CMDLINE python aliengo_stepping_stones.py
MEM 347.117188 1608254671.6205
MEM 347.117188 1608254671.6386
MEM 347.117188 1608254671.6551
MEM 347.117188 1608254671.6733
MEM 347.117188 1608254671.6915
MEM 347.117188 1608254671.7093
MEM 347.117188 1608254671.7275
MEM 347.117188 1608254671.7455
MEM 347.117188 1608254671.7640
MEM 347.117188 1608254671.7842
MEM 347.117188 1608254671.8028
MEM 347.117188 1608254671.8206
MEM 347.117188 1608254671.8391
MEM 347.117188 1608254671.8575
MEM 347.117188 1608254671.8758
MEM 347.117188 1608254671.8935
MEM 347.117188 1608254671.9115
MEM 347.117188 1608254671.9266
MEM 347.433594 1608254671.9452
MEM 347.433594 1608254671.9636
MEM 347.433594 1608254671.9817
MEM 347.433594 1608254672.0002
MEM 347.433594 1608254672.0188
MEM 347.433594 1608254672.0366
MEM 347.433594 1608254672.0548
MEM 347.433594 1608254672.0721
MEM 347.433594 1608254672.0871
MEM 347.433594 1608254672.1059
MEM 347.433594 1608254672.1243
MEM 347.433594 1608254672.1426
MEM 347.433594 1608254672.1607
MEM 347.433594 1608254672.1790
MEM 347.433594 1608254672.1970
MEM 347.433594 1608254672.2148
MEM 347.433594 1608254672.2329
MEM 347.433594 1608254672.2512
MEM 347.433594 1608254672.2696
MEM 347.433594 1608254672.2880
MEM 347.433594 1608254672.3061
MEM 347.433594 1608254672.3227
MEM 347.433594 1608254672.3408
MEM 347.433594 1608254672.3593
MEM 347.433594 1608254672.3774
MEM 347.433594 1608254672.3956
MEM 347.433594 1608254672.4133
MEM 347.433594 1608254672.4319
MEM 347.433594 1608254672.4500
MEM 347.433594 1608254672.4668
MEM 347.433594 1608254672.4852
MEM 347.433594 1608254672.5035
MEM 347.433594 1608254672.5216
MEM 347.433594 1608254672.5398
MEM 347.433594 1608254672.5581
MEM 347.433594 1608254672.5747
MEM 347.433594 1608254672.5929
MEM 347.433594 1608254672.6118
MEM 347.433594 1608254672.6302
MEM 347.433594 1608254672.6469
MEM 347.433594 1608254672.6652
MEM 347.433594 1608254672.6835
MEM 347.433594 1608254672.7011
MEM 347.433594 1608254672.7177
MEM 347.433594 1608254672.7361
MEM 347.433594 1608254672.7543
MEM 347.433594 1608254672.7745
MEM 347.433594 1608254672.7934
MEM 347.433594 1608254672.8118
MEM 347.433594 1608254672.8297
MEM 347.433594 1608254672.8463
MEM 347.433594 1608254672.8645
MEM 347.433594 1608254672.8821
MEM 347.433594 1608254672.8987
MEM 347.433594 1608254672.9170
MEM 347.433594 1608254672.9350
MEM 347.433594 1608254672.9533
MEM 347.433594 1608254672.9715
MEM 347.433594 1608254672.9892
MEM 347.433594 1608254673.0071
MEM 347.433594 1608254673.0254
MEM 347.433594 1608254673.0437
MEM 347.433594 1608254673.0609
MEM 347.433594 1608254673.0774
MEM 347.433594 1608254673.0956
MEM 347.433594 1608254673.1140
MEM 347.433594 1608254673.1324
MEM 347.433594 1608254673.1507
MEM 347.433594 1608254673.1689
MEM 347.433594 1608254673.1871
MEM 347.433594 1608254673.2048
MEM 347.433594 1608254673.2227
MEM 347.433594 1608254673.2370
MEM 347.433594 1608254673.2553
MEM 347.433594 1608254673.2732
MEM 347.433594 1608254673.2917
MEM 347.433594 1608254673.3095
MEM 347.433594 1608254673.3261
MEM 347.433594 1608254673.3443
MEM 347.433594 1608254673.3626
MEM 347.433594 1608254673.3791
MEM 347.433594 1608254673.3974
MEM 347.433594 1608254673.4156
MEM 347.433594 1608254673.4334
MEM 347.433594 1608254673.4517
MEM 347.433594 1608254673.4702
MEM 347.433594 1608254673.4868
MEM 347.433594 1608254673.5051
MEM 347.433594 1608254673.5233
MEM 347.433594 1608254673.5416
MEM 347.433594 1608254673.5598
MEM 347.433594 1608254673.5773
MEM 347.433594 1608254673.5939
MEM 347.433594 1608254673.6135
MEM 347.433594 1608254673.6316
MEM 347.433594 1608254673.6500
MEM 347.433594 1608254673.6683
MEM 347.433594 1608254673.6870
MEM 347.433594 1608254673.7046
MEM 347.433594 1608254673.7225
MEM 347.433594 1608254673.7391
MEM 347.433594 1608254673.7574
MEM 347.433594 1608254673.7754
MEM 347.433594 1608254673.7930
MEM 347.433594 1608254673.8098
MEM 347.433594 1608254673.8263
MEM 347.433594 1608254673.8444
MEM 347.433594 1608254673.8625
MEM 347.433594 1608254673.8802
MEM 347.433594 1608254673.8980
MEM 347.433594 1608254673.9146
MEM 347.433594 1608254673.9329
MEM 347.433594 1608254673.9512
MEM 347.433594 1608254673.9696
MEM 347.433594 1608254673.9882
MEM 347.433594 1608254674.0065
MEM 347.433594 1608254674.0248
MEM 347.433594 1608254674.0430
MEM 347.433594 1608254674.0606
MEM 347.433594 1608254674.0779
MEM 347.433594 1608254674.0943
MEM 347.433594 1608254674.1125
MEM 347.433594 1608254674.1305
MEM 347.433594 1608254674.1489
MEM 347.433594 1608254674.1672
MEM 347.433594 1608254674.1848
MEM 347.433594 1608254674.2027
MEM 347.433594 1608254674.2170
MEM 347.433594 1608254674.2351
MEM 347.433594 1608254674.2533
MEM 347.433594 1608254674.2709
MEM 347.433594 1608254674.2891
MEM 347.433594 1608254674.3079
MEM 347.433594 1608254674.3261
MEM 347.433594 1608254674.3442
MEM 347.433594 1608254674.3623
MEM 347.433594 1608254674.3799
MEM 347.433594 1608254674.3943
MEM 347.433594 1608254674.4125
MEM 347.433594 1608254674.4307
MEM 347.433594 1608254674.4484
MEM 347.433594 1608254674.4657
MEM 347.433594 1608254674.4826
MEM 347.433594 1608254674.5011
MEM 347.433594 1608254674.5193
MEM 347.433594 1608254674.5377
MEM 347.433594 1608254674.5559
MEM 347.433594 1608254674.5733
MEM 347.433594 1608254674.5916
MEM 347.433594 1608254674.6098
MEM 347.433594 1608254674.6274
MEM 347.433594 1608254674.6420
MEM 347.433594 1608254674.6602
MEM 347.433594 1608254674.6784
MEM 347.433594 1608254674.6964
MEM 347.433594 1608254674.7140
MEM 347.433594 1608254674.7317
MEM 347.433594 1608254674.7497
MEM 347.433594 1608254674.7670
MEM 347.433594 1608254674.7854
MEM 347.433594 1608254674.8036
MEM 347.433594 1608254674.8220
MEM 347.433594 1608254674.8401
MEM 347.433594 1608254674.8583
MEM 347.433594 1608254674.8757
MEM 347.433594 1608254674.8901
MEM 347.433594 1608254674.9083
MEM 347.433594 1608254674.9263
MEM 347.433594 1608254674.9438
MEM 347.433594 1608254674.9582
MEM 347.433594 1608254674.9764
MEM 347.433594 1608254674.9948
MEM 347.433594 1608254675.0128
MEM 347.433594 1608254675.0303
MEM 347.433594 1608254675.0468
MEM 347.433594 1608254675.0651
MEM 347.433594 1608254675.0830
MEM 347.433594 1608254675.1012
MEM 347.433594 1608254675.1194
MEM 347.433594 1608254675.1372
MEM 347.433594 1608254675.1557
MEM 347.433594 1608254675.1730
MEM 347.433594 1608254675.1906
MEM 347.433594 1608254675.2071
MEM 347.433594 1608254675.2246
MEM 347.433594 1608254675.2411
MEM 347.433594 1608254675.2575
MEM 347.433594 1608254675.2740
MEM 347.433594 1608254675.2915
MEM 347.433594 1608254675.3058
MEM 347.433594 1608254675.3242
MEM 347.433594 1608254675.3424
MEM 347.433594 1608254675.3601
MEM 347.433594 1608254675.3747
MEM 347.433594 1608254675.3929
MEM 347.433594 1608254675.4110
MEM 347.433594 1608254675.4289
MEM 347.433594 1608254675.4468
MEM 347.433594 1608254675.4612
MEM 347.433594 1608254675.4795
MEM 346.804688 1608254675.4976
MEM 346.554688 1608254675.5158
MEM 346.554688 1608254675.5336
MEM 346.554688 1608254675.5501
MEM 331.976562 1608254675.5682
MEM 318.679688 1608254675.5863
MEM 318.679688 1608254675.6029
MEM 318.679688 1608254675.6210
MEM 318.679688 1608254675.6389
MEM 311.367188 1608254675.6534
MEM 260.585938 1608254675.6720
