CMDLINE python aliengo_stepping_stones.py
MEM 303.527344 1608253534.0891
MEM 304.558594 1608253534.1070
MEM 305.847656 1608253534.1214
MEM 306.878906 1608253534.1395
MEM 308.167969 1608253534.1570
MEM 309.457031 1608253534.1752
MEM 310.746094 1608253534.1931
MEM 312.035156 1608253534.2109
MEM 313.066406 1608253534.2253
MEM 314.097656 1608253534.2435
MEM 315.386719 1608253534.2614
MEM 316.675781 1608253534.2795
MEM 317.964844 1608253534.2976
MEM 319.253906 1608253534.3158
MEM 320.542969 1608253534.3341
MEM 321.832031 1608253534.3506
MEM 322.089844 1608253534.3688
MEM 322.089844 1608253534.3870
MEM 322.089844 1608253534.4046
MEM 322.089844 1608253534.4223
MEM 322.089844 1608253534.4388
MEM 322.089844 1608253534.4570
MEM 329.351562 1608253534.4752
MEM 329.351562 1608253534.4928
MEM 329.351562 1608253534.5108
MEM 329.351562 1608253534.5252
MEM 329.351562 1608253534.5430
MEM 329.351562 1608253534.5609
MEM 329.351562 1608253534.5788
MEM 329.351562 1608253534.5932
MEM 329.351562 1608253534.6114
MEM 329.351562 1608253534.6289
MEM 329.351562 1608253534.6467
MEM 329.351562 1608253534.6612
MEM 329.351562 1608253534.6794
MEM 329.351562 1608253534.6975
MEM 329.351562 1608253534.7157
MEM 329.351562 1608253534.7332
MEM 329.351562 1608253534.7509
MEM 329.351562 1608253534.7653
MEM 329.351562 1608253534.7856
MEM 329.351562 1608253534.8038
MEM 329.351562 1608253534.8219
MEM 329.351562 1608253534.8394
MEM 329.351562 1608253534.8538
MEM 329.351562 1608253534.8719
MEM 329.351562 1608253534.8900
MEM 329.351562 1608253534.9076
MEM 329.351562 1608253534.9220
MEM 329.351562 1608253534.9402
MEM 329.351562 1608253534.9584
MEM 329.351562 1608253534.9761
MEM 329.351562 1608253534.9905
MEM 329.351562 1608253535.0088
MEM 329.351562 1608253535.0270
MEM 329.351562 1608253535.0451
MEM 329.351562 1608253535.0633
MEM 329.351562 1608253535.0809
MEM 329.351562 1608253535.0991
MEM 329.351562 1608253535.1171
MEM 329.351562 1608253535.1354
MEM 329.351562 1608253535.1535
MEM 329.351562 1608253535.1722
MEM 329.351562 1608253535.1915
MEM 329.351562 1608253535.2101
MEM 329.351562 1608253535.2299
MEM 329.351562 1608253535.2493
MEM 329.351562 1608253535.2689
MEM 329.351562 1608253535.2884
MEM 329.351562 1608253535.3076
MEM 329.351562 1608253535.3264
MEM 329.351562 1608253535.3446
MEM 329.351562 1608253535.3628
MEM 329.351562 1608253535.3803
MEM 329.351562 1608253535.3981
MEM 329.351562 1608253535.4147
MEM 329.351562 1608253535.4329
MEM 329.351562 1608253535.4512
MEM 329.351562 1608253535.4688
MEM 329.351562 1608253535.4868
MEM 329.351562 1608253535.5011
MEM 329.351562 1608253535.5194
MEM 329.351562 1608253535.5370
MEM 329.351562 1608253535.5552
MEM 329.351562 1608253535.5732
MEM 329.351562 1608253535.5914
MEM 329.351562 1608253535.6091
MEM 329.351562 1608253535.6273
MEM 329.351562 1608253535.6454
MEM 329.351562 1608253535.6636
MEM 329.351562 1608253535.6812
MEM 329.351562 1608253535.6993
MEM 329.351562 1608253535.7173
MEM 329.351562 1608253535.7356
MEM 329.351562 1608253535.7531
MEM 329.351562 1608253535.7723
MEM 329.351562 1608253535.7909
MEM 329.351562 1608253535.8087
MEM 329.351562 1608253535.8273
MEM 329.351562 1608253535.8454
MEM 329.351562 1608253535.8636
MEM 329.351562 1608253535.8816
MEM 329.351562 1608253535.8997
MEM 329.351562 1608253535.9142
MEM 329.351562 1608253535.9324
MEM 329.351562 1608253535.9506
MEM 329.351562 1608253535.9685
MEM 329.351562 1608253535.9862
MEM 329.351562 1608253536.0026
MEM 329.351562 1608253536.0208
MEM 329.351562 1608253536.0391
MEM 329.351562 1608253536.0571
MEM 329.351562 1608253536.0754
MEM 329.351562 1608253536.0934
MEM 329.351562 1608253536.1116
MEM 329.351562 1608253536.1294
MEM 329.351562 1608253536.1472
MEM 329.351562 1608253536.1617
MEM 329.351562 1608253536.1799
MEM 329.351562 1608253536.1977
MEM 329.351562 1608253536.2142
MEM 329.351562 1608253536.2323
MEM 329.351562 1608253536.2503
MEM 329.351562 1608253536.2683
MEM 329.351562 1608253536.2863
MEM 329.351562 1608253536.3028
MEM 329.351562 1608253536.3210
MEM 329.351562 1608253536.3391
MEM 329.351562 1608253536.3569
MEM 329.351562 1608253536.3742
MEM 329.351562 1608253536.3907
MEM 329.351562 1608253536.4089
MEM 329.351562 1608253536.4271
MEM 329.351562 1608253536.4448
MEM 329.351562 1608253536.4628
MEM 329.351562 1608253536.4772
MEM 329.351562 1608253536.4953
MEM 329.351562 1608253536.5128
MEM 329.351562 1608253536.5306
MEM 329.351562 1608253536.5470
MEM 329.351562 1608253536.5652
MEM 329.351562 1608253536.5834
MEM 329.351562 1608253536.6009
MEM 329.351562 1608253536.6191
MEM 329.351562 1608253536.6371
MEM 329.351562 1608253536.6554
MEM 329.351562 1608253536.6729
MEM 329.351562 1608253536.6907
MEM 329.351562 1608253536.7051
MEM 329.351562 1608253536.7233
MEM 329.351562 1608253536.7414
MEM 329.351562 1608253536.7596
MEM 329.351562 1608253536.7786
MEM 329.351562 1608253536.7970
MEM 329.351562 1608253536.8153
MEM 329.351562 1608253536.8325
MEM 329.351562 1608253536.8505
MEM 329.351562 1608253536.8685
MEM 329.351562 1608253536.8866
MEM 329.351562 1608253536.9047
MEM 329.351562 1608253536.9230
MEM 329.351562 1608253536.9405
MEM 329.351562 1608253536.9584
MEM 329.351562 1608253536.9749
MEM 329.351562 1608253536.9932
MEM 329.351562 1608253537.0114
MEM 329.351562 1608253537.0291
MEM 329.351562 1608253537.0468
MEM 329.867188 1608253537.0613
MEM 330.640625 1608253537.0795
MEM 331.929688 1608253537.0970
MEM 332.960938 1608253537.1149
MEM 332.960938 1608253537.1292
MEM 332.960938 1608253537.1474
MEM 332.960938 1608253537.1650
MEM 332.960938 1608253537.1833
MEM 332.960938 1608253537.2014
MEM 332.960938 1608253537.2196
MEM 332.960938 1608253537.2372
MEM 340.179688 1608253537.2555
MEM 340.179688 1608253537.2730
MEM 340.179688 1608253537.2906
MEM 340.179688 1608253537.3071
MEM 340.179688 1608253537.3253
MEM 340.179688 1608253537.3434
MEM 340.179688 1608253537.3614
MEM 340.179688 1608253537.3795
MEM 340.179688 1608253537.3975
MEM 340.179688 1608253537.4156
MEM 340.179688 1608253537.4337
MEM 340.179688 1608253537.4519
MEM 340.179688 1608253537.4701
MEM 340.179688 1608253537.4877
MEM 340.179688 1608253537.5059
MEM 340.179688 1608253537.5224
MEM 340.179688 1608253537.5405
MEM 340.179688 1608253537.5587
MEM 340.179688 1608253537.5767
MEM 340.179688 1608253537.5947
MEM 340.179688 1608253537.6091
MEM 340.179688 1608253537.6273
MEM 340.179688 1608253537.6450
MEM 340.179688 1608253537.6634
MEM 340.179688 1608253537.6811
MEM 340.179688 1608253537.6994
MEM 340.179688 1608253537.7169
MEM 340.179688 1608253537.7348
MEM 340.179688 1608253537.7492
MEM 340.179688 1608253537.7680
MEM 340.179688 1608253537.7867
MEM 340.179688 1608253537.8053
MEM 340.179688 1608253537.8238
MEM 340.179688 1608253537.8415
MEM 340.179688 1608253537.8596
MEM 340.179688 1608253537.8777
MEM 340.179688 1608253537.8962
MEM 340.179688 1608253537.9140
MEM 340.179688 1608253537.9318
MEM 340.179688 1608253537.9467
MEM 340.179688 1608253537.9649
MEM 340.179688 1608253537.9830
MEM 340.179688 1608253538.0007
MEM 340.179688 1608253538.0189
MEM 340.179688 1608253538.0370
MEM 340.179688 1608253538.0552
MEM 340.179688 1608253538.0726
MEM 340.179688 1608253538.0903
MEM 340.179688 1608253538.1080
MEM 340.179688 1608253538.1245
MEM 340.179688 1608253538.1427
MEM 340.179688 1608253538.1605
MEM 340.179688 1608253538.1782
MEM 340.179688 1608253538.1947
MEM 340.179688 1608253538.2124
MEM 340.179688 1608253538.2305
MEM 340.179688 1608253538.2471
MEM 340.179688 1608253538.2652
MEM 340.179688 1608253538.2834
MEM 340.179688 1608253538.3010
MEM 340.179688 1608253538.3188
MEM 340.179688 1608253538.3333
MEM 340.179688 1608253538.3514
MEM 340.179688 1608253538.3695
MEM 340.179688 1608253538.3877
MEM 340.179688 1608253538.4053
MEM 340.179688 1608253538.4230
MEM 340.179688 1608253538.4375
MEM 340.179688 1608253538.4556
MEM 340.179688 1608253538.4737
MEM 340.179688 1608253538.4919
MEM 340.179688 1608253538.5102
MEM 340.179688 1608253538.5277
MEM 340.179688 1608253538.5423
MEM 340.179688 1608253538.5606
MEM 340.179688 1608253538.5788
MEM 340.179688 1608253538.5969
MEM 340.179688 1608253538.6152
MEM 340.179688 1608253538.6329
MEM 340.179688 1608253538.6509
MEM 340.179688 1608253538.6653
MEM 340.179688 1608253538.6836
MEM 340.179688 1608253538.7011
MEM 340.179688 1608253538.7192
MEM 340.179688 1608253538.7368
MEM 340.179688 1608253538.7546
MEM 340.179688 1608253538.7722
MEM 340.179688 1608253538.7895
MEM 340.179688 1608253538.8084
MEM 340.179688 1608253538.8266
MEM 340.179688 1608253538.8444
MEM 340.179688 1608253538.8589
MEM 340.179688 1608253538.8772
MEM 340.179688 1608253538.8954
MEM 340.179688 1608253538.9134
MEM 340.179688 1608253538.9313
MEM 340.179688 1608253538.9457
MEM 340.179688 1608253538.9638
MEM 340.179688 1608253538.9814
MEM 340.179688 1608253538.9979
MEM 340.179688 1608253539.0162
MEM 340.179688 1608253539.0344
MEM 340.179688 1608253539.0522
MEM 340.179688 1608253539.0669
MEM 340.179688 1608253539.0851
MEM 340.179688 1608253539.1034
MEM 340.179688 1608253539.1211
MEM 340.179688 1608253539.1384
MEM 340.179688 1608253539.1549
MEM 340.179688 1608253539.1731
MEM 340.179688 1608253539.1914
MEM 340.179688 1608253539.2090
MEM 340.179688 1608253539.2271
MEM 340.179688 1608253539.2451
MEM 340.179688 1608253539.2634
MEM 340.179688 1608253539.2810
MEM 340.179688 1608253539.2992
MEM 340.179688 1608253539.3172
MEM 340.179688 1608253539.3354
MEM 340.179688 1608253539.3530
MEM 340.179688 1608253539.3711
MEM 340.179688 1608253539.3890
MEM 340.179688 1608253539.4068
MEM 340.179688 1608253539.4211
MEM 340.179688 1608253539.4393
MEM 340.179688 1608253539.4572
MEM 340.179688 1608253539.4750
MEM 340.179688 1608253539.4894
MEM 340.179688 1608253539.5077
MEM 340.179688 1608253539.5258
MEM 340.179688 1608253539.5440
MEM 340.179688 1608253539.5621
MEM 340.179688 1608253539.5786
MEM 340.179688 1608253539.5968
MEM 340.179688 1608253539.6150
MEM 340.179688 1608253539.6324
MEM 340.179688 1608253539.6499
MEM 340.179688 1608253539.6664
MEM 340.179688 1608253539.6849
MEM 340.179688 1608253539.7031
MEM 340.179688 1608253539.7211
MEM 340.179688 1608253539.7396
MEM 340.179688 1608253539.7574
MEM 340.179688 1608253539.7766
MEM 340.179688 1608253539.7954
MEM 340.953125 1608253539.8130
MEM 342.242188 1608253539.8308
MEM 343.531250 1608253539.8453
MEM 342.898438 1608253539.8634
MEM 342.898438 1608253539.8809
MEM 342.898438 1608253539.8985
MEM 342.898438 1608253539.9151
MEM 328.320312 1608253539.9333
MEM 320.277344 1608253539.9514
MEM 320.277344 1608253539.9695
MEM 320.277344 1608253539.9875
MEM 320.277344 1608253540.0020
MEM 312.964844 1608253540.0203
