CMDLINE python aliengo_stepping_stones.py
MEM 232.593750 1608252970.2140
MEM 233.625000 1608252970.2304
MEM 234.914062 1608252970.2486
MEM 236.203125 1608252970.2666
MEM 237.492188 1608252970.2847
MEM 238.781250 1608252970.3029
MEM 240.070312 1608252970.3204
MEM 241.101562 1608252970.3382
MEM 242.390625 1608252970.3546
MEM 243.679688 1608252970.3728
MEM 244.710938 1608252970.3911
MEM 246.000000 1608252970.4087
MEM 247.289062 1608252970.4266
MEM 248.578125 1608252970.4431
MEM 249.609375 1608252970.4613
MEM 250.898438 1608252970.4795
MEM 252.445312 1608252970.4974
MEM 253.734375 1608252970.5151
MEM 255.023438 1608252970.5297
MEM 256.312500 1608252970.5480
MEM 257.601562 1608252970.5660
MEM 258.890625 1608252970.5843
MEM 260.695312 1608252970.6024
MEM 261.726562 1608252970.6189
MEM 262.757812 1608252970.6372
MEM 264.046875 1608252970.6554
MEM 265.335938 1608252970.6733
MEM 266.625000 1608252970.6916
MEM 270.750000 1608252970.7091
MEM 270.750000 1608252970.7269
MEM 271.265625 1608252970.7414
MEM 272.296875 1608252970.7596
MEM 273.585938 1608252970.7787
MEM 274.875000 1608252970.7964
MEM 276.164062 1608252970.8131
MEM 277.195312 1608252970.8296
MEM 278.484375 1608252970.8461
MEM 279.515625 1608252970.8645
MEM 280.804688 1608252970.8825
MEM 282.093750 1608252970.9007
MEM 283.382812 1608252970.9191
MEM 290.343750 1608252970.9367
MEM 290.343750 1608252970.9546
MEM 290.343750 1608252970.9710
MEM 290.343750 1608252970.9892
MEM 291.375000 1608252971.0074
MEM 292.664062 1608252971.0250
MEM 293.695312 1608252971.0430
MEM 294.984375 1608252971.0573
MEM 296.015625 1608252971.0757
MEM 297.304688 1608252971.0935
MEM 298.593750 1608252971.1109
MEM 299.625000 1608252971.1254
MEM 300.656250 1608252971.1436
MEM 301.945312 1608252971.1613
MEM 303.234375 1608252971.1792
MEM 304.523438 1608252971.1936
MEM 305.554688 1608252971.2118
MEM 306.585938 1608252971.2295
MEM 307.875000 1608252971.2476
MEM 309.164062 1608252971.2652
MEM 310.453125 1608252971.2831
MEM 311.484375 1608252971.2974
MEM 312.515625 1608252971.3156
MEM 313.804688 1608252971.3337
MEM 315.093750 1608252971.3520
MEM 316.382812 1608252971.3703
MEM 329.789062 1608252971.3883
MEM 329.789062 1608252971.4031
MEM 329.789062 1608252971.4214
MEM 329.789062 1608252971.4397
MEM 329.789062 1608252971.4577
MEM 329.789062 1608252971.4756
MEM 329.789062 1608252971.4901
MEM 329.789062 1608252971.5085
MEM 330.562500 1608252971.5268
MEM 331.996094 1608252971.5445
MEM 333.285156 1608252971.5623
MEM 334.316406 1608252971.5787
MEM 335.605469 1608252971.5970
MEM 336.894531 1608252971.6153
MEM 338.183594 1608252971.6334
MEM 339.214844 1608252971.6517
MEM 340.503906 1608252971.6693
MEM 341.792969 1608252971.6874
MEM 343.082031 1608252971.7069
MEM 344.113281 1608252971.7260
MEM 345.660156 1608252971.7445
MEM 346.949219 1608252971.7631
MEM 347.980469 1608252971.7830
MEM 349.527344 1608252971.8017
MEM 350.042969 1608252971.8203
MEM 350.042969 1608252971.8385
MEM 350.042969 1608252971.8569
MEM 350.042969 1608252971.8755
MEM 350.042969 1608252971.8938
MEM 350.042969 1608252971.9123
MEM 346.785156 1608252971.9308
MEM 347.042969 1608252971.9490
MEM 347.042969 1608252971.9674
MEM 347.042969 1608252971.9855
MEM 347.042969 1608252972.0040
MEM 347.042969 1608252972.0225
MEM 347.042969 1608252972.0393
MEM 347.042969 1608252972.0579
MEM 347.042969 1608252972.0765
MEM 347.042969 1608252972.0950
MEM 347.042969 1608252972.1135
MEM 347.042969 1608252972.1320
MEM 347.042969 1608252972.1502
MEM 347.042969 1608252972.1670
MEM 347.042969 1608252972.1854
MEM 347.042969 1608252972.2040
MEM 347.042969 1608252972.2223
MEM 347.042969 1608252972.2391
MEM 347.042969 1608252972.2576
MEM 347.042969 1608252972.2762
MEM 347.042969 1608252972.2944
MEM 347.042969 1608252972.3126
MEM 347.042969 1608252972.3309
MEM 347.042969 1608252972.3488
MEM 347.042969 1608252972.3663
MEM 347.042969 1608252972.3832
MEM 347.042969 1608252972.4017
MEM 347.042969 1608252972.4202
MEM 347.042969 1608252972.4387
MEM 347.042969 1608252972.4569
MEM 347.042969 1608252972.4754
MEM 347.042969 1608252972.4934
MEM 347.042969 1608252972.5119
MEM 347.042969 1608252972.5302
MEM 347.042969 1608252972.5482
MEM 347.042969 1608252972.5630
MEM 347.042969 1608252972.5813
MEM 347.042969 1608252972.5997
MEM 347.042969 1608252972.6178
MEM 347.042969 1608252972.6347
MEM 347.042969 1608252972.6530
MEM 347.042969 1608252972.6715
MEM 347.042969 1608252972.6896
MEM 347.042969 1608252972.7082
MEM 347.042969 1608252972.7264
MEM 347.042969 1608252972.7440
MEM 347.042969 1608252972.7585
MEM 347.042969 1608252972.7781
MEM 347.042969 1608252972.7969
MEM 347.042969 1608252972.8155
MEM 347.042969 1608252972.8339
MEM 347.042969 1608252972.8524
MEM 347.042969 1608252972.8705
MEM 347.042969 1608252972.8889
MEM 347.042969 1608252972.9074
MEM 347.042969 1608252972.9257
MEM 347.042969 1608252972.9442
MEM 347.042969 1608252972.9626
MEM 347.042969 1608252972.9807
MEM 347.042969 1608252972.9992
MEM 347.042969 1608252973.0172
MEM 347.042969 1608252973.0352
MEM 347.042969 1608252973.0497
MEM 347.042969 1608252973.0681
MEM 347.042969 1608252973.0864
MEM 347.042969 1608252973.1043
MEM 347.042969 1608252973.1229
MEM 347.042969 1608252973.1412
MEM 347.042969 1608252973.1597
MEM 347.042969 1608252973.1778
MEM 347.042969 1608252973.1960
MEM 347.042969 1608252973.2142
MEM 347.042969 1608252973.2323
MEM 347.042969 1608252973.2506
MEM 347.042969 1608252973.2685
MEM 347.042969 1608252973.2834
MEM 347.042969 1608252973.3019
MEM 347.042969 1608252973.3204
MEM 347.042969 1608252973.3387
MEM 347.042969 1608252973.3565
MEM 347.042969 1608252973.3747
MEM 347.042969 1608252973.3925
MEM 347.042969 1608252973.4107
MEM 347.042969 1608252973.4285
MEM 347.042969 1608252973.4467
MEM 347.042969 1608252973.4649
MEM 347.042969 1608252973.4834
MEM 347.042969 1608252973.5015
MEM 347.042969 1608252973.5201
MEM 347.042969 1608252973.5386
MEM 347.042969 1608252973.5555
MEM 347.042969 1608252973.5722
MEM 347.042969 1608252973.5906
MEM 347.042969 1608252973.6092
MEM 347.042969 1608252973.6277
MEM 347.042969 1608252973.6459
MEM 347.042969 1608252973.6626
MEM 347.042969 1608252973.6811
MEM 347.042969 1608252973.6995
MEM 347.042969 1608252973.7174
MEM 347.042969 1608252973.7352
MEM 347.042969 1608252973.7499
MEM 347.042969 1608252973.7690
MEM 347.042969 1608252973.7874
MEM 347.042969 1608252973.8059
MEM 347.042969 1608252973.8244
MEM 347.042969 1608252973.8428
MEM 347.042969 1608252973.8604
MEM 347.042969 1608252973.8787
MEM 347.042969 1608252973.8967
MEM 347.042969 1608252973.9146
MEM 347.042969 1608252973.9314
MEM 347.042969 1608252973.9499
MEM 347.042969 1608252973.9683
MEM 347.042969 1608252973.9867
MEM 347.042969 1608252974.0051
MEM 347.042969 1608252974.0236
MEM 347.042969 1608252974.0419
MEM 347.042969 1608252974.0605
MEM 347.042969 1608252974.0790
MEM 347.042969 1608252974.0974
MEM 347.042969 1608252974.1159
MEM 347.042969 1608252974.1342
MEM 347.042969 1608252974.1521
MEM 347.042969 1608252974.1669
MEM 347.042969 1608252974.1854
MEM 347.042969 1608252974.2040
MEM 347.042969 1608252974.2222
MEM 347.042969 1608252974.2406
MEM 347.042969 1608252974.2591
MEM 347.187500 1608252974.2774
MEM 347.187500 1608252974.2958
MEM 347.187500 1608252974.3139
MEM 347.187500 1608252974.3319
MEM 347.187500 1608252974.3464
MEM 347.187500 1608252974.3648
MEM 347.187500 1608252974.3833
MEM 347.187500 1608252974.4016
MEM 347.187500 1608252974.4200
MEM 347.187500 1608252974.4381
MEM 347.187500 1608252974.4549
MEM 347.187500 1608252974.4735
MEM 347.187500 1608252974.4920
MEM 347.187500 1608252974.5106
MEM 347.187500 1608252974.5290
MEM 347.187500 1608252974.5476
MEM 347.187500 1608252974.5657
MEM 347.187500 1608252974.5842
MEM 347.187500 1608252974.6027
MEM 347.187500 1608252974.6209
MEM 347.187500 1608252974.6395
MEM 347.187500 1608252974.6576
MEM 347.187500 1608252974.6760
MEM 347.187500 1608252974.6945
MEM 347.187500 1608252974.7130
MEM 347.187500 1608252974.7314
MEM 347.187500 1608252974.7493
MEM 347.187500 1608252974.7681
MEM 347.187500 1608252974.7873
MEM 347.187500 1608252974.8059
MEM 347.187500 1608252974.8244
MEM 347.187500 1608252974.8429
MEM 347.187500 1608252974.8608
MEM 347.187500 1608252974.8792
MEM 347.187500 1608252974.8975
MEM 347.187500 1608252974.9160
MEM 347.187500 1608252974.9340
MEM 347.187500 1608252974.9508
MEM 347.187500 1608252974.9693
MEM 347.187500 1608252974.9877
MEM 347.187500 1608252975.0059
MEM 347.187500 1608252975.0245
MEM 347.187500 1608252975.0430
MEM 347.187500 1608252975.0606
MEM 347.187500 1608252975.0756
MEM 347.187500 1608252975.0923
MEM 347.187500 1608252975.1107
MEM 347.187500 1608252975.1290
MEM 347.187500 1608252975.1475
MEM 347.187500 1608252975.1657
MEM 347.187500 1608252975.1841
MEM 347.187500 1608252975.2033
MEM 347.187500 1608252975.2219
MEM 347.187500 1608252975.2402
MEM 347.187500 1608252975.2583
MEM 347.187500 1608252975.2749
MEM 347.187500 1608252975.2933
MEM 347.187500 1608252975.3116
MEM 347.187500 1608252975.3293
MEM 347.187500 1608252975.3475
MEM 347.187500 1608252975.3650
MEM 347.187500 1608252975.3826
MEM 347.187500 1608252975.4005
MEM 347.187500 1608252975.4171
MEM 347.187500 1608252975.4353
MEM 347.187500 1608252975.4534
MEM 347.187500 1608252975.4716
MEM 347.187500 1608252975.4891
MEM 347.187500 1608252975.5069
MEM 347.187500 1608252975.5214
MEM 347.187500 1608252975.5397
MEM 347.187500 1608252975.5579
MEM 347.187500 1608252975.5745
MEM 347.187500 1608252975.5928
MEM 347.187500 1608252975.6106
MEM 347.187500 1608252975.6285
MEM 347.187500 1608252975.6465
MEM 347.187500 1608252975.6631
MEM 347.187500 1608252975.6813
MEM 347.187500 1608252975.6990
MEM 347.187500 1608252975.7173
MEM 347.187500 1608252975.7355
MEM 347.187500 1608252975.7532
MEM 347.187500 1608252975.7722
MEM 347.187500 1608252975.7920
MEM 347.187500 1608252975.8112
MEM 347.187500 1608252975.8301
MEM 347.187500 1608252975.8482
MEM 347.187500 1608252975.8663
MEM 347.187500 1608252975.8828
MEM 347.187500 1608252975.9010
MEM 347.187500 1608252975.9193
MEM 347.187500 1608252975.9373
MEM 347.187500 1608252975.9553
MEM 347.187500 1608252975.9697
MEM 347.187500 1608252975.9880
MEM 347.187500 1608252976.0058
MEM 347.187500 1608252976.0224
MEM 347.187500 1608252976.0407
MEM 347.187500 1608252976.0591
MEM 347.187500 1608252976.0769
MEM 347.187500 1608252976.0945
MEM 347.187500 1608252976.1111
MEM 347.187500 1608252976.1293
MEM 347.187500 1608252976.1476
MEM 347.187500 1608252976.1655
MEM 347.187500 1608252976.1832
MEM 347.187500 1608252976.1977
MEM 347.187500 1608252976.2160
MEM 347.187500 1608252976.2341
MEM 347.187500 1608252976.2506
MEM 347.187500 1608252976.2689
MEM 347.187500 1608252976.2871
MEM 347.187500 1608252976.3054
MEM 347.187500 1608252976.3231
MEM 347.187500 1608252976.3412
MEM 347.187500 1608252976.3596
MEM 347.187500 1608252976.3773
MEM 347.187500 1608252976.3954
MEM 347.187500 1608252976.4130
MEM 347.187500 1608252976.4309
MEM 347.187500 1608252976.4453
MEM 347.187500 1608252976.4635
MEM 347.187500 1608252976.4816
MEM 347.187500 1608252976.4998
MEM 347.187500 1608252976.5175
MEM 347.187500 1608252976.5358
MEM 347.187500 1608252976.5538
MEM 347.187500 1608252976.5704
MEM 347.187500 1608252976.5887
MEM 347.187500 1608252976.6070
MEM 347.187500 1608252976.6247
MEM 347.187500 1608252976.6429
MEM 347.187500 1608252976.6606
MEM 347.187500 1608252976.6786
MEM 347.187500 1608252976.6951
MEM 347.187500 1608252976.7134
MEM 347.187500 1608252976.7316
MEM 347.187500 1608252976.7494
MEM 347.187500 1608252976.7676
MEM 347.187500 1608252976.7870
MEM 347.187500 1608252976.8054
MEM 347.187500 1608252976.8237
MEM 347.187500 1608252976.8416
MEM 347.187500 1608252976.8595
MEM 347.187500 1608252976.8738
MEM 347.187500 1608252976.8922
MEM 347.187500 1608252976.9104
MEM 347.187500 1608252976.9281
MEM 347.187500 1608252976.9426
MEM 347.187500 1608252976.9609
MEM 347.187500 1608252976.9792
MEM 347.187500 1608252976.9971
MEM 347.187500 1608252977.0154
MEM 347.187500 1608252977.0335
MEM 347.187500 1608252977.0517
MEM 347.187500 1608252977.0693
MEM 347.187500 1608252977.0871
MEM 347.187500 1608252977.1016
MEM 347.187500 1608252977.1198
MEM 347.242188 1608252977.1380
MEM 347.242188 1608252977.1547
MEM 347.242188 1608252977.1730
MEM 347.242188 1608252977.1913
MEM 347.242188 1608252977.2092
MEM 347.242188 1608252977.2268
MEM 347.242188 1608252977.2433
MEM 347.242188 1608252977.2618
MEM 347.242188 1608252977.2801
MEM 347.242188 1608252977.2983
MEM 347.242188 1608252977.3160
MEM 347.242188 1608252977.3303
MEM 347.242188 1608252977.3485
MEM 347.242188 1608252977.3667
MEM 347.242188 1608252977.3844
MEM 347.242188 1608252977.3992
MEM 347.242188 1608252977.4175
MEM 347.242188 1608252977.4357
MEM 347.242188 1608252977.4534
MEM 347.242188 1608252977.4715
MEM 347.242188 1608252977.4891
MEM 347.242188 1608252977.5069
MEM 347.242188 1608252977.5214
MEM 347.242188 1608252977.5398
MEM 347.242188 1608252977.5575
MEM 318.878906 1608252977.5740
MEM 318.878906 1608252977.5922
MEM 0.000000 1608252977.6102
