CMDLINE python aliengo_stepping_stones.py
MEM 329.851562 1608255155.5068
MEM 329.851562 1608255155.5250
MEM 329.851562 1608255155.5432
MEM 329.851562 1608255155.5610
MEM 329.851562 1608255155.5786
MEM 329.851562 1608255155.5951
MEM 330.109375 1608255155.6132
MEM 331.398438 1608255155.6313
MEM 332.687500 1608255155.6490
MEM 333.949219 1608255155.6663
MEM 335.238281 1608255155.6829
MEM 336.527344 1608255155.6994
MEM 337.558594 1608255155.7175
MEM 338.847656 1608255155.7350
MEM 340.136719 1608255155.7530
MEM 341.425781 1608255155.7715
MEM 342.714844 1608255155.7899
MEM 344.003906 1608255155.8083
MEM 345.035156 1608255155.8266
MEM 346.324219 1608255155.8444
MEM 347.613281 1608255155.8619
MEM 348.902344 1608255155.8784
MEM 349.933594 1608255155.8966
MEM 350.191406 1608255155.9148
MEM 350.191406 1608255155.9322
MEM 350.191406 1608255155.9465
MEM 350.191406 1608255155.9647
MEM 350.191406 1608255155.9828
MEM 347.261719 1608255156.0004
MEM 347.164062 1608255156.0147
MEM 347.164062 1608255156.0329
MEM 347.164062 1608255156.0510
MEM 347.164062 1608255156.0687
MEM 347.164062 1608255156.0836
MEM 347.164062 1608255156.1001
MEM 347.164062 1608255156.1181
MEM 347.164062 1608255156.1346
MEM 347.164062 1608255156.1528
MEM 347.164062 1608255156.1710
MEM 347.164062 1608255156.1884
MEM 347.164062 1608255156.2061
MEM 347.164062 1608255156.2225
MEM 347.164062 1608255156.2406
MEM 347.164062 1608255156.2587
MEM 347.164062 1608255156.2765
MEM 347.164062 1608255156.2941
MEM 347.164062 1608255156.3106
MEM 347.164062 1608255156.3287
MEM 347.164062 1608255156.3469
MEM 347.164062 1608255156.3646
MEM 347.164062 1608255156.3823
MEM 347.164062 1608255156.3989
MEM 347.164062 1608255156.4170
MEM 347.164062 1608255156.4351
MEM 347.164062 1608255156.4529
MEM 347.164062 1608255156.4707
MEM 347.164062 1608255156.4871
MEM 347.164062 1608255156.5053
MEM 347.164062 1608255156.5235
MEM 347.164062 1608255156.5414
MEM 347.164062 1608255156.5596
MEM 347.164062 1608255156.5776
MEM 347.164062 1608255156.5954
MEM 347.164062 1608255156.6137
MEM 347.164062 1608255156.6320
MEM 347.164062 1608255156.6504
MEM 347.164062 1608255156.6685
MEM 347.164062 1608255156.6869
MEM 347.164062 1608255156.7054
MEM 347.164062 1608255156.7239
MEM 347.164062 1608255156.7421
MEM 347.164062 1608255156.7596
MEM 347.164062 1608255156.7785
MEM 347.164062 1608255156.7969
MEM 347.164062 1608255156.8159
MEM 347.164062 1608255156.8345
MEM 347.164062 1608255156.8528
MEM 347.164062 1608255156.8710
MEM 347.164062 1608255156.8892
MEM 347.164062 1608255156.9076
MEM 347.164062 1608255156.9254
MEM 347.164062 1608255156.9432
MEM 347.164062 1608255156.9578
MEM 347.164062 1608255156.9760
MEM 347.164062 1608255156.9940
MEM 347.164062 1608255157.0121
MEM 347.164062 1608255157.0301
MEM 347.164062 1608255157.0480
MEM 347.164062 1608255157.0625
MEM 347.164062 1608255157.0808
MEM 347.164062 1608255157.0991
MEM 347.164062 1608255157.1170
MEM 347.164062 1608255157.1348
MEM 347.164062 1608255157.1494
MEM 347.164062 1608255157.1677
MEM 347.164062 1608255157.1858
MEM 347.164062 1608255157.2041
MEM 347.164062 1608255157.2223
MEM 347.164062 1608255157.2389
MEM 347.164062 1608255157.2574
MEM 347.164062 1608255157.2759
MEM 347.164062 1608255157.2941
MEM 347.164062 1608255157.3124
MEM 347.164062 1608255157.3307
MEM 347.164062 1608255157.3486
MEM 347.164062 1608255157.3668
MEM 347.164062 1608255157.3849
MEM 347.164062 1608255157.4033
MEM 347.164062 1608255157.4212
MEM 347.164062 1608255157.4396
MEM 347.164062 1608255157.4575
MEM 347.164062 1608255157.4757
MEM 347.164062 1608255157.4935
MEM 347.164062 1608255157.5112
MEM 347.164062 1608255157.5257
MEM 347.164062 1608255157.5440
MEM 347.164062 1608255157.5636
MEM 347.164062 1608255157.5813
MEM 347.164062 1608255157.5994
MEM 347.164062 1608255157.6177
MEM 347.164062 1608255157.6362
MEM 347.164062 1608255157.6550
MEM 347.164062 1608255157.6729
MEM 347.164062 1608255157.6907
MEM 347.164062 1608255157.7073
MEM 347.164062 1608255157.7255
MEM 347.164062 1608255157.7438
MEM 347.164062 1608255157.7619
MEM 347.164062 1608255157.7808
MEM 347.164062 1608255157.7993
MEM 347.164062 1608255157.8172
MEM 347.164062 1608255157.8350
MEM 347.164062 1608255157.8496
MEM 347.164062 1608255157.8684
MEM 347.164062 1608255157.8868
MEM 347.164062 1608255157.9049
MEM 347.164062 1608255157.9232
MEM 347.164062 1608255157.9415
MEM 347.164062 1608255157.9598
MEM 347.164062 1608255157.9776
MEM 347.164062 1608255157.9954
MEM 347.164062 1608255158.0100
MEM 347.164062 1608255158.0283
MEM 347.164062 1608255158.0465
MEM 347.539062 1608255158.0642
MEM 347.539062 1608255158.0822
MEM 347.539062 1608255158.0989
MEM 347.539062 1608255158.1171
MEM 347.539062 1608255158.1354
MEM 347.539062 1608255158.1536
MEM 347.539062 1608255158.1719
MEM 347.539062 1608255158.1901
MEM 347.539062 1608255158.2067
MEM 347.539062 1608255158.2251
MEM 347.539062 1608255158.2433
MEM 347.539062 1608255158.2613
MEM 347.539062 1608255158.2791
MEM 347.539062 1608255158.2938
MEM 347.539062 1608255158.3121
MEM 347.539062 1608255158.3303
MEM 347.539062 1608255158.3480
MEM 347.539062 1608255158.3628
MEM 347.539062 1608255158.3811
MEM 347.539062 1608255158.3994
MEM 347.539062 1608255158.4176
MEM 347.539062 1608255158.4360
MEM 347.539062 1608255158.4541
MEM 347.539062 1608255158.4737
MEM 347.539062 1608255158.4919
MEM 347.539062 1608255158.5099
MEM 347.539062 1608255158.5280
MEM 347.539062 1608255158.5460
MEM 347.539062 1608255158.5626
MEM 347.539062 1608255158.5809
MEM 347.539062 1608255158.5991
MEM 347.539062 1608255158.6171
MEM 347.539062 1608255158.6351
MEM 347.539062 1608255158.6496
MEM 347.539062 1608255158.6678
MEM 347.539062 1608255158.6861
MEM 347.539062 1608255158.7028
MEM 347.539062 1608255158.7210
MEM 347.539062 1608255158.7393
MEM 347.539062 1608255158.7573
MEM 347.539062 1608255158.7771
MEM 347.539062 1608255158.7957
MEM 347.539062 1608255158.8140
MEM 347.539062 1608255158.8323
MEM 347.539062 1608255158.8506
MEM 347.539062 1608255158.8685
MEM 347.539062 1608255158.8864
MEM 347.539062 1608255158.9030
MEM 347.539062 1608255158.9213
MEM 347.539062 1608255158.9396
MEM 347.539062 1608255158.9575
MEM 347.539062 1608255158.9758
MEM 347.539062 1608255158.9937
MEM 347.539062 1608255159.0117
MEM 347.539062 1608255159.0296
MEM 347.539062 1608255159.0462
MEM 347.539062 1608255159.0647
MEM 347.539062 1608255159.0831
MEM 347.539062 1608255159.1012
MEM 347.539062 1608255159.1195
MEM 347.539062 1608255159.1377
MEM 347.539062 1608255159.1561
MEM 347.539062 1608255159.1741
MEM 347.539062 1608255159.1907
MEM 347.539062 1608255159.2091
MEM 347.539062 1608255159.2274
MEM 347.539062 1608255159.2454
MEM 347.539062 1608255159.2634
MEM 347.539062 1608255159.2813
MEM 347.539062 1608255159.2993
MEM 347.539062 1608255159.3138
MEM 347.539062 1608255159.3322
MEM 347.539062 1608255159.3505
MEM 347.539062 1608255159.3684
MEM 347.539062 1608255159.3840
MEM 347.539062 1608255159.4008
MEM 347.539062 1608255159.4174
MEM 347.539062 1608255159.4358
MEM 347.539062 1608255159.4538
MEM 347.539062 1608255159.4728
MEM 347.539062 1608255159.4913
MEM 347.539062 1608255159.5092
MEM 347.539062 1608255159.5275
MEM 347.539062 1608255159.5452
MEM 347.539062 1608255159.5635
MEM 347.539062 1608255159.5811
MEM 347.539062 1608255159.5992
MEM 347.539062 1608255159.6171
MEM 347.539062 1608255159.6351
MEM 347.539062 1608255159.6496
MEM 347.539062 1608255159.6683
MEM 347.539062 1608255159.6863
MEM 347.539062 1608255159.7044
MEM 347.539062 1608255159.7225
MEM 347.539062 1608255159.7391
MEM 347.539062 1608255159.7574
MEM 347.539062 1608255159.7768
MEM 347.539062 1608255159.7953
MEM 347.539062 1608255159.8133
MEM 347.539062 1608255159.8313
MEM 347.539062 1608255159.8458
MEM 347.539062 1608255159.8641
MEM 347.539062 1608255159.8824
MEM 347.539062 1608255159.9003
MEM 347.539062 1608255159.9189
MEM 347.539062 1608255159.9369
MEM 347.539062 1608255159.9549
MEM 347.539062 1608255159.9730
MEM 347.539062 1608255159.9912
MEM 347.539062 1608255160.0095
MEM 347.539062 1608255160.0279
MEM 347.539062 1608255160.0458
MEM 347.539062 1608255160.0624
MEM 347.539062 1608255160.0806
MEM 347.539062 1608255160.0990
MEM 347.539062 1608255160.1169
MEM 347.539062 1608255160.1346
MEM 347.539062 1608255160.1512
MEM 347.539062 1608255160.1695
MEM 347.539062 1608255160.1878
MEM 347.539062 1608255160.2055
MEM 347.539062 1608255160.2236
MEM 347.539062 1608255160.2417
MEM 347.539062 1608255160.2601
MEM 347.539062 1608255160.2786
MEM 347.539062 1608255160.2977
MEM 347.539062 1608255160.3164
MEM 347.539062 1608255160.3348
MEM 347.539062 1608255160.3530
MEM 347.539062 1608255160.3712
MEM 347.539062 1608255160.3890
MEM 347.539062 1608255160.4074
MEM 347.539062 1608255160.4252
MEM 347.539062 1608255160.4419
MEM 347.539062 1608255160.4601
MEM 347.539062 1608255160.4783
MEM 347.539062 1608255160.4949
MEM 347.539062 1608255160.5134
MEM 347.539062 1608255160.5317
MEM 347.539062 1608255160.5501
MEM 347.539062 1608255160.5684
MEM 347.539062 1608255160.5868
MEM 347.539062 1608255160.6048
MEM 347.539062 1608255160.6230
MEM 347.539062 1608255160.6414
MEM 347.539062 1608255160.6597
MEM 347.539062 1608255160.6776
MEM 347.539062 1608255160.6955
MEM 347.539062 1608255160.7101
MEM 347.539062 1608255160.7284
MEM 347.539062 1608255160.7465
MEM 347.539062 1608255160.7646
MEM 347.539062 1608255160.7836
MEM 347.539062 1608255160.8020
MEM 347.539062 1608255160.8207
MEM 347.539062 1608255160.8391
MEM 347.539062 1608255160.8570
MEM 347.539062 1608255160.8755
MEM 347.539062 1608255160.8937
MEM 347.539062 1608255160.9121
MEM 347.539062 1608255160.9304
MEM 347.539062 1608255160.9470
MEM 347.539062 1608255160.9653
MEM 347.539062 1608255160.9836
MEM 347.539062 1608255161.0015
MEM 347.539062 1608255161.0193
MEM 347.539062 1608255161.0338
MEM 347.539062 1608255161.0521
MEM 347.539062 1608255161.0702
MEM 347.539062 1608255161.0884
MEM 347.539062 1608255161.1067
MEM 347.539062 1608255161.1232
MEM 347.539062 1608255161.1415
MEM 347.539062 1608255161.1599
MEM 347.539062 1608255161.1778
MEM 347.539062 1608255161.1958
MEM 347.539062 1608255161.2152
MEM 347.539062 1608255161.2348
MEM 347.539062 1608255161.2526
MEM 347.539062 1608255161.2704
MEM 347.539062 1608255161.2870
MEM 347.539062 1608255161.3054
MEM 347.539062 1608255161.3236
MEM 347.539062 1608255161.3417
MEM 347.390625 1608255161.3598
MEM 346.640625 1608255161.3779
MEM 346.640625 1608255161.3946
MEM 346.640625 1608255161.4130
MEM 346.640625 1608255161.4313
MEM 318.765625 1608255161.4493
MEM 318.765625 1608255161.4673
MEM 318.765625 1608255161.4820
MEM 318.765625 1608255161.5003
MEM 311.453125 1608255161.5188
MEM 0.000000 1608255161.5369
