CMDLINE python aliengo_stepping_stones.py
MEM 347.160156 1608253952.1808
MEM 347.160156 1608253952.1990
MEM 347.160156 1608253952.2177
MEM 347.160156 1608253952.2359
MEM 347.160156 1608253952.2536
MEM 347.160156 1608253952.2707
MEM 347.160156 1608253952.2871
MEM 347.160156 1608253952.3054
MEM 347.160156 1608253952.3237
MEM 347.160156 1608253952.3418
MEM 347.160156 1608253952.3584
MEM 347.160156 1608253952.3773
MEM 347.160156 1608253952.3954
MEM 347.160156 1608253952.4136
MEM 347.160156 1608253952.4318
MEM 347.160156 1608253952.4499
MEM 347.160156 1608253952.4679
MEM 347.160156 1608253952.4830
MEM 347.160156 1608253952.5019
MEM 347.160156 1608253952.5208
MEM 347.160156 1608253952.5389
MEM 347.160156 1608253952.5569
MEM 347.160156 1608253952.5752
MEM 347.160156 1608253952.5927
MEM 347.160156 1608253952.6107
MEM 347.160156 1608253952.6272
MEM 347.160156 1608253952.6453
MEM 347.160156 1608253952.6635
MEM 347.160156 1608253952.6815
MEM 347.160156 1608253952.6988
MEM 347.160156 1608253952.7159
MEM 347.160156 1608253952.7325
MEM 347.160156 1608253952.7489
MEM 347.308594 1608253952.7654
MEM 347.308594 1608253952.7825
MEM 347.308594 1608253952.8011
MEM 347.308594 1608253952.8202
MEM 347.308594 1608253952.8379
MEM 347.308594 1608253952.8544
MEM 347.308594 1608253952.8725
MEM 347.308594 1608253952.8906
MEM 347.308594 1608253952.9087
MEM 347.308594 1608253952.9267
MEM 347.308594 1608253952.9412
MEM 347.308594 1608253952.9594
MEM 347.308594 1608253952.9772
MEM 347.308594 1608253952.9953
MEM 347.308594 1608253953.0130
MEM 347.308594 1608253953.0313
MEM 347.308594 1608253953.0492
MEM 347.308594 1608253953.0669
MEM 347.308594 1608253953.0820
MEM 347.308594 1608253953.1002
MEM 347.308594 1608253953.1192
MEM 347.308594 1608253953.1368
MEM 347.312500 1608253953.1546
MEM 347.312500 1608253953.1712
MEM 347.312500 1608253953.1894
MEM 347.312500 1608253953.2076
MEM 347.312500 1608253953.2252
MEM 347.312500 1608253953.2431
MEM 347.312500 1608253953.2574
MEM 347.312500 1608253953.2756
MEM 347.312500 1608253953.2931
MEM 347.312500 1608253953.3110
MEM 347.312500 1608253953.3255
MEM 347.312500 1608253953.3436
MEM 347.312500 1608253953.3616
MEM 347.312500 1608253953.3796
MEM 347.312500 1608253953.3939
MEM 347.312500 1608253953.4121
MEM 347.312500 1608253953.4303
MEM 347.312500 1608253953.4468
MEM 347.312500 1608253953.4650
MEM 347.312500 1608253953.4832
MEM 347.312500 1608253953.5008
MEM 347.312500 1608253953.5188
MEM 347.312500 1608253953.5333
MEM 347.312500 1608253953.5516
MEM 347.312500 1608253953.5692
MEM 347.312500 1608253953.5868
MEM 347.312500 1608253953.6012
MEM 347.312500 1608253953.6200
MEM 347.312500 1608253953.6380
MEM 347.312500 1608253953.6560
MEM 347.312500 1608253953.6704
MEM 347.312500 1608253953.6885
MEM 347.312500 1608253953.7067
MEM 347.312500 1608253953.7243
MEM 347.312500 1608253953.7386
MEM 347.312500 1608253953.7567
MEM 347.312500 1608253953.7758
MEM 347.312500 1608253953.7939
MEM 347.312500 1608253953.8115
MEM 347.312500 1608253953.8297
MEM 347.312500 1608253953.8479
MEM 347.312500 1608253953.8654
MEM 347.312500 1608253953.8836
MEM 347.312500 1608253953.9017
MEM 347.312500 1608253953.9209
MEM 347.312500 1608253953.9392
MEM 347.312500 1608253953.9570
MEM 347.312500 1608253953.9755
MEM 347.312500 1608253953.9935
MEM 347.312500 1608253954.0114
MEM 347.312500 1608253954.0258
MEM 347.312500 1608253954.0440
MEM 347.312500 1608253954.0621
MEM 347.312500 1608253954.0797
MEM 347.312500 1608253954.0941
MEM 347.312500 1608253954.1122
MEM 347.312500 1608253954.1304
MEM 347.312500 1608253954.1477
MEM 347.312500 1608253954.1621
MEM 347.312500 1608253954.1802
MEM 347.312500 1608253954.1983
MEM 347.312500 1608253954.2158
MEM 347.312500 1608253954.2303
MEM 347.312500 1608253954.2485
MEM 347.312500 1608253954.2667
MEM 347.312500 1608253954.2845
MEM 347.312500 1608253954.2992
MEM 347.312500 1608253954.3182
MEM 347.312500 1608253954.3364
MEM 347.312500 1608253954.3544
MEM 347.312500 1608253954.3708
MEM 347.312500 1608253954.3890
MEM 347.312500 1608253954.4072
MEM 347.312500 1608253954.4252
MEM 347.312500 1608253954.4430
MEM 347.312500 1608253954.4575
MEM 347.312500 1608253954.4763
MEM 347.312500 1608253954.4944
MEM 347.312500 1608253954.5127
MEM 347.312500 1608253954.5309
MEM 347.312500 1608253954.5489
MEM 347.312500 1608253954.5671
MEM 347.312500 1608253954.5846
MEM 347.312500 1608253954.6024
MEM 347.312500 1608253954.6191
MEM 347.312500 1608253954.6374
MEM 347.312500 1608253954.6555
MEM 347.312500 1608253954.6737
MEM 347.312500 1608253954.6919
MEM 347.312500 1608253954.7098
MEM 347.312500 1608253954.7263
MEM 347.312500 1608253954.7445
MEM 347.312500 1608253954.7627
MEM 347.312500 1608253954.7813
MEM 347.312500 1608253954.7996
MEM 347.312500 1608253954.8185
MEM 347.312500 1608253954.8377
MEM 347.312500 1608253954.8560
MEM 347.312500 1608253954.8749
MEM 347.312500 1608253954.8935
MEM 347.312500 1608253954.9118
MEM 347.312500 1608253954.9294
MEM 347.312500 1608253954.9474
MEM 347.312500 1608253954.9617
MEM 347.312500 1608253954.9801
MEM 347.312500 1608253954.9983
MEM 347.312500 1608253955.0162
MEM 347.312500 1608253955.0309
MEM 347.312500 1608253955.0491
MEM 347.312500 1608253955.0673
MEM 347.312500 1608253955.0860
MEM 347.312500 1608253955.1049
MEM 347.312500 1608253955.1238
MEM 347.312500 1608253955.1427
MEM 347.312500 1608253955.1606
MEM 347.312500 1608253955.1784
MEM 347.312500 1608253955.1950
MEM 347.312500 1608253955.2131
MEM 347.312500 1608253955.2312
MEM 347.312500 1608253955.2492
MEM 347.312500 1608253955.2657
MEM 347.312500 1608253955.2822
MEM 347.312500 1608253955.2987
MEM 347.312500 1608253955.3176
MEM 347.312500 1608253955.3357
MEM 347.312500 1608253955.3534
MEM 347.312500 1608253955.3722
MEM 347.429688 1608253955.3901
MEM 347.429688 1608253955.4067
MEM 347.429688 1608253955.4252
MEM 347.429688 1608253955.4435
MEM 347.429688 1608253955.4614
MEM 347.429688 1608253955.4794
MEM 347.429688 1608253955.4938
MEM 347.429688 1608253955.5119
MEM 347.429688 1608253955.5302
MEM 347.429688 1608253955.5477
MEM 347.429688 1608253955.5623
MEM 347.429688 1608253955.5805
MEM 347.429688 1608253955.5986
MEM 347.429688 1608253955.6166
MEM 346.687500 1608253955.6346
MEM 346.687500 1608253955.6511
MEM 346.687500 1608253955.6695
MEM 346.687500 1608253955.6877
MEM 318.812500 1608253955.7055
MEM 318.812500 1608253955.7246
MEM 318.812500 1608253955.7442
MEM 318.812500 1608253955.7635
MEM 311.500000 1608253955.7835
MEM 0.000000 1608253955.8007
