CMDLINE python aliengo_stepping_stones.py
MEM 237.835938 1608249291.5009
MEM 237.835938 1608249291.6094
MEM 237.835938 1608249291.7183
MEM 237.835938 1608249291.8265
MEM 237.835938 1608249291.9352
MEM 239.898438 1608249292.0441
MEM 239.898438 1608249292.1527
MEM 239.898438 1608249292.2613
MEM 239.898438 1608249292.3705
MEM 239.898438 1608249292.4793
MEM 239.898438 1608249292.5880
MEM 241.960938 1608249292.6967
MEM 241.960938 1608249292.8054
MEM 241.960938 1608249292.9142
MEM 241.960938 1608249293.0230
MEM 241.960938 1608249293.1317
MEM 241.960938 1608249293.2406
MEM 244.023438 1608249293.3493
MEM 244.023438 1608249293.4580
MEM 244.023438 1608249293.5665
MEM 244.023438 1608249293.6752
MEM 244.023438 1608249293.7834
MEM 244.023438 1608249293.8920
MEM 246.085938 1608249294.0007
MEM 246.085938 1608249294.1093
MEM 246.085938 1608249294.2180
MEM 246.085938 1608249294.3265
MEM 246.085938 1608249294.4353
MEM 246.085938 1608249294.5440
MEM 248.148438 1608249294.6526
MEM 248.148438 1608249294.7612
MEM 248.148438 1608249294.8700
MEM 248.148438 1608249294.9786
MEM 248.148438 1608249295.0874
MEM 248.148438 1608249295.1961
MEM 249.953125 1608249295.3048
MEM 249.953125 1608249295.4133
MEM 249.953125 1608249295.5220
MEM 249.953125 1608249295.6302
MEM 250.210938 1608249295.7389
MEM 250.210938 1608249295.8477
MEM 252.015625 1608249295.9564
MEM 252.015625 1608249296.0649
MEM 252.015625 1608249296.1734
MEM 252.015625 1608249296.2821
MEM 252.015625 1608249296.3909
MEM 252.273438 1608249296.4996
MEM 254.078125 1608249296.6083
MEM 254.078125 1608249296.7187
MEM 254.078125 1608249296.8274
MEM 254.078125 1608249296.9359
MEM 254.078125 1608249297.0446
MEM 254.078125 1608249297.1533
MEM 256.140625 1608249297.2620
MEM 256.140625 1608249297.3706
MEM 256.140625 1608249297.4792
MEM 256.140625 1608249297.5879
MEM 256.140625 1608249297.6967
MEM 256.140625 1608249297.8054
MEM 258.203125 1608249297.9142
MEM 258.203125 1608249298.0230
MEM 258.203125 1608249298.1317
MEM 258.203125 1608249298.2403
MEM 258.203125 1608249298.3490
MEM 258.203125 1608249298.4577
MEM 260.265625 1608249298.5665
MEM 260.265625 1608249298.6751
MEM 260.265625 1608249298.7840
MEM 260.265625 1608249298.8924
MEM 260.265625 1608249299.0012
MEM 260.265625 1608249299.1099
MEM 262.328125 1608249299.2187
MEM 262.328125 1608249299.3273
MEM 262.328125 1608249299.4360
MEM 262.328125 1608249299.5445
MEM 262.328125 1608249299.6533
MEM 262.328125 1608249299.7621
MEM 264.132812 1608249299.8708
MEM 264.132812 1608249299.9794
MEM 264.132812 1608249300.0880
MEM 264.132812 1608249300.1967
MEM 264.390625 1608249300.3055
MEM 264.390625 1608249300.4142
MEM 266.195312 1608249300.5230
MEM 266.195312 1608249300.6310
MEM 266.195312 1608249300.7396
MEM 266.195312 1608249300.8484
MEM 266.195312 1608249300.9573
MEM 266.453125 1608249301.0660
MEM 268.257812 1608249301.1748
MEM 268.257812 1608249301.2833
MEM 268.257812 1608249301.3920
MEM 268.257812 1608249301.5007
MEM 268.257812 1608249301.6094
MEM 268.257812 1608249301.7182
MEM 270.320312 1608249301.8265
MEM 270.320312 1608249301.9351
MEM 270.320312 1608249302.0435
MEM 270.320312 1608249302.1524
MEM 270.320312 1608249302.2611
MEM 270.320312 1608249302.3697
MEM 272.382812 1608249302.4786
MEM 272.382812 1608249302.5871
MEM 272.382812 1608249302.6957
MEM 272.382812 1608249302.8048
MEM 272.382812 1608249302.9135
MEM 272.382812 1608249303.0222
MEM 274.445312 1608249303.1311
MEM 274.445312 1608249303.2397
MEM 274.445312 1608249303.3483
MEM 274.445312 1608249303.4574
MEM 274.445312 1608249303.5662
MEM 274.445312 1608249303.6749
MEM 276.507812 1608249303.7837
MEM 276.507812 1608249303.8923
MEM 276.507812 1608249304.0009
MEM 276.507812 1608249304.1096
MEM 276.507812 1608249304.2182
MEM 276.507812 1608249304.3270
MEM 278.312500 1608249304.4357
MEM 278.312500 1608249304.5441
MEM 278.312500 1608249304.6526
MEM 278.312500 1608249304.7580
MEM 278.312500 1608249304.8667
MEM 278.570312 1608249304.9755
MEM 280.375000 1608249305.0844
MEM 280.375000 1608249305.1930
MEM 280.375000 1608249305.3017
MEM 280.375000 1608249305.4103
MEM 283.984375 1608249305.5192
MEM 283.984375 1608249305.6280
MEM 286.562500 1608249305.7369
MEM 286.562500 1608249305.8456
MEM 286.562500 1608249305.9543
MEM 286.562500 1608249306.0629
MEM 286.562500 1608249306.1716
MEM 286.562500 1608249306.2804
MEM 286.562500 1608249306.3889
MEM 286.562500 1608249306.4984
MEM 286.562500 1608249306.6077
MEM 286.562500 1608249306.7185
MEM 286.562500 1608249306.8267
MEM 286.562500 1608249306.9357
MEM 286.820312 1608249307.0446
MEM 287.851562 1608249307.1533
MEM 287.851562 1608249307.2618
MEM 287.851562 1608249307.3699
MEM 287.851562 1608249307.4786
MEM 287.851562 1608249307.5875
MEM 287.851562 1608249307.6966
MEM 289.656250 1608249307.8057
MEM 289.656250 1608249307.9146
MEM 289.656250 1608249308.0230
MEM 289.656250 1608249308.1319
MEM 289.656250 1608249308.2410
MEM 289.656250 1608249308.3497
MEM 291.460938 1608249308.4585
MEM 291.460938 1608249308.5671
MEM 291.460938 1608249308.6744
MEM 291.460938 1608249308.7835
MEM 291.460938 1608249308.8890
MEM 291.460938 1608249308.9980
MEM 293.007812 1608249309.1068
MEM 293.523438 1608249309.2166
MEM 293.523438 1608249309.3257
MEM 293.523438 1608249309.4342
MEM 293.523438 1608249309.5426
MEM 293.523438 1608249309.6515
MEM 293.523438 1608249309.7598
MEM 295.585938 1608249309.8695
MEM 295.585938 1608249309.9793
MEM 295.585938 1608249310.0876
MEM 295.585938 1608249310.1966
MEM 295.585938 1608249310.3055
MEM 295.585938 1608249310.4143
MEM 297.648438 1608249310.5233
MEM 297.648438 1608249310.6325
MEM 297.648438 1608249310.7410
MEM 297.648438 1608249310.8506
MEM 297.648438 1608249310.9569
MEM 297.648438 1608249311.0622
MEM 298.164062 1608249311.1708
MEM 299.710938 1608249311.2802
MEM 299.710938 1608249311.3888
MEM 299.710938 1608249311.4974
MEM 299.710938 1608249311.6082
MEM 299.710938 1608249311.7149
MEM 299.710938 1608249311.8242
MEM 301.773438 1608249311.9331
MEM 301.773438 1608249312.0416
MEM 301.773438 1608249312.1509
MEM 301.773438 1608249312.2603
MEM 301.773438 1608249312.3690
MEM 301.773438 1608249312.4782
MEM 303.578125 1608249312.5835
MEM 303.578125 1608249312.6895
MEM 303.578125 1608249312.7984
MEM 303.578125 1608249312.9073
MEM 303.835938 1608249313.0166
MEM 303.835938 1608249313.1255
MEM 305.125000 1608249313.2343
MEM 305.640625 1608249313.3433
MEM 305.640625 1608249313.4498
MEM 305.640625 1608249313.5552
MEM 305.640625 1608249313.6643
MEM 305.640625 1608249313.7750
MEM 305.898438 1608249313.8845
MEM 307.703125 1608249313.9940
MEM 307.703125 1608249314.1015
MEM 307.703125 1608249314.2075
MEM 307.703125 1608249314.3141
MEM 307.703125 1608249314.4213
MEM 307.703125 1608249314.5314
MEM 308.992188 1608249314.6409
MEM 309.765625 1608249314.7482
MEM 309.765625 1608249314.8572
MEM 309.765625 1608249314.9626
MEM 309.765625 1608249315.0718
MEM 309.765625 1608249315.1817
MEM 309.765625 1608249315.2904
MEM 311.828125 1608249315.3993
MEM 311.828125 1608249315.5090
MEM 311.828125 1608249315.6202
MEM 311.828125 1608249315.7273
MEM 311.828125 1608249315.8360
MEM 311.828125 1608249315.9445
MEM 312.085938 1608249316.0548
MEM 313.890625 1608249316.1639
MEM 313.890625 1608249316.2692
MEM 313.890625 1608249316.3782
MEM 313.890625 1608249316.4864
MEM 313.890625 1608249316.5981
MEM 313.890625 1608249316.7066
MEM 315.953125 1608249316.8149
MEM 315.953125 1608249316.9256
MEM 315.953125 1608249317.0332
MEM 315.953125 1608249317.1437
MEM 315.953125 1608249317.2534
MEM 315.953125 1608249317.3626
MEM 315.953125 1608249317.4718
MEM 318.015625 1608249317.5772
MEM 318.015625 1608249317.6860
MEM 318.015625 1608249317.7952
MEM 318.015625 1608249317.9037
MEM 318.015625 1608249318.0138
MEM 318.015625 1608249318.1191
MEM 319.820312 1608249318.2256
MEM 319.820312 1608249318.3325
MEM 319.820312 1608249318.4407
MEM 319.820312 1608249318.5493
MEM 319.820312 1608249318.6591
MEM 320.078125 1608249318.7683
MEM 320.078125 1608249318.8790
MEM 321.882812 1608249318.9871
MEM 321.882812 1608249319.0964
MEM 321.882812 1608249319.2055
MEM 321.882812 1608249319.3149
MEM 321.882812 1608249319.4238
MEM 322.140625 1608249319.5327
MEM 323.945312 1608249319.6414
MEM 323.945312 1608249319.7505
MEM 323.945312 1608249319.8595
MEM 323.945312 1608249319.9686
MEM 323.945312 1608249320.0781
MEM 323.945312 1608249320.1869
MEM 326.007812 1608249320.2960
MEM 326.007812 1608249320.4048
MEM 326.007812 1608249320.5137
MEM 326.007812 1608249320.6235
MEM 326.007812 1608249320.7318
MEM 326.007812 1608249320.8402
MEM 328.070312 1608249320.9492
MEM 328.070312 1608249321.0576
MEM 328.070312 1608249321.1661
MEM 328.070312 1608249321.2751
MEM 328.070312 1608249321.3834
MEM 328.070312 1608249321.4924
MEM 330.132812 1608249321.6014
MEM 330.132812 1608249321.7105
MEM 330.132812 1608249321.8196
MEM 330.132812 1608249321.9286
MEM 330.132812 1608249322.0376
MEM 330.132812 1608249322.1465
MEM 331.937500 1608249322.2556
MEM 331.937500 1608249322.3639
MEM 331.937500 1608249322.4729
MEM 331.937500 1608249322.5821
MEM 332.195312 1608249322.6910
MEM 332.195312 1608249322.7991
MEM 334.000000 1608249322.9074
MEM 334.000000 1608249323.0159
MEM 334.000000 1608249323.1255
MEM 334.000000 1608249323.2344
MEM 334.000000 1608249323.3432
MEM 334.257812 1608249323.4525
MEM 334.515625 1608249323.5608
MEM 336.062500 1608249323.6701
MEM 336.062500 1608249323.7816
MEM 336.062500 1608249323.8902
MEM 336.062500 1608249323.9993
MEM 336.062500 1608249324.1088
MEM 336.320312 1608249324.2180
MEM 338.125000 1608249324.3266
MEM 338.125000 1608249324.4358
MEM 338.125000 1608249324.5446
MEM 338.125000 1608249324.6535
MEM 338.125000 1608249324.7621
MEM 338.125000 1608249324.8719
MEM 340.187500 1608249324.9807
MEM 340.187500 1608249325.0897
MEM 340.187500 1608249325.1985
MEM 340.187500 1608249325.3075
MEM 340.187500 1608249325.4162
MEM 340.187500 1608249325.5250
MEM 342.250000 1608249325.6339
MEM 342.250000 1608249325.7424
MEM 342.250000 1608249325.8515
MEM 342.250000 1608249325.9605
MEM 342.250000 1608249326.0694
MEM 342.250000 1608249326.1787
MEM 344.312500 1608249326.2874
MEM 344.312500 1608249326.3962
MEM 344.312500 1608249326.5053
MEM 344.312500 1608249326.6140
MEM 344.312500 1608249326.7229
MEM 344.312500 1608249326.8317
MEM 346.375000 1608249326.9402
MEM 346.375000 1608249327.0492
MEM 346.375000 1608249327.1579
MEM 346.375000 1608249327.2674
MEM 346.375000 1608249327.3772
MEM 346.375000 1608249327.4859
MEM 346.375000 1608249327.5953
MEM 348.179688 1608249327.7046
MEM 348.179688 1608249327.8136
MEM 348.179688 1608249327.9225
MEM 348.179688 1608249328.0311
MEM 348.437500 1608249328.1393
MEM 348.437500 1608249328.2476
MEM 350.242188 1608249328.3558
MEM 350.242188 1608249328.4654
MEM 350.242188 1608249328.5754
MEM 350.242188 1608249328.6844
MEM 350.242188 1608249328.7960
MEM 350.242188 1608249328.9062
MEM 352.304688 1608249329.0152
MEM 352.304688 1608249329.1254
MEM 352.304688 1608249329.2340
MEM 352.304688 1608249329.3429
MEM 352.304688 1608249329.4517
MEM 352.304688 1608249329.5604
MEM 353.335938 1608249329.6682
MEM 354.367188 1608249329.7775
MEM 354.367188 1608249329.8869
MEM 354.367188 1608249329.9970
MEM 354.367188 1608249330.1064
MEM 354.367188 1608249330.2154
MEM 354.367188 1608249330.3246
MEM 356.429688 1608249330.4337
MEM 356.429688 1608249330.5390
MEM 356.429688 1608249330.6482
MEM 356.429688 1608249330.7573
MEM 356.429688 1608249330.8671
MEM 356.429688 1608249330.9756
MEM 358.492188 1608249331.0847
MEM 358.492188 1608249331.1933
MEM 358.492188 1608249331.3029
MEM 358.492188 1608249331.4119
MEM 358.492188 1608249331.5209
MEM 358.492188 1608249331.6301
MEM 360.296875 1608249331.7391
MEM 360.296875 1608249331.8477
MEM 360.296875 1608249331.9581
MEM 360.296875 1608249332.0681
MEM 360.554688 1608249332.1772
MEM 360.554688 1608249332.2862
MEM 362.359375 1608249332.3953
MEM 362.359375 1608249332.5019
MEM 362.359375 1608249332.6109
MEM 362.359375 1608249332.7200
MEM 362.359375 1608249332.8304
MEM 362.617188 1608249332.9405
MEM 362.617188 1608249333.0495
MEM 364.421875 1608249333.1577
MEM 364.421875 1608249333.2666
MEM 364.421875 1608249333.3752
MEM 364.421875 1608249333.4844
MEM 364.421875 1608249333.5934
MEM 364.679688 1608249333.7020
MEM 366.484375 1608249333.8114
MEM 366.484375 1608249333.9201
MEM 366.484375 1608249334.0293
MEM 366.484375 1608249334.1385
MEM 366.484375 1608249334.2475
MEM 366.484375 1608249334.3554
MEM 368.546875 1608249334.4644
MEM 368.546875 1608249334.5735
MEM 368.546875 1608249334.6826
MEM 368.546875 1608249334.7918
MEM 368.546875 1608249334.9007
MEM 368.546875 1608249335.0101
MEM 370.609375 1608249335.1187
MEM 370.609375 1608249335.2281
MEM 370.609375 1608249335.3370
MEM 370.609375 1608249335.4459
MEM 370.609375 1608249335.5551
MEM 370.609375 1608249335.6636
MEM 371.125000 1608249335.7734
MEM 372.671875 1608249335.8827
MEM 372.671875 1608249335.9918
MEM 372.671875 1608249336.1005
MEM 372.671875 1608249336.2104
MEM 372.671875 1608249336.3192
MEM 372.671875 1608249336.4284
MEM 374.476562 1608249336.5373
MEM 374.476562 1608249336.6463
MEM 374.476562 1608249336.7557
MEM 374.476562 1608249336.8649
MEM 369.457031 1608249336.9746
MEM 331.988281 1608249337.0846
