CMDLINE python aliengo_stepping_stones.py
MEM 347.148438 1608255506.9811
MEM 347.148438 1608255507.0012
MEM 347.148438 1608255507.0216
MEM 347.148438 1608255507.0405
MEM 347.148438 1608255507.0599
MEM 347.148438 1608255507.0786
MEM 347.148438 1608255507.0980
MEM 347.148438 1608255507.1170
MEM 347.148438 1608255507.1370
MEM 347.148438 1608255507.1564
MEM 347.148438 1608255507.1753
MEM 347.148438 1608255507.1949
MEM 347.148438 1608255507.2146
MEM 347.148438 1608255507.2342
MEM 347.148438 1608255507.2540
MEM 347.148438 1608255507.2734
MEM 347.148438 1608255507.2947
MEM 347.148438 1608255507.3152
MEM 347.148438 1608255507.3352
MEM 347.148438 1608255507.3560
MEM 347.148438 1608255507.3738
MEM 347.148438 1608255507.3912
MEM 347.148438 1608255507.4111
MEM 347.148438 1608255507.4309
MEM 347.148438 1608255507.4503
MEM 347.148438 1608255507.4694
MEM 347.148438 1608255507.4885
MEM 347.148438 1608255507.5076
MEM 347.148438 1608255507.5268
MEM 347.148438 1608255507.5467
MEM 347.148438 1608255507.5671
MEM 347.148438 1608255507.5848
MEM 347.148438 1608255507.6022
MEM 347.148438 1608255507.6194
MEM 347.148438 1608255507.6345
MEM 347.148438 1608255507.6515
MEM 347.148438 1608255507.6685
MEM 347.148438 1608255507.6862
MEM 347.148438 1608255507.7033
MEM 347.148438 1608255507.7220
MEM 347.148438 1608255507.7406
MEM 347.148438 1608255507.7592
MEM 347.148438 1608255507.7782
MEM 347.148438 1608255507.7966
MEM 347.148438 1608255507.8147
MEM 347.148438 1608255507.8330
MEM 347.148438 1608255507.8516
MEM 347.148438 1608255507.8700
MEM 347.148438 1608255507.8886
MEM 347.148438 1608255507.9072
MEM 347.148438 1608255507.9260
MEM 347.148438 1608255507.9449
MEM 347.148438 1608255507.9637
MEM 347.148438 1608255507.9819
MEM 347.148438 1608255508.0005
MEM 347.148438 1608255508.0192
MEM 347.148438 1608255508.0376
MEM 347.148438 1608255508.0562
MEM 347.148438 1608255508.0747
MEM 347.148438 1608255508.0928
MEM 347.148438 1608255508.1114
MEM 347.148438 1608255508.1300
MEM 347.148438 1608255508.1507
MEM 347.148438 1608255508.1682
MEM 347.148438 1608255508.1832
MEM 347.148438 1608255508.2030
MEM 347.148438 1608255508.2215
MEM 347.148438 1608255508.2401
MEM 347.148438 1608255508.2582
MEM 347.148438 1608255508.2750
MEM 347.148438 1608255508.2934
MEM 347.464844 1608255508.3120
MEM 347.464844 1608255508.3305
MEM 347.464844 1608255508.3489
MEM 347.464844 1608255508.3687
MEM 347.464844 1608255508.3887
MEM 347.464844 1608255508.4061
MEM 347.464844 1608255508.4231
MEM 347.464844 1608255508.4420
MEM 347.464844 1608255508.4612
MEM 347.464844 1608255508.4796
MEM 347.464844 1608255508.4971
MEM 347.464844 1608255508.5172
MEM 347.464844 1608255508.5362
MEM 347.464844 1608255508.5553
MEM 347.464844 1608255508.5741
MEM 347.464844 1608255508.5930
MEM 347.464844 1608255508.6116
MEM 347.464844 1608255508.6298
MEM 347.464844 1608255508.6479
MEM 347.464844 1608255508.6666
MEM 347.464844 1608255508.6851
MEM 347.464844 1608255508.7041
MEM 347.464844 1608255508.7225
MEM 347.464844 1608255508.7412
MEM 347.464844 1608255508.7599
MEM 347.464844 1608255508.7795
MEM 347.464844 1608255508.7985
MEM 347.464844 1608255508.8174
MEM 347.464844 1608255508.8361
MEM 347.464844 1608255508.8547
MEM 347.464844 1608255508.8734
MEM 347.464844 1608255508.8921
MEM 347.464844 1608255508.9109
MEM 347.464844 1608255508.9297
MEM 347.464844 1608255508.9484
MEM 347.464844 1608255508.9680
MEM 347.464844 1608255508.9869
MEM 347.464844 1608255509.0055
MEM 347.464844 1608255509.0234
MEM 347.464844 1608255509.0417
MEM 347.464844 1608255509.0605
MEM 347.464844 1608255509.0792
MEM 347.464844 1608255509.0978
MEM 347.464844 1608255509.1167
MEM 347.464844 1608255509.1354
MEM 347.464844 1608255509.1541
MEM 347.464844 1608255509.1729
MEM 347.464844 1608255509.1917
MEM 347.464844 1608255509.2098
MEM 347.464844 1608255509.2268
MEM 347.464844 1608255509.2459
MEM 348.238281 1608255509.2652
MEM 349.527344 1608255509.2843
MEM 350.816406 1608255509.3030
MEM 352.105469 1608255509.3221
MEM 353.394531 1608255509.3412
MEM 354.683594 1608255509.3603
MEM 355.972656 1608255509.3794
MEM 357.261719 1608255509.3982
MEM 358.550781 1608255509.4168
MEM 359.839844 1608255509.4355
MEM 361.128906 1608255509.4537
MEM 362.417969 1608255509.4726
MEM 362.417969 1608255509.4914
MEM 362.417969 1608255509.5093
MEM 362.417969 1608255509.5285
MEM 362.417969 1608255509.5474
MEM 362.417969 1608255509.5657
MEM 362.417969 1608255509.5845
MEM 362.417969 1608255509.6034
MEM 368.605469 1608255509.6220
MEM 377.113281 1608255509.6410
MEM 377.628906 1608255509.6599
MEM 377.628906 1608255509.6786
MEM 377.628906 1608255509.6969
MEM 377.628906 1608255509.7156
MEM 377.628906 1608255509.7340
MEM 377.628906 1608255509.7531
MEM 377.628906 1608255509.7722
MEM 377.628906 1608255509.7909
MEM 377.628906 1608255509.8091
MEM 377.628906 1608255509.8276
MEM 377.628906 1608255509.8459
MEM 377.628906 1608255509.8645
MEM 377.628906 1608255509.8829
MEM 377.628906 1608255509.9009
MEM 377.628906 1608255509.9189
MEM 377.628906 1608255509.9337
MEM 377.628906 1608255509.9521
MEM 377.628906 1608255509.9707
MEM 377.628906 1608255509.9874
MEM 377.628906 1608255510.0060
MEM 377.628906 1608255510.0246
MEM 377.628906 1608255510.0448
MEM 377.628906 1608255510.0634
MEM 377.628906 1608255510.0817
MEM 377.628906 1608255510.1002
MEM 377.628906 1608255510.1186
MEM 377.628906 1608255510.1368
MEM 377.628906 1608255510.1554
MEM 377.628906 1608255510.1733
MEM 377.628906 1608255510.1919
MEM 377.628906 1608255510.2101
MEM 377.628906 1608255510.2282
MEM 377.628906 1608255510.2465
MEM 377.628906 1608255510.2634
MEM 377.628906 1608255510.2820
MEM 377.628906 1608255510.3021
MEM 377.628906 1608255510.3195
MEM 377.628906 1608255510.3381
MEM 377.628906 1608255510.3567
MEM 377.628906 1608255510.3750
MEM 377.628906 1608255510.3928
MEM 377.628906 1608255510.4108
MEM 377.628906 1608255510.4256
MEM 377.628906 1608255510.4441
MEM 377.628906 1608255510.4628
MEM 377.628906 1608255510.4813
MEM 377.628906 1608255510.5022
MEM 377.628906 1608255510.5177
MEM 377.628906 1608255510.5351
MEM 377.628906 1608255510.5538
MEM 377.628906 1608255510.5725
MEM 377.628906 1608255510.5909
MEM 377.628906 1608255510.6093
MEM 377.628906 1608255510.6280
MEM 377.628906 1608255510.6464
MEM 377.628906 1608255510.6643
MEM 377.628906 1608255510.6823
MEM 377.628906 1608255510.6990
MEM 377.628906 1608255510.7174
MEM 377.628906 1608255510.7361
MEM 377.628906 1608255510.7543
MEM 377.628906 1608255510.7733
MEM 377.628906 1608255510.7921
MEM 377.628906 1608255510.8103
MEM 377.628906 1608255510.8286
MEM 377.628906 1608255510.8470
MEM 377.628906 1608255510.8651
MEM 377.628906 1608255510.8837
MEM 377.628906 1608255510.9021
MEM 377.628906 1608255510.9208
MEM 377.628906 1608255510.9394
MEM 377.628906 1608255510.9578
MEM 377.628906 1608255510.9765
MEM 377.628906 1608255510.9950
MEM 377.628906 1608255511.0131
MEM 377.628906 1608255511.0324
MEM 377.628906 1608255511.0511
MEM 377.628906 1608255511.0691
MEM 377.628906 1608255511.0875
MEM 377.628906 1608255511.1058
MEM 377.628906 1608255511.1243
MEM 377.628906 1608255511.1428
MEM 377.628906 1608255511.1611
MEM 377.628906 1608255511.1797
MEM 377.628906 1608255511.1978
MEM 377.628906 1608255511.2146
MEM 377.628906 1608255511.2341
MEM 377.628906 1608255511.2540
MEM 377.628906 1608255511.2711
MEM 377.628906 1608255511.2907
MEM 377.628906 1608255511.3104
MEM 377.628906 1608255511.3288
MEM 377.628906 1608255511.3472
MEM 377.628906 1608255511.3653
MEM 377.628906 1608255511.3835
MEM 377.628906 1608255511.4020
MEM 377.628906 1608255511.4204
MEM 377.628906 1608255511.4388
MEM 377.628906 1608255511.4565
MEM 377.628906 1608255511.4746
MEM 377.628906 1608255511.4927
MEM 377.628906 1608255511.5110
MEM 377.628906 1608255511.5285
MEM 377.628906 1608255511.5466
MEM 377.628906 1608255511.5633
MEM 377.628906 1608255511.5816
MEM 377.628906 1608255511.6001
MEM 377.628906 1608255511.6186
MEM 377.628906 1608255511.6365
MEM 377.628906 1608255511.6543
MEM 377.628906 1608255511.6710
MEM 377.628906 1608255511.6894
MEM 377.628906 1608255511.7078
MEM 377.628906 1608255511.7259
MEM 377.628906 1608255511.7440
MEM 377.628906 1608255511.7622
MEM 377.628906 1608255511.7797
MEM 377.628906 1608255511.7964
MEM 377.628906 1608255511.8147
MEM 377.628906 1608255511.8323
MEM 377.628906 1608255511.8471
MEM 377.628906 1608255511.8655
MEM 377.628906 1608255511.8838
MEM 377.628906 1608255511.9013
MEM 377.628906 1608255511.9179
MEM 377.628906 1608255511.9364
MEM 377.628906 1608255511.9546
MEM 377.628906 1608255511.9713
MEM 377.628906 1608255511.9897
MEM 377.628906 1608255512.0080
MEM 377.628906 1608255512.0262
MEM 377.628906 1608255512.0441
MEM 377.628906 1608255512.0589
MEM 377.628906 1608255512.0772
MEM 377.628906 1608255512.0956
MEM 377.628906 1608255512.1135
MEM 377.628906 1608255512.1300
MEM 377.628906 1608255512.1483
MEM 378.144531 1608255512.1666
MEM 377.210938 1608255512.1846
MEM 377.210938 1608255512.2025
MEM 377.210938 1608255512.2191
MEM 377.210938 1608255512.2376
MEM 357.378906 1608255512.2560
MEM 349.335938 1608255512.2727
MEM 349.335938 1608255512.2894
MEM 349.335938 1608255512.3062
MEM 349.335938 1608255512.3230
MEM 342.023438 1608255512.3410
