CMDLINE python aliengo_stepping_stones.py
MEM 350.148438 1608254923.6240
MEM 350.148438 1608254923.6433
MEM 350.148438 1608254923.6623
MEM 340.417969 1608254923.6817
MEM 346.863281 1608254923.7007
MEM 346.863281 1608254923.7194
MEM 346.863281 1608254923.7376
MEM 346.863281 1608254923.7561
MEM 346.863281 1608254923.7753
MEM 346.863281 1608254923.7931
MEM 346.863281 1608254923.8112
MEM 346.863281 1608254923.8293
MEM 346.863281 1608254923.8477
MEM 346.863281 1608254923.8660
MEM 346.863281 1608254923.8842
MEM 346.863281 1608254923.9021
MEM 346.863281 1608254923.9197
MEM 346.863281 1608254923.9341
MEM 346.863281 1608254923.9523
MEM 346.863281 1608254923.9702
MEM 346.863281 1608254923.9878
MEM 346.863281 1608254924.0022
MEM 346.863281 1608254924.0204
MEM 346.863281 1608254924.0385
MEM 346.863281 1608254924.0568
MEM 346.863281 1608254924.0751
MEM 346.863281 1608254924.0931
MEM 346.863281 1608254924.1113
MEM 346.863281 1608254924.1292
MEM 346.863281 1608254924.1475
MEM 346.863281 1608254924.1652
MEM 346.863281 1608254924.1830
MEM 346.863281 1608254924.1973
MEM 346.863281 1608254924.2156
MEM 346.863281 1608254924.2334
MEM 346.863281 1608254924.2512
MEM 346.863281 1608254924.2656
MEM 346.863281 1608254924.2838
MEM 346.863281 1608254924.3019
MEM 346.863281 1608254924.3199
MEM 346.863281 1608254924.3344
MEM 346.863281 1608254924.3526
MEM 346.863281 1608254924.3714
MEM 346.863281 1608254924.3891
MEM 346.863281 1608254924.4070
MEM 346.863281 1608254924.4214
MEM 346.863281 1608254924.4396
MEM 346.863281 1608254924.4572
MEM 346.863281 1608254924.4754
MEM 346.863281 1608254924.4935
MEM 346.863281 1608254924.5117
MEM 346.863281 1608254924.5293
MEM 346.863281 1608254924.5457
MEM 346.863281 1608254924.5622
MEM 346.863281 1608254924.5788
MEM 346.863281 1608254924.5963
MEM 346.863281 1608254924.6146
MEM 347.179688 1608254924.6326
MEM 347.179688 1608254924.6505
MEM 347.179688 1608254924.6674
MEM 347.179688 1608254924.6839
MEM 347.179688 1608254924.7004
MEM 347.179688 1608254924.7173
MEM 347.179688 1608254924.7339
MEM 347.179688 1608254924.7505
MEM 347.179688 1608254924.7701
MEM 347.179688 1608254924.7892
MEM 347.179688 1608254924.8078
MEM 347.179688 1608254924.8258
MEM 347.179688 1608254924.8424
MEM 347.179688 1608254924.8607
MEM 347.179688 1608254924.8789
MEM 347.179688 1608254924.8967
MEM 347.179688 1608254924.9147
MEM 347.179688 1608254924.9291
MEM 347.179688 1608254924.9475
MEM 347.179688 1608254924.9657
MEM 347.179688 1608254924.9839
MEM 347.179688 1608254925.0016
MEM 347.179688 1608254925.0182
MEM 347.179688 1608254925.0364
MEM 347.179688 1608254925.0544
MEM 347.179688 1608254925.0724
MEM 347.179688 1608254925.0905
MEM 347.179688 1608254925.1071
MEM 347.179688 1608254925.1254
MEM 347.179688 1608254925.1436
MEM 347.179688 1608254925.1616
MEM 347.179688 1608254925.1797
MEM 347.179688 1608254925.1977
MEM 347.179688 1608254925.2157
MEM 347.179688 1608254925.2342
MEM 347.179688 1608254925.2527
MEM 347.179688 1608254925.2714
MEM 347.179688 1608254925.2898
MEM 347.179688 1608254925.3078
MEM 347.179688 1608254925.3260
MEM 347.179688 1608254925.3426
MEM 347.179688 1608254925.3610
MEM 347.179688 1608254925.3794
MEM 347.179688 1608254925.3971
MEM 347.179688 1608254925.4152
MEM 347.179688 1608254925.4334
MEM 347.179688 1608254925.4518
MEM 347.179688 1608254925.4698
MEM 347.179688 1608254925.4865
MEM 347.179688 1608254925.5048
MEM 347.179688 1608254925.5215
MEM 347.179688 1608254925.5380
MEM 347.179688 1608254925.5562
MEM 347.179688 1608254925.5742
MEM 347.179688 1608254925.5924
MEM 347.179688 1608254925.6108
MEM 347.179688 1608254925.6284
MEM 347.179688 1608254925.6464
MEM 347.179688 1608254925.6660
MEM 347.179688 1608254925.6857
MEM 347.179688 1608254925.7034
MEM 347.179688 1608254925.7212
MEM 347.179688 1608254925.7397
MEM 347.179688 1608254925.7586
MEM 347.179688 1608254925.7780
MEM 347.179688 1608254925.7967
MEM 347.179688 1608254925.8151
MEM 347.179688 1608254925.8333
MEM 347.179688 1608254925.8502
MEM 347.179688 1608254925.8687
MEM 347.179688 1608254925.8872
MEM 347.179688 1608254925.9050
MEM 347.179688 1608254925.9217
MEM 347.179688 1608254925.9400
MEM 347.179688 1608254925.9583
MEM 347.179688 1608254925.9766
MEM 347.179688 1608254925.9950
MEM 347.179688 1608254926.0128
MEM 347.179688 1608254926.0314
MEM 347.179688 1608254926.0496
MEM 347.179688 1608254926.0681
MEM 347.179688 1608254926.0872
MEM 347.179688 1608254926.1067
MEM 347.179688 1608254926.1260
MEM 347.179688 1608254926.1455
MEM 347.179688 1608254926.1649
MEM 347.179688 1608254926.1845
MEM 347.179688 1608254926.2039
MEM 347.179688 1608254926.2230
MEM 347.179688 1608254926.2412
MEM 347.179688 1608254926.2600
MEM 347.179688 1608254926.2786
MEM 347.179688 1608254926.2969
MEM 347.179688 1608254926.3157
MEM 347.179688 1608254926.3342
MEM 347.179688 1608254926.3524
MEM 347.179688 1608254926.3693
MEM 347.179688 1608254926.3863
MEM 347.179688 1608254926.4032
MEM 347.179688 1608254926.4219
MEM 347.179688 1608254926.4406
MEM 347.179688 1608254926.4594
MEM 347.179688 1608254926.4773
MEM 347.179688 1608254926.4959
MEM 347.179688 1608254926.5142
MEM 347.179688 1608254926.5312
MEM 347.179688 1608254926.5500
MEM 347.179688 1608254926.5708
MEM 347.179688 1608254926.5900
MEM 347.179688 1608254926.6104
MEM 347.179688 1608254926.6313
MEM 347.179688 1608254926.6508
MEM 347.179688 1608254926.6701
MEM 347.179688 1608254926.6903
MEM 347.179688 1608254926.7100
MEM 347.179688 1608254926.7289
MEM 347.179688 1608254926.7486
MEM 347.179688 1608254926.7689
MEM 347.179688 1608254926.7869
MEM 347.179688 1608254926.8063
MEM 347.179688 1608254926.8255
MEM 347.179688 1608254926.8445
MEM 347.179688 1608254926.8635
MEM 347.179688 1608254926.8822
MEM 347.179688 1608254926.9007
MEM 347.179688 1608254926.9195
MEM 347.179688 1608254926.9391
MEM 347.179688 1608254926.9579
MEM 347.179688 1608254926.9767
MEM 347.179688 1608254926.9954
MEM 347.179688 1608254927.0136
MEM 347.179688 1608254927.0344
MEM 347.179688 1608254927.0541
MEM 347.179688 1608254927.0750
MEM 347.179688 1608254927.0953
MEM 347.179688 1608254927.1152
MEM 347.179688 1608254927.1347
MEM 347.179688 1608254927.1555
MEM 347.179688 1608254927.1772
MEM 347.179688 1608254927.1947
MEM 347.179688 1608254927.2146
MEM 347.179688 1608254927.2349
MEM 347.179688 1608254927.2549
MEM 347.179688 1608254927.2751
MEM 347.179688 1608254927.2946
MEM 347.179688 1608254927.3146
MEM 347.179688 1608254927.3350
MEM 347.179688 1608254927.3545
MEM 347.179688 1608254927.3735
MEM 347.179688 1608254927.3920
MEM 347.179688 1608254927.4117
MEM 347.179688 1608254927.4307
MEM 347.179688 1608254927.4507
MEM 347.179688 1608254927.4699
MEM 347.179688 1608254927.4897
MEM 347.179688 1608254927.5073
MEM 347.179688 1608254927.5274
MEM 347.179688 1608254927.5465
MEM 347.179688 1608254927.5650
MEM 347.179688 1608254927.5839
MEM 347.179688 1608254927.6025
MEM 347.179688 1608254927.6220
MEM 347.179688 1608254927.6407
MEM 347.179688 1608254927.6582
MEM 347.179688 1608254927.6757
MEM 347.179688 1608254927.6952
MEM 347.179688 1608254927.7123
MEM 347.179688 1608254927.7293
MEM 347.179688 1608254927.7462
MEM 347.179688 1608254927.7645
MEM 347.179688 1608254927.7848
MEM 347.179688 1608254927.8038
MEM 347.179688 1608254927.8228
MEM 347.179688 1608254927.8416
MEM 347.179688 1608254927.8607
MEM 347.179688 1608254927.8795
MEM 347.179688 1608254927.8980
MEM 347.179688 1608254927.9164
MEM 347.179688 1608254927.9334
MEM 347.179688 1608254927.9507
MEM 347.179688 1608254927.9693
MEM 347.179688 1608254927.9865
MEM 347.179688 1608254928.0054
MEM 347.179688 1608254928.0244
MEM 347.179688 1608254928.0431
MEM 347.179688 1608254928.0615
MEM 347.179688 1608254928.0800
MEM 347.179688 1608254928.1008
MEM 347.179688 1608254928.1210
MEM 347.179688 1608254928.1396
MEM 347.179688 1608254928.1600
MEM 347.179688 1608254928.1782
MEM 347.179688 1608254928.1958
MEM 347.179688 1608254928.2146
MEM 347.179688 1608254928.2326
MEM 347.179688 1608254928.2530
MEM 347.179688 1608254928.2735
MEM 347.179688 1608254928.2941
MEM 347.179688 1608254928.3142
MEM 347.179688 1608254928.3344
MEM 347.179688 1608254928.3544
MEM 347.179688 1608254928.3747
MEM 347.179688 1608254928.3948
MEM 347.179688 1608254928.4146
MEM 347.179688 1608254928.4339
MEM 347.179688 1608254928.4535
MEM 347.179688 1608254928.4744
MEM 347.179688 1608254928.4944
MEM 347.179688 1608254928.5131
MEM 347.179688 1608254928.5330
MEM 347.179688 1608254928.5514
MEM 347.179688 1608254928.5690
MEM 347.179688 1608254928.5868
MEM 347.179688 1608254928.6011
MEM 347.179688 1608254928.6192
MEM 347.179688 1608254928.6373
MEM 347.179688 1608254928.6555
MEM 347.179688 1608254928.6736
MEM 347.179688 1608254928.6920
MEM 347.179688 1608254928.7099
MEM 347.179688 1608254928.7266
MEM 347.179688 1608254928.7450
MEM 347.179688 1608254928.7631
MEM 347.179688 1608254928.7816
MEM 347.179688 1608254928.8000
MEM 347.179688 1608254928.8182
MEM 347.179688 1608254928.8348
MEM 347.179688 1608254928.8529
MEM 347.179688 1608254928.8712
MEM 347.179688 1608254928.8890
MEM 347.179688 1608254928.9072
MEM 347.179688 1608254928.9249
MEM 347.179688 1608254928.9447
MEM 347.179688 1608254928.9641
MEM 347.179688 1608254928.9834
MEM 346.437500 1608254929.0021
MEM 346.437500 1608254929.0203
MEM 346.437500 1608254929.0385
MEM 346.437500 1608254929.0551
MEM 318.562500 1608254929.0732
MEM 318.562500 1608254929.0918
MEM 318.562500 1608254929.1095
MEM 318.562500 1608254929.1272
MEM 311.250000 1608254929.1416
MEM 0.000000 1608254929.1599
