CMDLINE python aliengo_stepping_stones.py
MEM 195.667969 1608255914.6626
MEM 195.667969 1608255914.6815
MEM 195.667969 1608255914.7002
MEM 195.667969 1608255914.7192
MEM 195.667969 1608255914.7383
MEM 195.667969 1608255914.7571
MEM 195.667969 1608255914.7754
MEM 195.667969 1608255914.7944
MEM 195.667969 1608255914.8132
MEM 191.542969 1608255914.8325
MEM 195.667969 1608255914.8515
MEM 195.667969 1608255914.8710
MEM 195.667969 1608255914.8900
MEM 195.667969 1608255914.9096
MEM 195.667969 1608255914.9282
MEM 195.667969 1608255914.9471
MEM 195.667969 1608255914.9661
MEM 195.667969 1608255914.9855
MEM 195.667969 1608255915.0044
MEM 195.667969 1608255915.0235
MEM 195.667969 1608255915.0418
MEM 195.667969 1608255915.0602
MEM 195.667969 1608255915.0790
MEM 195.667969 1608255915.0973
MEM 195.667969 1608255915.1167
MEM 186.996094 1608255915.1355
MEM 196.792969 1608255915.1553
MEM 196.792969 1608255915.1743
MEM 196.792969 1608255915.1936
MEM 196.792969 1608255915.2126
MEM 196.792969 1608255915.2313
MEM 196.792969 1608255915.2499
MEM 196.792969 1608255915.2676
MEM 196.792969 1608255915.2862
MEM 196.792969 1608255915.3049
MEM 196.792969 1608255915.3237
MEM 196.792969 1608255915.3425
MEM 196.792969 1608255915.3614
MEM 196.792969 1608255915.3804
MEM 196.792969 1608255915.3995
MEM 196.792969 1608255915.4178
MEM 196.792969 1608255915.4366
MEM 192.667969 1608255915.4557
MEM 196.792969 1608255915.4750
MEM 196.792969 1608255915.4940
MEM 196.792969 1608255915.5133
MEM 196.792969 1608255915.5321
MEM 196.792969 1608255915.5518
MEM 196.792969 1608255915.5704
MEM 196.792969 1608255915.5893
MEM 196.792969 1608255915.6082
MEM 196.792969 1608255915.6274
MEM 196.792969 1608255915.6464
MEM 196.792969 1608255915.6652
MEM 196.792969 1608255915.6842
MEM 196.792969 1608255915.7031
MEM 196.792969 1608255915.7217
MEM 196.792969 1608255915.7407
MEM 196.792969 1608255915.7597
MEM 201.175781 1608255915.7795
MEM 201.175781 1608255915.7988
MEM 201.175781 1608255915.8183
MEM 201.175781 1608255915.8374
MEM 201.175781 1608255915.8563
MEM 201.175781 1608255915.8749
MEM 201.175781 1608255915.8938
MEM 201.175781 1608255915.9127
MEM 201.175781 1608255915.9315
MEM 201.175781 1608255915.9498
MEM 201.175781 1608255915.9685
MEM 201.175781 1608255915.9873
MEM 201.175781 1608255916.0059
MEM 201.175781 1608255916.0251
MEM 201.175781 1608255916.0442
MEM 201.175781 1608255916.0628
MEM 201.175781 1608255916.0823
MEM 201.175781 1608255916.1018
MEM 201.175781 1608255916.1192
MEM 201.175781 1608255916.1343
MEM 201.175781 1608255916.1535
MEM 201.175781 1608255916.1742
MEM 201.175781 1608255916.1930
MEM 201.175781 1608255916.2114
MEM 201.175781 1608255916.2301
MEM 201.175781 1608255916.2491
MEM 201.175781 1608255916.2678
MEM 201.175781 1608255916.2866
MEM 201.175781 1608255916.3053
MEM 201.175781 1608255916.3237
MEM 201.175781 1608255916.3420
MEM 201.175781 1608255916.3589
MEM 201.175781 1608255916.3775
MEM 201.175781 1608255916.3960
MEM 204.527344 1608255916.4149
MEM 204.527344 1608255916.4347
MEM 204.527344 1608255916.4546
MEM 204.527344 1608255916.4734
MEM 204.527344 1608255916.4922
MEM 204.527344 1608255916.5107
MEM 204.527344 1608255916.5291
MEM 204.527344 1608255916.5495
MEM 204.527344 1608255916.5683
MEM 204.527344 1608255916.5872
MEM 204.527344 1608255916.6057
MEM 204.527344 1608255916.6246
MEM 204.527344 1608255916.6431
MEM 204.527344 1608255916.6612
MEM 204.527344 1608255916.6817
MEM 204.527344 1608255916.7001
MEM 196.988281 1608255916.7187
MEM 203.949219 1608255916.7385
MEM 203.949219 1608255916.7575
MEM 203.949219 1608255916.7758
MEM 203.949219 1608255916.7944
MEM 203.949219 1608255916.8113
MEM 203.949219 1608255916.8303
MEM 203.949219 1608255916.8490
MEM 203.949219 1608255916.8679
MEM 203.949219 1608255916.8861
MEM 203.949219 1608255916.9039
MEM 203.949219 1608255916.9187
MEM 203.949219 1608255916.9374
MEM 203.949219 1608255916.9559
MEM 203.949219 1608255916.9741
MEM 203.949219 1608255916.9923
MEM 203.949219 1608255917.0108
MEM 190.289062 1608255917.0294
MEM 207.042969 1608255917.0487
MEM 207.042969 1608255917.0675
MEM 207.042969 1608255917.0858
MEM 207.042969 1608255917.1043
MEM 207.042969 1608255917.1226
MEM 207.042969 1608255917.1404
MEM 207.042969 1608255917.1587
MEM 207.042969 1608255917.1762
MEM 207.042969 1608255917.1943
MEM 207.042969 1608255917.2124
MEM 207.042969 1608255917.2309
MEM 207.042969 1608255917.2490
MEM 207.042969 1608255917.2677
MEM 207.042969 1608255917.2865
MEM 207.042969 1608255917.3049
MEM 207.042969 1608255917.3235
MEM 207.042969 1608255917.3422
MEM 205.753906 1608255917.3607
MEM 207.042969 1608255917.3777
MEM 207.042969 1608255917.3945
MEM 207.042969 1608255917.4143
MEM 207.042969 1608255917.4342
MEM 207.042969 1608255917.4541
MEM 207.042969 1608255917.4728
MEM 207.042969 1608255917.4913
MEM 207.042969 1608255917.5093
MEM 207.042969 1608255917.5279
MEM 207.042969 1608255917.5463
MEM 207.042969 1608255917.5631
MEM 207.042969 1608255917.5816
MEM 207.042969 1608255917.6000
MEM 207.042969 1608255917.6182
MEM 207.042969 1608255917.6363
MEM 207.042969 1608255917.6555
MEM 197.246094 1608255917.6740
MEM 207.042969 1608255917.6930
MEM 207.042969 1608255917.7134
MEM 207.042969 1608255917.7334
MEM 207.042969 1608255917.7528
MEM 207.042969 1608255917.7723
MEM 207.042969 1608255917.7912
MEM 207.042969 1608255917.8092
MEM 207.042969 1608255917.8276
MEM 207.042969 1608255917.8460
MEM 207.042969 1608255917.8644
MEM 207.042969 1608255917.8834
MEM 207.042969 1608255917.9016
MEM 207.042969 1608255917.9201
MEM 207.042969 1608255917.9387
MEM 207.042969 1608255917.9570
MEM 207.042969 1608255917.9757
MEM 196.214844 1608255917.9940
MEM 207.042969 1608255918.0128
MEM 207.042969 1608255918.0334
MEM 207.042969 1608255918.0530
MEM 207.042969 1608255918.0718
MEM 207.042969 1608255918.0895
MEM 207.042969 1608255918.1079
MEM 207.042969 1608255918.1262
MEM 207.042969 1608255918.1445
MEM 207.042969 1608255918.1629
MEM 207.042969 1608255918.1814
MEM 207.042969 1608255918.1998
MEM 207.042969 1608255918.2181
MEM 207.042969 1608255918.2362
MEM 207.042969 1608255918.2545
MEM 207.042969 1608255918.2728
MEM 207.042969 1608255918.2911
MEM 207.042969 1608255918.3092
MEM 199.050781 1608255918.3282
MEM 207.042969 1608255918.3479
MEM 207.042969 1608255918.3669
MEM 207.042969 1608255918.3852
MEM 207.042969 1608255918.4040
MEM 207.042969 1608255918.4229
MEM 207.042969 1608255918.4405
MEM 207.042969 1608255918.4587
MEM 207.042969 1608255918.4737
MEM 207.042969 1608255918.4924
MEM 207.042969 1608255918.5111
MEM 207.042969 1608255918.5298
MEM 207.042969 1608255918.5478
MEM 207.042969 1608255918.5675
MEM 207.042969 1608255918.5875
MEM 207.042969 1608255918.6063
MEM 207.042969 1608255918.6267
MEM 197.246094 1608255918.6460
MEM 210.136719 1608255918.6655
MEM 210.136719 1608255918.6874
MEM 210.136719 1608255918.7077
MEM 210.136719 1608255918.7262
MEM 210.136719 1608255918.7448
MEM 210.136719 1608255918.7641
MEM 210.136719 1608255918.7841
MEM 210.136719 1608255918.8035
MEM 210.136719 1608255918.8237
MEM 210.136719 1608255918.8413
MEM 210.136719 1608255918.8616
MEM 210.136719 1608255918.8793
MEM 210.136719 1608255918.8982
MEM 210.136719 1608255918.9173
MEM 210.136719 1608255918.9362
MEM 210.136719 1608255918.9584
MEM 210.074219 1608255918.9788
MEM 210.074219 1608255918.9996
MEM 210.074219 1608255919.0180
MEM 210.074219 1608255919.0371
MEM 210.074219 1608255919.0546
MEM 210.074219 1608255919.0748
MEM 210.074219 1608255919.0951
MEM 210.074219 1608255919.1150
MEM 210.074219 1608255919.1340
MEM 210.074219 1608255919.1524
MEM 210.074219 1608255919.1696
MEM 210.074219 1608255919.1892
MEM 210.074219 1608255919.2077
MEM 210.074219 1608255919.2255
MEM 210.074219 1608255919.2435
MEM 210.074219 1608255919.2624
MEM 210.074219 1608255919.2828
MEM 208.492188 1608255919.3031
MEM 210.296875 1608255919.3232
MEM 210.296875 1608255919.3438
MEM 210.296875 1608255919.3612
MEM 210.296875 1608255919.3810
MEM 210.296875 1608255919.4012
MEM 210.296875 1608255919.4203
MEM 210.296875 1608255919.4393
MEM 210.296875 1608255919.4578
MEM 210.296875 1608255919.4767
MEM 210.296875 1608255919.4954
MEM 210.296875 1608255919.5137
MEM 210.296875 1608255919.5324
MEM 210.296875 1608255919.5516
MEM 210.296875 1608255919.5701
MEM 210.296875 1608255919.5896
MEM 210.296875 1608255919.6088
MEM 203.210938 1608255919.6277
MEM 211.203125 1608255919.6477
MEM 211.203125 1608255919.6663
MEM 211.203125 1608255919.6860
MEM 211.203125 1608255919.7052
MEM 211.203125 1608255919.7241
MEM 211.203125 1608255919.7425
MEM 211.203125 1608255919.7604
MEM 211.203125 1608255919.7761
MEM 211.203125 1608255919.7930
MEM 211.203125 1608255919.8116
MEM 211.203125 1608255919.8306
MEM 211.203125 1608255919.8496
MEM 211.203125 1608255919.8682
MEM 211.203125 1608255919.8866
MEM 211.203125 1608255919.9055
MEM 211.203125 1608255919.9244
MEM 197.382812 1608255919.9439
MEM 211.070312 1608255919.9629
MEM 211.070312 1608255919.9823
MEM 211.070312 1608255920.0014
MEM 211.328125 1608255920.0205
MEM 211.328125 1608255920.0395
MEM 211.328125 1608255920.0583
MEM 211.328125 1608255920.0771
MEM 211.328125 1608255920.0959
MEM 211.328125 1608255920.1146
MEM 211.328125 1608255920.1332
MEM 211.328125 1608255920.1521
MEM 211.328125 1608255920.1713
MEM 211.328125 1608255920.1899
MEM 211.328125 1608255920.2088
MEM 211.328125 1608255920.2279
MEM 211.328125 1608255920.2467
MEM 211.328125 1608255920.2653
MEM 211.328125 1608255920.2848
MEM 216.226562 1608255920.3043
MEM 220.867188 1608255920.3234
MEM 220.867188 1608255920.3432
MEM 220.867188 1608255920.3634
MEM 220.867188 1608255920.3827
MEM 220.867188 1608255920.4021
MEM 220.867188 1608255920.4214
MEM 220.867188 1608255920.4409
MEM 220.867188 1608255920.4601
MEM 220.867188 1608255920.4796
MEM 220.867188 1608255920.4983
MEM 220.867188 1608255920.5172
MEM 220.867188 1608255920.5367
MEM 220.867188 1608255920.5561
MEM 220.867188 1608255920.5756
MEM 220.867188 1608255920.5943
MEM 220.867188 1608255920.6137
MEM 214.089844 1608255920.6321
MEM 217.699219 1608255920.6509
MEM 217.699219 1608255920.6701
MEM 217.699219 1608255920.6899
MEM 217.699219 1608255920.7093
MEM 217.699219 1608255920.7288
MEM 217.699219 1608255920.7482
MEM 217.699219 1608255920.7675
MEM 217.699219 1608255920.7867
MEM 217.699219 1608255920.8063
MEM 217.699219 1608255920.8260
MEM 217.699219 1608255920.8455
MEM 217.699219 1608255920.8647
MEM 217.699219 1608255920.8839
MEM 217.699219 1608255920.9029
MEM 217.699219 1608255920.9219
MEM 217.699219 1608255920.9409
MEM 217.699219 1608255920.9605
MEM 217.699219 1608255920.9805
MEM 217.699219 1608255920.9991
MEM 217.699219 1608255921.0175
MEM 217.699219 1608255921.0368
MEM 217.699219 1608255921.0562
MEM 217.699219 1608255921.0753
MEM 217.699219 1608255921.0948
MEM 217.699219 1608255921.1140
MEM 217.699219 1608255921.1333
MEM 217.699219 1608255921.1529
MEM 217.699219 1608255921.1728
MEM 217.699219 1608255921.1924
MEM 217.699219 1608255921.2120
MEM 217.699219 1608255921.2314
MEM 217.699219 1608255921.2503
MEM 217.699219 1608255921.2692
MEM 217.699219 1608255921.2890
MEM 217.699219 1608255921.3104
MEM 221.566406 1608255921.3309
MEM 221.566406 1608255921.3514
MEM 221.566406 1608255921.3696
MEM 221.566406 1608255921.3883
MEM 221.566406 1608255921.4111
MEM 221.566406 1608255921.4298
MEM 221.566406 1608255921.4494
MEM 221.566406 1608255921.4680
MEM 221.566406 1608255921.4865
MEM 221.566406 1608255921.5060
MEM 221.566406 1608255921.5250
MEM 221.566406 1608255921.5442
MEM 221.566406 1608255921.5635
MEM 221.566406 1608255921.5826
MEM 221.566406 1608255921.6020
MEM 221.566406 1608255921.6211
MEM 221.566406 1608255921.6407
MEM 213.839844 1608255921.6595
MEM 222.863281 1608255921.6789
MEM 222.863281 1608255921.6985
MEM 222.863281 1608255921.7181
MEM 222.863281 1608255921.7375
MEM 222.863281 1608255921.7567
MEM 222.863281 1608255921.7774
MEM 222.863281 1608255921.7964
MEM 222.863281 1608255921.8157
MEM 222.863281 1608255921.8350
MEM 222.863281 1608255921.8536
MEM 222.863281 1608255921.8725
MEM 222.863281 1608255921.8912
MEM 222.863281 1608255921.9110
MEM 222.863281 1608255921.9299
MEM 222.863281 1608255921.9486
MEM 222.863281 1608255921.9671
MEM 222.863281 1608255921.9855
MEM 222.863281 1608255922.0039
MEM 217.707031 1608255922.0222
MEM 221.574219 1608255922.0400
MEM 221.574219 1608255922.0549
MEM 221.574219 1608255922.0732
MEM 221.574219 1608255922.0915
MEM 221.574219 1608255922.1094
MEM 221.574219 1608255922.1277
MEM 221.574219 1608255922.1455
MEM 221.574219 1608255922.1634
MEM 221.574219 1608255922.1779
MEM 221.574219 1608255922.1962
MEM 221.574219 1608255922.2143
MEM 221.574219 1608255922.2319
MEM 221.574219 1608255922.2464
MEM 221.574219 1608255922.2646
MEM 221.574219 1608255922.2829
MEM 221.574219 1608255922.3007
MEM 221.574219 1608255922.3185
MEM 221.574219 1608255922.3353
MEM 214.871094 1608255922.3538
MEM 222.863281 1608255922.3722
MEM 222.863281 1608255922.3902
MEM 222.863281 1608255922.4082
MEM 222.863281 1608255922.4230
MEM 222.863281 1608255922.4413
MEM 222.863281 1608255922.4595
MEM 222.863281 1608255922.4777
MEM 222.863281 1608255922.4955
MEM 222.863281 1608255922.5137
MEM 222.863281 1608255922.5320
MEM 222.863281 1608255922.5502
MEM 222.863281 1608255922.5667
MEM 222.863281 1608255922.5850
MEM 222.863281 1608255922.6033
MEM 222.863281 1608255922.6212
MEM 222.863281 1608255922.6389
MEM 222.863281 1608255922.6535
MEM 222.863281 1608255922.6720
MEM 211.519531 1608255922.6902
MEM 222.605469 1608255922.7080
MEM 222.863281 1608255922.7227
MEM 222.863281 1608255922.7410
MEM 222.863281 1608255922.7594
MEM 222.863281 1608255922.7778
MEM 222.863281 1608255922.7963
MEM 222.863281 1608255922.8145
MEM 222.863281 1608255922.8312
MEM 222.863281 1608255922.8496
MEM 222.863281 1608255922.8679
MEM 222.863281 1608255922.8859
MEM 222.863281 1608255922.9025
MEM 222.863281 1608255922.9208
MEM 222.863281 1608255922.9391
MEM 222.863281 1608255922.9571
MEM 222.863281 1608255922.9752
MEM 222.863281 1608255922.9930
MEM 222.863281 1608255923.0095
MEM 222.863281 1608255923.0262
MEM 222.863281 1608255923.0441
MEM 214.871094 1608255923.0617
MEM 221.574219 1608255923.0783
MEM 221.574219 1608255923.0966
MEM 221.574219 1608255923.1149
MEM 221.574219 1608255923.1325
MEM 221.574219 1608255923.1504
MEM 221.574219 1608255923.1669
MEM 221.574219 1608255923.1852
MEM 221.574219 1608255923.2034
MEM 221.574219 1608255923.2212
MEM 221.574219 1608255923.2388
MEM 221.574219 1608255923.2554
MEM 221.574219 1608255923.2737
MEM 221.574219 1608255923.2919
MEM 221.574219 1608255923.3100
MEM 221.574219 1608255923.3280
MEM 221.574219 1608255923.3462
MEM 221.574219 1608255923.3629
MEM 221.574219 1608255923.3808
MEM 214.871094 1608255923.3974
MEM 221.574219 1608255923.4140
MEM 221.574219 1608255923.4324
MEM 221.574219 1608255923.4510
MEM 221.574219 1608255923.4703
MEM 221.574219 1608255923.4885
MEM 221.574219 1608255923.5052
MEM 221.574219 1608255923.5219
MEM 221.574219 1608255923.5404
MEM 221.574219 1608255923.5584
MEM 221.574219 1608255923.5765
MEM 221.574219 1608255923.5949
MEM 221.574219 1608255923.6123
MEM 221.574219 1608255923.6302
MEM 221.574219 1608255923.6468
MEM 221.574219 1608255923.6651
MEM 221.574219 1608255923.6837
MEM 221.574219 1608255923.7017
MEM 221.574219 1608255923.7185
MEM 214.871094 1608255923.7374
MEM 222.863281 1608255923.7559
MEM 222.863281 1608255923.7747
MEM 222.863281 1608255923.7932
MEM 222.863281 1608255923.8116
MEM 222.863281 1608255923.8296
MEM 222.863281 1608255923.8484
MEM 222.863281 1608255923.8669
MEM 222.863281 1608255923.8850
MEM 222.863281 1608255923.9034
MEM 222.863281 1608255923.9212
MEM 222.863281 1608255923.9394
MEM 222.863281 1608255923.9576
MEM 222.863281 1608255923.9760
MEM 222.863281 1608255923.9941
MEM 222.863281 1608255924.0108
MEM 222.863281 1608255924.0292
MEM 222.863281 1608255924.0476
MEM 207.914062 1608255924.0657
MEM 221.832031 1608255924.0845
MEM 225.699219 1608255924.1035
MEM 225.699219 1608255924.1218
MEM 225.699219 1608255924.1405
MEM 225.699219 1608255924.1589
MEM 225.699219 1608255924.1771
MEM 225.699219 1608255924.1956
MEM 225.699219 1608255924.2137
MEM 225.699219 1608255924.2321
MEM 225.699219 1608255924.2506
MEM 225.699219 1608255924.2686
MEM 225.699219 1608255924.2871
MEM 225.699219 1608255924.3054
MEM 225.699219 1608255924.3238
MEM 225.699219 1608255924.3420
MEM 225.699219 1608255924.3602
MEM 225.699219 1608255924.3785
MEM 225.699219 1608255924.3960
MEM 221.769531 1608255924.4141
MEM 225.894531 1608255924.4329
MEM 225.894531 1608255924.4532
MEM 225.894531 1608255924.4736
MEM 225.894531 1608255924.4941
MEM 225.894531 1608255924.5141
MEM 225.894531 1608255924.5347
MEM 225.894531 1608255924.5548
MEM 225.894531 1608255924.5738
MEM 225.894531 1608255924.5924
MEM 225.894531 1608255924.6107
MEM 225.894531 1608255924.6290
MEM 225.894531 1608255924.6475
MEM 225.894531 1608255924.6657
MEM 225.894531 1608255924.6844
MEM 225.894531 1608255924.7035
MEM 225.894531 1608255924.7216
MEM 216.871094 1608255924.7400
MEM 227.699219 1608255924.7590
MEM 227.699219 1608255924.7771
MEM 227.699219 1608255924.7946
MEM 227.699219 1608255924.8118
MEM 227.699219 1608255924.8285
MEM 227.699219 1608255924.8450
MEM 227.699219 1608255924.8633
MEM 227.699219 1608255924.8810
MEM 227.699219 1608255924.8993
MEM 227.699219 1608255924.9175
MEM 227.699219 1608255924.9357
MEM 227.699219 1608255924.9535
MEM 227.699219 1608255924.9704
MEM 227.699219 1608255924.9887
MEM 227.699219 1608255925.0070
MEM 227.699219 1608255925.0249
MEM 227.699219 1608255925.0432
MEM 227.699219 1608255925.0612
MEM 214.808594 1608255925.0797
MEM 227.699219 1608255925.0977
MEM 227.699219 1608255925.1144
MEM 227.699219 1608255925.1328
MEM 227.699219 1608255925.1511
MEM 227.699219 1608255925.1691
MEM 227.699219 1608255925.1869
MEM 227.699219 1608255925.2015
MEM 227.699219 1608255925.2196
MEM 227.699219 1608255925.2376
MEM 227.699219 1608255925.2557
MEM 227.699219 1608255925.2744
MEM 227.699219 1608255925.2890
MEM 227.699219 1608255925.3073
MEM 227.699219 1608255925.3251
MEM 227.699219 1608255925.3433
MEM 227.699219 1608255925.3609
MEM 227.699219 1608255925.3788
MEM 227.699219 1608255925.3933
MEM 227.699219 1608255925.4119
MEM 223.832031 1608255925.4305
MEM 228.730469 1608255925.4499
MEM 228.730469 1608255925.4703
MEM 228.730469 1608255925.4893
MEM 228.730469 1608255925.5084
MEM 228.730469 1608255925.5268
MEM 228.730469 1608255925.5455
MEM 228.730469 1608255925.5637
MEM 228.730469 1608255925.5813
MEM 228.730469 1608255925.5981
MEM 228.730469 1608255925.6163
MEM 228.730469 1608255925.6343
MEM 228.730469 1608255925.6509
MEM 228.730469 1608255925.6696
MEM 228.730469 1608255925.6878
MEM 228.730469 1608255925.7061
MEM 228.730469 1608255925.7226
MEM 228.730469 1608255925.7408
MEM 215.132812 1608255925.7592
MEM 227.246094 1608255925.7781
MEM 227.761719 1608255925.7982
MEM 227.761719 1608255925.8179
MEM 227.761719 1608255925.8362
MEM 227.761719 1608255925.8544
MEM 227.761719 1608255925.8714
MEM 227.761719 1608255925.8898
MEM 227.761719 1608255925.9082
MEM 227.761719 1608255925.9263
MEM 227.761719 1608255925.9440
MEM 227.761719 1608255925.9585
MEM 227.761719 1608255925.9773
MEM 227.761719 1608255925.9956
MEM 227.761719 1608255926.0135
MEM 227.761719 1608255926.0308
MEM 227.761719 1608255926.0473
MEM 227.761719 1608255926.0657
MEM 227.761719 1608255926.0840
MEM 227.761719 1608255926.1018
MEM 220.902344 1608255926.1189
MEM 228.894531 1608255926.1383
MEM 228.894531 1608255926.1568
MEM 229.667969 1608255926.1756
MEM 229.667969 1608255926.1938
MEM 229.667969 1608255926.2122
MEM 229.667969 1608255926.2305
MEM 229.667969 1608255926.2485
MEM 229.667969 1608255926.2667
MEM 229.667969 1608255926.2848
MEM 229.667969 1608255926.3030
MEM 229.667969 1608255926.3207
MEM 229.667969 1608255926.3388
MEM 229.667969 1608255926.3570
MEM 229.667969 1608255926.3752
MEM 229.667969 1608255926.3926
MEM 229.667969 1608255926.4105
MEM 229.667969 1608255926.4272
MEM 221.042969 1608255926.4455
MEM 231.871094 1608255926.4645
MEM 232.128906 1608255926.4844
MEM 232.128906 1608255926.5039
MEM 232.128906 1608255926.5233
MEM 232.128906 1608255926.5427
