CMDLINE python aliengo_stepping_stones.py
MEM 1.445312 1608257741.4433
MEM 9.410156 1608257741.4624
MEM 17.652344 1608257741.4793
MEM 19.703125 1608257741.4962
MEM 22.910156 1608257741.5131
MEM 28.902344 1608257741.5300
MEM 53.277344 1608257741.5473
MEM 112.929688 1608257741.5667
MEM 139.269531 1608257741.5861
MEM 143.765625 1608257741.6053
MEM 153.359375 1608257741.6248
MEM 156.218750 1608257741.6437
MEM 156.753906 1608257741.6624
MEM 156.753906 1608257741.6805
MEM 187.242188 1608257741.6991
MEM 197.789062 1608257741.7182
MEM 197.789062 1608257741.7367
MEM 197.789062 1608257741.7551
MEM 197.789062 1608257741.7749
MEM 199.515625 1608257741.7942
MEM 199.515625 1608257741.8138
MEM 199.515625 1608257741.8326
MEM 199.515625 1608257741.8510
MEM 199.515625 1608257741.8702
MEM 199.515625 1608257741.8889
MEM 199.515625 1608257741.9074
MEM 199.515625 1608257741.9257
MEM 199.515625 1608257741.9450
MEM 199.515625 1608257741.9643
MEM 199.515625 1608257741.9834
MEM 199.515625 1608257742.0021
MEM 199.515625 1608257742.0211
MEM 199.515625 1608257742.0401
MEM 199.515625 1608257742.0587
MEM 199.515625 1608257742.0776
MEM 199.515625 1608257742.0964
MEM 199.515625 1608257742.1153
MEM 199.515625 1608257742.1332
MEM 199.515625 1608257742.1509
MEM 199.515625 1608257742.1656
MEM 199.515625 1608257742.1848
MEM 199.515625 1608257742.2033
MEM 199.515625 1608257742.2211
MEM 199.515625 1608257742.2394
MEM 199.515625 1608257742.2583
MEM 199.515625 1608257742.2772
MEM 199.515625 1608257742.2956
MEM 199.515625 1608257742.3135
MEM 199.515625 1608257742.3314
MEM 199.515625 1608257742.3499
MEM 199.515625 1608257742.3676
MEM 199.515625 1608257742.3854
MEM 199.515625 1608257742.4039
MEM 199.515625 1608257742.4228
MEM 199.515625 1608257742.4409
MEM 199.515625 1608257742.4593
MEM 199.515625 1608257742.4781
MEM 199.515625 1608257742.4966
MEM 199.515625 1608257742.5147
MEM 199.515625 1608257742.5323
MEM 199.515625 1608257742.5502
MEM 199.515625 1608257742.5668
MEM 0.000000 1608257742.5851
