CMDLINE python aliengo_stepping_stones.py
MEM 187.898438 1608256870.6424
MEM 187.898438 1608256870.6592
MEM 187.898438 1608256870.6778
MEM 187.898438 1608256870.6963
MEM 187.898438 1608256870.7145
MEM 187.898438 1608256870.7325
MEM 187.898438 1608256870.7508
MEM 187.898438 1608256870.7693
MEM 187.898438 1608256870.7883
MEM 187.898438 1608256870.8065
MEM 187.898438 1608256870.8249
MEM 187.898438 1608256870.8434
MEM 187.898438 1608256870.8616
MEM 187.898438 1608256870.8801
MEM 187.898438 1608256870.8986
MEM 187.898438 1608256870.9170
MEM 187.898438 1608256870.9363
MEM 187.898438 1608256870.9551
MEM 187.898438 1608256870.9731
MEM 187.898438 1608256870.9911
MEM 187.898438 1608256871.0089
MEM 187.898438 1608256871.0273
MEM 187.898438 1608256871.0453
MEM 187.898438 1608256871.0633
MEM 187.898438 1608256871.0779
MEM 187.898438 1608256871.0966
MEM 187.898438 1608256871.1151
MEM 187.898438 1608256871.1335
MEM 187.898438 1608256871.1520
MEM 187.898438 1608256871.1703
MEM 187.898438 1608256871.1888
MEM 187.898438 1608256871.2073
MEM 187.898438 1608256871.2257
MEM 187.898438 1608256871.2442
MEM 187.898438 1608256871.2624
MEM 187.898438 1608256871.2809
MEM 187.898438 1608256871.2994
MEM 187.898438 1608256871.3184
MEM 187.898438 1608256871.3374
MEM 187.898438 1608256871.3560
MEM 187.898438 1608256871.3745
MEM 187.898438 1608256871.3913
MEM 187.898438 1608256871.4099
MEM 187.898438 1608256871.4284
MEM 187.898438 1608256871.4469
MEM 187.898438 1608256871.4648
MEM 187.898438 1608256871.4849
MEM 187.898438 1608256871.5044
MEM 187.898438 1608256871.5237
MEM 187.898438 1608256871.5429
MEM 187.898438 1608256871.5619
MEM 187.898438 1608256871.5810
MEM 187.898438 1608256871.6001
MEM 187.898438 1608256871.6190
MEM 187.898438 1608256871.6380
MEM 187.898438 1608256871.6569
MEM 187.898438 1608256871.6758
MEM 187.898438 1608256871.6943
MEM 187.898438 1608256871.7122
MEM 187.898438 1608256871.7301
MEM 187.898438 1608256871.7479
MEM 187.898438 1608256871.7658
MEM 187.898438 1608256871.7847
MEM 187.898438 1608256871.8031
MEM 187.898438 1608256871.8215
MEM 187.898438 1608256871.8413
MEM 187.898438 1608256871.8609
MEM 187.898438 1608256871.8810
MEM 187.898438 1608256871.9004
MEM 187.898438 1608256871.9189
MEM 187.898438 1608256871.9374
MEM 187.898438 1608256871.9562
MEM 187.898438 1608256871.9759
MEM 187.898438 1608256871.9950
MEM 187.898438 1608256872.0139
MEM 187.898438 1608256872.0329
MEM 187.898438 1608256872.0526
MEM 187.898438 1608256872.0721
MEM 187.898438 1608256872.0913
MEM 187.898438 1608256872.1103
MEM 187.898438 1608256872.1297
MEM 187.898438 1608256872.1488
MEM 187.898438 1608256872.1678
MEM 187.898438 1608256872.1868
MEM 187.898438 1608256872.2057
MEM 187.898438 1608256872.2245
MEM 187.898438 1608256872.2435
MEM 187.898438 1608256872.2616
MEM 187.898438 1608256872.2804
MEM 187.898438 1608256872.2991
MEM 187.898438 1608256872.3184
MEM 187.898438 1608256872.3379
MEM 187.898438 1608256872.3571
MEM 187.898438 1608256872.3762
MEM 187.898438 1608256872.3953
MEM 187.898438 1608256872.4142
MEM 187.898438 1608256872.4333
MEM 187.898438 1608256872.4525
MEM 187.898438 1608256872.4724
MEM 187.898438 1608256872.4915
MEM 187.898438 1608256872.5102
MEM 187.898438 1608256872.5291
MEM 187.898438 1608256872.5481
MEM 187.898438 1608256872.5668
MEM 187.898438 1608256872.5855
MEM 187.898438 1608256872.6052
MEM 187.898438 1608256872.6246
MEM 187.898438 1608256872.6440
MEM 187.898438 1608256872.6632
MEM 187.898438 1608256872.6825
MEM 187.898438 1608256872.7016
MEM 187.898438 1608256872.7208
MEM 187.898438 1608256872.7399
MEM 187.898438 1608256872.7586
MEM 187.898438 1608256872.7739
MEM 187.898438 1608256872.7930
MEM 187.898438 1608256872.8119
MEM 187.898438 1608256872.8305
MEM 187.898438 1608256872.8496
MEM 187.898438 1608256872.8689
MEM 187.898438 1608256872.8884
MEM 187.898438 1608256872.9077
MEM 187.898438 1608256872.9267
MEM 187.898438 1608256872.9456
MEM 187.898438 1608256872.9649
MEM 187.898438 1608256872.9842
MEM 187.898438 1608256873.0035
MEM 187.898438 1608256873.0223
MEM 187.898438 1608256873.0412
MEM 187.898438 1608256873.0601
MEM 187.898438 1608256873.0790
MEM 187.898438 1608256873.0978
MEM 187.898438 1608256873.1167
MEM 187.898438 1608256873.1358
MEM 187.898438 1608256873.1555
MEM 187.898438 1608256873.1746
MEM 187.898438 1608256873.1941
MEM 187.898438 1608256873.2134
MEM 187.898438 1608256873.2328
MEM 187.898438 1608256873.2520
MEM 187.898438 1608256873.2712
MEM 187.898438 1608256873.2903
MEM 187.898438 1608256873.3099
MEM 187.898438 1608256873.3291
MEM 187.898438 1608256873.3480
MEM 187.898438 1608256873.3667
MEM 187.898438 1608256873.3848
MEM 187.898438 1608256873.4037
MEM 187.898438 1608256873.4229
MEM 187.898438 1608256873.4422
MEM 187.898438 1608256873.4615
MEM 187.898438 1608256873.4809
MEM 187.898438 1608256873.5002
MEM 187.898438 1608256873.5195
MEM 187.898438 1608256873.5384
MEM 187.898438 1608256873.5576
MEM 187.898438 1608256873.5766
MEM 187.898438 1608256873.5955
MEM 187.898438 1608256873.6141
MEM 187.898438 1608256873.6328
MEM 187.898438 1608256873.6515
MEM 187.898438 1608256873.6698
MEM 187.898438 1608256873.6892
MEM 187.898438 1608256873.7087
MEM 187.898438 1608256873.7273
MEM 187.898438 1608256873.7460
MEM 187.898438 1608256873.7653
MEM 187.898438 1608256873.7847
MEM 187.898438 1608256873.8039
MEM 187.898438 1608256873.8234
MEM 187.898438 1608256873.8426
MEM 187.898438 1608256873.8616
MEM 187.898438 1608256873.8804
MEM 187.898438 1608256873.8993
MEM 187.898438 1608256873.9180
MEM 187.898438 1608256873.9367
MEM 187.898438 1608256873.9559
MEM 187.898438 1608256873.9735
MEM 187.898438 1608256873.9944
MEM 187.898438 1608256874.0137
MEM 187.898438 1608256874.0325
MEM 187.898438 1608256874.0511
MEM 187.898438 1608256874.0700
MEM 187.898438 1608256874.0885
MEM 187.898438 1608256874.1074
MEM 187.898438 1608256874.1261
MEM 187.898438 1608256874.1452
MEM 187.898438 1608256874.1637
MEM 187.898438 1608256874.1824
MEM 187.898438 1608256874.1991
MEM 187.898438 1608256874.2180
MEM 187.898438 1608256874.2372
MEM 187.898438 1608256874.2561
MEM 187.898438 1608256874.2749
MEM 187.898438 1608256874.2938
MEM 187.898438 1608256874.3128
MEM 187.898438 1608256874.3312
MEM 187.898438 1608256874.3495
MEM 187.898438 1608256874.3680
MEM 187.898438 1608256874.3867
MEM 187.898438 1608256874.4046
MEM 187.898438 1608256874.4221
MEM 187.898438 1608256874.4389
MEM 187.898438 1608256874.4575
MEM 187.898438 1608256874.4764
MEM 187.898438 1608256874.4952
MEM 187.898438 1608256874.5140
MEM 187.898438 1608256874.5340
MEM 187.898438 1608256874.5523
MEM 187.898438 1608256874.5713
MEM 187.898438 1608256874.5895
MEM 187.898438 1608256874.6084
MEM 187.898438 1608256874.6270
MEM 187.898438 1608256874.6453
MEM 187.898438 1608256874.6638
MEM 187.898438 1608256874.6821
MEM 187.898438 1608256874.7002
MEM 187.898438 1608256874.7192
MEM 187.898438 1608256874.7371
MEM 187.898438 1608256874.7555
MEM 187.898438 1608256874.7749
MEM 187.898438 1608256874.7947
MEM 187.898438 1608256874.8134
MEM 187.898438 1608256874.8305
MEM 187.898438 1608256874.8484
MEM 187.898438 1608256874.8663
MEM 187.898438 1608256874.8834
MEM 187.898438 1608256874.9020
MEM 187.898438 1608256874.9206
MEM 187.898438 1608256874.9390
MEM 187.898438 1608256874.9571
MEM 187.898438 1608256874.9757
MEM 187.898438 1608256874.9936
MEM 187.898438 1608256875.0127
MEM 187.898438 1608256875.0311
MEM 187.898438 1608256875.0491
MEM 189.101562 1608256875.0682
MEM 189.101562 1608256875.0881
MEM 189.101562 1608256875.1086
MEM 189.101562 1608256875.1285
MEM 189.101562 1608256875.1479
MEM 189.101562 1608256875.1662
MEM 189.101562 1608256875.1830
MEM 189.101562 1608256875.2015
MEM 189.101562 1608256875.2199
MEM 189.101562 1608256875.2381
MEM 189.101562 1608256875.2548
MEM 189.101562 1608256875.2733
MEM 189.101562 1608256875.2919
MEM 189.101562 1608256875.3107
MEM 189.101562 1608256875.3293
MEM 189.101562 1608256875.3480
MEM 189.101562 1608256875.3667
MEM 189.101562 1608256875.3849
MEM 189.101562 1608256875.4034
MEM 189.101562 1608256875.4208
MEM 189.101562 1608256875.4394
MEM 189.101562 1608256875.4576
MEM 189.101562 1608256875.4765
MEM 189.101562 1608256875.4950
MEM 189.101562 1608256875.5135
MEM 189.101562 1608256875.5320
MEM 189.101562 1608256875.5499
MEM 189.101562 1608256875.5666
MEM 189.101562 1608256875.5856
MEM 189.101562 1608256875.6042
MEM 189.101562 1608256875.6232
MEM 189.101562 1608256875.6428
MEM 189.101562 1608256875.6624
MEM 189.101562 1608256875.6824
MEM 189.101562 1608256875.7023
MEM 189.101562 1608256875.7224
MEM 189.101562 1608256875.7417
MEM 189.101562 1608256875.7594
MEM 189.101562 1608256875.7773
MEM 189.101562 1608256875.7960
MEM 189.101562 1608256875.8145
MEM 189.101562 1608256875.8323
MEM 189.101562 1608256875.8471
MEM 189.101562 1608256875.8656
MEM 189.101562 1608256875.8846
MEM 189.101562 1608256875.9032
MEM 189.101562 1608256875.9230
MEM 189.101562 1608256875.9428
MEM 189.101562 1608256875.9620
MEM 189.101562 1608256875.9813
MEM 189.101562 1608256875.9999
MEM 189.101562 1608256876.0184
MEM 189.101562 1608256876.0367
MEM 189.101562 1608256876.0551
MEM 189.101562 1608256876.0729
MEM 189.101562 1608256876.0908
MEM 189.101562 1608256876.1055
MEM 189.101562 1608256876.1242
MEM 189.101562 1608256876.1427
MEM 189.875000 1608256876.1610
MEM 194.000000 1608256876.1812
MEM 194.000000 1608256876.2012
MEM 194.000000 1608256876.2210
MEM 194.000000 1608256876.2408
MEM 194.000000 1608256876.2606
MEM 194.000000 1608256876.2805
MEM 194.000000 1608256876.3002
MEM 194.000000 1608256876.3194
MEM 194.000000 1608256876.3373
MEM 194.000000 1608256876.3551
MEM 194.000000 1608256876.3698
MEM 194.000000 1608256876.3883
MEM 194.000000 1608256876.4069
MEM 194.000000 1608256876.4250
MEM 194.000000 1608256876.4437
MEM 194.000000 1608256876.4632
MEM 194.000000 1608256876.4830
MEM 194.000000 1608256876.5026
MEM 194.000000 1608256876.5214
MEM 194.000000 1608256876.5409
MEM 194.000000 1608256876.5597
MEM 194.000000 1608256876.5777
MEM 194.000000 1608256876.5946
MEM 194.000000 1608256876.6136
MEM 194.000000 1608256876.6322
MEM 194.000000 1608256876.6506
MEM 194.000000 1608256876.6690
MEM 194.000000 1608256876.6875
MEM 194.000000 1608256876.7058
MEM 194.773438 1608256876.7265
MEM 194.773438 1608256876.7436
MEM 194.773438 1608256876.7603
MEM 194.773438 1608256876.7763
MEM 194.773438 1608256876.7933
MEM 194.773438 1608256876.8102
MEM 194.773438 1608256876.8270
MEM 194.773438 1608256876.8455
MEM 194.773438 1608256876.8639
MEM 194.773438 1608256876.8821
MEM 194.773438 1608256876.9006
MEM 194.773438 1608256876.9190
MEM 194.773438 1608256876.9374
MEM 194.773438 1608256876.9558
MEM 194.773438 1608256876.9739
MEM 195.031250 1608256876.9913
MEM 195.031250 1608256877.0094
MEM 195.031250 1608256877.0281
MEM 195.031250 1608256877.0462
MEM 195.031250 1608256877.0629
MEM 195.031250 1608256877.0814
MEM 195.031250 1608256877.1000
MEM 195.031250 1608256877.1184
MEM 195.031250 1608256877.1366
MEM 195.031250 1608256877.1550
MEM 195.031250 1608256877.1729
MEM 195.031250 1608256877.1908
MEM 195.031250 1608256877.2052
MEM 195.031250 1608256877.2238
MEM 195.031250 1608256877.2422
MEM 195.031250 1608256877.2592
MEM 195.031250 1608256877.2790
MEM 195.031250 1608256877.2978
MEM 195.031250 1608256877.3164
MEM 195.031250 1608256877.3349
MEM 195.031250 1608256877.3532
MEM 195.031250 1608256877.3717
MEM 195.031250 1608256877.3898
MEM 195.031250 1608256877.4081
MEM 195.031250 1608256877.4263
MEM 195.031250 1608256877.4441
MEM 195.031250 1608256877.4587
MEM 195.031250 1608256877.4772
MEM 195.031250 1608256877.4957
MEM 195.031250 1608256877.5134
MEM 195.031250 1608256877.5315
MEM 195.031250 1608256877.5486
MEM 195.031250 1608256877.5672
MEM 195.031250 1608256877.5855
MEM 195.031250 1608256877.6041
MEM 195.031250 1608256877.6221
MEM 195.031250 1608256877.6390
MEM 195.031250 1608256877.6575
MEM 195.031250 1608256877.6760
MEM 195.031250 1608256877.6947
MEM 195.031250 1608256877.7133
MEM 195.031250 1608256877.7319
MEM 195.031250 1608256877.7503
MEM 195.031250 1608256877.7690
MEM 195.031250 1608256877.7882
MEM 195.031250 1608256877.8072
MEM 195.031250 1608256877.8255
MEM 195.031250 1608256877.8440
MEM 195.031250 1608256877.8622
MEM 195.031250 1608256877.8789
MEM 195.031250 1608256877.8968
MEM 195.031250 1608256877.9135
MEM 195.031250 1608256877.9320
MEM 195.031250 1608256877.9502
MEM 195.031250 1608256877.9686
MEM 195.031250 1608256877.9872
MEM 195.031250 1608256878.0057
MEM 195.031250 1608256878.0242
MEM 195.031250 1608256878.0424
MEM 195.031250 1608256878.0607
MEM 195.031250 1608256878.0803
MEM 195.031250 1608256878.1001
MEM 195.031250 1608256878.1196
MEM 195.031250 1608256878.1375
MEM 195.031250 1608256878.1557
MEM 195.031250 1608256878.1734
MEM 195.031250 1608256878.1914
MEM 195.031250 1608256878.2060
MEM 195.031250 1608256878.2244
MEM 195.031250 1608256878.2429
MEM 195.031250 1608256878.2607
MEM 195.031250 1608256878.2792
MEM 195.031250 1608256878.2980
MEM 195.031250 1608256878.3166
MEM 195.031250 1608256878.3351
MEM 195.031250 1608256878.3535
MEM 195.031250 1608256878.3723
MEM 195.031250 1608256878.3907
MEM 195.031250 1608256878.4075
MEM 195.031250 1608256878.4259
MEM 195.031250 1608256878.4444
MEM 195.031250 1608256878.4628
MEM 195.031250 1608256878.4807
MEM 195.031250 1608256878.4988
MEM 195.031250 1608256878.5169
MEM 195.031250 1608256878.5354
MEM 195.031250 1608256878.5537
MEM 195.031250 1608256878.5723
MEM 195.031250 1608256878.5907
MEM 195.031250 1608256878.6088
MEM 195.031250 1608256878.6274
MEM 195.031250 1608256878.6470
MEM 195.031250 1608256878.6653
MEM 195.031250 1608256878.6838
MEM 195.031250 1608256878.7017
MEM 195.031250 1608256878.7184
MEM 195.031250 1608256878.7351
MEM 195.031250 1608256878.7537
MEM 195.031250 1608256878.7721
MEM 195.031250 1608256878.7896
MEM 195.031250 1608256878.8082
MEM 195.031250 1608256878.8267
MEM 195.031250 1608256878.8450
MEM 195.031250 1608256878.8638
MEM 195.031250 1608256878.8822
MEM 195.289062 1608256878.9010
MEM 195.289062 1608256878.9210
MEM 195.289062 1608256878.9397
MEM 195.289062 1608256878.9579
MEM 195.289062 1608256878.9749
MEM 195.289062 1608256878.9937
MEM 195.289062 1608256879.0137
MEM 195.289062 1608256879.0323
MEM 195.289062 1608256879.0508
MEM 195.289062 1608256879.0689
MEM 195.289062 1608256879.0877
MEM 195.289062 1608256879.1058
MEM 195.289062 1608256879.1245
MEM 195.289062 1608256879.1431
MEM 195.289062 1608256879.1624
MEM 195.289062 1608256879.1823
MEM 195.289062 1608256879.2018
MEM 195.289062 1608256879.2204
MEM 195.289062 1608256879.2395
MEM 195.289062 1608256879.2580
MEM 195.289062 1608256879.2761
MEM 195.289062 1608256879.2947
MEM 195.289062 1608256879.3133
MEM 195.289062 1608256879.3319
MEM 195.289062 1608256879.3504
MEM 195.289062 1608256879.3686
MEM 195.289062 1608256879.3874
MEM 195.289062 1608256879.4052
MEM 195.289062 1608256879.4239
MEM 195.289062 1608256879.4427
MEM 195.289062 1608256879.4617
MEM 195.289062 1608256879.4805
MEM 195.289062 1608256879.4990
MEM 195.289062 1608256879.5180
MEM 195.289062 1608256879.5367
MEM 195.289062 1608256879.5553
MEM 195.289062 1608256879.5739
MEM 195.289062 1608256879.5925
MEM 195.289062 1608256879.6111
MEM 195.289062 1608256879.6293
MEM 195.289062 1608256879.6480
MEM 195.289062 1608256879.6662
MEM 195.289062 1608256879.6845
MEM 195.289062 1608256879.7040
MEM 195.289062 1608256879.7234
MEM 195.289062 1608256879.7431
MEM 195.289062 1608256879.7630
MEM 195.289062 1608256879.7804
MEM 195.289062 1608256879.7987
MEM 195.289062 1608256879.8174
MEM 195.289062 1608256879.8360
MEM 195.289062 1608256879.8545
MEM 195.289062 1608256879.8728
MEM 195.289062 1608256879.8914
MEM 195.289062 1608256879.9092
MEM 195.289062 1608256879.9277
MEM 195.289062 1608256879.9459
MEM 195.289062 1608256879.9651
MEM 195.289062 1608256879.9834
MEM 195.289062 1608256880.0021
MEM 195.289062 1608256880.0209
MEM 195.289062 1608256880.0395
MEM 195.289062 1608256880.0572
MEM 195.289062 1608256880.0752
MEM 195.289062 1608256880.0937
MEM 195.289062 1608256880.1119
MEM 195.289062 1608256880.1302
MEM 195.289062 1608256880.1488
MEM 195.289062 1608256880.1673
MEM 195.289062 1608256880.1856
MEM 195.289062 1608256880.2042
MEM 195.289062 1608256880.2225
MEM 195.289062 1608256880.2395
MEM 195.289062 1608256880.2580
MEM 195.289062 1608256880.2753
MEM 195.289062 1608256880.2924
MEM 195.289062 1608256880.3094
MEM 195.289062 1608256880.3264
MEM 195.289062 1608256880.3452
MEM 195.289062 1608256880.3636
MEM 195.289062 1608256880.3823
MEM 195.289062 1608256880.4010
MEM 195.289062 1608256880.4197
MEM 195.289062 1608256880.4381
MEM 195.289062 1608256880.4562
MEM 195.289062 1608256880.4753
MEM 195.289062 1608256880.4945
MEM 196.835938 1608256880.5132
MEM 196.835938 1608256880.5306
MEM 196.835938 1608256880.5505
MEM 196.835938 1608256880.5705
MEM 196.835938 1608256880.5893
MEM 196.835938 1608256880.6080
MEM 196.835938 1608256880.6267
MEM 196.835938 1608256880.6455
MEM 196.835938 1608256880.6640
MEM 196.835938 1608256880.6822
MEM 196.835938 1608256880.7003
MEM 196.835938 1608256880.7187
MEM 196.835938 1608256880.7367
MEM 196.835938 1608256880.7546
MEM 196.835938 1608256880.7748
MEM 196.835938 1608256880.7939
MEM 196.835938 1608256880.8114
MEM 196.835938 1608256880.8300
MEM 196.835938 1608256880.8492
MEM 196.835938 1608256880.8682
MEM 196.835938 1608256880.8868
MEM 196.835938 1608256880.9054
MEM 196.835938 1608256880.9243
MEM 196.835938 1608256880.9430
MEM 196.835938 1608256880.9616
MEM 196.835938 1608256880.9792
MEM 196.835938 1608256880.9961
MEM 196.835938 1608256881.0130
MEM 196.835938 1608256881.0299
MEM 196.835938 1608256881.0483
MEM 196.835938 1608256881.0674
MEM 196.835938 1608256881.0858
MEM 196.835938 1608256881.1044
MEM 196.835938 1608256881.1229
MEM 196.835938 1608256881.1415
MEM 196.835938 1608256881.1601
MEM 196.835938 1608256881.1787
MEM 196.835938 1608256881.1974
MEM 196.835938 1608256881.2154
MEM 196.835938 1608256881.2341
MEM 196.835938 1608256881.2536
MEM 196.835938 1608256881.2726
MEM 196.835938 1608256881.2914
MEM 196.835938 1608256881.3104
MEM 197.351562 1608256881.3294
MEM 197.351562 1608256881.3498
MEM 197.351562 1608256881.3701
MEM 197.351562 1608256881.3890
MEM 197.351562 1608256881.4070
MEM 197.351562 1608256881.4257
MEM 197.351562 1608256881.4443
MEM 197.351562 1608256881.4629
MEM 197.351562 1608256881.4813
MEM 197.351562 1608256881.4992
MEM 197.351562 1608256881.5173
MEM 197.351562 1608256881.5359
MEM 197.351562 1608256881.5544
MEM 197.351562 1608256881.5728
MEM 197.351562 1608256881.5917
MEM 198.382812 1608256881.6108
MEM 198.382812 1608256881.6297
MEM 198.382812 1608256881.6484
MEM 198.382812 1608256881.6670
MEM 198.382812 1608256881.6853
MEM 198.382812 1608256881.7038
MEM 198.382812 1608256881.7220
MEM 198.382812 1608256881.7389
MEM 198.382812 1608256881.7575
MEM 198.382812 1608256881.7763
MEM 198.382812 1608256881.7936
MEM 198.382812 1608256881.8123
MEM 198.382812 1608256881.8304
MEM 198.382812 1608256881.8487
MEM 198.382812 1608256881.8674
MEM 199.414062 1608256881.8863
MEM 199.414062 1608256881.9052
MEM 199.414062 1608256881.9240
MEM 199.414062 1608256881.9426
MEM 199.414062 1608256881.9610
MEM 199.414062 1608256881.9796
MEM 199.414062 1608256881.9978
MEM 199.414062 1608256882.0165
MEM 199.414062 1608256882.0351
MEM 199.414062 1608256882.0536
MEM 199.414062 1608256882.0724
MEM 199.414062 1608256882.0907
MEM 199.414062 1608256882.1090
MEM 199.414062 1608256882.1277
MEM 200.445312 1608256882.1473
MEM 200.445312 1608256882.1666
MEM 200.445312 1608256882.1854
MEM 200.445312 1608256882.2042
MEM 200.445312 1608256882.2228
MEM 200.445312 1608256882.2410
MEM 200.445312 1608256882.2597
MEM 200.445312 1608256882.2777
MEM 200.445312 1608256882.2947
MEM 200.445312 1608256882.3118
MEM 200.445312 1608256882.3301
MEM 200.445312 1608256882.3483
MEM 200.445312 1608256882.3667
MEM 200.445312 1608256882.3851
MEM 200.445312 1608256882.4036
MEM 201.218750 1608256882.4223
MEM 201.218750 1608256882.4413
MEM 201.218750 1608256882.4600
MEM 201.218750 1608256882.4786
MEM 201.218750 1608256882.4969
MEM 201.218750 1608256882.5149
MEM 201.218750 1608256882.5334
MEM 201.218750 1608256882.5519
MEM 201.218750 1608256882.5704
MEM 201.218750 1608256882.5890
MEM 201.218750 1608256882.6076
MEM 201.218750 1608256882.6256
MEM 201.218750 1608256882.6438
MEM 201.218750 1608256882.6620
MEM 201.218750 1608256882.6806
MEM 202.250000 1608256882.6995
MEM 202.250000 1608256882.7178
MEM 202.250000 1608256882.7363
MEM 202.250000 1608256882.7547
MEM 202.250000 1608256882.7742
MEM 202.250000 1608256882.7930
MEM 202.250000 1608256882.8116
MEM 202.250000 1608256882.8295
MEM 202.250000 1608256882.8478
MEM 202.250000 1608256882.8658
MEM 202.250000 1608256882.8837
MEM 202.250000 1608256882.8987
MEM 202.250000 1608256882.9173
MEM 202.250000 1608256882.9358
MEM 202.250000 1608256882.9543
MEM 203.281250 1608256882.9733
MEM 203.281250 1608256882.9930
MEM 203.281250 1608256883.0118
MEM 203.281250 1608256883.0302
MEM 203.281250 1608256883.0482
MEM 203.281250 1608256883.0657
MEM 203.281250 1608256883.0825
MEM 203.281250 1608256883.1010
MEM 203.281250 1608256883.1195
MEM 203.281250 1608256883.1376
MEM 205.601562 1608256883.1561
MEM 205.601562 1608256883.1744
MEM 205.601562 1608256883.1925
MEM 205.601562 1608256883.2110
MEM 205.601562 1608256883.2301
MEM 213.078125 1608256883.2502
MEM 213.078125 1608256883.2705
MEM 213.078125 1608256883.2901
MEM 213.078125 1608256883.3101
