CMDLINE python aliengo_stepping_stones.py
MEM 143.832031 1608257599.2484
MEM 143.832031 1608257599.2672
MEM 143.832031 1608257599.2854
MEM 143.832031 1608257599.3044
MEM 143.832031 1608257599.3238
MEM 143.832031 1608257599.3425
MEM 143.832031 1608257599.3575
MEM 143.832031 1608257599.3763
MEM 143.832031 1608257599.3951
MEM 143.832031 1608257599.4139
MEM 143.832031 1608257599.4332
MEM 143.832031 1608257599.4521
MEM 143.832031 1608257599.4711
MEM 143.832031 1608257599.4902
MEM 143.832031 1608257599.5109
MEM 143.832031 1608257599.5303
MEM 143.832031 1608257599.5495
MEM 143.832031 1608257599.5685
MEM 143.832031 1608257599.5873
MEM 143.832031 1608257599.6058
MEM 143.832031 1608257599.6246
MEM 143.832031 1608257599.6434
MEM 143.832031 1608257599.6620
MEM 143.832031 1608257599.6813
MEM 143.832031 1608257599.7001
MEM 143.832031 1608257599.7189
MEM 143.832031 1608257599.7371
MEM 143.832031 1608257599.7557
MEM 143.832031 1608257599.7748
MEM 143.832031 1608257599.7941
MEM 143.832031 1608257599.8127
MEM 143.832031 1608257599.8311
MEM 143.832031 1608257599.8490
MEM 143.832031 1608257599.8675
MEM 143.832031 1608257599.8855
MEM 143.832031 1608257599.9038
MEM 143.832031 1608257599.9219
MEM 143.832031 1608257599.9386
MEM 143.832031 1608257599.9570
MEM 143.832031 1608257599.9755
MEM 143.832031 1608257599.9940
MEM 143.832031 1608257600.0126
MEM 143.832031 1608257600.0310
MEM 143.832031 1608257600.0492
MEM 143.832031 1608257600.0677
MEM 143.832031 1608257600.0861
MEM 143.832031 1608257600.1046
MEM 143.832031 1608257600.1250
MEM 143.832031 1608257600.1438
MEM 143.832031 1608257600.1629
MEM 143.832031 1608257600.1823
MEM 143.832031 1608257600.2020
MEM 143.832031 1608257600.2217
MEM 143.832031 1608257600.2403
MEM 143.832031 1608257600.2589
MEM 143.832031 1608257600.2768
MEM 143.832031 1608257600.2957
MEM 143.832031 1608257600.3138
MEM 143.832031 1608257600.3310
MEM 143.832031 1608257600.3495
MEM 143.832031 1608257600.3680
MEM 143.832031 1608257600.3863
MEM 143.832031 1608257600.4042
MEM 143.832031 1608257600.4225
MEM 143.832031 1608257600.4392
MEM 143.832031 1608257600.4576
MEM 143.832031 1608257600.4761
MEM 143.832031 1608257600.4954
MEM 143.832031 1608257600.5136
MEM 143.832031 1608257600.5322
MEM 143.832031 1608257600.5506
MEM 143.832031 1608257600.5685
MEM 143.832031 1608257600.5862
MEM 143.832031 1608257600.6029
MEM 143.832031 1608257600.6214
MEM 143.832031 1608257600.6398
MEM 143.832031 1608257600.6577
MEM 143.832031 1608257600.6754
MEM 143.832031 1608257600.6901
MEM 144.238281 1608257600.7086
MEM 144.238281 1608257600.7271
MEM 144.238281 1608257600.7452
MEM 144.496094 1608257600.7637
MEM 144.496094 1608257600.7833
MEM 144.496094 1608257600.8019
MEM 144.496094 1608257600.8204
MEM 144.753906 1608257600.8388
MEM 144.753906 1608257600.8569
MEM 144.753906 1608257600.8754
MEM 144.753906 1608257600.8938
MEM 145.011719 1608257600.9124
MEM 145.011719 1608257600.9309
MEM 145.011719 1608257600.9491
MEM 145.269531 1608257600.9671
MEM 145.269531 1608257600.9859
MEM 145.269531 1608257601.0045
MEM 145.269531 1608257601.0229
MEM 145.527344 1608257601.0410
MEM 145.527344 1608257601.0615
MEM 145.527344 1608257601.0818
MEM 145.785156 1608257601.1007
MEM 145.785156 1608257601.1191
MEM 145.785156 1608257601.1374
MEM 145.785156 1608257601.1558
MEM 146.042969 1608257601.1738
MEM 146.042969 1608257601.1920
MEM 146.042969 1608257601.2101
MEM 146.042969 1608257601.2280
MEM 146.300781 1608257601.2430
MEM 146.300781 1608257601.2616
MEM 146.300781 1608257601.2803
MEM 146.558594 1608257601.2989
MEM 146.558594 1608257601.3172
MEM 146.558594 1608257601.3356
MEM 146.558594 1608257601.3538
MEM 146.816406 1608257601.3722
MEM 146.816406 1608257601.3909
MEM 146.816406 1608257601.4093
MEM 147.074219 1608257601.4278
MEM 147.074219 1608257601.4460
MEM 147.074219 1608257601.4627
MEM 147.074219 1608257601.4814
MEM 147.332031 1608257601.4999
MEM 147.332031 1608257601.5181
MEM 147.589844 1608257601.5364
MEM 147.589844 1608257601.5547
MEM 147.589844 1608257601.5727
MEM 147.589844 1608257601.5908
MEM 147.589844 1608257601.6088
MEM 147.847656 1608257601.6268
MEM 147.847656 1608257601.6414
MEM 147.847656 1608257601.6598
MEM 147.847656 1608257601.6775
MEM 148.105469 1608257601.6967
MEM 148.105469 1608257601.7154
MEM 148.105469 1608257601.7336
MEM 148.363281 1608257601.7520
MEM 148.363281 1608257601.7715
MEM 148.363281 1608257601.7902
MEM 148.363281 1608257601.8088
MEM 148.621094 1608257601.8274
MEM 148.621094 1608257601.8454
MEM 148.621094 1608257601.8638
MEM 148.878906 1608257601.8826
MEM 148.878906 1608257601.9009
MEM 148.878906 1608257601.9193
MEM 148.878906 1608257601.9380
MEM 149.136719 1608257601.9566
MEM 149.136719 1608257601.9750
MEM 149.136719 1608257601.9943
MEM 149.394531 1608257602.0136
MEM 149.394531 1608257602.0322
MEM 149.394531 1608257602.0506
MEM 149.394531 1608257602.0686
MEM 149.652344 1608257602.0862
MEM 149.652344 1608257602.1029
MEM 149.910156 1608257602.1213
MEM 149.910156 1608257602.1396
MEM 149.910156 1608257602.1574
MEM 149.910156 1608257602.1757
MEM 149.910156 1608257602.1941
MEM 150.167969 1608257602.2123
MEM 150.167969 1608257602.2305
MEM 150.425781 1608257602.2488
MEM 150.425781 1608257602.2672
MEM 150.425781 1608257602.2860
MEM 150.425781 1608257602.3047
MEM 150.683594 1608257602.3233
MEM 150.683594 1608257602.3413
MEM 150.683594 1608257602.3598
MEM 150.683594 1608257602.3781
MEM 150.941406 1608257602.3953
MEM 150.941406 1608257602.4138
MEM 150.941406 1608257602.4322
MEM 151.199219 1608257602.4507
MEM 151.199219 1608257602.4688
MEM 151.199219 1608257602.4873
MEM 151.199219 1608257602.5053
MEM 151.457031 1608257602.5230
MEM 151.457031 1608257602.5377
MEM 151.457031 1608257602.5554
MEM 151.714844 1608257602.5733
MEM 151.714844 1608257602.5919
MEM 151.714844 1608257602.6101
MEM 151.714844 1608257602.6283
MEM 151.972656 1608257602.6466
MEM 151.972656 1608257602.6634
MEM 151.972656 1608257602.6822
MEM 152.230469 1608257602.7008
MEM 152.230469 1608257602.7199
MEM 152.230469 1608257602.7392
MEM 152.230469 1608257602.7577
MEM 152.488281 1608257602.7759
MEM 152.488281 1608257602.7931
MEM 152.488281 1608257602.8100
MEM 152.746094 1608257602.8285
MEM 152.746094 1608257602.8469
MEM 152.746094 1608257602.8647
MEM 152.746094 1608257602.8836
MEM 153.003906 1608257602.9020
MEM 153.003906 1608257602.9221
MEM 153.003906 1608257602.9413
MEM 153.261719 1608257602.9599
MEM 153.519531 1608257602.9784
MEM 153.519531 1608257602.9970
MEM 153.519531 1608257603.0155
MEM 153.519531 1608257603.0335
MEM 153.519531 1608257603.0512
MEM 153.519531 1608257603.0658
MEM 153.777344 1608257603.0848
MEM 153.777344 1608257603.1033
MEM 153.777344 1608257603.1216
MEM 153.777344 1608257603.1400
MEM 154.035156 1608257603.1582
MEM 154.035156 1608257603.1749
MEM 154.035156 1608257603.1938
MEM 154.292969 1608257603.2129
MEM 154.292969 1608257603.2316
MEM 154.292969 1608257603.2498
MEM 154.292969 1608257603.2683
MEM 154.550781 1608257603.2866
MEM 156.871094 1608257603.3056
MEM 156.871094 1608257603.3242
MEM 156.871094 1608257603.3425
MEM 156.871094 1608257603.3608
MEM 156.871094 1608257603.3794
MEM 156.871094 1608257603.3982
MEM 156.871094 1608257603.4167
MEM 156.871094 1608257603.4349
MEM 156.871094 1608257603.4540
MEM 156.871094 1608257603.4725
MEM 156.871094 1608257603.4915
MEM 156.871094 1608257603.5098
MEM 156.871094 1608257603.5285
MEM 156.871094 1608257603.5469
MEM 156.871094 1608257603.5653
MEM 156.871094 1608257603.5842
MEM 156.871094 1608257603.6026
MEM 156.871094 1608257603.6207
MEM 156.871094 1608257603.6392
MEM 156.871094 1608257603.6575
MEM 156.871094 1608257603.6759
MEM 157.128906 1608257603.6944
MEM 157.128906 1608257603.7129
MEM 157.128906 1608257603.7313
MEM 157.128906 1608257603.7497
MEM 157.128906 1608257603.7688
MEM 157.128906 1608257603.7883
MEM 157.128906 1608257603.8067
MEM 157.128906 1608257603.8251
MEM 157.128906 1608257603.8438
MEM 157.128906 1608257603.8641
MEM 157.128906 1608257603.8848
MEM 157.128906 1608257603.9028
MEM 157.386719 1608257603.9208
MEM 157.386719 1608257603.9391
MEM 157.386719 1608257603.9571
MEM 157.644531 1608257603.9757
MEM 157.644531 1608257603.9944
MEM 157.644531 1608257604.0132
MEM 157.644531 1608257604.0318
MEM 157.902344 1608257604.0501
MEM 157.902344 1608257604.0669
MEM 157.902344 1608257604.0860
MEM 158.160156 1608257604.1049
MEM 158.160156 1608257604.1236
MEM 158.160156 1608257604.1416
MEM 158.417969 1608257604.1602
MEM 158.417969 1608257604.1785
MEM 158.417969 1608257604.1958
MEM 158.417969 1608257604.2132
MEM 158.675781 1608257604.2300
MEM 158.675781 1608257604.2478
MEM 158.675781 1608257604.2625
MEM 158.933594 1608257604.2814
MEM 158.933594 1608257604.2998
MEM 158.933594 1608257604.3179
MEM 158.933594 1608257604.3365
MEM 159.191406 1608257604.3548
MEM 159.191406 1608257604.3728
MEM 159.191406 1608257604.3908
MEM 159.449219 1608257604.4054
MEM 159.449219 1608257604.4240
MEM 159.449219 1608257604.4429
MEM 159.707031 1608257604.4609
MEM 159.707031 1608257604.4799
MEM 159.707031 1608257604.4991
MEM 159.707031 1608257604.5181
MEM 159.964844 1608257604.5374
MEM 159.964844 1608257604.5561
MEM 160.222656 1608257604.5746
MEM 160.222656 1608257604.5928
MEM 160.222656 1608257604.6119
MEM 160.222656 1608257604.6308
MEM 160.480469 1608257604.6488
MEM 160.480469 1608257604.6676
MEM 160.480469 1608257604.6861
MEM 160.738281 1608257604.7052
MEM 160.738281 1608257604.7240
MEM 160.738281 1608257604.7422
MEM 160.738281 1608257604.7613
MEM 160.996094 1608257604.7813
MEM 160.996094 1608257604.8013
MEM 160.996094 1608257604.8211
MEM 161.253906 1608257604.8422
MEM 161.253906 1608257604.8628
MEM 161.253906 1608257604.8821
MEM 161.511719 1608257604.9009
MEM 161.511719 1608257604.9199
MEM 161.511719 1608257604.9390
MEM 161.769531 1608257604.9572
MEM 161.769531 1608257604.9765
MEM 161.769531 1608257604.9957
MEM 162.027344 1608257605.0145
MEM 162.027344 1608257605.0330
MEM 162.027344 1608257605.0517
MEM 162.027344 1608257605.0705
MEM 162.285156 1608257605.0893
MEM 162.285156 1608257605.1080
MEM 162.285156 1608257605.1270
MEM 162.542969 1608257605.1457
MEM 162.542969 1608257605.1645
MEM 162.542969 1608257605.1838
MEM 162.800781 1608257605.2022
MEM 162.800781 1608257605.2208
MEM 162.800781 1608257605.2395
MEM 162.800781 1608257605.2578
MEM 163.058594 1608257605.2765
MEM 163.058594 1608257605.2956
MEM 163.316406 1608257605.3142
MEM 163.316406 1608257605.3329
MEM 163.316406 1608257605.3518
MEM 163.316406 1608257605.3699
MEM 163.574219 1608257605.3880
MEM 163.574219 1608257605.4063
MEM 163.574219 1608257605.4248
MEM 163.832031 1608257605.4435
MEM 163.832031 1608257605.4621
MEM 163.832031 1608257605.4809
MEM 164.089844 1608257605.5003
MEM 164.089844 1608257605.5191
MEM 164.089844 1608257605.5377
MEM 164.089844 1608257605.5564
MEM 164.347656 1608257605.5749
MEM 164.347656 1608257605.5940
MEM 164.347656 1608257605.6128
MEM 164.605469 1608257605.6321
MEM 164.605469 1608257605.6507
MEM 164.605469 1608257605.6692
MEM 164.605469 1608257605.6887
MEM 164.863281 1608257605.7074
MEM 164.863281 1608257605.7257
MEM 164.863281 1608257605.7444
MEM 164.863281 1608257605.7644
MEM 165.121094 1608257605.7842
MEM 165.121094 1608257605.8027
MEM 165.378906 1608257605.8211
MEM 165.378906 1608257605.8398
MEM 165.378906 1608257605.8581
MEM 165.636719 1608257605.8749
MEM 165.636719 1608257605.8939
MEM 165.636719 1608257605.9130
MEM 165.636719 1608257605.9318
MEM 165.894531 1608257605.9505
MEM 165.894531 1608257605.9652
MEM 165.894531 1608257605.9838
MEM 166.152344 1608257606.0024
MEM 166.152344 1608257606.0208
MEM 166.152344 1608257606.0396
MEM 166.152344 1608257606.0581
MEM 166.410156 1608257606.0768
MEM 166.410156 1608257606.0960
MEM 166.410156 1608257606.1147
MEM 166.667969 1608257606.1332
MEM 166.667969 1608257606.1512
MEM 166.667969 1608257606.1700
MEM 166.925781 1608257606.1888
MEM 166.925781 1608257606.2075
MEM 166.925781 1608257606.2258
MEM 166.925781 1608257606.2448
MEM 167.183594 1608257606.2632
MEM 167.183594 1608257606.2819
MEM 167.441406 1608257606.3008
MEM 167.441406 1608257606.3195
MEM 167.441406 1608257606.3377
MEM 167.441406 1608257606.3564
MEM 167.699219 1608257606.3750
MEM 167.699219 1608257606.3936
MEM 167.699219 1608257606.4122
MEM 167.957031 1608257606.4308
MEM 167.957031 1608257606.4490
MEM 167.957031 1608257606.4677
MEM 167.957031 1608257606.4864
MEM 168.214844 1608257606.5052
MEM 168.214844 1608257606.5244
MEM 168.214844 1608257606.5439
MEM 168.472656 1608257606.5630
MEM 168.472656 1608257606.5812
MEM 168.730469 1608257606.6006
MEM 168.730469 1608257606.6201
MEM 168.730469 1608257606.6387
MEM 168.730469 1608257606.6573
MEM 168.988281 1608257606.6760
MEM 168.988281 1608257606.6949
MEM 168.988281 1608257606.7149
MEM 169.246094 1608257606.7338
MEM 169.246094 1608257606.7520
MEM 169.246094 1608257606.7714
MEM 169.503906 1608257606.7901
MEM 169.503906 1608257606.8088
MEM 169.503906 1608257606.8275
MEM 169.503906 1608257606.8457
MEM 169.761719 1608257606.8651
MEM 169.761719 1608257606.8838
MEM 170.019531 1608257606.9022
MEM 170.019531 1608257606.9205
MEM 170.019531 1608257606.9391
MEM 170.019531 1608257606.9575
MEM 170.277344 1608257606.9762
MEM 170.277344 1608257606.9954
MEM 170.277344 1608257607.0143
MEM 170.535156 1608257607.0336
MEM 170.535156 1608257607.0523
MEM 170.535156 1608257607.0710
MEM 170.792969 1608257607.0890
MEM 170.792969 1608257607.1074
MEM 170.792969 1608257607.1263
MEM 170.792969 1608257607.1450
MEM 171.050781 1608257607.1645
MEM 171.050781 1608257607.1838
MEM 171.308594 1608257607.2023
MEM 171.308594 1608257607.2207
MEM 171.308594 1608257607.2396
MEM 171.308594 1608257607.2581
MEM 171.566406 1608257607.2770
MEM 171.566406 1608257607.2961
MEM 171.566406 1608257607.3147
MEM 171.824219 1608257607.3333
MEM 171.824219 1608257607.3521
MEM 171.824219 1608257607.3706
MEM 172.082031 1608257607.3890
MEM 172.082031 1608257607.4079
MEM 172.082031 1608257607.4270
MEM 172.082031 1608257607.4454
MEM 172.339844 1608257607.4647
MEM 172.339844 1608257607.4834
MEM 172.597656 1608257607.5027
MEM 172.597656 1608257607.5221
MEM 172.597656 1608257607.5412
MEM 172.855469 1608257607.5607
MEM 172.855469 1608257607.5798
MEM 172.855469 1608257607.5992
MEM 172.855469 1608257607.6179
MEM 173.113281 1608257607.6368
MEM 173.113281 1608257607.6555
MEM 173.371094 1608257607.6752
MEM 173.371094 1608257607.6943
MEM 173.371094 1608257607.7133
MEM 173.371094 1608257607.7323
MEM 173.628906 1608257607.7511
MEM 173.628906 1608257607.7709
MEM 173.628906 1608257607.7902
MEM 173.886719 1608257607.8090
MEM 173.886719 1608257607.8278
MEM 173.886719 1608257607.8462
MEM 174.144531 1608257607.8632
MEM 174.144531 1608257607.8820
MEM 174.144531 1608257607.9014
MEM 174.144531 1608257607.9207
MEM 174.402344 1608257607.9395
MEM 174.402344 1608257607.9582
MEM 174.660156 1608257607.9768
MEM 174.660156 1608257607.9954
MEM 174.660156 1608257608.0144
MEM 174.660156 1608257608.0332
MEM 174.917969 1608257608.0519
MEM 174.917969 1608257608.0712
MEM 174.917969 1608257608.0900
MEM 175.175781 1608257608.1088
MEM 175.175781 1608257608.1274
MEM 175.175781 1608257608.1459
MEM 175.433594 1608257608.1646
MEM 175.433594 1608257608.1834
MEM 175.433594 1608257608.2031
MEM 175.433594 1608257608.2219
MEM 175.691406 1608257608.2406
MEM 175.691406 1608257608.2591
MEM 175.949219 1608257608.2776
MEM 175.949219 1608257608.2962
MEM 175.949219 1608257608.3147
MEM 175.949219 1608257608.3334
MEM 176.207031 1608257608.3521
MEM 176.207031 1608257608.3705
MEM 176.207031 1608257608.3885
MEM 176.464844 1608257608.4070
MEM 176.464844 1608257608.4254
MEM 176.464844 1608257608.4440
MEM 176.722656 1608257608.4623
MEM 176.722656 1608257608.4807
MEM 176.722656 1608257608.4992
MEM 176.722656 1608257608.5176
MEM 176.980469 1608257608.5362
MEM 176.980469 1608257608.5545
MEM 176.980469 1608257608.5730
MEM 177.238281 1608257608.5915
MEM 177.238281 1608257608.6099
MEM 177.238281 1608257608.6296
MEM 177.238281 1608257608.6487
MEM 177.496094 1608257608.6678
MEM 177.496094 1608257608.6862
MEM 177.753906 1608257608.7035
MEM 177.753906 1608257608.7209
MEM 177.753906 1608257608.7394
MEM 178.011719 1608257608.7576
MEM 178.011719 1608257608.7778
MEM 178.011719 1608257608.7970
MEM 178.011719 1608257608.8159
MEM 178.269531 1608257608.8340
MEM 178.269531 1608257608.8525
MEM 178.269531 1608257608.8717
MEM 178.527344 1608257608.8904
MEM 178.527344 1608257608.9090
MEM 178.527344 1608257608.9275
MEM 178.527344 1608257608.9455
MEM 178.785156 1608257608.9634
MEM 178.785156 1608257608.9781
MEM 178.785156 1608257608.9967
MEM 179.042969 1608257609.0153
MEM 179.042969 1608257609.0335
MEM 179.042969 1608257609.0520
MEM 179.300781 1608257609.0702
MEM 179.300781 1608257609.0870
MEM 179.300781 1608257609.1056
MEM 179.300781 1608257609.1245
MEM 179.558594 1608257609.1431
MEM 179.558594 1608257609.1610
MEM 179.558594 1608257609.1787
MEM 179.816406 1608257609.1955
MEM 179.816406 1608257609.2124
MEM 179.816406 1608257609.2309
MEM 180.074219 1608257609.2493
MEM 180.074219 1608257609.2679
MEM 180.074219 1608257609.2862
MEM 180.074219 1608257609.3030
MEM 180.332031 1608257609.3217
MEM 180.332031 1608257609.3403
MEM 180.332031 1608257609.3588
MEM 180.589844 1608257609.3771
MEM 180.589844 1608257609.3956
MEM 180.589844 1608257609.4141
MEM 181.363281 1608257609.4326
MEM 181.363281 1608257609.4511
MEM 181.363281 1608257609.4703
MEM 181.621094 1608257609.4900
MEM 181.621094 1608257609.5099
MEM 181.621094 1608257609.5294
MEM 181.621094 1608257609.5486
MEM 181.621094 1608257609.5681
MEM 181.621094 1608257609.5887
MEM 181.621094 1608257609.6092
MEM 181.621094 1608257609.6284
MEM 181.621094 1608257609.6470
MEM 181.878906 1608257609.6650
MEM 181.878906 1608257609.6836
MEM 181.878906 1608257609.7024
MEM 182.136719 1608257609.7213
MEM 182.136719 1608257609.7399
MEM 182.136719 1608257609.7585
MEM 182.394531 1608257609.7785
MEM 182.394531 1608257609.7975
MEM 182.394531 1608257609.8166
MEM 182.394531 1608257609.8349
MEM 182.652344 1608257609.8533
MEM 182.652344 1608257609.8719
MEM 182.652344 1608257609.8902
MEM 182.910156 1608257609.9071
MEM 182.910156 1608257609.9257
MEM 182.910156 1608257609.9442
MEM 182.910156 1608257609.9628
MEM 183.167969 1608257609.9808
MEM 183.167969 1608257609.9991
MEM 183.425781 1608257610.0183
MEM 183.425781 1608257610.0368
MEM 183.425781 1608257610.0558
MEM 183.683594 1608257610.0739
MEM 188.324219 1608257610.0920
MEM 188.324219 1608257610.1102
MEM 188.324219 1608257610.1271
MEM 188.324219 1608257610.1456
MEM 188.324219 1608257610.1647
MEM 188.324219 1608257610.1834
MEM 188.324219 1608257610.2022
MEM 188.324219 1608257610.2208
MEM 188.324219 1608257610.2394
MEM 188.324219 1608257610.2580
MEM 188.324219 1608257610.2766
MEM 188.324219 1608257610.2954
MEM 188.324219 1608257610.3136
MEM 188.324219 1608257610.3321
MEM 188.582031 1608257610.3507
MEM 188.582031 1608257610.3674
MEM 188.582031 1608257610.3864
MEM 188.582031 1608257610.4057
MEM 188.582031 1608257610.4242
MEM 188.582031 1608257610.4428
MEM 188.582031 1608257610.4610
MEM 188.582031 1608257610.4796
MEM 188.582031 1608257610.4983
MEM 188.582031 1608257610.5179
MEM 188.582031 1608257610.5366
MEM 188.582031 1608257610.5552
MEM 188.582031 1608257610.5736
MEM 188.582031 1608257610.5925
MEM 188.582031 1608257610.6109
MEM 188.582031 1608257610.6291
MEM 188.582031 1608257610.6481
MEM 188.582031 1608257610.6663
MEM 188.582031 1608257610.6851
MEM 188.582031 1608257610.7041
MEM 188.582031 1608257610.7230
MEM 188.582031 1608257610.7411
MEM 188.582031 1608257610.7597
MEM 188.582031 1608257610.7788
MEM 188.582031 1608257610.7975
MEM 188.582031 1608257610.8162
MEM 188.582031 1608257610.8347
MEM 188.582031 1608257610.8529
MEM 188.582031 1608257610.8710
MEM 188.582031 1608257610.8896
MEM 188.582031 1608257610.9081
MEM 188.582031 1608257610.9267
MEM 188.582031 1608257610.9447
MEM 188.582031 1608257610.9633
MEM 188.582031 1608257610.9817
MEM 188.582031 1608257611.0003
MEM 188.582031 1608257611.0187
MEM 188.582031 1608257611.0373
MEM 188.582031 1608257611.0560
MEM 188.582031 1608257611.0744
MEM 188.582031 1608257611.0927
MEM 188.582031 1608257611.1113
MEM 188.582031 1608257611.1296
MEM 188.582031 1608257611.1482
MEM 188.582031 1608257611.1666
MEM 188.582031 1608257611.1852
MEM 188.582031 1608257611.2038
MEM 188.582031 1608257611.2223
MEM 188.839844 1608257611.2407
MEM 188.839844 1608257611.2594
MEM 188.839844 1608257611.2775
MEM 188.839844 1608257611.2960
MEM 189.097656 1608257611.3146
MEM 189.097656 1608257611.3329
MEM 189.097656 1608257611.3515
MEM 189.097656 1608257611.3697
MEM 189.355469 1608257611.3883
MEM 189.355469 1608257611.4069
MEM 189.355469 1608257611.4253
MEM 189.355469 1608257611.4438
MEM 189.613281 1608257611.4634
MEM 189.613281 1608257611.4816
MEM 189.613281 1608257611.5002
MEM 189.871094 1608257611.5188
MEM 189.871094 1608257611.5369
