CMDLINE python aliengo_stepping_stones.py
MEM 347.062500 1608255129.5131
MEM 347.062500 1608255129.5314
MEM 347.062500 1608255129.5490
MEM 347.062500 1608255129.5672
MEM 347.062500 1608255129.5854
MEM 347.062500 1608255129.6036
MEM 347.062500 1608255129.6213
MEM 347.062500 1608255129.6392
MEM 347.062500 1608255129.6538
MEM 347.062500 1608255129.6720
MEM 347.062500 1608255129.6898
MEM 347.062500 1608255129.7080
MEM 347.062500 1608255129.7257
MEM 347.062500 1608255129.7432
MEM 347.062500 1608255129.7575
MEM 347.062500 1608255129.7771
MEM 347.062500 1608255129.7953
MEM 347.062500 1608255129.8136
MEM 347.062500 1608255129.8319
MEM 347.062500 1608255129.8500
MEM 347.062500 1608255129.8666
MEM 347.062500 1608255129.8847
MEM 347.062500 1608255129.9029
MEM 347.062500 1608255129.9201
MEM 347.062500 1608255129.9377
MEM 347.062500 1608255129.9542
MEM 347.062500 1608255129.9723
MEM 347.062500 1608255129.9905
MEM 347.062500 1608255130.0070
MEM 347.062500 1608255130.0252
MEM 347.062500 1608255130.0434
MEM 347.062500 1608255130.0610
MEM 347.062500 1608255130.0793
MEM 347.062500 1608255130.0970
MEM 347.062500 1608255130.1150
MEM 347.062500 1608255130.1293
MEM 347.062500 1608255130.1475
MEM 347.062500 1608255130.1650
MEM 347.062500 1608255130.1826
MEM 347.062500 1608255130.1991
MEM 347.062500 1608255130.2173
MEM 347.062500 1608255130.2354
MEM 347.062500 1608255130.2534
MEM 347.062500 1608255130.2718
MEM 347.062500 1608255130.2894
MEM 347.062500 1608255130.3073
MEM 347.062500 1608255130.3217
MEM 347.062500 1608255130.3399
MEM 347.062500 1608255130.3579
MEM 347.062500 1608255130.3743
MEM 347.062500 1608255130.3926
MEM 347.062500 1608255130.4107
MEM 347.062500 1608255130.4287
MEM 347.062500 1608255130.4466
MEM 347.062500 1608255130.4630
MEM 347.062500 1608255130.4811
MEM 347.062500 1608255130.4993
MEM 347.062500 1608255130.5169
MEM 347.062500 1608255130.5349
MEM 347.062500 1608255130.5492
MEM 347.062500 1608255130.5673
MEM 347.062500 1608255130.5850
MEM 347.062500 1608255130.6031
MEM 347.062500 1608255130.6211
MEM 347.062500 1608255130.6376
MEM 347.062500 1608255130.6558
MEM 347.062500 1608255130.6734
MEM 347.062500 1608255130.6905
MEM 347.062500 1608255130.7071
MEM 347.062500 1608255130.7252
MEM 347.062500 1608255130.7434
MEM 347.062500 1608255130.7615
MEM 347.062500 1608255130.7812
MEM 347.062500 1608255130.7997
MEM 347.062500 1608255130.8173
MEM 347.062500 1608255130.8353
MEM 347.062500 1608255130.8497
MEM 347.062500 1608255130.8678
MEM 347.062500 1608255130.8860
MEM 347.062500 1608255130.9027
MEM 347.062500 1608255130.9193
MEM 347.062500 1608255130.9374
MEM 347.062500 1608255130.9555
MEM 347.062500 1608255130.9734
MEM 347.062500 1608255130.9912
MEM 347.062500 1608255131.0055
MEM 347.062500 1608255131.0237
MEM 347.304688 1608255131.0416
MEM 347.304688 1608255131.0594
MEM 347.304688 1608255131.0739
MEM 347.304688 1608255131.0921
MEM 347.304688 1608255131.1104
MEM 348.589844 1608255131.1269
MEM 349.878906 1608255131.1452
MEM 350.910156 1608255131.1636
MEM 352.199219 1608255131.1813
MEM 353.488281 1608255131.1994
MEM 354.777344 1608255131.2168
MEM 356.066406 1608255131.2345
MEM 357.097656 1608255131.2510
MEM 358.386719 1608255131.2693
MEM 359.675781 1608255131.2875
MEM 360.964844 1608255131.3057
MEM 362.253906 1608255131.3239
MEM 362.253906 1608255131.3416
MEM 362.253906 1608255131.3580
MEM 362.253906 1608255131.3763
MEM 362.253906 1608255131.3945
MEM 362.253906 1608255131.4110
MEM 362.253906 1608255131.4292
MEM 362.402344 1608255131.4473
MEM 362.402344 1608255131.4651
MEM 369.406250 1608255131.4832
MEM 377.398438 1608255131.5009
MEM 377.398438 1608255131.5190
MEM 377.398438 1608255131.5371
MEM 377.398438 1608255131.5553
MEM 377.398438 1608255131.5726
MEM 377.398438 1608255131.5903
MEM 377.398438 1608255131.6068
MEM 377.398438 1608255131.6250
MEM 377.398438 1608255131.6431
MEM 377.398438 1608255131.6613
MEM 377.398438 1608255131.6794
MEM 377.398438 1608255131.6969
MEM 377.398438 1608255131.7148
MEM 377.398438 1608255131.7292
MEM 377.398438 1608255131.7475
MEM 377.398438 1608255131.7651
MEM 377.398438 1608255131.7854
MEM 377.398438 1608255131.8038
MEM 377.398438 1608255131.8214
MEM 377.398438 1608255131.8394
MEM 377.398438 1608255131.8539
MEM 377.398438 1608255131.8716
MEM 377.398438 1608255131.8896
MEM 377.398438 1608255131.9079
MEM 377.398438 1608255131.9261
MEM 377.398438 1608255131.9426
MEM 377.398438 1608255131.9607
MEM 377.398438 1608255131.9788
MEM 377.398438 1608255131.9969
MEM 377.398438 1608255132.0152
MEM 377.398438 1608255132.0325
MEM 377.398438 1608255132.0503
MEM 377.398438 1608255132.0669
MEM 377.398438 1608255132.0851
MEM 377.398438 1608255132.1033
MEM 377.398438 1608255132.1209
MEM 377.398438 1608255132.1392
MEM 377.398438 1608255132.1567
MEM 377.398438 1608255132.1743
MEM 377.398438 1608255132.1907
MEM 377.398438 1608255132.2089
MEM 377.398438 1608255132.2271
MEM 377.398438 1608255132.2451
MEM 377.398438 1608255132.2630
MEM 377.398438 1608255132.2774
MEM 377.398438 1608255132.2955
MEM 377.398438 1608255132.3132
MEM 377.398438 1608255132.3310
MEM 377.398438 1608255132.3454
MEM 377.398438 1608255132.3636
MEM 377.398438 1608255132.3812
MEM 377.398438 1608255132.3990
MEM 377.398438 1608255132.4133
MEM 377.398438 1608255132.4314
MEM 377.398438 1608255132.4493
MEM 377.398438 1608255132.4670
MEM 377.398438 1608255132.4815
MEM 377.398438 1608255132.4997
MEM 377.398438 1608255132.5177
MEM 377.398438 1608255132.5357
MEM 377.398438 1608255132.5500
MEM 377.398438 1608255132.5683
MEM 377.398438 1608255132.5864
MEM 377.398438 1608255132.6040
MEM 377.398438 1608255132.6185
MEM 377.398438 1608255132.6367
MEM 377.398438 1608255132.6550
MEM 377.398438 1608255132.6730
MEM 377.398438 1608255132.6909
MEM 377.398438 1608255132.7053
MEM 377.398438 1608255132.7235
MEM 377.398438 1608255132.7410
MEM 377.398438 1608255132.7591
MEM 377.398438 1608255132.7744
MEM 377.398438 1608255132.7931
MEM 377.398438 1608255132.8116
MEM 377.398438 1608255132.8293
MEM 377.398438 1608255132.8474
MEM 377.398438 1608255132.8654
MEM 377.398438 1608255132.8835
MEM 377.398438 1608255132.9016
MEM 377.398438 1608255132.9198
MEM 377.398438 1608255132.9372
MEM 377.398438 1608255132.9538
MEM 377.398438 1608255132.9703
MEM 377.398438 1608255132.9881
MEM 377.398438 1608255133.0057
MEM 377.398438 1608255133.0222
MEM 377.398438 1608255133.0404
MEM 377.398438 1608255133.0585
MEM 377.398438 1608255133.0764
MEM 377.398438 1608255133.0942
MEM 377.398438 1608255133.1107
MEM 377.398438 1608255133.1288
MEM 377.398438 1608255133.1470
MEM 377.398438 1608255133.1649
MEM 377.398438 1608255133.1814
MEM 377.398438 1608255133.1995
MEM 377.398438 1608255133.2172
MEM 377.398438 1608255133.2353
MEM 377.398438 1608255133.2527
MEM 377.398438 1608255133.2703
MEM 377.398438 1608255133.2867
MEM 377.398438 1608255133.3048
MEM 377.398438 1608255133.3229
MEM 377.398438 1608255133.3408
MEM 377.398438 1608255133.3595
MEM 377.398438 1608255133.3777
MEM 377.398438 1608255133.3959
MEM 377.398438 1608255133.4135
MEM 377.398438 1608255133.4314
MEM 377.398438 1608255133.4457
MEM 377.398438 1608255133.4639
MEM 377.398438 1608255133.4815
MEM 377.398438 1608255133.4994
MEM 377.398438 1608255133.5138
MEM 377.398438 1608255133.5321
MEM 377.398438 1608255133.5503
MEM 377.398438 1608255133.5667
MEM 377.398438 1608255133.5849
MEM 377.398438 1608255133.6033
MEM 377.398438 1608255133.6210
MEM 377.398438 1608255133.6385
MEM 377.398438 1608255133.6550
MEM 377.398438 1608255133.6731
MEM 377.398438 1608255133.6912
MEM 377.398438 1608255133.7088
MEM 377.398438 1608255133.7267
MEM 377.398438 1608255133.7411
MEM 377.398438 1608255133.7593
MEM 377.527344 1608255133.7787
MEM 377.527344 1608255133.7966
MEM 377.527344 1608255133.8141
MEM 377.527344 1608255133.8306
MEM 377.527344 1608255133.8490
MEM 377.527344 1608255133.8672
MEM 377.527344 1608255133.8852
MEM 377.527344 1608255133.9031
MEM 377.527344 1608255133.9175
MEM 377.527344 1608255133.9356
MEM 377.527344 1608255133.9529
MEM 377.527344 1608255133.9702
MEM 377.527344 1608255133.9867
MEM 377.527344 1608255134.0049
MEM 378.039062 1608255134.0232
MEM 377.335938 1608255134.0409
MEM 377.335938 1608255134.0584
MEM 377.335938 1608255134.0749
MEM 377.335938 1608255134.0931
MEM 377.335938 1608255134.1115
MEM 349.460938 1608255134.1294
MEM 349.460938 1608255134.1471
MEM 349.460938 1608255134.1614
MEM 349.460938 1608255134.1796
MEM 342.148438 1608255134.1975
MEM 325.320312 1608255134.2154
