CMDLINE python aliengo_stepping_stones.py
MEM 0.746094 1608257434.0349
MEM 9.523438 1608257434.0546
MEM 17.875000 1608257434.0717
MEM 20.296875 1608257434.0888
MEM 23.371094 1608257434.1060
MEM 29.160156 1608257434.1231
MEM 53.792969 1608257434.1395
MEM 116.355469 1608257434.1593
MEM 139.664062 1608257434.1791
MEM 145.761719 1608257434.1996
MEM 153.921875 1608257434.2151
MEM 153.921875 1608257434.2297
MEM 144.093750 1608257434.2442
MEM 144.093750 1608257434.2587
MEM 144.093750 1608257434.2732
MEM 144.093750 1608257434.2917
MEM 144.093750 1608257434.3094
MEM 144.093750 1608257434.3275
MEM 144.093750 1608257434.3456
MEM 144.093750 1608257434.3639
MEM 144.093750 1608257434.3821
MEM 144.093750 1608257434.3990
MEM 144.093750 1608257434.4174
MEM 144.093750 1608257434.4358
MEM 144.093750 1608257434.4541
MEM 144.093750 1608257434.4706
MEM 144.093750 1608257434.4890
MEM 144.093750 1608257434.5068
MEM 144.093750 1608257434.5252
MEM 144.093750 1608257434.5436
MEM 144.093750 1608257434.5617
MEM 144.093750 1608257434.5797
MEM 144.093750 1608257434.5943
MEM 144.093750 1608257434.6127
MEM 144.093750 1608257434.6311
MEM 144.093750 1608257434.6495
MEM 144.093750 1608257434.6679
MEM 144.093750 1608257434.6860
MEM 144.093750 1608257434.7028
MEM 144.093750 1608257434.7212
MEM 144.093750 1608257434.7397
MEM 144.093750 1608257434.7575
MEM 144.093750 1608257434.7756
MEM 144.093750 1608257434.7951
MEM 144.093750 1608257434.8148
MEM 144.093750 1608257434.8337
MEM 144.093750 1608257434.8521
MEM 144.093750 1608257434.8700
MEM 144.093750 1608257434.8867
MEM 144.093750 1608257434.9050
MEM 144.093750 1608257434.9234
MEM 144.093750 1608257434.9415
MEM 144.093750 1608257434.9599
MEM 144.093750 1608257434.9786
MEM 144.093750 1608257434.9971
MEM 144.093750 1608257435.0154
MEM 144.093750 1608257435.0330
MEM 144.093750 1608257435.0514
MEM 144.093750 1608257435.0692
MEM 144.093750 1608257435.0877
MEM 144.093750 1608257435.1056
MEM 144.093750 1608257435.1236
MEM 144.093750 1608257435.1381
MEM 144.093750 1608257435.1564
MEM 144.093750 1608257435.1747
MEM 144.093750 1608257435.1932
MEM 144.093750 1608257435.2115
MEM 144.093750 1608257435.2293
MEM 144.093750 1608257435.2476
MEM 144.093750 1608257435.2653
MEM 144.093750 1608257435.2837
MEM 144.093750 1608257435.3015
MEM 144.093750 1608257435.3193
MEM 144.093750 1608257435.3337
MEM 144.093750 1608257435.3520
MEM 144.093750 1608257435.3698
MEM 144.093750 1608257435.3876
MEM 144.093750 1608257435.4022
MEM 144.093750 1608257435.4206
MEM 144.093750 1608257435.4390
MEM 144.093750 1608257435.4568
MEM 144.093750 1608257435.4742
MEM 144.093750 1608257435.4908
MEM 144.093750 1608257435.5092
MEM 144.093750 1608257435.5276
MEM 144.093750 1608257435.5457
MEM 144.093750 1608257435.5641
MEM 144.093750 1608257435.5833
MEM 144.093750 1608257435.6012
MEM 144.093750 1608257435.6187
MEM 144.093750 1608257435.6360
MEM 144.093750 1608257435.6527
MEM 144.093750 1608257435.6712
MEM 144.093750 1608257435.6901
MEM 144.093750 1608257435.7090
MEM 144.093750 1608257435.7276
MEM 144.093750 1608257435.7455
MEM 144.093750 1608257435.7633
MEM 144.093750 1608257435.7795
MEM 144.093750 1608257435.7964
MEM 144.093750 1608257435.8149
MEM 144.093750 1608257435.8345
MEM 144.093750 1608257435.8535
MEM 144.093750 1608257435.8720
MEM 144.093750 1608257435.8907
MEM 144.093750 1608257435.9087
MEM 144.093750 1608257435.9264
MEM 144.093750 1608257435.9445
MEM 144.093750 1608257435.9627
MEM 144.093750 1608257435.9816
MEM 144.093750 1608257436.0000
MEM 144.093750 1608257436.0183
MEM 144.093750 1608257436.0361
MEM 144.093750 1608257436.0509
MEM 144.093750 1608257436.0693
MEM 144.093750 1608257436.0876
MEM 144.093750 1608257436.1056
MEM 144.093750 1608257436.1235
MEM 144.093750 1608257436.1380
MEM 144.093750 1608257436.1564
MEM 144.093750 1608257436.1747
MEM 144.093750 1608257436.1925
MEM 144.093750 1608257436.2074
MEM 144.093750 1608257436.2257
MEM 144.093750 1608257436.2441
MEM 144.093750 1608257436.2622
MEM 144.093750 1608257436.2794
MEM 144.093750 1608257436.2979
MEM 144.093750 1608257436.3163
MEM 144.093750 1608257436.3346
MEM 144.093750 1608257436.3524
MEM 144.093750 1608257436.3705
MEM 144.093750 1608257436.3872
MEM 144.093750 1608257436.4056
MEM 144.093750 1608257436.4240
MEM 144.093750 1608257436.4421
MEM 144.093750 1608257436.4601
MEM 144.093750 1608257436.4784
MEM 144.093750 1608257436.4951
MEM 144.093750 1608257436.5134
MEM 144.093750 1608257436.5319
MEM 144.093750 1608257436.5502
MEM 144.093750 1608257436.5680
MEM 144.093750 1608257436.5825
MEM 144.093750 1608257436.6008
MEM 144.093750 1608257436.6191
MEM 144.093750 1608257436.6366
MEM 144.093750 1608257436.6545
MEM 144.093750 1608257436.6712
MEM 144.093750 1608257436.6895
MEM 144.093750 1608257436.7079
MEM 144.093750 1608257436.7260
MEM 144.093750 1608257436.7443
MEM 120.945312 1608257436.7627
