CMDLINE python aliengo_stepping_stones.py
MEM 187.968750 1608255874.5996
MEM 189.773438 1608255874.6175
MEM 189.773438 1608255874.6351
MEM 189.773438 1608255874.6496
MEM 189.773438 1608255874.6679
MEM 189.773438 1608255874.6860
MEM 189.773438 1608255874.7028
MEM 189.773438 1608255874.7211
MEM 189.773438 1608255874.7395
MEM 189.773438 1608255874.7578
MEM 189.773438 1608255874.7763
MEM 189.773438 1608255874.7946
MEM 189.773438 1608255874.8137
MEM 189.773438 1608255874.8324
MEM 189.773438 1608255874.8511
MEM 189.773438 1608255874.8691
MEM 189.773438 1608255874.8873
MEM 181.417969 1608255874.9054
MEM 189.152344 1608255874.9242
MEM 189.152344 1608255874.9430
MEM 189.152344 1608255874.9616
MEM 189.152344 1608255874.9804
MEM 189.152344 1608255874.9990
MEM 189.152344 1608255875.0176
MEM 189.152344 1608255875.0361
MEM 189.152344 1608255875.0542
MEM 189.152344 1608255875.0721
MEM 189.152344 1608255875.0868
MEM 189.152344 1608255875.1051
MEM 189.152344 1608255875.1234
MEM 189.152344 1608255875.1411
MEM 189.152344 1608255875.1592
MEM 189.152344 1608255875.1772
MEM 189.152344 1608255875.1954
MEM 184.253906 1608255875.2137
MEM 189.152344 1608255875.2333
MEM 189.152344 1608255875.2519
MEM 189.152344 1608255875.2699
MEM 189.152344 1608255875.2882
MEM 189.152344 1608255875.3061
MEM 189.152344 1608255875.3241
MEM 189.152344 1608255875.3421
MEM 189.152344 1608255875.3588
MEM 189.152344 1608255875.3770
MEM 189.152344 1608255875.3953
MEM 189.152344 1608255875.4132
MEM 189.152344 1608255875.4310
MEM 189.152344 1608255875.4456
MEM 189.152344 1608255875.4639
MEM 189.152344 1608255875.4820
MEM 189.152344 1608255875.5001
MEM 175.492188 1608255875.5185
MEM 192.246094 1608255875.5357
MEM 192.246094 1608255875.5526
MEM 192.246094 1608255875.5712
MEM 192.246094 1608255875.5892
MEM 192.246094 1608255875.6074
MEM 192.246094 1608255875.6251
MEM 192.246094 1608255875.6433
MEM 192.246094 1608255875.6616
MEM 192.246094 1608255875.6800
MEM 192.246094 1608255875.6981
MEM 192.246094 1608255875.7162
MEM 192.246094 1608255875.7344
MEM 192.246094 1608255875.7510
MEM 192.246094 1608255875.7709
MEM 192.246094 1608255875.7885
MEM 192.246094 1608255875.8032
MEM 192.246094 1608255875.8217
MEM 184.253906 1608255875.8419
MEM 192.246094 1608255875.8620
MEM 192.246094 1608255875.8820
MEM 192.246094 1608255875.9016
MEM 192.246094 1608255875.9213
MEM 192.246094 1608255875.9395
MEM 192.246094 1608255875.9585
MEM 192.246094 1608255875.9782
MEM 192.246094 1608255875.9978
MEM 192.246094 1608255876.0162
MEM 192.246094 1608255876.0345
MEM 192.246094 1608255876.0525
MEM 192.246094 1608255876.0704
MEM 192.246094 1608255876.0872
MEM 192.246094 1608255876.1054
MEM 192.246094 1608255876.1238
MEM 192.246094 1608255876.1419
MEM 175.492188 1608255876.1603
MEM 192.246094 1608255876.1800
MEM 192.246094 1608255876.1985
MEM 192.246094 1608255876.2163
MEM 192.246094 1608255876.2309
MEM 192.246094 1608255876.2493
MEM 192.246094 1608255876.2676
MEM 192.246094 1608255876.2852
MEM 192.246094 1608255876.3035
MEM 192.246094 1608255876.3218
MEM 192.246094 1608255876.3402
MEM 192.246094 1608255876.3582
MEM 192.246094 1608255876.3748
MEM 192.246094 1608255876.3931
MEM 192.246094 1608255876.4114
MEM 192.246094 1608255876.4293
MEM 192.246094 1608255876.4469
MEM 192.246094 1608255876.4613
MEM 191.773438 1608255876.4796
