CMDLINE python aliengo_stepping_stones.py
MEM 197.320312 1608252994.2125
MEM 197.835938 1608252994.2179
MEM 198.093750 1608252994.2232
MEM 198.609375 1608252994.2286
MEM 198.867188 1608252994.2340
MEM 199.382812 1608252994.2393
MEM 199.640625 1608252994.2446
MEM 199.898438 1608252994.2500
MEM 200.414062 1608252994.2553
MEM 200.671875 1608252994.2608
MEM 201.187500 1608252994.2661
MEM 201.445312 1608252994.2715
MEM 201.960938 1608252994.2770
MEM 202.218750 1608252994.2823
MEM 202.734375 1608252994.2876
MEM 203.160156 1608252994.2930
MEM 203.414062 1608252994.2983
MEM 203.671875 1608252994.3036
MEM 204.187500 1608252994.3090
MEM 204.445312 1608252994.3144
MEM 204.960938 1608252994.3199
MEM 205.218750 1608252994.3253
MEM 205.734375 1608252994.3306
MEM 205.992188 1608252994.3360
MEM 206.507812 1608252994.3413
MEM 206.765625 1608252994.3468
MEM 207.281250 1608252994.3521
MEM 207.539062 1608252994.3574
MEM 208.054688 1608252994.3628
MEM 208.312500 1608252994.3681
MEM 208.828125 1608252994.3734
MEM 209.085938 1608252994.3788
MEM 209.601562 1608252994.3842
MEM 209.859375 1608252994.3895
MEM 210.117188 1608252994.3952
MEM 210.632812 1608252994.4006
MEM 211.148438 1608252994.4062
MEM 211.406250 1608252994.4115
MEM 211.921875 1608252994.4168
MEM 212.179688 1608252994.4222
MEM 212.437500 1608252994.4276
MEM 212.953125 1608252994.4329
MEM 213.210938 1608252994.4382
MEM 213.726562 1608252994.4436
MEM 213.984375 1608252994.4491
MEM 214.500000 1608252994.4544
MEM 214.757812 1608252994.4599
MEM 215.273438 1608252994.4652
MEM 215.531250 1608252994.4706
MEM 216.046875 1608252994.4759
MEM 216.304688 1608252994.4814
MEM 216.820312 1608252994.4868
MEM 217.078125 1608252994.4923
MEM 217.593750 1608252994.4976
MEM 223.781250 1608252994.5030
MEM 230.226562 1608252994.5085
MEM 230.226562 1608252994.5138
MEM 230.226562 1608252994.5194
MEM 230.226562 1608252994.5247
MEM 230.226562 1608252994.5300
MEM 230.226562 1608252994.5354
MEM 230.226562 1608252994.5408
MEM 230.226562 1608252994.5461
MEM 230.226562 1608252994.5515
MEM 230.226562 1608252994.5569
MEM 230.226562 1608252994.5624
MEM 230.226562 1608252994.5678
MEM 230.226562 1608252994.5731
MEM 230.226562 1608252994.5784
MEM 230.484375 1608252994.5838
MEM 230.484375 1608252994.5891
MEM 230.484375 1608252994.5944
MEM 230.484375 1608252994.5999
MEM 230.484375 1608252994.6054
MEM 230.484375 1608252994.6107
MEM 230.484375 1608252994.6161
MEM 230.484375 1608252994.6216
MEM 230.484375 1608252994.6270
MEM 230.484375 1608252994.6326
MEM 230.742188 1608252994.6380
MEM 231.257812 1608252994.6435
MEM 231.515625 1608252994.6488
MEM 232.031250 1608252994.6542
MEM 232.289062 1608252994.6597
MEM 232.804688 1608252994.6651
MEM 233.062500 1608252994.6705
MEM 233.578125 1608252994.6759
MEM 233.835938 1608252994.6813
MEM 234.351562 1608252994.6866
MEM 234.609375 1608252994.6920
MEM 235.125000 1608252994.6973
MEM 235.382812 1608252994.7027
MEM 235.898438 1608252994.7081
MEM 236.156250 1608252994.7136
MEM 236.671875 1608252994.7189
MEM 236.929688 1608252994.7242
MEM 237.187500 1608252994.7297
MEM 237.703125 1608252994.7351
MEM 237.960938 1608252994.7405
MEM 238.476562 1608252994.7458
MEM 238.734375 1608252994.7512
MEM 239.250000 1608252994.7567
MEM 239.507812 1608252994.7621
MEM 240.023438 1608252994.7683
MEM 240.281250 1608252994.7745
MEM 240.796875 1608252994.7799
MEM 241.312500 1608252994.7859
MEM 241.570312 1608252994.7913
MEM 242.085938 1608252994.7968
MEM 242.343750 1608252994.8022
MEM 242.859375 1608252994.8076
MEM 243.117188 1608252994.8130
MEM 243.375000 1608252994.8184
MEM 243.890625 1608252994.8237
MEM 244.148438 1608252994.8291
MEM 244.664062 1608252994.8344
MEM 244.921875 1608252994.8401
MEM 245.437500 1608252994.8454
MEM 245.695312 1608252994.8508
MEM 246.210938 1608252994.8561
MEM 246.468750 1608252994.8614
MEM 246.984375 1608252994.8667
MEM 247.242188 1608252994.8721
MEM 247.757812 1608252994.8774
MEM 248.015625 1608252994.8827
MEM 248.531250 1608252994.8881
MEM 248.789062 1608252994.8935
MEM 249.304688 1608252994.8990
MEM 249.562500 1608252994.9043
MEM 249.820312 1608252994.9097
MEM 250.335938 1608252994.9150
MEM 250.593750 1608252994.9204
MEM 251.109375 1608252994.9258
MEM 251.625000 1608252994.9312
MEM 251.882812 1608252994.9365
MEM 252.398438 1608252994.9419
MEM 252.914062 1608252994.9474
MEM 253.171875 1608252994.9528
MEM 253.687500 1608252994.9582
MEM 253.945312 1608252994.9636
MEM 254.460938 1608252994.9691
MEM 254.976562 1608252994.9744
MEM 255.492188 1608252994.9798
MEM 255.750000 1608252994.9852
MEM 256.007812 1608252994.9905
MEM 256.523438 1608252994.9959
MEM 256.781250 1608252995.0012
MEM 257.296875 1608252995.0066
MEM 257.554688 1608252995.0119
MEM 258.070312 1608252995.0173
MEM 258.328125 1608252995.0226
MEM 258.585938 1608252995.0279
MEM 260.390625 1608252995.0333
MEM 260.390625 1608252995.0386
MEM 260.390625 1608252995.0439
MEM 260.648438 1608252995.0494
MEM 260.906250 1608252995.0547
MEM 261.421875 1608252995.0602
MEM 261.679688 1608252995.0655
MEM 262.195312 1608252995.0709
MEM 262.453125 1608252995.0765
MEM 262.968750 1608252995.0819
MEM 263.226562 1608252995.0872
MEM 263.742188 1608252995.0926
MEM 264.000000 1608252995.0980
MEM 264.515625 1608252995.1035
MEM 264.773438 1608252995.1089
MEM 265.289062 1608252995.1143
MEM 265.546875 1608252995.1196
MEM 265.804688 1608252995.1250
MEM 266.320312 1608252995.1305
MEM 266.578125 1608252995.1358
MEM 267.093750 1608252995.1412
MEM 270.445312 1608252995.1467
MEM 270.445312 1608252995.1520
MEM 270.445312 1608252995.1575
MEM 270.445312 1608252995.1629
MEM 270.445312 1608252995.1682
MEM 270.445312 1608252995.1737
MEM 270.703125 1608252995.1791
MEM 270.960938 1608252995.1846
MEM 271.476562 1608252995.1901
MEM 271.734375 1608252995.1956
MEM 272.250000 1608252995.2009
MEM 272.441406 1608252995.2062
MEM 272.953125 1608252995.2117
MEM 273.210938 1608252995.2170
MEM 273.726562 1608252995.2225
MEM 273.984375 1608252995.2280
MEM 274.500000 1608252995.2334
MEM 274.757812 1608252995.2387
MEM 275.273438 1608252995.2441
MEM 275.531250 1608252995.2494
MEM 275.789062 1608252995.2547
MEM 276.304688 1608252995.2601
MEM 276.562500 1608252995.2657
MEM 277.078125 1608252995.2710
MEM 277.335938 1608252995.2763
MEM 277.851562 1608252995.2819
MEM 278.109375 1608252995.2872
MEM 278.625000 1608252995.2926
MEM 278.882812 1608252995.2980
MEM 279.398438 1608252995.3033
MEM 279.656250 1608252995.3089
MEM 280.171875 1608252995.3142
MEM 280.429688 1608252995.3196
MEM 280.687500 1608252995.3249
MEM 281.203125 1608252995.3302
MEM 281.460938 1608252995.3356
MEM 281.976562 1608252995.3409
MEM 282.234375 1608252995.3463
MEM 282.750000 1608252995.3516
MEM 283.007812 1608252995.3569
MEM 283.523438 1608252995.3622
MEM 283.781250 1608252995.3676
MEM 290.226562 1608252995.3729
MEM 290.226562 1608252995.3783
MEM 290.226562 1608252995.3836
MEM 290.226562 1608252995.3889
MEM 290.226562 1608252995.3943
MEM 290.226562 1608252995.3996
MEM 290.226562 1608252995.4050
MEM 290.226562 1608252995.4103
MEM 290.226562 1608252995.4157
MEM 290.226562 1608252995.4210
MEM 290.226562 1608252995.4263
MEM 290.226562 1608252995.4317
MEM 290.484375 1608252995.4370
MEM 291.000000 1608252995.4424
MEM 291.257812 1608252995.4478
MEM 291.773438 1608252995.4532
MEM 292.031250 1608252995.4585
MEM 292.289062 1608252995.4640
MEM 292.804688 1608252995.4693
MEM 293.062500 1608252995.4746
MEM 293.578125 1608252995.4799
MEM 293.835938 1608252995.4853
MEM 294.351562 1608252995.4906
MEM 294.609375 1608252995.4962
MEM 295.125000 1608252995.5018
MEM 295.382812 1608252995.5073
MEM 295.640625 1608252995.5126
MEM 296.156250 1608252995.5181
MEM 296.414062 1608252995.5235
MEM 296.929688 1608252995.5288
MEM 297.187500 1608252995.5343
MEM 297.703125 1608252995.5397
MEM 297.960938 1608252995.5452
MEM 298.476562 1608252995.5505
MEM 298.734375 1608252995.5559
MEM 299.250000 1608252995.5613
MEM 299.507812 1608252995.5666
MEM 299.765625 1608252995.5720
MEM 300.281250 1608252995.5774
MEM 300.539062 1608252995.5827
MEM 301.054688 1608252995.5880
MEM 301.312500 1608252995.5936
MEM 301.828125 1608252995.5989
MEM 302.085938 1608252995.6044
MEM 302.601562 1608252995.6098
MEM 302.859375 1608252995.6151
MEM 303.375000 1608252995.6205
MEM 303.632812 1608252995.6258
MEM 303.890625 1608252995.6311
MEM 304.406250 1608252995.6365
MEM 304.664062 1608252995.6419
MEM 305.179688 1608252995.6472
MEM 305.437500 1608252995.6526
MEM 305.953125 1608252995.6580
MEM 306.210938 1608252995.6635
MEM 306.726562 1608252995.6689
MEM 306.984375 1608252995.6743
MEM 307.500000 1608252995.6797
MEM 307.757812 1608252995.6851
MEM 308.273438 1608252995.6904
MEM 308.531250 1608252995.6957
MEM 308.789062 1608252995.7011
MEM 309.304688 1608252995.7066
MEM 309.562500 1608252995.7119
MEM 310.078125 1608252995.7173
MEM 310.335938 1608252995.7228
MEM 310.851562 1608252995.7281
MEM 311.109375 1608252995.7336
MEM 311.625000 1608252995.7390
MEM 311.882812 1608252995.7443
MEM 312.140625 1608252995.7497
MEM 312.656250 1608252995.7550
MEM 312.914062 1608252995.7604
MEM 313.429688 1608252995.7657
MEM 313.687500 1608252995.7727
MEM 314.203125 1608252995.7789
MEM 314.718750 1608252995.7845
MEM 314.976562 1608252995.7903
MEM 315.492188 1608252995.7959
MEM 315.750000 1608252995.8013
MEM 316.265625 1608252995.8067
MEM 316.523438 1608252995.8120
MEM 316.781250 1608252995.8174
MEM 327.093750 1608252995.8231
MEM 329.671875 1608252995.8289
MEM 329.671875 1608252995.8343
MEM 329.671875 1608252995.8398
MEM 329.671875 1608252995.8451
MEM 329.671875 1608252995.8505
MEM 329.671875 1608252995.8559
MEM 329.671875 1608252995.8613
MEM 329.671875 1608252995.8666
MEM 329.671875 1608252995.8720
MEM 329.671875 1608252995.8773
MEM 329.671875 1608252995.8826
MEM 329.671875 1608252995.8879
MEM 329.671875 1608252995.8932
MEM 329.671875 1608252995.8985
MEM 329.671875 1608252995.9045
MEM 329.671875 1608252995.9104
MEM 329.671875 1608252995.9158
MEM 329.671875 1608252995.9212
MEM 329.671875 1608252995.9267
MEM 329.671875 1608252995.9322
MEM 329.671875 1608252995.9376
MEM 329.671875 1608252995.9432
MEM 329.671875 1608252995.9485
MEM 329.929688 1608252995.9541
MEM 330.445312 1608252995.9596
MEM 330.703125 1608252995.9650
MEM 331.218750 1608252995.9704
MEM 331.476562 1608252995.9757
MEM 331.992188 1608252995.9810
MEM 332.250000 1608252995.9864
MEM 332.765625 1608252995.9917
MEM 333.023438 1608252995.9973
MEM 333.539062 1608252996.0028
MEM 333.796875 1608252996.0083
MEM 334.054688 1608252996.0139
MEM 334.570312 1608252996.0193
MEM 334.828125 1608252996.0246
MEM 335.343750 1608252996.0301
MEM 335.601562 1608252996.0356
MEM 336.117188 1608252996.0409
MEM 336.375000 1608252996.0462
MEM 336.890625 1608252996.0520
MEM 337.148438 1608252996.0576
MEM 337.664062 1608252996.0629
MEM 337.921875 1608252996.0684
MEM 338.437500 1608252996.0739
MEM 338.695312 1608252996.0793
MEM 338.953125 1608252996.0847
MEM 339.468750 1608252996.0900
MEM 339.828125 1608252996.0954
MEM 340.082031 1608252996.1008
MEM 340.597656 1608252996.1063
MEM 340.855469 1608252996.1116
MEM 341.371094 1608252996.1170
MEM 341.628906 1608252996.1223
MEM 342.144531 1608252996.1277
MEM 342.402344 1608252996.1330
MEM 342.917969 1608252996.1384
MEM 343.175781 1608252996.1437
MEM 343.433594 1608252996.1491
MEM 343.949219 1608252996.1544
MEM 344.207031 1608252996.1598
MEM 344.722656 1608252996.1652
MEM 344.980469 1608252996.1706
MEM 345.496094 1608252996.1760
MEM 345.753906 1608252996.1815
MEM 346.269531 1608252996.1869
MEM 346.527344 1608252996.1923
MEM 346.785156 1608252996.1976
MEM 347.300781 1608252996.2030
MEM 347.558594 1608252996.2086
MEM 348.074219 1608252996.2140
MEM 348.332031 1608252996.2196
MEM 348.847656 1608252996.2250
MEM 349.105469 1608252996.2305
MEM 349.621094 1608252996.2359
MEM 349.878906 1608252996.2412
MEM 349.878906 1608252996.2466
MEM 349.878906 1608252996.2519
MEM 349.878906 1608252996.2573
MEM 349.878906 1608252996.2626
MEM 349.878906 1608252996.2679
MEM 349.878906 1608252996.2734
MEM 349.878906 1608252996.2790
MEM 349.878906 1608252996.2844
MEM 349.878906 1608252996.2899
MEM 349.878906 1608252996.2952
MEM 349.878906 1608252996.3008
MEM 349.878906 1608252996.3061
MEM 349.878906 1608252996.3115
MEM 349.878906 1608252996.3169
MEM 349.878906 1608252996.3223
MEM 349.878906 1608252996.3281
MEM 349.878906 1608252996.3335
MEM 349.878906 1608252996.3390
MEM 346.585938 1608252996.3444
MEM 346.585938 1608252996.3500
MEM 339.273438 1608252996.3554
MEM 346.488281 1608252996.3609
MEM 346.488281 1608252996.3663
MEM 346.488281 1608252996.3718
MEM 346.488281 1608252996.3773
MEM 346.488281 1608252996.3827
MEM 346.488281 1608252996.3880
MEM 346.488281 1608252996.3934
MEM 346.488281 1608252996.3989
MEM 346.488281 1608252996.4043
MEM 346.488281 1608252996.4097
MEM 346.488281 1608252996.4151
MEM 346.488281 1608252996.4204
MEM 346.488281 1608252996.4260
MEM 346.488281 1608252996.4313
MEM 346.488281 1608252996.4368
MEM 346.488281 1608252996.4422
MEM 346.488281 1608252996.4476
MEM 346.488281 1608252996.4531
MEM 346.488281 1608252996.4584
MEM 346.488281 1608252996.4639
MEM 346.488281 1608252996.4693
MEM 346.488281 1608252996.4747
MEM 346.488281 1608252996.4800
MEM 346.488281 1608252996.4855
MEM 346.488281 1608252996.4908
MEM 346.488281 1608252996.4962
MEM 346.488281 1608252996.5016
MEM 346.488281 1608252996.5072
MEM 346.488281 1608252996.5126
MEM 346.488281 1608252996.5182
MEM 346.488281 1608252996.5235
MEM 346.488281 1608252996.5289
MEM 346.488281 1608252996.5342
MEM 346.488281 1608252996.5396
MEM 346.488281 1608252996.5451
MEM 346.488281 1608252996.5505
MEM 346.488281 1608252996.5560
MEM 346.488281 1608252996.5613
MEM 346.488281 1608252996.5667
MEM 346.488281 1608252996.5722
MEM 346.488281 1608252996.5775
MEM 346.488281 1608252996.5829
MEM 346.488281 1608252996.5883
MEM 346.488281 1608252996.5936
MEM 346.488281 1608252996.5990
MEM 346.488281 1608252996.6046
MEM 346.488281 1608252996.6102
MEM 346.488281 1608252996.6156
MEM 346.488281 1608252996.6209
MEM 346.488281 1608252996.6263
MEM 346.488281 1608252996.6317
MEM 346.488281 1608252996.6370
MEM 346.488281 1608252996.6424
MEM 346.488281 1608252996.6477
MEM 346.488281 1608252996.6532
MEM 346.488281 1608252996.6585
MEM 346.488281 1608252996.6638
MEM 346.488281 1608252996.6693
MEM 346.488281 1608252996.6746
MEM 346.488281 1608252996.6800
MEM 346.488281 1608252996.6855
MEM 346.488281 1608252996.6908
MEM 346.488281 1608252996.6961
MEM 346.488281 1608252996.7016
MEM 346.488281 1608252996.7069
MEM 346.488281 1608252996.7122
MEM 346.488281 1608252996.7175
MEM 346.488281 1608252996.7228
MEM 346.488281 1608252996.7281
MEM 346.488281 1608252996.7336
MEM 346.488281 1608252996.7390
MEM 346.488281 1608252996.7443
MEM 346.488281 1608252996.7497
MEM 346.488281 1608252996.7550
MEM 346.488281 1608252996.7603
MEM 346.488281 1608252996.7656
MEM 346.488281 1608252996.7717
MEM 346.488281 1608252996.7776
MEM 346.488281 1608252996.7831
MEM 346.488281 1608252996.7888
MEM 346.488281 1608252996.7943
MEM 346.488281 1608252996.7999
MEM 346.488281 1608252996.8054
MEM 346.488281 1608252996.8110
MEM 346.488281 1608252996.8165
MEM 346.488281 1608252996.8220
MEM 346.488281 1608252996.8276
MEM 346.488281 1608252996.8331
MEM 346.488281 1608252996.8385
MEM 346.488281 1608252996.8440
MEM 346.488281 1608252996.8494
MEM 346.488281 1608252996.8548
MEM 346.488281 1608252996.8602
MEM 346.488281 1608252996.8658
MEM 346.488281 1608252996.8712
MEM 346.488281 1608252996.8768
MEM 346.488281 1608252996.8824
MEM 346.488281 1608252996.8882
MEM 346.488281 1608252996.8936
MEM 346.488281 1608252996.8991
MEM 346.488281 1608252996.9045
MEM 346.488281 1608252996.9101
MEM 346.488281 1608252996.9157
MEM 346.488281 1608252996.9212
MEM 346.488281 1608252996.9266
MEM 346.488281 1608252996.9321
MEM 346.488281 1608252996.9375
MEM 346.488281 1608252996.9428
MEM 346.488281 1608252996.9482
MEM 346.488281 1608252996.9536
MEM 346.488281 1608252996.9589
MEM 346.488281 1608252996.9643
MEM 346.488281 1608252996.9697
MEM 346.488281 1608252996.9751
MEM 346.488281 1608252996.9805
MEM 346.488281 1608252996.9860
MEM 346.488281 1608252996.9914
MEM 346.488281 1608252996.9968
MEM 346.488281 1608252997.0023
MEM 346.488281 1608252997.0077
MEM 346.488281 1608252997.0131
MEM 346.488281 1608252997.0185
MEM 346.488281 1608252997.0240
MEM 346.562500 1608252997.0294
MEM 346.562500 1608252997.0348
MEM 346.562500 1608252997.0402
MEM 346.562500 1608252997.0455
MEM 346.562500 1608252997.0509
MEM 346.562500 1608252997.0563
MEM 346.562500 1608252997.0617
MEM 346.562500 1608252997.0672
MEM 346.562500 1608252997.0725
MEM 346.562500 1608252997.0779
MEM 346.562500 1608252997.0832
MEM 346.562500 1608252997.0886
MEM 346.562500 1608252997.0939
MEM 346.562500 1608252997.0993
MEM 346.562500 1608252997.1046
MEM 346.562500 1608252997.1101
MEM 346.562500 1608252997.1154
MEM 346.562500 1608252997.1208
MEM 346.562500 1608252997.1263
MEM 346.562500 1608252997.1317
MEM 346.562500 1608252997.1370
MEM 346.562500 1608252997.1423
MEM 346.562500 1608252997.1477
MEM 346.562500 1608252997.1530
MEM 346.562500 1608252997.1586
MEM 346.562500 1608252997.1641
MEM 346.562500 1608252997.1694
MEM 346.562500 1608252997.1747
MEM 346.562500 1608252997.1801
MEM 346.562500 1608252997.1855
MEM 346.562500 1608252997.1909
MEM 346.562500 1608252997.1965
MEM 346.562500 1608252997.2019
MEM 346.562500 1608252997.2075
MEM 346.562500 1608252997.2129
MEM 346.562500 1608252997.2182
MEM 346.562500 1608252997.2236
MEM 346.562500 1608252997.2290
MEM 346.562500 1608252997.2346
MEM 346.562500 1608252997.2399
MEM 346.562500 1608252997.2454
MEM 346.562500 1608252997.2508
MEM 346.562500 1608252997.2562
MEM 346.562500 1608252997.2615
MEM 346.562500 1608252997.2668
MEM 346.562500 1608252997.2722
MEM 346.562500 1608252997.2775
MEM 346.562500 1608252997.2829
MEM 346.562500 1608252997.2882
MEM 346.562500 1608252997.2936
MEM 346.562500 1608252997.2989
MEM 346.562500 1608252997.3043
MEM 346.562500 1608252997.3096
MEM 346.562500 1608252997.3151
MEM 346.562500 1608252997.3204
MEM 346.562500 1608252997.3258
MEM 346.562500 1608252997.3312
MEM 346.562500 1608252997.3367
MEM 346.562500 1608252997.3421
MEM 346.562500 1608252997.3476
MEM 346.562500 1608252997.3531
MEM 346.562500 1608252997.3584
MEM 346.562500 1608252997.3638
MEM 346.562500 1608252997.3692
MEM 346.562500 1608252997.3746
MEM 346.562500 1608252997.3801
MEM 346.562500 1608252997.3857
MEM 346.562500 1608252997.3911
MEM 346.562500 1608252997.3965
MEM 346.562500 1608252997.4019
MEM 346.562500 1608252997.4073
MEM 346.562500 1608252997.4128
MEM 346.562500 1608252997.4182
MEM 346.562500 1608252997.4236
MEM 346.562500 1608252997.4289
MEM 346.562500 1608252997.4346
MEM 346.562500 1608252997.4402
MEM 346.562500 1608252997.4456
MEM 346.562500 1608252997.4509
MEM 346.562500 1608252997.4563
MEM 346.562500 1608252997.4619
MEM 346.562500 1608252997.4674
MEM 346.562500 1608252997.4729
MEM 346.562500 1608252997.4783
MEM 346.562500 1608252997.4836
MEM 346.562500 1608252997.4890
MEM 346.562500 1608252997.4945
MEM 346.562500 1608252997.5002
MEM 346.562500 1608252997.5058
MEM 346.562500 1608252997.5111
MEM 346.562500 1608252997.5166
MEM 346.562500 1608252997.5221
MEM 346.562500 1608252997.5274
MEM 346.562500 1608252997.5329
MEM 346.562500 1608252997.5384
MEM 346.562500 1608252997.5437
MEM 346.562500 1608252997.5493
MEM 346.562500 1608252997.5547
MEM 346.562500 1608252997.5602
MEM 346.562500 1608252997.5656
MEM 346.562500 1608252997.5710
MEM 346.562500 1608252997.5764
MEM 346.562500 1608252997.5818
MEM 346.562500 1608252997.5872
MEM 346.562500 1608252997.5926
MEM 346.562500 1608252997.5980
MEM 346.562500 1608252997.6034
MEM 346.562500 1608252997.6088
MEM 346.562500 1608252997.6142
MEM 346.562500 1608252997.6196
MEM 346.562500 1608252997.6250
MEM 346.562500 1608252997.6304
MEM 346.562500 1608252997.6358
MEM 346.562500 1608252997.6413
MEM 346.562500 1608252997.6467
MEM 346.562500 1608252997.6520
MEM 346.562500 1608252997.6575
MEM 346.562500 1608252997.6630
MEM 346.562500 1608252997.6684
MEM 346.562500 1608252997.6738
MEM 346.562500 1608252997.6793
MEM 346.562500 1608252997.6847
MEM 346.562500 1608252997.6901
MEM 346.562500 1608252997.6955
MEM 346.562500 1608252997.7009
MEM 346.562500 1608252997.7062
MEM 346.562500 1608252997.7119
MEM 346.562500 1608252997.7176
MEM 346.562500 1608252997.7230
MEM 346.562500 1608252997.7287
MEM 346.562500 1608252997.7341
MEM 346.562500 1608252997.7395
MEM 346.562500 1608252997.7449
MEM 346.562500 1608252997.7504
MEM 346.562500 1608252997.7558
MEM 346.562500 1608252997.7612
MEM 346.562500 1608252997.7669
MEM 346.562500 1608252997.7731
MEM 346.562500 1608252997.7786
MEM 346.562500 1608252997.7841
MEM 346.562500 1608252997.7897
MEM 346.562500 1608252997.7951
MEM 346.562500 1608252997.8005
MEM 346.562500 1608252997.8060
MEM 346.562500 1608252997.8114
MEM 346.562500 1608252997.8168
MEM 346.562500 1608252997.8221
MEM 346.562500 1608252997.8275
MEM 346.562500 1608252997.8328
MEM 346.562500 1608252997.8382
MEM 346.562500 1608252997.8438
MEM 346.562500 1608252997.8491
MEM 346.562500 1608252997.8545
MEM 346.562500 1608252997.8600
MEM 346.562500 1608252997.8653
MEM 346.562500 1608252997.8707
MEM 346.562500 1608252997.8761
MEM 346.562500 1608252997.8815
MEM 346.562500 1608252997.8869
MEM 346.562500 1608252997.8923
MEM 346.562500 1608252997.8979
MEM 346.562500 1608252997.9033
MEM 346.562500 1608252997.9089
MEM 346.812500 1608252997.9143
MEM 346.812500 1608252997.9199
MEM 346.812500 1608252997.9254
MEM 346.812500 1608252997.9309
MEM 346.812500 1608252997.9363
MEM 346.812500 1608252997.9421
MEM 346.812500 1608252997.9475
MEM 346.812500 1608252997.9530
MEM 346.812500 1608252997.9584
MEM 346.812500 1608252997.9640
