CMDLINE python aliengo_stepping_stones.py
MEM 199.277344 1608253781.9069
MEM 199.277344 1608253781.9252
MEM 199.277344 1608253781.9433
MEM 200.050781 1608253781.9609
MEM 201.339844 1608253781.9789
MEM 202.628906 1608253781.9964
MEM 203.660156 1608253782.0111
MEM 204.691406 1608253782.0291
MEM 205.980469 1608253782.0471
MEM 207.269531 1608253782.0646
MEM 208.558594 1608253782.0793
MEM 209.589844 1608253782.0974
MEM 210.878906 1608253782.1155
MEM 212.167969 1608253782.1332
MEM 213.199219 1608253782.1506
MEM 214.488281 1608253782.1670
MEM 215.519531 1608253782.1850
MEM 216.808594 1608253782.2030
MEM 218.097656 1608253782.2208
MEM 219.386719 1608253782.2385
MEM 220.675781 1608253782.2549
MEM 221.964844 1608253782.2729
MEM 223.253906 1608253782.2909
MEM 224.800781 1608253782.3085
MEM 226.089844 1608253782.3256
MEM 227.378906 1608253782.3419
MEM 229.441406 1608253782.3610
MEM 230.472656 1608253782.3805
MEM 231.761719 1608253782.4001
MEM 233.050781 1608253782.4191
MEM 234.597656 1608253782.4375
MEM 235.886719 1608253782.4557
MEM 239.238281 1608253782.4727
MEM 239.238281 1608253782.4907
MEM 240.527344 1608253782.5051
MEM 241.558594 1608253782.5235
MEM 242.847656 1608253782.5415
MEM 244.136719 1608253782.5597
MEM 245.425781 1608253782.5777
MEM 246.714844 1608253782.5955
MEM 248.003906 1608253782.6099
MEM 249.035156 1608253782.6280
MEM 250.324219 1608253782.6460
MEM 251.613281 1608253782.6624
MEM 258.316406 1608253782.6788
MEM 259.089844 1608253782.6967
MEM 259.089844 1608253782.7142
MEM 259.089844 1608253782.7307
MEM 259.605469 1608253782.7488
MEM 260.894531 1608253782.7674
MEM 262.183594 1608253782.7857
MEM 263.472656 1608253782.8040
MEM 264.761719 1608253782.8218
MEM 266.050781 1608253782.8383
MEM 267.082031 1608253782.8563
MEM 268.371094 1608253782.8742
MEM 269.660156 1608253782.8919
MEM 270.949219 1608253782.9063
MEM 271.980469 1608253782.9243
MEM 273.269531 1608253782.9419
MEM 274.558594 1608253782.9594
MEM 275.847656 1608253782.9741
MEM 276.878906 1608253782.9935
MEM 278.167969 1608253783.0129
MEM 279.457031 1608253783.0321
MEM 281.003906 1608253783.0504
MEM 282.292969 1608253783.0682
MEM 283.324219 1608253783.0828
MEM 284.613281 1608253783.1010
MEM 286.933594 1608253783.1194
MEM 298.535156 1608253783.1372
MEM 298.535156 1608253783.1553
MEM 298.535156 1608253783.1729
MEM 298.535156 1608253783.1908
MEM 298.535156 1608253783.2052
MEM 298.535156 1608253783.2233
MEM 298.535156 1608253783.2409
MEM 299.566406 1608253783.2587
MEM 300.855469 1608253783.2731
MEM 301.832031 1608253783.2912
MEM 303.117188 1608253783.3092
MEM 304.406250 1608253783.3270
MEM 305.695312 1608253783.3413
MEM 306.726562 1608253783.3594
MEM 308.015625 1608253783.3765
MEM 309.304688 1608253783.3939
MEM 310.593750 1608253783.4103
MEM 311.625000 1608253783.4283
MEM 312.914062 1608253783.4467
MEM 314.203125 1608253783.4643
MEM 315.492188 1608253783.4786
MEM 316.523438 1608253783.4967
MEM 317.812500 1608253783.5149
MEM 318.843750 1608253783.5329
MEM 318.843750 1608253783.5506
MEM 318.843750 1608253783.5671
MEM 318.843750 1608253783.5853
MEM 318.843750 1608253783.6035
MEM 318.843750 1608253783.6213
MEM 319.351562 1608253783.6390
MEM 324.765625 1608253783.6535
MEM 324.765625 1608253783.6715
MEM 324.765625 1608253783.6891
MEM 324.765625 1608253783.7066
MEM 324.765625 1608253783.7251
MEM 324.765625 1608253783.7434
MEM 324.765625 1608253783.7610
MEM 324.765625 1608253783.7795
MEM 324.765625 1608253783.7972
MEM 324.765625 1608253783.8146
MEM 324.765625 1608253783.8316
MEM 324.765625 1608253783.8481
MEM 324.765625 1608253783.8661
MEM 324.765625 1608253783.8839
MEM 324.765625 1608253783.8982
MEM 324.765625 1608253783.9163
MEM 324.765625 1608253783.9342
MEM 324.765625 1608253783.9519
MEM 324.765625 1608253783.9663
MEM 324.765625 1608253783.9846
MEM 324.765625 1608253784.0028
MEM 324.765625 1608253784.0204
MEM 324.765625 1608253784.0381
MEM 324.765625 1608253784.0546
MEM 324.765625 1608253784.0727
MEM 324.765625 1608253784.0909
MEM 324.765625 1608253784.1084
MEM 324.765625 1608253784.1263
MEM 324.765625 1608253784.1427
MEM 324.765625 1608253784.1607
MEM 324.765625 1608253784.1788
MEM 324.765625 1608253784.1967
MEM 324.765625 1608253784.2145
MEM 324.765625 1608253784.2310
MEM 324.765625 1608253784.2491
MEM 324.765625 1608253784.2671
MEM 324.765625 1608253784.2845
MEM 324.765625 1608253784.2989
MEM 324.765625 1608253784.3178
MEM 324.765625 1608253784.3365
MEM 324.765625 1608253784.3548
MEM 324.765625 1608253784.3724
MEM 324.765625 1608253784.3869
MEM 324.765625 1608253784.4049
MEM 324.765625 1608253784.4230
MEM 324.765625 1608253784.4407
MEM 324.765625 1608253784.4582
MEM 324.765625 1608253784.4746
MEM 324.765625 1608253784.4927
MEM 324.765625 1608253784.5108
MEM 324.765625 1608253784.5283
MEM 324.765625 1608253784.5460
MEM 324.765625 1608253784.5623
MEM 324.765625 1608253784.5804
MEM 324.765625 1608253784.5985
MEM 324.765625 1608253784.6149
MEM 324.765625 1608253784.6330
MEM 324.765625 1608253784.6511
MEM 324.765625 1608253784.6687
MEM 324.765625 1608253784.6865
MEM 324.765625 1608253784.7030
MEM 324.765625 1608253784.7211
MEM 324.765625 1608253784.7393
MEM 324.765625 1608253784.7568
MEM 324.765625 1608253784.7755
MEM 324.765625 1608253784.7933
MEM 324.765625 1608253784.8109
MEM 324.765625 1608253784.8252
MEM 324.765625 1608253784.8433
MEM 324.765625 1608253784.8608
MEM 324.765625 1608253784.8789
MEM 324.765625 1608253784.8967
MEM 324.765625 1608253784.9142
MEM 324.765625 1608253784.9309
MEM 324.765625 1608253784.9490
MEM 324.765625 1608253784.9671
MEM 324.765625 1608253784.9850
MEM 324.765625 1608253785.0026
MEM 324.765625 1608253785.0190
MEM 324.765625 1608253785.0371
MEM 324.765625 1608253785.0553
MEM 324.765625 1608253785.0732
MEM 324.765625 1608253785.0909
MEM 324.765625 1608253785.1053
MEM 324.765625 1608253785.1234
MEM 324.765625 1608253785.1410
MEM 324.765625 1608253785.1574
MEM 324.765625 1608253785.1755
MEM 324.765625 1608253785.1933
MEM 324.765625 1608253785.2110
MEM 324.765625 1608253785.2257
MEM 324.765625 1608253785.2438
MEM 324.765625 1608253785.2616
MEM 324.765625 1608253785.2780
MEM 324.765625 1608253785.2945
MEM 324.765625 1608253785.3125
MEM 324.765625 1608253785.3306
MEM 324.765625 1608253785.3481
MEM 324.765625 1608253785.3660
MEM 324.765625 1608253785.3824
MEM 324.765625 1608253785.4005
MEM 324.765625 1608253785.4186
MEM 324.765625 1608253785.4351
MEM 324.765625 1608253785.4532
MEM 324.765625 1608253785.4712
MEM 324.765625 1608253785.4891
MEM 324.765625 1608253785.5066
MEM 324.765625 1608253785.5235
MEM 324.765625 1608253785.5417
MEM 324.765625 1608253785.5598
MEM 324.765625 1608253785.5773
MEM 324.765625 1608253785.5951
MEM 324.765625 1608253785.6094
MEM 324.765625 1608253785.6274
MEM 324.765625 1608253785.6453
MEM 324.765625 1608253785.6630
MEM 324.765625 1608253785.6773
MEM 324.765625 1608253785.6954
MEM 324.765625 1608253785.7132
MEM 324.765625 1608253785.7304
MEM 324.765625 1608253785.7468
MEM 324.765625 1608253785.7649
MEM 324.765625 1608253785.7837
MEM 324.765625 1608253785.8016
MEM 324.765625 1608253785.8193
MEM 324.765625 1608253785.8336
MEM 324.765625 1608253785.8518
MEM 324.765625 1608253785.8696
MEM 324.765625 1608253785.8876
MEM 324.929688 1608253785.9052
MEM 324.929688 1608253785.9224
MEM 324.929688 1608253785.9387
MEM 324.929688 1608253785.9569
MEM 324.929688 1608253785.9750
MEM 324.929688 1608253785.9927
MEM 324.929688 1608253786.0102
MEM 324.929688 1608253786.0266
MEM 324.929688 1608253786.0447
MEM 324.929688 1608253786.0628
MEM 324.929688 1608253786.0803
MEM 324.929688 1608253786.0981
MEM 325.957031 1608253786.1159
MEM 327.246094 1608253786.1305
MEM 328.277344 1608253786.1487
MEM 329.566406 1608253786.1668
MEM 329.566406 1608253786.1842
MEM 329.566406 1608253786.1989
MEM 329.566406 1608253786.2169
MEM 329.566406 1608253786.2350
MEM 329.566406 1608253786.2545
MEM 329.566406 1608253786.2725
MEM 329.703125 1608253786.2906
MEM 336.660156 1608253786.3084
MEM 336.660156 1608253786.3261
MEM 336.660156 1608253786.3425
MEM 336.660156 1608253786.3605
MEM 336.660156 1608253786.3786
MEM 336.660156 1608253786.3962
MEM 336.660156 1608253786.4107
MEM 336.917969 1608253786.4288
MEM 336.917969 1608253786.4469
MEM 336.917969 1608253786.4645
MEM 336.917969 1608253786.4792
MEM 336.917969 1608253786.4972
MEM 336.917969 1608253786.5153
MEM 336.917969 1608253786.5333
MEM 336.917969 1608253786.5512
MEM 336.917969 1608253786.5655
MEM 336.917969 1608253786.5835
MEM 336.917969 1608253786.6014
MEM 336.917969 1608253786.6191
MEM 336.917969 1608253786.6334
MEM 336.917969 1608253786.6513
MEM 336.917969 1608253786.6690
MEM 336.917969 1608253786.6870
MEM 336.917969 1608253786.7046
MEM 336.917969 1608253786.7195
MEM 336.917969 1608253786.7361
MEM 336.917969 1608253786.7544
MEM 336.917969 1608253786.7727
MEM 336.917969 1608253786.7896
MEM 336.917969 1608253786.8078
MEM 336.917969 1608253786.8257
MEM 336.917969 1608253786.8436
MEM 336.917969 1608253786.8580
MEM 336.917969 1608253786.8761
MEM 336.917969 1608253786.8940
MEM 336.917969 1608253786.9104
MEM 336.917969 1608253786.9285
MEM 336.917969 1608253786.9466
MEM 336.917969 1608253786.9639
MEM 336.917969 1608253786.9816
MEM 336.917969 1608253786.9983
MEM 336.917969 1608253787.0148
MEM 336.917969 1608253787.0327
MEM 336.917969 1608253787.0503
MEM 336.917969 1608253787.0666
MEM 336.917969 1608253787.0842
MEM 336.917969 1608253787.1021
MEM 336.917969 1608253787.1185
MEM 336.917969 1608253787.1365
MEM 336.917969 1608253787.1544
MEM 336.917969 1608253787.1723
MEM 336.917969 1608253787.1866
MEM 336.917969 1608253787.2046
MEM 336.917969 1608253787.2225
MEM 336.917969 1608253787.2403
MEM 336.917969 1608253787.2550
MEM 336.917969 1608253787.2732
MEM 336.917969 1608253787.2912
MEM 336.917969 1608253787.3087
MEM 336.917969 1608253787.3273
MEM 336.917969 1608253787.3451
MEM 336.917969 1608253787.3625
MEM 336.917969 1608253787.3789
MEM 336.917969 1608253787.3970
MEM 336.917969 1608253787.4151
MEM 336.917969 1608253787.4331
MEM 336.917969 1608253787.4510
MEM 336.917969 1608253787.4652
MEM 336.917969 1608253787.4833
MEM 336.917969 1608253787.5005
MEM 336.917969 1608253787.5150
MEM 336.917969 1608253787.5331
MEM 336.917969 1608253787.5511
MEM 336.917969 1608253787.5690
MEM 336.917969 1608253787.5866
MEM 336.917969 1608253787.6031
MEM 336.917969 1608253787.6211
MEM 336.917969 1608253787.6392
MEM 336.917969 1608253787.6571
MEM 336.917969 1608253787.6747
MEM 336.917969 1608253787.6922
MEM 336.917969 1608253787.7085
MEM 336.917969 1608253787.7264
MEM 336.917969 1608253787.7443
MEM 336.917969 1608253787.7620
MEM 336.917969 1608253787.7793
MEM 336.917969 1608253787.7986
MEM 336.917969 1608253787.8177
MEM 336.917969 1608253787.8359
MEM 336.917969 1608253787.8540
MEM 336.917969 1608253787.8705
MEM 336.917969 1608253787.8889
MEM 336.917969 1608253787.9070
MEM 336.917969 1608253787.9251
MEM 336.917969 1608253787.9433
MEM 336.917969 1608253787.9607
MEM 336.917969 1608253787.9784
MEM 336.917969 1608253787.9948
MEM 336.917969 1608253788.0128
MEM 336.917969 1608253788.0307
MEM 336.917969 1608253788.0484
MEM 336.917969 1608253788.0657
MEM 336.917969 1608253788.0821
MEM 336.917969 1608253788.1002
MEM 336.917969 1608253788.1181
MEM 336.917969 1608253788.1359
MEM 336.917969 1608253788.1502
MEM 336.917969 1608253788.1682
MEM 336.917969 1608253788.1860
MEM 336.917969 1608253788.2037
MEM 336.917969 1608253788.2182
MEM 336.917969 1608253788.2364
MEM 336.917969 1608253788.2541
MEM 336.917969 1608253788.2718
MEM 336.917969 1608253788.2861
MEM 336.917969 1608253788.3041
MEM 336.917969 1608253788.3221
MEM 336.917969 1608253788.3385
MEM 336.917969 1608253788.3567
MEM 336.917969 1608253788.3748
MEM 336.917969 1608253788.3927
MEM 336.917969 1608253788.4106
MEM 336.917969 1608253788.4269
MEM 336.917969 1608253788.4449
MEM 336.917969 1608253788.4631
MEM 336.917969 1608253788.4803
MEM 336.917969 1608253788.4974
MEM 336.917969 1608253788.5138
MEM 336.917969 1608253788.5321
MEM 337.003906 1608253788.5502
MEM 337.003906 1608253788.5682
MEM 337.003906 1608253788.5860
MEM 337.003906 1608253788.6024
MEM 337.003906 1608253788.6205
MEM 337.003906 1608253788.6386
MEM 337.003906 1608253788.6560
MEM 337.003906 1608253788.6704
MEM 337.003906 1608253788.6883
MEM 337.003906 1608253788.7062
MEM 337.003906 1608253788.7251
MEM 337.257812 1608253788.7441
MEM 338.546875 1608253788.7618
MEM 339.835938 1608253788.7815
MEM 339.589844 1608253788.7996
MEM 339.589844 1608253788.8177
MEM 339.589844 1608253788.8358
MEM 339.589844 1608253788.8539
MEM 325.011719 1608253788.8713
MEM 316.968750 1608253788.8857
MEM 316.968750 1608253788.9037
MEM 316.968750 1608253788.9215
MEM 316.968750 1608253788.9395
MEM 309.656250 1608253788.9572
MEM 0.000000 1608253788.9753
