CMDLINE python aliengo_stepping_stones.py
MEM 103.617188 1608257783.2631
MEM 103.617188 1608257783.2813
MEM 103.617188 1608257783.2996
MEM 103.617188 1608257783.3175
MEM 103.617188 1608257783.3350
MEM 103.617188 1608257783.3494
MEM 103.617188 1608257783.3677
MEM 103.617188 1608257783.3853
MEM 103.617188 1608257783.4033
MEM 103.617188 1608257783.4216
MEM 103.617188 1608257783.4398
MEM 103.617188 1608257783.4576
MEM 103.617188 1608257783.4770
MEM 103.617188 1608257783.4973
MEM 103.617188 1608257783.5157
MEM 103.617188 1608257783.5336
MEM 103.617188 1608257783.5511
MEM 103.617188 1608257783.5656
MEM 103.617188 1608257783.5838
MEM 103.617188 1608257783.6019
MEM 103.617188 1608257783.6187
MEM 103.617188 1608257783.6353
MEM 103.617188 1608257783.6535
MEM 103.617188 1608257783.6726
MEM 103.617188 1608257783.6911
MEM 103.617188 1608257783.7096
MEM 103.617188 1608257783.7280
MEM 103.617188 1608257783.7464
MEM 103.617188 1608257783.7642
MEM 103.617188 1608257783.7798
MEM 103.617188 1608257783.7966
MEM 103.617188 1608257783.8150
MEM 103.617188 1608257783.8331
MEM 103.617188 1608257783.8514
MEM 103.617188 1608257783.8690
MEM 103.617188 1608257783.8869
MEM 103.617188 1608257783.9013
MEM 103.617188 1608257783.9197
MEM 103.617188 1608257783.9372
MEM 103.617188 1608257783.9552
MEM 103.617188 1608257783.9695
MEM 103.617188 1608257783.9878
MEM 103.617188 1608257784.0061
MEM 103.617188 1608257784.0227
MEM 103.617188 1608257784.0411
MEM 103.617188 1608257784.0594
MEM 103.617188 1608257784.0783
MEM 103.617188 1608257784.0971
MEM 103.617188 1608257784.1155
MEM 103.617188 1608257784.1335
MEM 103.617188 1608257784.1519
MEM 103.617188 1608257784.1706
MEM 103.617188 1608257784.1887
MEM 103.617188 1608257784.2069
MEM 103.617188 1608257784.2245
MEM 103.617188 1608257784.2424
MEM 103.617188 1608257784.2589
MEM 103.617188 1608257784.2786
MEM 103.617188 1608257784.2974
MEM 103.617188 1608257784.3158
MEM 103.617188 1608257784.3337
MEM 103.617188 1608257784.3514
MEM 103.617188 1608257784.3660
MEM 103.617188 1608257784.3854
MEM 103.617188 1608257784.4039
MEM 103.617188 1608257784.4220
MEM 103.617188 1608257784.4387
MEM 103.617188 1608257784.4571
MEM 103.617188 1608257784.4760
MEM 103.617188 1608257784.4949
MEM 103.617188 1608257784.5127
MEM 103.617188 1608257784.5301
MEM 103.617188 1608257784.5467
MEM 103.617188 1608257784.5650
MEM 103.617188 1608257784.5842
MEM 103.617188 1608257784.6035
MEM 103.617188 1608257784.6216
MEM 103.617188 1608257784.6399
MEM 103.617188 1608257784.6582
MEM 103.617188 1608257784.6754
MEM 103.617188 1608257784.6938
MEM 103.617188 1608257784.7121
MEM 103.617188 1608257784.7304
MEM 103.617188 1608257784.7484
MEM 103.617188 1608257784.7661
MEM 103.617188 1608257784.7838
MEM 103.617188 1608257784.8019
MEM 103.617188 1608257784.8185
MEM 103.617188 1608257784.8367
MEM 103.617188 1608257784.8550
MEM 103.617188 1608257784.8737
MEM 103.617188 1608257784.8923
MEM 103.617188 1608257784.9114
MEM 103.617188 1608257784.9294
MEM 103.617188 1608257784.9472
MEM 103.617188 1608257784.9619
MEM 103.617188 1608257784.9808
MEM 103.617188 1608257784.9997
MEM 103.617188 1608257785.0175
MEM 103.617188 1608257785.0351
MEM 103.617188 1608257785.0495
MEM 103.617188 1608257785.0678
MEM 103.617188 1608257785.0855
MEM 103.617188 1608257785.1036
MEM 103.617188 1608257785.1217
MEM 103.617188 1608257785.1400
MEM 103.617188 1608257785.1582
MEM 103.617188 1608257785.1748
MEM 103.617188 1608257785.1932
MEM 103.617188 1608257785.2114
MEM 103.617188 1608257785.2294
MEM 103.617188 1608257785.2471
MEM 103.617188 1608257785.2616
MEM 103.617188 1608257785.2799
MEM 103.617188 1608257785.2992
MEM 103.617188 1608257785.3170
MEM 103.617188 1608257785.3352
MEM 103.617188 1608257785.3532
MEM 103.617188 1608257785.3718
MEM 103.617188 1608257785.3898
MEM 103.617188 1608257785.4065
MEM 103.617188 1608257785.4247
MEM 103.617188 1608257785.4430
MEM 103.617188 1608257785.4610
MEM 103.617188 1608257785.4794
MEM 103.617188 1608257785.4972
MEM 103.617188 1608257785.5156
MEM 103.617188 1608257785.5334
MEM 103.617188 1608257785.5517
MEM 103.617188 1608257785.5694
MEM 103.617188 1608257785.5874
MEM 103.617188 1608257785.6020
MEM 103.617188 1608257785.6203
MEM 103.617188 1608257785.6383
MEM 103.617188 1608257785.6563
MEM 103.617188 1608257785.6741
MEM 103.617188 1608257785.6907
MEM 103.617188 1608257785.7089
MEM 103.617188 1608257785.7272
MEM 103.617188 1608257785.7449
MEM 103.617188 1608257785.7626
MEM 103.617188 1608257785.7819
MEM 103.617188 1608257785.7991
MEM 103.617188 1608257785.8161
MEM 103.617188 1608257785.8345
MEM 103.617188 1608257785.8526
MEM 103.617188 1608257785.8714
MEM 103.617188 1608257785.8890
MEM 103.617188 1608257785.9071
MEM 103.617188 1608257785.9253
MEM 103.617188 1608257785.9436
MEM 103.617188 1608257785.9614
MEM 103.617188 1608257785.9789
MEM 103.617188 1608257785.9934
MEM 103.617188 1608257786.0117
MEM 103.617188 1608257786.0296
MEM 103.617188 1608257786.0462
MEM 103.617188 1608257786.0645
MEM 103.617188 1608257786.0831
MEM 103.617188 1608257786.1011
MEM 103.617188 1608257786.1190
MEM 103.617188 1608257786.1335
MEM 103.617188 1608257786.1518
MEM 103.617188 1608257786.1694
MEM 103.617188 1608257786.1875
MEM 103.617188 1608257786.2057
MEM 103.617188 1608257786.2253
MEM 103.617188 1608257786.2436
MEM 103.617188 1608257786.2621
MEM 103.617188 1608257786.2804
MEM 103.617188 1608257786.2988
MEM 103.617188 1608257786.3170
MEM 103.617188 1608257786.3352
MEM 103.617188 1608257786.3535
MEM 103.617188 1608257786.3719
MEM 103.617188 1608257786.3900
MEM 103.617188 1608257786.4083
MEM 103.617188 1608257786.4266
MEM 103.617188 1608257786.4443
MEM 103.617188 1608257786.4591
MEM 103.617188 1608257786.4773
MEM 103.617188 1608257786.4956
MEM 103.617188 1608257786.5131
MEM 103.617188 1608257786.5311
MEM 103.617188 1608257786.5455
MEM 103.617188 1608257786.5632
MEM 103.617188 1608257786.5813
MEM 103.617188 1608257786.5996
MEM 103.617188 1608257786.6173
MEM 103.617188 1608257786.6352
MEM 103.617188 1608257786.6496
MEM 103.617188 1608257786.6679
MEM 103.617188 1608257786.6858
MEM 103.617188 1608257786.7035
MEM 103.617188 1608257786.7179
MEM 103.617188 1608257786.7362
MEM 103.617188 1608257786.7545
MEM 103.617188 1608257786.7732
MEM 103.617188 1608257786.7907
MEM 103.617188 1608257786.8105
MEM 103.617188 1608257786.8289
MEM 103.617188 1608257786.8472
MEM 103.617188 1608257786.8663
MEM 103.617188 1608257786.8847
MEM 103.617188 1608257786.9030
MEM 103.617188 1608257786.9211
MEM 103.617188 1608257786.9394
MEM 103.617188 1608257786.9571
MEM 103.617188 1608257786.9751
MEM 103.617188 1608257786.9933
MEM 103.617188 1608257787.0116
MEM 103.617188 1608257787.0295
MEM 103.617188 1608257787.0473
MEM 103.617188 1608257787.0618
MEM 103.617188 1608257787.0800
MEM 103.617188 1608257787.0980
MEM 103.617188 1608257787.1148
MEM 103.617188 1608257787.1344
MEM 103.617188 1608257787.1541
MEM 103.617188 1608257787.1727
MEM 103.617188 1608257787.1910
MEM 103.617188 1608257787.2089
MEM 103.617188 1608257787.2266
MEM 103.617188 1608257787.2431
MEM 103.617188 1608257787.2613
MEM 103.617188 1608257787.2796
MEM 103.617188 1608257787.2981
MEM 103.617188 1608257787.3164
MEM 103.617188 1608257787.3346
MEM 103.617188 1608257787.3525
MEM 103.617188 1608257787.3704
MEM 103.617188 1608257787.3869
MEM 103.617188 1608257787.4053
MEM 103.617188 1608257787.4235
MEM 103.617188 1608257787.4412
MEM 103.617188 1608257787.4588
MEM 103.617188 1608257787.4732
MEM 103.617188 1608257787.4915
MEM 103.617188 1608257787.5093
MEM 103.617188 1608257787.5269
MEM 103.617188 1608257787.5414
MEM 103.617188 1608257787.5597
MEM 103.617188 1608257787.5775
MEM 103.617188 1608257787.5951
MEM 103.617188 1608257787.6096
MEM 103.617188 1608257787.6279
MEM 103.617188 1608257787.6455
MEM 103.617188 1608257787.6620
MEM 103.617188 1608257787.6805
MEM 103.617188 1608257787.6986
MEM 103.617188 1608257787.7167
MEM 103.617188 1608257787.7355
MEM 103.617188 1608257787.7537
MEM 103.617188 1608257787.7727
MEM 103.617188 1608257787.7918
MEM 103.617188 1608257787.8101
MEM 103.617188 1608257787.8267
MEM 103.617188 1608257787.8450
MEM 103.617188 1608257787.8628
MEM 103.617188 1608257787.8810
MEM 103.617188 1608257787.8996
MEM 103.617188 1608257787.9177
MEM 103.617188 1608257787.9360
MEM 103.617188 1608257787.9541
MEM 103.617188 1608257787.9706
MEM 103.617188 1608257787.9889
MEM 103.617188 1608257788.0073
MEM 103.617188 1608257788.0256
MEM 103.617188 1608257788.0453
MEM 103.617188 1608257788.0648
MEM 103.617188 1608257788.0833
MEM 103.617188 1608257788.1007
MEM 103.617188 1608257788.1182
MEM 103.617188 1608257788.1348
MEM 103.617188 1608257788.1530
MEM 103.617188 1608257788.1713
MEM 103.617188 1608257788.1895
MEM 103.617188 1608257788.2079
MEM 103.617188 1608257788.2255
MEM 103.617188 1608257788.2421
MEM 103.617188 1608257788.2605
MEM 103.617188 1608257788.2786
MEM 103.617188 1608257788.2966
MEM 103.617188 1608257788.3149
MEM 103.617188 1608257788.3323
MEM 103.617188 1608257788.3502
MEM 103.617188 1608257788.3668
MEM 103.617188 1608257788.3851
MEM 103.617188 1608257788.4028
MEM 103.617188 1608257788.4205
MEM 103.617188 1608257788.4370
MEM 103.617188 1608257788.4535
MEM 103.617188 1608257788.4701
MEM 103.617188 1608257788.4875
MEM 103.617188 1608257788.5022
MEM 103.617188 1608257788.5205
MEM 103.617188 1608257788.5388
MEM 103.617188 1608257788.5568
MEM 103.617188 1608257788.5747
MEM 103.617188 1608257788.5891
MEM 103.617188 1608257788.6075
MEM 103.617188 1608257788.6251
MEM 103.617188 1608257788.6430
MEM 103.617188 1608257788.6574
MEM 103.617188 1608257788.6757
MEM 103.617188 1608257788.6934
MEM 103.617188 1608257788.7117
MEM 103.617188 1608257788.7294
MEM 103.617188 1608257788.7474
MEM 103.617188 1608257788.7620
MEM 103.617188 1608257788.7808
MEM 103.617188 1608257788.7992
MEM 103.617188 1608257788.8171
MEM 103.617188 1608257788.8346
MEM 103.617188 1608257788.8512
MEM 103.617188 1608257788.8695
MEM 103.617188 1608257788.8878
MEM 103.617188 1608257788.9060
MEM 103.617188 1608257788.9228
MEM 103.617188 1608257788.9424
MEM 103.617188 1608257788.9619
MEM 103.617188 1608257788.9805
MEM 103.617188 1608257788.9988
MEM 103.617188 1608257789.0168
MEM 103.617188 1608257789.0352
MEM 103.617188 1608257789.0528
MEM 103.617188 1608257789.0706
MEM 103.617188 1608257789.0873
MEM 103.617188 1608257789.1058
MEM 103.617188 1608257789.1241
MEM 103.617188 1608257789.1422
MEM 103.617188 1608257789.1587
MEM 103.617188 1608257789.1770
MEM 103.617188 1608257789.1953
MEM 103.617188 1608257789.2134
MEM 103.617188 1608257789.2317
MEM 103.617188 1608257789.2494
MEM 103.617188 1608257789.2675
MEM 103.617188 1608257789.2856
MEM 103.617188 1608257789.3034
MEM 103.617188 1608257789.3216
MEM 103.617188 1608257789.3398
MEM 103.617188 1608257789.3575
MEM 103.617188 1608257789.3740
MEM 103.617188 1608257789.3923
MEM 103.617188 1608257789.4107
MEM 103.617188 1608257789.4273
MEM 103.617188 1608257789.4455
MEM 103.617188 1608257789.4637
MEM 103.617188 1608257789.4819
MEM 103.617188 1608257789.5000
MEM 103.617188 1608257789.5183
MEM 103.617188 1608257789.5348
MEM 103.617188 1608257789.5530
MEM 103.617188 1608257789.5713
MEM 103.617188 1608257789.5891
MEM 103.617188 1608257789.6080
MEM 103.617188 1608257789.6262
MEM 103.617188 1608257789.6427
MEM 103.617188 1608257789.6610
MEM 103.617188 1608257789.6793
MEM 103.617188 1608257789.6977
MEM 103.617188 1608257789.7160
MEM 103.617188 1608257789.7339
MEM 103.617188 1608257789.7505
MEM 103.617188 1608257789.7689
MEM 103.617188 1608257789.7862
MEM 103.617188 1608257789.8050
MEM 103.617188 1608257789.8215
MEM 103.617188 1608257789.8400
MEM 103.617188 1608257789.8579
MEM 103.617188 1608257789.8745
MEM 103.617188 1608257789.8930
MEM 103.617188 1608257789.9114
MEM 103.617188 1608257789.9293
MEM 103.617188 1608257789.9476
MEM 103.617188 1608257789.9657
MEM 103.617188 1608257789.9838
MEM 103.617188 1608257790.0019
MEM 103.617188 1608257790.0202
MEM 103.617188 1608257790.0384
MEM 103.617188 1608257790.0562
MEM 103.617188 1608257790.0738
MEM 103.617188 1608257790.0903
MEM 103.617188 1608257790.1087
MEM 103.617188 1608257790.1271
MEM 103.617188 1608257790.1452
MEM 103.617188 1608257790.1636
MEM 103.617188 1608257790.1814
MEM 103.617188 1608257790.1990
MEM 103.617188 1608257790.2134
MEM 103.617188 1608257790.2318
MEM 103.617188 1608257790.2495
MEM 103.617188 1608257790.2661
MEM 103.617188 1608257790.2844
MEM 103.617188 1608257790.3028
MEM 103.617188 1608257790.3205
MEM 103.617188 1608257790.3387
MEM 103.617188 1608257790.3532
MEM 103.617188 1608257790.3714
MEM 103.617188 1608257790.3895
MEM 103.617188 1608257790.4079
MEM 103.617188 1608257790.4261
MEM 103.617188 1608257790.4439
MEM 103.617188 1608257790.4587
MEM 103.617188 1608257790.4770
MEM 103.617188 1608257790.4954
MEM 103.617188 1608257790.5134
MEM 103.617188 1608257790.5317
MEM 103.617188 1608257790.5497
MEM 103.617188 1608257790.5676
MEM 103.617188 1608257790.5820
MEM 103.617188 1608257790.6002
MEM 103.617188 1608257790.6186
MEM 103.617188 1608257790.6351
MEM 103.617188 1608257790.6533
MEM 103.617188 1608257790.6715
MEM 103.617188 1608257790.6890
MEM 103.617188 1608257790.7056
MEM 103.617188 1608257790.7223
MEM 103.617188 1608257790.7406
MEM 103.617188 1608257790.7589
MEM 103.617188 1608257790.7774
MEM 103.617188 1608257790.7960
MEM 103.617188 1608257790.8139
MEM 103.617188 1608257790.8318
MEM 103.617188 1608257790.8463
MEM 103.617188 1608257790.8645
MEM 103.617188 1608257790.8826
MEM 103.617188 1608257790.9005
MEM 103.617188 1608257790.9187
MEM 103.617188 1608257790.9363
MEM 103.617188 1608257790.9542
MEM 103.617188 1608257790.9720
MEM 103.617188 1608257790.9886
MEM 103.617188 1608257791.0052
MEM 103.617188 1608257791.0230
MEM 103.617188 1608257791.0375
MEM 103.617188 1608257791.0559
MEM 103.617188 1608257791.0739
MEM 103.617188 1608257791.0920
MEM 103.617188 1608257791.1102
MEM 103.617188 1608257791.1269
MEM 103.617188 1608257791.1452
MEM 103.617188 1608257791.1634
MEM 103.617188 1608257791.1811
MEM 103.617188 1608257791.1992
MEM 103.617188 1608257791.2137
MEM 103.617188 1608257791.2320
MEM 103.617188 1608257791.2500
MEM 103.617188 1608257791.2665
MEM 103.617188 1608257791.2847
MEM 103.617188 1608257791.3030
MEM 103.617188 1608257791.3210
MEM 103.617188 1608257791.3389
MEM 103.617188 1608257791.3534
MEM 103.617188 1608257791.3716
MEM 103.617188 1608257791.3892
MEM 103.617188 1608257791.4072
MEM 103.617188 1608257791.4217
MEM 103.617188 1608257791.4400
MEM 103.617188 1608257791.4579
MEM 103.617188 1608257791.4755
MEM 103.617188 1608257791.4901
MEM 103.617188 1608257791.5085
MEM 103.617188 1608257791.5270
MEM 103.617188 1608257791.5448
MEM 103.617188 1608257791.5630
MEM 103.617188 1608257791.5807
MEM 103.617188 1608257791.5987
MEM 103.617188 1608257791.6130
MEM 103.617188 1608257791.6323
MEM 103.617188 1608257791.6520
MEM 103.617188 1608257791.6711
MEM 103.617188 1608257791.6889
MEM 103.617188 1608257791.7070
MEM 103.617188 1608257791.7214
MEM 103.617188 1608257791.7397
MEM 103.617188 1608257791.7575
MEM 103.617188 1608257791.7773
MEM 103.617188 1608257791.7964
MEM 103.617188 1608257791.8148
MEM 103.617188 1608257791.8326
MEM 103.617188 1608257791.8512
MEM 103.617188 1608257791.8691
MEM 103.617188 1608257791.8874
MEM 103.617188 1608257791.9056
MEM 103.617188 1608257791.9240
MEM 103.617188 1608257791.9417
MEM 103.617188 1608257791.9595
MEM 103.617188 1608257791.9739
MEM 103.617188 1608257791.9922
MEM 103.617188 1608257792.0106
MEM 103.617188 1608257792.0287
MEM 103.617188 1608257792.0470
MEM 103.617188 1608257792.0648
MEM 103.617188 1608257792.0831
MEM 103.617188 1608257792.1005
MEM 103.617188 1608257792.1182
MEM 103.617188 1608257792.1360
MEM 103.617188 1608257792.1524
MEM 103.617188 1608257792.1708
MEM 103.617188 1608257792.1888
MEM 103.617188 1608257792.2071
MEM 103.617188 1608257792.2252
MEM 103.617188 1608257792.2435
MEM 103.617188 1608257792.2613
MEM 103.617188 1608257792.2798
MEM 103.617188 1608257792.2978
MEM 103.617188 1608257792.3144
MEM 103.617188 1608257792.3327
MEM 103.617188 1608257792.3511
MEM 103.617188 1608257792.3688
MEM 103.617188 1608257792.3871
MEM 103.617188 1608257792.4051
MEM 103.617188 1608257792.4230
MEM 103.617188 1608257792.4375
MEM 103.617188 1608257792.4557
MEM 103.617188 1608257792.4732
MEM 103.617188 1608257792.4913
MEM 103.617188 1608257792.5091
MEM 103.617188 1608257792.5269
MEM 103.617188 1608257792.5452
MEM 103.617188 1608257792.5621
MEM 103.617188 1608257792.5789
MEM 103.617188 1608257792.5958
MEM 103.617188 1608257792.6126
MEM 103.617188 1608257792.6293
MEM 103.617188 1608257792.6460
MEM 103.617188 1608257792.6626
MEM 103.617188 1608257792.6807
MEM 103.617188 1608257792.6990
MEM 103.617188 1608257792.7173
MEM 103.617188 1608257792.7351
MEM 103.617188 1608257792.7532
MEM 103.617188 1608257792.7716
MEM 103.617188 1608257792.7910
MEM 103.617188 1608257792.8093
MEM 103.617188 1608257792.8277
MEM 103.617188 1608257792.8455
MEM 103.617188 1608257792.8631
MEM 103.617188 1608257792.8775
MEM 103.617188 1608257792.8957
MEM 103.617188 1608257792.9135
MEM 103.617188 1608257792.9302
MEM 103.617188 1608257792.9484
MEM 103.617188 1608257792.9665
MEM 103.617188 1608257792.9830
MEM 103.617188 1608257793.0011
MEM 103.617188 1608257793.0194
MEM 103.617188 1608257793.0374
MEM 103.617188 1608257793.0554
MEM 103.617188 1608257793.0698
MEM 103.617188 1608257793.0881
MEM 103.617188 1608257793.1063
MEM 103.617188 1608257793.1243
MEM 103.617188 1608257793.1420
MEM 103.617188 1608257793.1586
MEM 103.617188 1608257793.1768
MEM 103.617188 1608257793.1951
MEM 103.617188 1608257793.2127
MEM 103.617188 1608257793.2307
MEM 103.617188 1608257793.2452
MEM 103.617188 1608257793.2634
MEM 103.617188 1608257793.2812
MEM 103.617188 1608257793.2987
MEM 103.617188 1608257793.3164
MEM 103.617188 1608257793.3339
MEM 103.617188 1608257793.3504
MEM 103.617188 1608257793.3686
MEM 103.617188 1608257793.3869
MEM 103.617188 1608257793.4046
MEM 103.617188 1608257793.4224
MEM 103.617188 1608257793.4392
MEM 103.617188 1608257793.4576
MEM 103.617188 1608257793.4759
MEM 103.617188 1608257793.4939
MEM 103.617188 1608257793.5106
MEM 103.617188 1608257793.5289
MEM 103.617188 1608257793.5471
MEM 103.617188 1608257793.5647
MEM 103.617188 1608257793.5824
MEM 103.617188 1608257793.5989
MEM 103.617188 1608257793.6171
MEM 103.617188 1608257793.6353
MEM 103.617188 1608257793.6532
MEM 103.617188 1608257793.6709
MEM 103.617188 1608257793.6854
MEM 103.617188 1608257793.7037
MEM 103.617188 1608257793.7217
MEM 103.617188 1608257793.7394
MEM 103.617188 1608257793.7539
MEM 103.617188 1608257793.7718
MEM 103.617188 1608257793.7902
MEM 103.617188 1608257793.8079
MEM 103.617188 1608257793.8224
MEM 103.617188 1608257793.8406
MEM 103.617188 1608257793.8589
MEM 103.617188 1608257793.8768
MEM 103.617188 1608257793.8947
MEM 103.617188 1608257793.9112
MEM 103.617188 1608257793.9295
MEM 103.617188 1608257793.9477
MEM 103.617188 1608257793.9654
MEM 103.617188 1608257793.9837
MEM 103.617188 1608257794.0014
MEM 103.617188 1608257794.0197
MEM 103.617188 1608257794.0372
MEM 103.617188 1608257794.0550
MEM 103.617188 1608257794.0695
MEM 103.617188 1608257794.0877
MEM 103.617188 1608257794.1054
MEM 103.617188 1608257794.1234
MEM 103.617188 1608257794.1377
MEM 103.617188 1608257794.1558
MEM 103.617188 1608257794.1739
MEM 103.617188 1608257794.1905
MEM 103.617188 1608257794.2088
MEM 103.617188 1608257794.2271
MEM 103.617188 1608257794.2448
MEM 103.617188 1608257794.2627
MEM 103.617188 1608257794.2772
MEM 103.617188 1608257794.2954
MEM 103.617188 1608257794.3131
MEM 103.617188 1608257794.3318
MEM 103.617188 1608257794.3498
MEM 103.617188 1608257794.3676
MEM 103.617188 1608257794.3823
MEM 103.617188 1608257794.4005
MEM 103.617188 1608257794.4188
MEM 103.617188 1608257794.4367
MEM 103.617188 1608257794.4544
MEM 103.617188 1608257794.4709
MEM 103.617188 1608257794.4892
MEM 103.617188 1608257794.5072
MEM 103.617188 1608257794.5256
MEM 103.617188 1608257794.5438
MEM 103.617188 1608257794.5614
MEM 103.617188 1608257794.5793
MEM 103.617188 1608257794.5937
MEM 103.617188 1608257794.6137
MEM 103.617188 1608257794.6321
MEM 103.617188 1608257794.6504
MEM 103.617188 1608257794.6683
MEM 103.617188 1608257794.6866
MEM 103.617188 1608257794.7046
MEM 103.617188 1608257794.7227
MEM 103.617188 1608257794.7408
MEM 103.617188 1608257794.7590
MEM 103.617188 1608257794.7773
MEM 103.617188 1608257794.7939
MEM 103.617188 1608257794.8105
MEM 103.617188 1608257794.8272
MEM 103.617188 1608257794.8455
MEM 103.617188 1608257794.8637
MEM 103.617188 1608257794.8815
MEM 103.617188 1608257794.8992
MEM 103.617188 1608257794.9138
MEM 103.617188 1608257794.9322
MEM 103.617188 1608257794.9505
MEM 103.617188 1608257794.9682
MEM 103.617188 1608257794.9862
MEM 103.617188 1608257795.0043
MEM 103.617188 1608257795.0224
MEM 103.617188 1608257795.0405
MEM 103.617188 1608257795.0587
MEM 103.617188 1608257795.0761
MEM 103.617188 1608257795.0940
MEM 103.617188 1608257795.1106
MEM 103.617188 1608257795.1289
MEM 103.617188 1608257795.1471
MEM 103.617188 1608257795.1649
MEM 103.617188 1608257795.1824
MEM 103.617188 1608257795.1989
MEM 103.617188 1608257795.2172
MEM 103.617188 1608257795.2359
MEM 103.617188 1608257795.2542
MEM 103.617188 1608257795.2708
MEM 103.617188 1608257795.2892
MEM 103.617188 1608257795.3075
