CMDLINE python aliengo_stepping_stones.py
MEM 182.582031 1608253016.8247
MEM 183.097656 1608253016.8291
MEM 183.355469 1608253016.8336
MEM 183.613281 1608253016.8381
MEM 183.871094 1608253016.8426
MEM 184.386719 1608253016.8470
MEM 190.832031 1608253016.8515
MEM 190.832031 1608253016.8560
MEM 190.832031 1608253016.8605
MEM 190.832031 1608253016.8652
MEM 190.832031 1608253016.8696
MEM 190.832031 1608253016.8742
MEM 190.832031 1608253016.8786
MEM 190.832031 1608253016.8830
MEM 190.832031 1608253016.8874
MEM 190.832031 1608253016.8918
MEM 190.832031 1608253016.8963
MEM 190.832031 1608253016.9007
MEM 190.832031 1608253016.9051
MEM 190.832031 1608253016.9096
MEM 190.832031 1608253016.9139
MEM 191.089844 1608253016.9185
MEM 191.347656 1608253016.9229
MEM 191.605469 1608253016.9274
MEM 191.863281 1608253016.9318
MEM 192.378906 1608253016.9363
MEM 192.636719 1608253016.9407
MEM 192.894531 1608253016.9451
MEM 193.152344 1608253016.9497
MEM 193.410156 1608253016.9541
MEM 193.925781 1608253016.9586
MEM 194.183594 1608253016.9631
MEM 194.441406 1608253016.9674
MEM 194.699219 1608253016.9718
MEM 194.957031 1608253016.9763
MEM 195.472656 1608253016.9807
MEM 195.730469 1608253016.9851
MEM 195.988281 1608253016.9896
MEM 196.246094 1608253016.9940
MEM 196.761719 1608253016.9985
MEM 197.019531 1608253017.0029
MEM 197.277344 1608253017.0072
MEM 197.535156 1608253017.0116
MEM 197.792969 1608253017.0162
MEM 198.308594 1608253017.0206
MEM 198.566406 1608253017.0251
MEM 198.824219 1608253017.0296
MEM 199.082031 1608253017.0340
MEM 199.339844 1608253017.0385
MEM 199.855469 1608253017.0430
MEM 200.113281 1608253017.0474
MEM 200.371094 1608253017.0518
MEM 200.628906 1608253017.0563
MEM 201.144531 1608253017.0610
MEM 201.402344 1608253017.0655
MEM 201.660156 1608253017.0700
MEM 201.917969 1608253017.0744
MEM 202.433594 1608253017.0790
MEM 202.691406 1608253017.0834
MEM 202.949219 1608253017.0878
MEM 203.371094 1608253017.0922
MEM 203.628906 1608253017.0967
MEM 203.886719 1608253017.1011
MEM 204.144531 1608253017.1056
MEM 204.402344 1608253017.1101
MEM 204.917969 1608253017.1145
MEM 205.175781 1608253017.1190
MEM 205.433594 1608253017.1235
MEM 205.691406 1608253017.1279
MEM 205.949219 1608253017.1323
MEM 206.464844 1608253017.1368
MEM 206.722656 1608253017.1411
MEM 206.980469 1608253017.1455
MEM 207.238281 1608253017.1501
MEM 207.753906 1608253017.1546
MEM 208.011719 1608253017.1590
MEM 208.269531 1608253017.1636
MEM 208.527344 1608253017.1680
MEM 209.042969 1608253017.1726
MEM 209.300781 1608253017.1771
MEM 209.558594 1608253017.1815
MEM 209.816406 1608253017.1859
MEM 210.074219 1608253017.1904
MEM 210.589844 1608253017.1948
MEM 210.847656 1608253017.1992
MEM 211.105469 1608253017.2038
MEM 211.363281 1608253017.2082
MEM 211.621094 1608253017.2127
MEM 212.136719 1608253017.2172
MEM 212.394531 1608253017.2215
MEM 212.652344 1608253017.2260
MEM 212.910156 1608253017.2305
MEM 213.425781 1608253017.2350
MEM 213.683594 1608253017.2396
MEM 213.941406 1608253017.2442
MEM 214.199219 1608253017.2487
MEM 214.457031 1608253017.2533
MEM 214.972656 1608253017.2579
MEM 215.230469 1608253017.2624
MEM 215.488281 1608253017.2669
MEM 215.746094 1608253017.2714
MEM 216.261719 1608253017.2759
MEM 216.519531 1608253017.2804
MEM 216.777344 1608253017.2849
MEM 217.035156 1608253017.2893
MEM 217.550781 1608253017.2938
MEM 221.160156 1608253017.2984
MEM 230.183594 1608253017.3029
MEM 230.183594 1608253017.3074
MEM 230.183594 1608253017.3120
MEM 230.183594 1608253017.3164
MEM 230.183594 1608253017.3210
MEM 230.183594 1608253017.3255
MEM 230.183594 1608253017.3300
MEM 230.183594 1608253017.3345
MEM 230.183594 1608253017.3390
MEM 230.183594 1608253017.3435
MEM 230.183594 1608253017.3480
MEM 230.183594 1608253017.3526
MEM 230.183594 1608253017.3571
MEM 230.183594 1608253017.3616
MEM 230.183594 1608253017.3662
MEM 230.183594 1608253017.3706
MEM 230.183594 1608253017.3751
MEM 230.441406 1608253017.3796
MEM 230.441406 1608253017.3841
MEM 230.441406 1608253017.3888
MEM 230.441406 1608253017.3936
MEM 230.441406 1608253017.3982
MEM 230.441406 1608253017.4027
MEM 230.441406 1608253017.4072
MEM 230.441406 1608253017.4117
MEM 230.441406 1608253017.4163
MEM 230.441406 1608253017.4207
MEM 230.441406 1608253017.4253
MEM 230.441406 1608253017.4298
MEM 230.699219 1608253017.4344
MEM 231.214844 1608253017.4388
MEM 231.472656 1608253017.4433
MEM 231.730469 1608253017.4478
MEM 231.988281 1608253017.4523
MEM 232.246094 1608253017.4568
MEM 232.761719 1608253017.4613
MEM 233.019531 1608253017.4658
MEM 233.277344 1608253017.4704
MEM 233.535156 1608253017.4748
MEM 233.792969 1608253017.4792
MEM 234.308594 1608253017.4838
MEM 234.566406 1608253017.4882
MEM 234.824219 1608253017.4926
MEM 235.339844 1608253017.4972
MEM 235.597656 1608253017.5017
MEM 235.855469 1608253017.5063
MEM 236.113281 1608253017.5107
MEM 236.371094 1608253017.5153
MEM 236.886719 1608253017.5198
MEM 237.144531 1608253017.5243
MEM 237.402344 1608253017.5288
MEM 237.660156 1608253017.5333
MEM 237.917969 1608253017.5378
MEM 238.433594 1608253017.5423
MEM 238.691406 1608253017.5468
MEM 238.949219 1608253017.5513
MEM 239.207031 1608253017.5558
MEM 239.722656 1608253017.5602
MEM 239.980469 1608253017.5647
MEM 240.238281 1608253017.5692
MEM 240.496094 1608253017.5736
MEM 241.011719 1608253017.5782
MEM 241.269531 1608253017.5827
MEM 241.527344 1608253017.5871
MEM 241.785156 1608253017.5916
MEM 242.042969 1608253017.5960
MEM 242.558594 1608253017.6005
MEM 242.816406 1608253017.6050
MEM 243.074219 1608253017.6095
MEM 243.332031 1608253017.6140
MEM 243.847656 1608253017.6186
MEM 244.105469 1608253017.6231
MEM 244.363281 1608253017.6275
MEM 244.621094 1608253017.6321
MEM 245.136719 1608253017.6366
MEM 245.394531 1608253017.6411
MEM 245.652344 1608253017.6456
MEM 245.910156 1608253017.6501
MEM 246.167969 1608253017.6546
MEM 246.683594 1608253017.6591
MEM 246.941406 1608253017.6636
MEM 247.199219 1608253017.6681
MEM 247.457031 1608253017.6726
MEM 247.714844 1608253017.6771
MEM 248.230469 1608253017.6815
MEM 248.488281 1608253017.6860
MEM 248.746094 1608253017.6905
MEM 249.003906 1608253017.6949
MEM 249.519531 1608253017.6995
MEM 249.777344 1608253017.7039
MEM 250.035156 1608253017.7084
MEM 250.292969 1608253017.7129
MEM 250.550781 1608253017.7173
MEM 251.066406 1608253017.7219
MEM 251.324219 1608253017.7263
MEM 251.839844 1608253017.7308
MEM 252.097656 1608253017.7353
MEM 252.355469 1608253017.7398
MEM 252.871094 1608253017.7443
MEM 253.128906 1608253017.7488
MEM 253.386719 1608253017.7533
MEM 253.644531 1608253017.7577
MEM 253.902344 1608253017.7622
MEM 254.417969 1608253017.7671
MEM 254.675781 1608253017.7728
MEM 255.449219 1608253017.7777
MEM 255.707031 1608253017.7823
MEM 255.964844 1608253017.7869
MEM 256.222656 1608253017.7915
MEM 256.480469 1608253017.7960
MEM 256.738281 1608253017.8006
MEM 257.253906 1608253017.8053
MEM 257.511719 1608253017.8099
MEM 257.769531 1608253017.8143
MEM 258.027344 1608253017.8189
MEM 258.542969 1608253017.8233
MEM 258.800781 1608253017.8278
MEM 260.347656 1608253017.8323
MEM 260.347656 1608253017.8368
MEM 260.347656 1608253017.8412
MEM 260.347656 1608253017.8457
MEM 260.863281 1608253017.8502
MEM 261.121094 1608253017.8547
MEM 261.378906 1608253017.8592
MEM 261.636719 1608253017.8637
MEM 262.152344 1608253017.8682
MEM 262.410156 1608253017.8726
MEM 262.667969 1608253017.8771
MEM 262.925781 1608253017.8815
MEM 263.183594 1608253017.8860
MEM 263.441406 1608253017.8904
MEM 263.957031 1608253017.8949
MEM 264.214844 1608253017.8994
MEM 264.472656 1608253017.9039
MEM 264.730469 1608253017.9083
MEM 264.988281 1608253017.9127
MEM 265.503906 1608253017.9172
MEM 265.761719 1608253017.9217
MEM 266.019531 1608253017.9262
MEM 266.277344 1608253017.9307
MEM 266.535156 1608253017.9351
MEM 267.050781 1608253017.9396
MEM 270.402344 1608253017.9441
MEM 270.402344 1608253017.9485
MEM 270.402344 1608253017.9531
MEM 270.402344 1608253017.9575
MEM 270.402344 1608253017.9622
MEM 270.402344 1608253017.9667
MEM 270.402344 1608253017.9711
MEM 270.402344 1608253017.9756
MEM 270.660156 1608253017.9801
MEM 270.917969 1608253017.9846
MEM 271.433594 1608253017.9892
MEM 271.691406 1608253017.9939
MEM 271.949219 1608253017.9985
MEM 272.398438 1608253018.0030
MEM 272.652344 1608253018.0075
MEM 272.910156 1608253018.0119
MEM 273.167969 1608253018.0165
MEM 273.425781 1608253018.0210
MEM 273.941406 1608253018.0255
MEM 274.199219 1608253018.0301
MEM 274.457031 1608253018.0346
MEM 274.714844 1608253018.0392
MEM 274.972656 1608253018.0437
MEM 275.488281 1608253018.0483
MEM 275.746094 1608253018.0528
MEM 276.003906 1608253018.0573
MEM 276.261719 1608253018.0619
MEM 276.777344 1608253018.0686
MEM 277.035156 1608253018.0736
MEM 277.550781 1608253018.0781
MEM 277.808594 1608253018.0825
MEM 278.066406 1608253018.0871
MEM 278.324219 1608253018.0916
MEM 278.839844 1608253018.0961
MEM 279.097656 1608253018.1006
MEM 279.355469 1608253018.1051
MEM 279.613281 1608253018.1095
MEM 279.871094 1608253018.1141
MEM 280.386719 1608253018.1186
MEM 280.644531 1608253018.1232
MEM 280.902344 1608253018.1277
MEM 281.160156 1608253018.1321
MEM 281.675781 1608253018.1365
MEM 281.933594 1608253018.1411
MEM 282.191406 1608253018.1455
MEM 282.449219 1608253018.1499
MEM 282.707031 1608253018.1545
MEM 282.964844 1608253018.1589
MEM 283.480469 1608253018.1635
MEM 283.738281 1608253018.1679
MEM 290.183594 1608253018.1724
MEM 290.183594 1608253018.1769
MEM 290.183594 1608253018.1814
MEM 290.183594 1608253018.1859
MEM 290.183594 1608253018.1903
MEM 290.183594 1608253018.1948
MEM 290.183594 1608253018.1992
MEM 290.183594 1608253018.2037
MEM 290.183594 1608253018.2082
MEM 290.183594 1608253018.2127
MEM 290.183594 1608253018.2171
MEM 290.183594 1608253018.2216
MEM 290.183594 1608253018.2260
MEM 290.183594 1608253018.2305
MEM 290.183594 1608253018.2349
MEM 290.699219 1608253018.2394
MEM 290.957031 1608253018.2440
MEM 291.214844 1608253018.2486
MEM 291.472656 1608253018.2545
MEM 291.988281 1608253018.2592
MEM 292.246094 1608253018.2638
MEM 292.503906 1608253018.2683
MEM 293.019531 1608253018.2729
MEM 293.277344 1608253018.2775
MEM 293.535156 1608253018.2821
MEM 293.792969 1608253018.2866
MEM 294.308594 1608253018.2911
MEM 294.566406 1608253018.2955
MEM 294.824219 1608253018.3001
MEM 295.082031 1608253018.3045
MEM 295.339844 1608253018.3091
MEM 295.597656 1608253018.3136
MEM 296.113281 1608253018.3180
MEM 296.371094 1608253018.3226
MEM 296.628906 1608253018.3271
MEM 296.886719 1608253018.3316
MEM 297.402344 1608253018.3361
MEM 297.660156 1608253018.3406
MEM 297.917969 1608253018.3451
MEM 298.175781 1608253018.3496
MEM 298.433594 1608253018.3541
MEM 298.949219 1608253018.3586
MEM 299.207031 1608253018.3631
MEM 299.464844 1608253018.3675
MEM 299.722656 1608253018.3720
MEM 299.980469 1608253018.3765
MEM 300.496094 1608253018.3810
MEM 300.753906 1608253018.3854
MEM 301.011719 1608253018.3900
MEM 301.269531 1608253018.3944
MEM 301.527344 1608253018.3989
MEM 302.042969 1608253018.4034
MEM 302.300781 1608253018.4079
MEM 302.558594 1608253018.4124
MEM 302.816406 1608253018.4169
MEM 303.332031 1608253018.4214
MEM 303.589844 1608253018.4259
MEM 303.847656 1608253018.4304
MEM 304.105469 1608253018.4349
MEM 304.363281 1608253018.4394
MEM 304.878906 1608253018.4438
MEM 305.136719 1608253018.4484
MEM 305.394531 1608253018.4529
MEM 305.652344 1608253018.4574
MEM 305.910156 1608253018.4619
MEM 306.425781 1608253018.4664
MEM 306.683594 1608253018.4709
MEM 306.941406 1608253018.4754
MEM 307.199219 1608253018.4798
MEM 307.457031 1608253018.4844
MEM 307.972656 1608253018.4889
MEM 308.230469 1608253018.4933
MEM 308.488281 1608253018.4978
MEM 308.746094 1608253018.5023
MEM 309.003906 1608253018.5068
MEM 309.519531 1608253018.5113
MEM 309.777344 1608253018.5157
MEM 310.035156 1608253018.5201
MEM 310.292969 1608253018.5247
MEM 310.550781 1608253018.5292
MEM 311.066406 1608253018.5337
MEM 311.324219 1608253018.5382
MEM 311.582031 1608253018.5427
MEM 311.839844 1608253018.5472
MEM 312.097656 1608253018.5517
MEM 312.613281 1608253018.5562
MEM 312.871094 1608253018.5608
MEM 313.128906 1608253018.5653
MEM 313.386719 1608253018.5697
MEM 313.644531 1608253018.5742
MEM 314.160156 1608253018.5787
MEM 314.417969 1608253018.5832
MEM 314.675781 1608253018.5877
MEM 314.933594 1608253018.5924
MEM 315.449219 1608253018.5969
MEM 315.707031 1608253018.6014
MEM 315.964844 1608253018.6060
MEM 316.222656 1608253018.6105
MEM 316.480469 1608253018.6149
MEM 316.996094 1608253018.6195
MEM 326.277344 1608253018.6240
MEM 329.628906 1608253018.6286
MEM 329.628906 1608253018.6331
MEM 329.628906 1608253018.6376
MEM 329.628906 1608253018.6421
MEM 329.628906 1608253018.6466
MEM 329.628906 1608253018.6511
MEM 329.628906 1608253018.6555
MEM 329.628906 1608253018.6602
MEM 329.628906 1608253018.6646
MEM 329.628906 1608253018.6691
MEM 329.628906 1608253018.6736
MEM 329.628906 1608253018.6780
MEM 329.628906 1608253018.6825
MEM 329.628906 1608253018.6870
MEM 329.628906 1608253018.6914
MEM 329.628906 1608253018.6959
MEM 329.628906 1608253018.7004
MEM 329.628906 1608253018.7048
MEM 329.628906 1608253018.7094
MEM 329.628906 1608253018.7139
MEM 329.628906 1608253018.7184
MEM 329.628906 1608253018.7229
MEM 329.628906 1608253018.7274
MEM 329.628906 1608253018.7319
MEM 329.628906 1608253018.7363
MEM 329.628906 1608253018.7409
MEM 329.628906 1608253018.7453
MEM 329.628906 1608253018.7497
MEM 329.886719 1608253018.7542
MEM 330.144531 1608253018.7587
MEM 330.402344 1608253018.7631
MEM 330.660156 1608253018.7681
MEM 331.175781 1608253018.7737
MEM 331.433594 1608253018.7785
MEM 331.691406 1608253018.7831
MEM 332.207031 1608253018.7876
MEM 332.464844 1608253018.7921
MEM 332.722656 1608253018.7967
MEM 332.980469 1608253018.8013
MEM 333.496094 1608253018.8059
MEM 333.753906 1608253018.8104
MEM 334.011719 1608253018.8150
MEM 334.269531 1608253018.8195
MEM 334.527344 1608253018.8240
MEM 335.042969 1608253018.8285
MEM 335.300781 1608253018.8330
MEM 335.558594 1608253018.8376
MEM 335.816406 1608253018.8420
MEM 336.074219 1608253018.8466
MEM 336.589844 1608253018.8511
MEM 336.847656 1608253018.8556
MEM 337.105469 1608253018.8601
MEM 337.363281 1608253018.8646
MEM 337.621094 1608253018.8690
MEM 338.136719 1608253018.8737
MEM 338.394531 1608253018.8782
MEM 338.652344 1608253018.8826
MEM 338.910156 1608253018.8871
MEM 339.167969 1608253018.8915
MEM 339.425781 1608253018.8960
MEM 339.785156 1608253018.9005
MEM 340.296875 1608253018.9049
MEM 340.554688 1608253018.9094
MEM 340.812500 1608253018.9139
MEM 341.070312 1608253018.9184
MEM 341.328125 1608253018.9229
MEM 341.843750 1608253018.9274
MEM 342.101562 1608253018.9319
MEM 342.359375 1608253018.9362
MEM 342.617188 1608253018.9408
MEM 342.875000 1608253018.9453
MEM 343.390625 1608253018.9497
MEM 343.648438 1608253018.9542
MEM 343.906250 1608253018.9587
MEM 344.164062 1608253018.9631
MEM 344.421875 1608253018.9675
MEM 344.937500 1608253018.9720
MEM 345.195312 1608253018.9765
MEM 345.453125 1608253018.9810
MEM 345.710938 1608253018.9854
MEM 345.968750 1608253018.9899
MEM 346.226562 1608253018.9943
MEM 346.742188 1608253018.9987
MEM 347.000000 1608253019.0033
MEM 347.257812 1608253019.0077
MEM 347.515625 1608253019.0122
MEM 347.773438 1608253019.0166
MEM 348.289062 1608253019.0212
MEM 348.546875 1608253019.0256
MEM 348.804688 1608253019.0301
MEM 349.062500 1608253019.0347
MEM 349.320312 1608253019.0392
MEM 349.835938 1608253019.0436
MEM 349.835938 1608253019.0481
MEM 349.835938 1608253019.0526
MEM 349.835938 1608253019.0570
MEM 349.835938 1608253019.0615
MEM 349.835938 1608253019.0660
MEM 349.835938 1608253019.0706
MEM 349.835938 1608253019.0751
MEM 349.835938 1608253019.0795
MEM 349.835938 1608253019.0839
MEM 349.835938 1608253019.0885
MEM 349.835938 1608253019.0929
MEM 349.835938 1608253019.0973
MEM 349.835938 1608253019.1019
MEM 349.835938 1608253019.1063
MEM 349.835938 1608253019.1107
MEM 349.835938 1608253019.1153
MEM 349.835938 1608253019.1196
MEM 349.835938 1608253019.1242
MEM 349.835938 1608253019.1286
MEM 349.835938 1608253019.1331
MEM 349.835938 1608253019.1375
MEM 349.835938 1608253019.1420
MEM 349.835938 1608253019.1465
MEM 346.542969 1608253019.1509
MEM 346.542969 1608253019.1555
MEM 339.230469 1608253019.1599
MEM 346.187500 1608253019.1644
MEM 346.445312 1608253019.1688
MEM 346.445312 1608253019.1733
MEM 346.445312 1608253019.1777
MEM 346.445312 1608253019.1822
MEM 346.445312 1608253019.1868
MEM 346.445312 1608253019.1913
MEM 346.445312 1608253019.1959
MEM 346.445312 1608253019.2003
MEM 346.445312 1608253019.2048
MEM 346.445312 1608253019.2093
MEM 346.445312 1608253019.2137
MEM 346.445312 1608253019.2182
MEM 346.445312 1608253019.2227
MEM 346.445312 1608253019.2271
MEM 346.445312 1608253019.2315
MEM 346.445312 1608253019.2361
MEM 346.445312 1608253019.2405
MEM 346.445312 1608253019.2450
MEM 346.445312 1608253019.2495
MEM 346.445312 1608253019.2540
MEM 346.445312 1608253019.2585
MEM 346.445312 1608253019.2629
MEM 346.445312 1608253019.2674
MEM 346.445312 1608253019.2718
MEM 346.445312 1608253019.2763
MEM 346.445312 1608253019.2807
MEM 346.445312 1608253019.2852
MEM 346.445312 1608253019.2897
MEM 346.445312 1608253019.2941
MEM 346.445312 1608253019.2986
MEM 346.445312 1608253019.3030
MEM 346.445312 1608253019.3075
MEM 346.445312 1608253019.3118
MEM 346.445312 1608253019.3164
MEM 346.445312 1608253019.3208
MEM 346.445312 1608253019.3253
MEM 346.445312 1608253019.3297
MEM 346.445312 1608253019.3341
MEM 346.445312 1608253019.3386
MEM 346.445312 1608253019.3430
MEM 346.445312 1608253019.3474
MEM 346.445312 1608253019.3518
MEM 346.445312 1608253019.3563
MEM 346.445312 1608253019.3607
MEM 346.445312 1608253019.3651
MEM 346.445312 1608253019.3696
MEM 346.445312 1608253019.3741
MEM 346.445312 1608253019.3786
MEM 346.445312 1608253019.3831
MEM 346.445312 1608253019.3876
MEM 346.445312 1608253019.3920
MEM 346.445312 1608253019.3965
MEM 346.445312 1608253019.4009
MEM 346.445312 1608253019.4054
MEM 346.445312 1608253019.4099
MEM 346.445312 1608253019.4144
MEM 346.445312 1608253019.4189
MEM 346.445312 1608253019.4234
MEM 346.445312 1608253019.4279
MEM 346.445312 1608253019.4324
MEM 346.445312 1608253019.4370
MEM 346.445312 1608253019.4414
MEM 346.445312 1608253019.4460
MEM 346.445312 1608253019.4506
MEM 346.445312 1608253019.4550
MEM 346.445312 1608253019.4596
MEM 346.445312 1608253019.4641
MEM 346.445312 1608253019.4685
MEM 346.445312 1608253019.4731
MEM 346.445312 1608253019.4777
MEM 346.445312 1608253019.4822
MEM 346.445312 1608253019.4867
MEM 346.445312 1608253019.4913
MEM 346.445312 1608253019.4957
MEM 346.445312 1608253019.5003
MEM 346.445312 1608253019.5048
MEM 346.445312 1608253019.5092
MEM 346.445312 1608253019.5138
MEM 346.445312 1608253019.5183
MEM 346.445312 1608253019.5228
MEM 346.445312 1608253019.5273
MEM 346.445312 1608253019.5318
MEM 346.445312 1608253019.5363
MEM 346.445312 1608253019.5409
MEM 346.445312 1608253019.5454
MEM 346.445312 1608253019.5498
MEM 346.445312 1608253019.5544
MEM 346.445312 1608253019.5589
MEM 346.445312 1608253019.5634
MEM 346.445312 1608253019.5679
MEM 346.445312 1608253019.5724
MEM 346.445312 1608253019.5768
MEM 346.445312 1608253019.5814
MEM 346.445312 1608253019.5859
MEM 346.445312 1608253019.5903
MEM 346.445312 1608253019.5948
MEM 346.445312 1608253019.5994
MEM 346.445312 1608253019.6038
MEM 346.445312 1608253019.6084
MEM 346.445312 1608253019.6128
MEM 346.445312 1608253019.6173
MEM 346.445312 1608253019.6217
MEM 346.445312 1608253019.6262
MEM 346.445312 1608253019.6307
MEM 346.445312 1608253019.6352
MEM 346.445312 1608253019.6397
MEM 346.445312 1608253019.6443
MEM 346.445312 1608253019.6488
MEM 346.445312 1608253019.6532
MEM 346.445312 1608253019.6577
MEM 346.445312 1608253019.6623
MEM 346.445312 1608253019.6667
MEM 346.445312 1608253019.6713
MEM 346.445312 1608253019.6758
MEM 346.445312 1608253019.6802
MEM 346.445312 1608253019.6848
MEM 346.445312 1608253019.6892
MEM 346.445312 1608253019.6937
MEM 346.445312 1608253019.6982
MEM 346.445312 1608253019.7027
MEM 346.445312 1608253019.7073
MEM 346.445312 1608253019.7118
MEM 346.445312 1608253019.7163
MEM 346.445312 1608253019.7208
MEM 346.445312 1608253019.7253
MEM 346.445312 1608253019.7298
MEM 346.445312 1608253019.7343
MEM 346.445312 1608253019.7387
MEM 346.445312 1608253019.7433
MEM 346.445312 1608253019.7477
MEM 346.445312 1608253019.7522
MEM 346.445312 1608253019.7567
MEM 346.445312 1608253019.7611
MEM 346.445312 1608253019.7656
MEM 346.445312 1608253019.7711
MEM 346.445312 1608253019.7759
MEM 346.445312 1608253019.7804
MEM 346.445312 1608253019.7850
MEM 346.445312 1608253019.7894
MEM 346.445312 1608253019.7939
MEM 346.445312 1608253019.7986
MEM 346.445312 1608253019.8030
MEM 346.445312 1608253019.8076
MEM 346.445312 1608253019.8120
MEM 346.445312 1608253019.8164
MEM 346.445312 1608253019.8209
MEM 346.445312 1608253019.8255
MEM 346.445312 1608253019.8299
MEM 346.445312 1608253019.8344
MEM 346.519531 1608253019.8389
MEM 346.519531 1608253019.8434
MEM 346.519531 1608253019.8478
MEM 346.519531 1608253019.8524
MEM 346.519531 1608253019.8569
MEM 346.519531 1608253019.8614
MEM 346.519531 1608253019.8659
MEM 346.519531 1608253019.8704
MEM 346.519531 1608253019.8749
MEM 346.519531 1608253019.8794
MEM 346.519531 1608253019.8840
MEM 346.519531 1608253019.8884
MEM 346.519531 1608253019.8929
MEM 346.519531 1608253019.8973
MEM 346.519531 1608253019.9019
MEM 346.519531 1608253019.9064
MEM 346.519531 1608253019.9109
MEM 346.519531 1608253019.9154
MEM 346.519531 1608253019.9200
MEM 346.519531 1608253019.9245
MEM 346.519531 1608253019.9290
MEM 346.519531 1608253019.9335
MEM 346.519531 1608253019.9380
MEM 346.519531 1608253019.9425
MEM 346.519531 1608253019.9471
MEM 346.519531 1608253019.9515
MEM 346.519531 1608253019.9561
