CMDLINE python aliengo_stepping_stones.py
MEM 266.433594 1608255031.6688
MEM 269.269531 1608255031.6869
MEM 270.816406 1608255031.7045
MEM 271.074219 1608255031.7223
MEM 272.363281 1608255031.7388
MEM 273.394531 1608255031.7570
MEM 274.683594 1608255031.7771
MEM 276.230469 1608255031.7951
MEM 277.519531 1608255031.8133
MEM 278.808594 1608255031.8316
MEM 280.097656 1608255031.8496
MEM 281.386719 1608255031.8680
MEM 282.675781 1608255031.8859
MEM 283.964844 1608255031.9024
MEM 290.410156 1608255031.9206
MEM 290.410156 1608255031.9387
MEM 290.410156 1608255031.9562
MEM 290.667969 1608255031.9741
MEM 291.957031 1608255031.9905
MEM 292.988281 1608255032.0087
MEM 294.277344 1608255032.0267
MEM 295.566406 1608255032.0444
MEM 296.855469 1608255032.0624
MEM 298.144531 1608255032.0790
MEM 299.433594 1608255032.0971
MEM 300.722656 1608255032.1152
MEM 302.011719 1608255032.1331
MEM 303.042969 1608255032.1508
MEM 304.332031 1608255032.1652
MEM 305.363281 1608255032.1833
MEM 306.652344 1608255032.2011
MEM 307.941406 1608255032.2188
MEM 309.230469 1608255032.2332
MEM 310.261719 1608255032.2513
MEM 311.550781 1608255032.2691
MEM 312.839844 1608255032.2872
MEM 313.871094 1608255032.3047
MEM 315.160156 1608255032.3229
MEM 316.449219 1608255032.3409
MEM 329.855469 1608255032.3588
MEM 329.855469 1608255032.3731
MEM 329.855469 1608255032.3913
MEM 329.855469 1608255032.4088
MEM 329.855469 1608255032.4265
MEM 329.855469 1608255032.4430
MEM 329.855469 1608255032.4612
MEM 330.113281 1608255032.4794
MEM 331.402344 1608255032.4970
MEM 332.691406 1608255032.5148
MEM 333.941406 1608255032.5316
MEM 335.230469 1608255032.5481
MEM 336.261719 1608255032.5662
MEM 337.550781 1608255032.5837
MEM 338.839844 1608255032.5982
MEM 339.871094 1608255032.6164
MEM 341.160156 1608255032.6344
MEM 342.449219 1608255032.6524
MEM 343.738281 1608255032.6703
MEM 345.027344 1608255032.6869
MEM 346.058594 1608255032.7051
MEM 347.347656 1608255032.7233
MEM 348.636719 1608255032.7417
MEM 349.925781 1608255032.7600
MEM 350.183594 1608255032.7785
MEM 350.183594 1608255032.7968
MEM 350.183594 1608255032.8151
MEM 350.183594 1608255032.8325
MEM 350.183594 1608255032.8502
MEM 347.183594 1608255032.8669
MEM 347.148438 1608255032.8852
MEM 347.148438 1608255032.9034
MEM 347.148438 1608255032.9210
MEM 347.148438 1608255032.9392
MEM 347.148438 1608255032.9567
MEM 347.148438 1608255032.9743
MEM 347.148438 1608255032.9909
MEM 347.148438 1608255033.0090
MEM 347.148438 1608255033.0272
MEM 347.148438 1608255033.0451
MEM 347.148438 1608255033.0632
MEM 347.148438 1608255033.0776
MEM 347.148438 1608255033.0958
MEM 347.148438 1608255033.1134
MEM 347.148438 1608255033.1315
MEM 347.148438 1608255033.1460
MEM 347.148438 1608255033.1641
MEM 347.148438 1608255033.1818
MEM 347.148438 1608255033.1983
MEM 347.148438 1608255033.2165
MEM 347.148438 1608255033.2348
MEM 347.148438 1608255033.2523
MEM 347.148438 1608255033.2702
MEM 347.148438 1608255033.2878
MEM 347.148438 1608255033.3043
MEM 347.148438 1608255033.3208
MEM 347.148438 1608255033.3390
MEM 347.148438 1608255033.3566
MEM 347.148438 1608255033.3748
MEM 347.148438 1608255033.3929
MEM 347.148438 1608255033.4110
MEM 347.148438 1608255033.4291
MEM 347.148438 1608255033.4474
MEM 347.148438 1608255033.4650
MEM 347.148438 1608255033.4830
MEM 347.148438 1608255033.4976
MEM 347.148438 1608255033.5157
MEM 347.148438 1608255033.5333
MEM 347.148438 1608255033.5505
MEM 347.148438 1608255033.5670
MEM 347.148438 1608255033.5853
MEM 347.148438 1608255033.6034
MEM 347.148438 1608255033.6213
MEM 347.148438 1608255033.6391
MEM 347.148438 1608255033.6571
MEM 347.148438 1608255033.6750
MEM 347.148438 1608255033.6894
MEM 347.148438 1608255033.7076
MEM 347.148438 1608255033.7257
MEM 347.148438 1608255033.7438
MEM 347.148438 1608255033.7618
MEM 347.148438 1608255033.7790
MEM 347.148438 1608255033.7972
MEM 347.148438 1608255033.8154
MEM 347.148438 1608255033.8332
MEM 347.148438 1608255033.8506
MEM 347.148438 1608255033.8670
MEM 347.148438 1608255033.8851
MEM 347.148438 1608255033.9032
MEM 347.148438 1608255033.9208
MEM 347.148438 1608255033.9385
MEM 347.148438 1608255033.9550
MEM 347.148438 1608255033.9731
MEM 347.148438 1608255033.9913
MEM 347.148438 1608255034.0085
MEM 347.148438 1608255034.0261
MEM 347.148438 1608255034.0426
MEM 347.148438 1608255034.0609
MEM 347.148438 1608255034.0790
MEM 347.148438 1608255034.0969
MEM 347.148438 1608255034.1147
MEM 347.148438 1608255034.1312
MEM 347.148438 1608255034.1493
MEM 347.148438 1608255034.1671
MEM 347.148438 1608255034.1850
MEM 347.148438 1608255034.2027
MEM 347.148438 1608255034.2192
MEM 347.148438 1608255034.2374
MEM 347.148438 1608255034.2555
MEM 347.148438 1608255034.2735
MEM 347.148438 1608255034.2916
MEM 347.148438 1608255034.3096
MEM 347.148438 1608255034.3273
MEM 347.148438 1608255034.3418
MEM 347.148438 1608255034.3599
MEM 347.148438 1608255034.3779
MEM 347.148438 1608255034.3943
MEM 347.148438 1608255034.4126
MEM 347.148438 1608255034.4307
MEM 347.148438 1608255034.4487
MEM 347.148438 1608255034.4666
MEM 347.148438 1608255034.4840
MEM 347.148438 1608255034.5006
MEM 347.148438 1608255034.5171
MEM 347.148438 1608255034.5339
MEM 347.148438 1608255034.5504
MEM 347.148438 1608255034.5681
MEM 347.148438 1608255034.5861
MEM 347.148438 1608255034.6026
MEM 347.148438 1608255034.6208
MEM 347.148438 1608255034.6390
MEM 347.148438 1608255034.6570
MEM 347.148438 1608255034.6747
MEM 347.148438 1608255034.6892
MEM 347.148438 1608255034.7074
MEM 347.148438 1608255034.7254
MEM 347.148438 1608255034.7434
MEM 347.148438 1608255034.7577
MEM 347.148438 1608255034.7769
MEM 347.148438 1608255034.7952
MEM 347.148438 1608255034.8131
MEM 347.148438 1608255034.8308
MEM 347.148438 1608255034.8452
MEM 347.148438 1608255034.8634
MEM 347.148438 1608255034.8812
MEM 347.148438 1608255034.8989
MEM 347.148438 1608255034.9134
MEM 347.148438 1608255034.9316
MEM 347.148438 1608255034.9493
MEM 347.148438 1608255034.9671
MEM 347.148438 1608255034.9816
MEM 347.148438 1608255034.9997
MEM 347.148438 1608255035.0176
MEM 347.148438 1608255035.0342
MEM 347.148438 1608255035.0508
MEM 347.148438 1608255035.0673
MEM 347.148438 1608255035.0854
MEM 347.148438 1608255035.1036
MEM 347.148438 1608255035.1210
MEM 347.148438 1608255035.1387
MEM 347.148438 1608255035.1532
MEM 347.148438 1608255035.1713
MEM 347.148438 1608255035.1886
MEM 347.148438 1608255035.2062
MEM 347.148438 1608255035.2227
MEM 347.148438 1608255035.2409
MEM 347.148438 1608255035.2591
MEM 347.148438 1608255035.2769
MEM 347.148438 1608255035.2943
MEM 347.148438 1608255035.3108
MEM 347.363281 1608255035.3290
MEM 347.363281 1608255035.3472
MEM 347.363281 1608255035.3654
MEM 347.363281 1608255035.3837
MEM 347.363281 1608255035.4018
MEM 347.363281 1608255035.4185
MEM 347.363281 1608255035.4367
MEM 347.363281 1608255035.4549
MEM 347.363281 1608255035.4728
MEM 347.363281 1608255035.4909
MEM 347.363281 1608255035.5052
MEM 347.363281 1608255035.5234
MEM 347.363281 1608255035.5410
MEM 347.363281 1608255035.5591
MEM 347.363281 1608255035.5772
MEM 347.363281 1608255035.5954
MEM 347.363281 1608255035.6131
MEM 347.363281 1608255035.6310
MEM 347.363281 1608255035.6455
MEM 347.363281 1608255035.6637
MEM 347.363281 1608255035.6815
MEM 347.363281 1608255035.6992
MEM 347.363281 1608255035.7136
MEM 347.363281 1608255035.7319
MEM 347.363281 1608255035.7498
MEM 347.363281 1608255035.7668
MEM 347.363281 1608255035.7868
MEM 347.363281 1608255035.8052
MEM 347.363281 1608255035.8234
MEM 347.363281 1608255035.8415
MEM 347.363281 1608255035.8597
MEM 347.363281 1608255035.8778
MEM 347.363281 1608255035.8944
MEM 347.363281 1608255035.9122
MEM 347.363281 1608255035.9304
MEM 347.363281 1608255035.9469
MEM 347.363281 1608255035.9653
MEM 347.363281 1608255035.9836
MEM 347.363281 1608255036.0015
MEM 347.363281 1608255036.0193
MEM 347.363281 1608255036.0338
MEM 347.363281 1608255036.0521
MEM 347.363281 1608255036.0702
MEM 347.363281 1608255036.0874
MEM 347.363281 1608255036.1018
MEM 347.363281 1608255036.1201
MEM 347.363281 1608255036.1381
MEM 347.363281 1608255036.1546
MEM 347.363281 1608255036.1728
MEM 347.363281 1608255036.1911
MEM 347.363281 1608255036.2091
MEM 347.363281 1608255036.2270
MEM 347.363281 1608255036.2415
MEM 347.363281 1608255036.2598
MEM 347.363281 1608255036.2775
MEM 347.363281 1608255036.2956
MEM 347.363281 1608255036.3139
MEM 347.363281 1608255036.3321
MEM 347.363281 1608255036.3499
MEM 347.363281 1608255036.3664
MEM 347.363281 1608255036.3847
MEM 347.363281 1608255036.4029
MEM 347.363281 1608255036.4203
MEM 347.363281 1608255036.4351
MEM 347.363281 1608255036.4533
MEM 347.363281 1608255036.4714
MEM 347.363281 1608255036.4893
MEM 347.363281 1608255036.5077
MEM 347.363281 1608255036.5257
MEM 347.363281 1608255036.5436
MEM 347.363281 1608255036.5583
MEM 347.363281 1608255036.5766
MEM 347.363281 1608255036.5948
MEM 347.363281 1608255036.6128
MEM 347.363281 1608255036.6306
MEM 347.363281 1608255036.6472
MEM 347.363281 1608255036.6654
MEM 347.363281 1608255036.6836
MEM 347.363281 1608255036.7013
MEM 347.363281 1608255036.7193
MEM 347.363281 1608255036.7374
MEM 347.363281 1608255036.7556
MEM 347.363281 1608255036.7754
MEM 347.363281 1608255036.7927
MEM 347.363281 1608255036.8110
MEM 347.363281 1608255036.8288
MEM 347.363281 1608255036.8461
MEM 347.363281 1608255036.8627
MEM 347.363281 1608255036.8809
MEM 347.363281 1608255036.8992
MEM 347.363281 1608255036.9170
MEM 347.363281 1608255036.9353
MEM 347.363281 1608255036.9531
MEM 347.363281 1608255036.9708
MEM 347.363281 1608255036.9852
MEM 347.363281 1608255037.0034
MEM 347.363281 1608255037.0209
MEM 347.363281 1608255037.0391
MEM 347.363281 1608255037.0563
MEM 347.363281 1608255037.0736
MEM 347.363281 1608255037.0902
MEM 347.363281 1608255037.1067
MEM 347.363281 1608255037.1246
MEM 347.363281 1608255037.1422
MEM 347.363281 1608255037.1591
MEM 347.363281 1608255037.1774
MEM 347.363281 1608255037.1956
MEM 347.363281 1608255037.2135
MEM 347.363281 1608255037.2311
MEM 347.363281 1608255037.2455
MEM 347.363281 1608255037.2637
MEM 347.363281 1608255037.2815
MEM 347.363281 1608255037.2990
MEM 347.363281 1608255037.3134
MEM 347.363281 1608255037.3316
MEM 347.363281 1608255037.3491
MEM 347.363281 1608255037.3668
MEM 347.363281 1608255037.3813
MEM 347.363281 1608255037.3996
MEM 347.363281 1608255037.4177
MEM 347.363281 1608255037.4359
MEM 347.363281 1608255037.4542
MEM 347.363281 1608255037.4721
MEM 347.363281 1608255037.4868
MEM 347.363281 1608255037.5051
MEM 347.363281 1608255037.5229
MEM 347.363281 1608255037.5409
MEM 347.363281 1608255037.5592
MEM 347.363281 1608255037.5770
MEM 347.363281 1608255037.5953
MEM 347.363281 1608255037.6132
MEM 347.363281 1608255037.6309
MEM 347.363281 1608255037.6454
MEM 347.363281 1608255037.6637
MEM 347.363281 1608255037.6817
MEM 347.363281 1608255037.7000
MEM 347.363281 1608255037.7181
MEM 347.363281 1608255037.7347
MEM 347.363281 1608255037.7531
MEM 347.363281 1608255037.7716
MEM 347.363281 1608255037.7887
MEM 347.363281 1608255037.8070
MEM 347.363281 1608255037.8249
MEM 347.363281 1608255037.8432
MEM 347.363281 1608255037.8613
MEM 347.363281 1608255037.8796
MEM 347.363281 1608255037.8973
MEM 347.363281 1608255037.9153
MEM 347.363281 1608255037.9298
MEM 347.363281 1608255037.9479
MEM 347.363281 1608255037.9663
MEM 347.363281 1608255037.9840
MEM 347.363281 1608255037.9988
MEM 347.363281 1608255038.0172
MEM 347.363281 1608255038.0355
MEM 347.406250 1608255038.0535
MEM 347.406250 1608255038.0716
MEM 347.406250 1608255038.0861
MEM 347.406250 1608255038.1048
MEM 347.406250 1608255038.1233
MEM 347.406250 1608255038.1411
MEM 347.406250 1608255038.1587
MEM 347.406250 1608255038.1752
MEM 347.406250 1608255038.1935
MEM 347.406250 1608255038.2118
MEM 347.406250 1608255038.2299
MEM 347.406250 1608255038.2465
MEM 347.406250 1608255038.2647
MEM 347.406250 1608255038.2830
MEM 346.664062 1608255038.3011
MEM 346.664062 1608255038.3193
MEM 346.664062 1608255038.3376
MEM 346.664062 1608255038.3561
MEM 318.789062 1608255038.3744
MEM 318.789062 1608255038.3927
MEM 318.789062 1608255038.4110
MEM 318.789062 1608255038.4288
MEM 311.476562 1608255038.4467
MEM 0.000000 1608255038.4633
