CMDLINE python aliengo_stepping_stones.py
MEM 349.863281 1608252440.4479
MEM 349.863281 1608252440.5572
MEM 349.863281 1608252440.6665
MEM 349.863281 1608252440.7767
MEM 349.863281 1608252440.8857
MEM 349.863281 1608252440.9952
MEM 349.863281 1608252441.1045
MEM 349.863281 1608252441.2139
MEM 349.863281 1608252441.3232
MEM 349.863281 1608252441.4326
MEM 349.863281 1608252441.5419
MEM 349.863281 1608252441.6513
MEM 349.863281 1608252441.7595
MEM 349.863281 1608252441.8689
MEM 349.863281 1608252441.9783
MEM 349.863281 1608252442.0877
MEM 349.863281 1608252442.1972
MEM 349.863281 1608252442.3064
MEM 349.863281 1608252442.4158
MEM 349.863281 1608252442.5251
MEM 349.863281 1608252442.6346
MEM 349.863281 1608252442.7439
MEM 349.863281 1608252442.8532
MEM 349.863281 1608252442.9624
MEM 349.863281 1608252443.0718
MEM 349.863281 1608252443.1812
MEM 349.863281 1608252443.2907
MEM 349.863281 1608252443.4004
MEM 349.863281 1608252443.5097
MEM 349.863281 1608252443.6191
MEM 349.863281 1608252443.7285
MEM 349.863281 1608252443.8379
MEM 349.863281 1608252443.9473
MEM 349.863281 1608252444.0567
MEM 349.863281 1608252444.1661
MEM 349.863281 1608252444.2754
MEM 349.863281 1608252444.3849
MEM 350.175781 1608252444.4942
MEM 350.687500 1608252444.6034
MEM 350.687500 1608252444.7126
MEM 350.687500 1608252444.8217
MEM 350.687500 1608252444.9308
MEM 350.687500 1608252445.0398
MEM 350.687500 1608252445.1492
MEM 350.687500 1608252445.2581
MEM 350.687500 1608252445.3673
MEM 350.687500 1608252445.4764
MEM 350.687500 1608252445.5855
MEM 350.687500 1608252445.6946
MEM 350.687500 1608252445.8037
MEM 350.687500 1608252445.9128
MEM 350.687500 1608252446.0218
MEM 350.687500 1608252446.1308
MEM 350.687500 1608252446.2398
MEM 350.687500 1608252446.3489
MEM 350.687500 1608252446.4580
MEM 350.687500 1608252446.5670
MEM 350.687500 1608252446.6760
MEM 350.687500 1608252446.7842
MEM 352.492188 1608252446.8932
MEM 360.226562 1608252447.0022
MEM 367.703125 1608252447.1113
MEM 371.828125 1608252447.2207
MEM 371.828125 1608252447.3302
MEM 371.828125 1608252447.4395
MEM 371.828125 1608252447.5488
MEM 371.828125 1608252447.6582
MEM 371.828125 1608252447.7686
MEM 371.828125 1608252447.8781
MEM 371.828125 1608252447.9875
MEM 371.828125 1608252448.0968
MEM 371.828125 1608252448.2062
MEM 371.828125 1608252448.3148
MEM 371.828125 1608252448.4242
MEM 371.828125 1608252448.5335
MEM 371.828125 1608252448.6426
MEM 371.828125 1608252448.7519
MEM 371.828125 1608252448.8614
MEM 371.828125 1608252448.9708
MEM 371.828125 1608252449.0801
MEM 371.828125 1608252449.1894
MEM 371.828125 1608252449.2986
MEM 371.828125 1608252449.4080
MEM 371.828125 1608252449.5175
MEM 371.828125 1608252449.6269
MEM 371.828125 1608252449.7363
MEM 371.828125 1608252449.8453
MEM 371.828125 1608252449.9546
MEM 371.828125 1608252450.0640
MEM 371.828125 1608252450.1734
MEM 371.828125 1608252450.2825
MEM 371.828125 1608252450.3919
MEM 371.828125 1608252450.5013
MEM 371.828125 1608252450.6102
MEM 371.828125 1608252450.7197
MEM 371.828125 1608252450.8291
MEM 371.828125 1608252450.9386
MEM 371.828125 1608252451.0479
MEM 371.828125 1608252451.1572
MEM 371.828125 1608252451.2663
MEM 371.828125 1608252451.3757
MEM 371.828125 1608252451.4851
MEM 371.828125 1608252451.5944
MEM 371.828125 1608252451.7039
MEM 371.828125 1608252451.8133
MEM 371.828125 1608252451.9226
MEM 371.828125 1608252452.0319
MEM 371.828125 1608252452.1412
MEM 371.828125 1608252452.2506
MEM 371.828125 1608252452.3599
MEM 371.828125 1608252452.4693
MEM 371.828125 1608252452.5786
MEM 371.828125 1608252452.6880
MEM 371.828125 1608252452.7973
MEM 371.828125 1608252452.9065
MEM 371.828125 1608252453.0159
MEM 371.828125 1608252453.1254
MEM 371.828125 1608252453.2352
MEM 371.828125 1608252453.3446
MEM 371.828125 1608252453.4539
MEM 371.828125 1608252453.5631
MEM 371.828125 1608252453.6725
MEM 371.828125 1608252453.7816
MEM 371.828125 1608252453.8906
MEM 371.828125 1608252453.9999
MEM 371.828125 1608252454.1093
MEM 371.828125 1608252454.2187
MEM 371.828125 1608252454.3281
MEM 371.828125 1608252454.4373
MEM 371.828125 1608252454.5465
MEM 371.828125 1608252454.6559
MEM 371.828125 1608252454.7652
MEM 371.828125 1608252454.8746
MEM 371.828125 1608252454.9839
MEM 371.828125 1608252455.0933
MEM 371.828125 1608252455.2026
MEM 371.828125 1608252455.3121
MEM 372.343750 1608252455.4212
MEM 372.343750 1608252455.5303
MEM 372.343750 1608252455.6394
MEM 372.343750 1608252455.7484
MEM 372.343750 1608252455.8575
MEM 372.343750 1608252455.9663
MEM 372.343750 1608252456.0754
MEM 372.343750 1608252456.1845
MEM 372.343750 1608252456.2936
MEM 374.148438 1608252456.4027
MEM 374.148438 1608252456.5120
MEM 374.148438 1608252456.6210
MEM 374.406250 1608252456.7301
MEM 374.406250 1608252456.8392
MEM 374.406250 1608252456.9482
MEM 374.406250 1608252457.0572
MEM 374.406250 1608252457.1662
MEM 374.406250 1608252457.2752
MEM 374.406250 1608252457.3842
MEM 374.406250 1608252457.4936
MEM 375.437500 1608252457.6025
MEM 375.953125 1608252457.7116
MEM 383.687500 1608252457.8206
MEM 391.421875 1608252457.9298
MEM 391.421875 1608252458.0392
MEM 391.421875 1608252458.1484
MEM 391.421875 1608252458.2577
MEM 391.421875 1608252458.3670
MEM 391.421875 1608252458.4763
MEM 391.421875 1608252458.5857
MEM 391.421875 1608252458.6951
MEM 391.421875 1608252458.8044
MEM 391.421875 1608252458.9137
MEM 391.421875 1608252459.0230
MEM 391.421875 1608252459.1324
MEM 391.421875 1608252459.2416
MEM 391.421875 1608252459.3509
MEM 391.421875 1608252459.4602
MEM 391.421875 1608252459.5692
MEM 391.421875 1608252459.6784
MEM 391.421875 1608252459.7871
MEM 391.421875 1608252459.8964
MEM 391.421875 1608252460.0058
MEM 391.421875 1608252460.1152
MEM 391.421875 1608252460.2245
MEM 391.421875 1608252460.3340
MEM 391.421875 1608252460.4433
MEM 391.421875 1608252460.5525
MEM 391.421875 1608252460.6620
MEM 391.421875 1608252460.7716
MEM 391.421875 1608252460.8810
MEM 391.421875 1608252460.9903
MEM 391.421875 1608252461.0995
MEM 391.421875 1608252461.2089
MEM 391.421875 1608252461.3182
MEM 391.421875 1608252461.4276
MEM 391.421875 1608252461.5371
MEM 391.421875 1608252461.6465
MEM 391.421875 1608252461.7558
MEM 391.421875 1608252461.8651
MEM 391.421875 1608252461.9745
MEM 391.421875 1608252462.0839
MEM 391.421875 1608252462.1932
MEM 391.421875 1608252462.3023
MEM 391.421875 1608252462.4118
MEM 391.421875 1608252462.5213
MEM 391.421875 1608252462.6306
MEM 391.421875 1608252462.7400
MEM 391.421875 1608252462.8493
MEM 391.421875 1608252462.9586
MEM 391.421875 1608252463.0680
MEM 391.421875 1608252463.1773
MEM 391.421875 1608252463.2863
MEM 391.421875 1608252463.3955
MEM 391.421875 1608252463.5055
MEM 391.421875 1608252463.6148
MEM 391.421875 1608252463.7242
MEM 391.421875 1608252463.8336
MEM 391.421875 1608252463.9426
MEM 391.421875 1608252464.0520
MEM 391.421875 1608252464.1612
MEM 391.421875 1608252464.2705
MEM 391.421875 1608252464.3797
MEM 391.421875 1608252464.4890
MEM 391.421875 1608252464.5984
MEM 391.421875 1608252464.7079
MEM 391.421875 1608252464.8172
MEM 391.421875 1608252464.9264
MEM 391.421875 1608252465.0357
MEM 391.421875 1608252465.1450
MEM 391.421875 1608252465.2534
MEM 391.421875 1608252465.3628
MEM 391.421875 1608252465.4720
MEM 391.421875 1608252465.5814
MEM 391.421875 1608252465.6903
MEM 391.421875 1608252465.7995
MEM 391.421875 1608252465.9089
MEM 391.421875 1608252466.0183
MEM 391.421875 1608252466.1274
MEM 380.523438 1608252466.2369
MEM 345.308594 1608252466.3462
