CMDLINE python aliengo_stepping_stones.py
MEM 370.871094 1608249077.8617
MEM 370.871094 1608249077.9700
MEM 370.871094 1608249078.0774
MEM 370.871094 1608249078.1858
MEM 370.871094 1608249078.2940
MEM 370.871094 1608249078.4024
MEM 377.058594 1608249078.5106
MEM 377.058594 1608249078.6176
MEM 377.058594 1608249078.7262
MEM 377.058594 1608249078.8352
MEM 377.058594 1608249078.9435
MEM 377.058594 1608249079.0522
MEM 377.058594 1608249079.1610
MEM 386.855469 1608249079.2703
MEM 386.855469 1608249079.3791
MEM 386.855469 1608249079.4873
MEM 387.371094 1608249079.5954
MEM 387.371094 1608249079.7036
MEM 387.371094 1608249079.8123
MEM 387.371094 1608249079.9206
MEM 398.972656 1608249080.0288
MEM 398.972656 1608249080.1369
MEM 398.972656 1608249080.2449
MEM 399.746094 1608249080.3536
MEM 399.746094 1608249080.4620
MEM 399.746094 1608249080.5694
MEM 399.746094 1608249080.6775
MEM 411.347656 1608249080.7860
MEM 411.347656 1608249080.8944
MEM 411.347656 1608249081.0026
MEM 411.863281 1608249081.1109
MEM 411.863281 1608249081.2191
MEM 411.863281 1608249081.3271
MEM 411.863281 1608249081.4353
MEM 423.464844 1608249081.5444
MEM 423.464844 1608249081.6538
MEM 423.464844 1608249081.7620
MEM 423.980469 1608249081.8704
MEM 423.980469 1608249081.9787
MEM 423.980469 1608249082.0869
MEM 423.980469 1608249082.1950
MEM 435.582031 1608249082.3037
MEM 435.582031 1608249082.4133
MEM 435.582031 1608249082.5220
MEM 436.097656 1608249082.6296
MEM 436.097656 1608249082.7377
MEM 436.097656 1608249082.8462
MEM 436.097656 1608249082.9537
MEM 447.699219 1608249083.0613
MEM 447.699219 1608249083.1689
MEM 447.699219 1608249083.2766
MEM 448.214844 1608249083.3847
MEM 448.214844 1608249083.4929
MEM 448.214844 1608249083.6015
MEM 448.214844 1608249083.7098
MEM 459.816406 1608249083.8190
MEM 459.816406 1608249083.9272
MEM 459.816406 1608249084.0354
MEM 460.589844 1608249084.1435
MEM 460.589844 1608249084.2506
MEM 460.589844 1608249084.3591
MEM 460.589844 1608249084.4673
MEM 472.191406 1608249084.5756
MEM 472.191406 1608249084.6846
MEM 472.191406 1608249084.7932
MEM 472.707031 1608249084.9014
MEM 472.707031 1608249085.0096
MEM 472.707031 1608249085.1178
MEM 472.707031 1608249085.2264
MEM 484.308594 1608249085.3346
MEM 484.308594 1608249085.4429
MEM 484.308594 1608249085.5501
MEM 484.824219 1608249085.6587
MEM 484.824219 1608249085.7665
MEM 484.824219 1608249085.8750
MEM 484.824219 1608249085.9835
MEM 496.425781 1608249086.0924
MEM 496.425781 1608249086.2005
MEM 496.425781 1608249086.3076
MEM 496.941406 1608249086.4166
MEM 496.941406 1608249086.5262
MEM 496.941406 1608249086.6363
MEM 496.941406 1608249086.7449
MEM 508.542969 1608249086.8532
MEM 508.542969 1608249086.9618
MEM 508.542969 1608249087.0704
MEM 509.058594 1608249087.1803
MEM 509.058594 1608249087.2891
MEM 509.058594 1608249087.3962
MEM 509.058594 1608249087.5051
MEM 509.058594 1608249087.6135
MEM 520.660156 1608249087.7222
MEM 520.660156 1608249087.8311
MEM 562.847656 1608249087.9399
MEM 562.847656 1608249088.0490
MEM 562.847656 1608249088.1568
MEM 562.847656 1608249088.2656
MEM 562.847656 1608249088.3744
MEM 562.847656 1608249088.4831
MEM 566.714844 1608249088.5916
MEM 566.714844 1608249088.6988
MEM 566.714844 1608249088.8089
MEM 566.714844 1608249088.9176
MEM 566.714844 1608249089.0255
MEM 566.714844 1608249089.1341
MEM 566.714844 1608249089.2443
MEM 566.714844 1608249089.3529
MEM 566.714844 1608249089.4627
MEM 566.714844 1608249089.5718
MEM 566.714844 1608249089.6816
MEM 566.714844 1608249089.7909
MEM 566.714844 1608249089.8996
MEM 566.714844 1608249090.0082
MEM 566.714844 1608249090.1166
MEM 573.675781 1608249090.2250
MEM 573.675781 1608249090.3345
MEM 573.675781 1608249090.4430
MEM 574.449219 1608249090.5517
MEM 574.449219 1608249090.6614
MEM 574.449219 1608249090.7704
MEM 574.449219 1608249090.8788
MEM 584.503906 1608249090.9872
MEM 584.503906 1608249091.0952
MEM 584.503906 1608249091.2032
MEM 585.019531 1608249091.3120
MEM 585.019531 1608249091.4203
MEM 585.019531 1608249091.5291
MEM 585.019531 1608249091.6382
MEM 585.019531 1608249091.7466
MEM 596.621094 1608249091.8549
MEM 596.621094 1608249091.9637
MEM 596.621094 1608249092.0726
MEM 597.136719 1608249092.1809
MEM 597.136719 1608249092.2888
MEM 597.136719 1608249092.3973
MEM 597.136719 1608249092.5080
MEM 597.136719 1608249092.6164
MEM 608.738281 1608249092.7250
MEM 608.738281 1608249092.8338
MEM 609.253906 1608249092.9424
MEM 609.253906 1608249093.0525
MEM 609.253906 1608249093.1600
MEM 609.253906 1608249093.2683
MEM 609.253906 1608249093.3769
MEM 620.855469 1608249093.4858
MEM 620.855469 1608249093.5939
MEM 620.855469 1608249093.7024
MEM 621.628906 1608249093.8110
MEM 621.628906 1608249093.9192
MEM 621.628906 1608249094.0275
MEM 621.628906 1608249094.1362
MEM 621.628906 1608249094.2449
MEM 633.230469 1608249094.3517
MEM 633.230469 1608249094.4591
MEM 633.230469 1608249094.5679
MEM 633.746094 1608249094.6765
MEM 633.746094 1608249094.7870
MEM 633.746094 1608249094.8958
MEM 633.746094 1608249095.0043
MEM 633.746094 1608249095.1132
MEM 645.347656 1608249095.2221
MEM 645.347656 1608249095.3314
MEM 645.347656 1608249095.4391
MEM 645.863281 1608249095.5462
MEM 645.863281 1608249095.6549
MEM 645.863281 1608249095.7632
MEM 645.863281 1608249095.8724
MEM 645.863281 1608249095.9810
MEM 657.464844 1608249096.0893
MEM 657.464844 1608249096.1971
MEM 657.722656 1608249096.3048
MEM 657.980469 1608249096.4131
MEM 657.980469 1608249096.5220
MEM 657.980469 1608249096.6304
MEM 657.980469 1608249096.7389
MEM 661.847656 1608249096.8472
MEM 669.582031 1608249096.9556
MEM 669.582031 1608249097.0636
MEM 670.097656 1608249097.1715
MEM 670.097656 1608249097.2810
MEM 670.097656 1608249097.3903
MEM 670.097656 1608249097.5003
MEM 670.097656 1608249097.6100
MEM 681.699219 1608249097.7173
MEM 681.699219 1608249097.8253
MEM 681.699219 1608249097.9350
MEM 682.472656 1608249098.0443
MEM 682.472656 1608249098.1529
MEM 682.472656 1608249098.2623
MEM 682.472656 1608249098.3710
MEM 682.472656 1608249098.4804
MEM 694.074219 1608249098.5906
MEM 694.074219 1608249098.6994
MEM 694.589844 1608249098.8081
MEM 694.589844 1608249098.9169
MEM 694.589844 1608249099.0257
MEM 694.589844 1608249099.1344
MEM 694.589844 1608249099.2434
MEM 706.191406 1608249099.3530
MEM 706.191406 1608249099.4630
MEM 706.191406 1608249099.5718
MEM 706.707031 1608249099.6794
MEM 706.707031 1608249099.7882
MEM 706.707031 1608249099.8982
MEM 706.707031 1608249100.0062
MEM 706.707031 1608249100.1132
MEM 718.308594 1608249100.2205
MEM 718.308594 1608249100.3300
MEM 718.308594 1608249100.4391
MEM 718.824219 1608249100.5470
MEM 718.824219 1608249100.6559
MEM 718.824219 1608249100.7639
MEM 718.824219 1608249100.8717
MEM 718.824219 1608249100.9799
MEM 730.425781 1608249101.0882
MEM 730.425781 1608249101.1973
MEM 730.683594 1608249101.3059
MEM 730.941406 1608249101.4142
MEM 730.941406 1608249101.5236
MEM 730.941406 1608249101.6324
MEM 730.941406 1608249101.7413
MEM 738.675781 1608249101.8494
MEM 742.542969 1608249101.9566
MEM 742.542969 1608249102.0656
MEM 743.316406 1608249102.1745
MEM 743.316406 1608249102.2833
MEM 743.316406 1608249102.3926
MEM 743.316406 1608249102.5026
MEM 743.316406 1608249102.6114
MEM 754.917969 1608249102.7186
MEM 754.917969 1608249102.8274
MEM 754.917969 1608249102.9362
MEM 755.433594 1608249103.0463
MEM 755.433594 1608249103.1546
MEM 755.433594 1608249103.2635
MEM 755.433594 1608249103.3718
MEM 755.433594 1608249103.4798
MEM 767.035156 1608249103.5898
MEM 767.035156 1608249103.6988
MEM 767.035156 1608249103.8082
MEM 767.550781 1608249103.9165
MEM 767.550781 1608249104.0236
MEM 767.550781 1608249104.1318
MEM 767.550781 1608249104.2395
MEM 771.417969 1608249104.3482
MEM 779.152344 1608249104.4556
MEM 779.152344 1608249104.5640
MEM 779.667969 1608249104.6712
MEM 779.667969 1608249104.7792
MEM 779.667969 1608249104.8871
MEM 779.667969 1608249104.9946
MEM 779.667969 1608249105.1037
MEM 791.269531 1608249105.2132
MEM 791.269531 1608249105.3212
MEM 791.269531 1608249105.4300
MEM 791.785156 1608249105.5395
MEM 791.785156 1608249105.6485
MEM 791.785156 1608249105.7572
MEM 791.785156 1608249105.8659
MEM 791.785156 1608249105.9748
MEM 803.386719 1608249106.0840
MEM 803.386719 1608249106.1927
MEM 803.386719 1608249106.3016
MEM 804.160156 1608249106.4103
MEM 804.160156 1608249106.5189
MEM 804.160156 1608249106.6279
MEM 804.160156 1608249106.7372
MEM 804.160156 1608249106.8458
MEM 815.761719 1608249106.9551
MEM 815.761719 1608249107.0638
MEM 815.761719 1608249107.1722
MEM 816.277344 1608249107.2812
MEM 816.277344 1608249107.3903
MEM 816.277344 1608249107.4996
MEM 816.277344 1608249107.6086
MEM 816.277344 1608249107.7171
MEM 827.878906 1608249107.8274
MEM 827.878906 1608249107.9366
MEM 827.878906 1608249108.0459
MEM 828.394531 1608249108.1551
MEM 828.394531 1608249108.2633
MEM 828.394531 1608249108.3724
MEM 828.394531 1608249108.4812
MEM 832.261719 1608249108.5902
MEM 839.996094 1608249108.6988
MEM 839.996094 1608249108.8082
MEM 840.511719 1608249108.9173
MEM 840.511719 1608249109.0286
MEM 840.511719 1608249109.1378
MEM 840.511719 1608249109.2485
MEM 840.511719 1608249109.3574
MEM 840.511719 1608249109.4663
MEM 852.113281 1608249109.5746
MEM 852.113281 1608249109.6838
MEM 852.113281 1608249109.7932
MEM 852.628906 1608249109.9022
MEM 852.628906 1608249110.0116
MEM 852.628906 1608249110.1211
MEM 852.628906 1608249110.2302
MEM 852.628906 1608249110.3388
MEM 864.230469 1608249110.4477
MEM 864.230469 1608249110.5559
MEM 960.867188 1608249110.6649
MEM 960.867188 1608249110.7739
MEM 960.867188 1608249110.8829
MEM 960.867188 1608249110.9920
MEM 960.867188 1608249111.1009
MEM 960.867188 1608249111.2095
MEM 960.867188 1608249111.3181
MEM 960.867188 1608249111.4275
MEM 960.867188 1608249111.5372
MEM 960.867188 1608249111.6470
MEM 960.867188 1608249111.7570
MEM 960.867188 1608249111.8657
MEM 960.867188 1608249111.9746
MEM 960.867188 1608249112.0839
MEM 960.867188 1608249112.1929
MEM 960.867188 1608249112.3021
MEM 960.867188 1608249112.4107
MEM 960.867188 1608249112.5191
MEM 960.867188 1608249112.6243
MEM 960.867188 1608249112.7293
MEM 960.867188 1608249112.8387
MEM 960.867188 1608249112.9480
MEM 960.867188 1608249113.0571
MEM 960.867188 1608249113.1662
MEM 960.867188 1608249113.2749
MEM 960.867188 1608249113.3838
MEM 960.867188 1608249113.4919
MEM 960.867188 1608249113.6005
MEM 960.867188 1608249113.7090
MEM 960.867188 1608249113.8177
MEM 960.867188 1608249113.9268
MEM 960.867188 1608249114.0334
MEM 960.867188 1608249114.1425
MEM 960.867188 1608249114.2496
MEM 960.867188 1608249114.3569
MEM 960.867188 1608249114.4655
MEM 960.867188 1608249114.5747
MEM 960.867188 1608249114.6842
MEM 960.867188 1608249114.7899
MEM 960.867188 1608249114.8993
MEM 960.867188 1608249115.0082
MEM 960.867188 1608249115.1170
MEM 960.867188 1608249115.2258
MEM 960.867188 1608249115.3345
MEM 960.867188 1608249115.4435
MEM 968.859375 1608249115.5506
MEM 968.859375 1608249115.6595
MEM 968.859375 1608249115.7681
MEM 969.375000 1608249115.8769
MEM 969.375000 1608249115.9856
MEM 969.375000 1608249116.0938
MEM 969.375000 1608249116.2025
MEM 969.375000 1608249116.3109
MEM 979.687500 1608249116.4179
MEM 979.687500 1608249116.5262
MEM 979.687500 1608249116.6345
MEM 980.203125 1608249116.7425
MEM 980.203125 1608249116.8510
MEM 980.203125 1608249116.9599
MEM 980.203125 1608249117.0687
MEM 980.203125 1608249117.1780
MEM 991.804688 1608249117.2869
MEM 991.804688 1608249117.3950
MEM 991.804688 1608249117.5040
MEM 992.320312 1608249117.6130
MEM 992.320312 1608249117.7225
MEM 992.320312 1608249117.8298
MEM 992.320312 1608249117.9370
MEM 992.320312 1608249118.0439
MEM 1003.921875 1608249118.1510
MEM 1003.921875 1608249118.2580
MEM 1003.921875 1608249118.3651
MEM 1004.437500 1608249118.4724
MEM 1004.437500 1608249118.5798
MEM 1004.437500 1608249118.6869
MEM 1004.437500 1608249118.7956
MEM 1004.437500 1608249118.9038
MEM 1016.039062 1608249119.0128
MEM 1016.039062 1608249119.1224
MEM 1016.039062 1608249119.2307
MEM 1016.554688 1608249119.3393
MEM 1016.554688 1608249119.4469
MEM 1016.554688 1608249119.5548
MEM 1016.554688 1608249119.6638
MEM 1016.554688 1608249119.7727
MEM 1028.414062 1608249119.8816
MEM 1028.414062 1608249119.9905
MEM 1028.414062 1608249120.0993
MEM 1028.929688 1608249120.2081
MEM 1028.929688 1608249120.3170
MEM 1028.929688 1608249120.4259
MEM 1028.929688 1608249120.5346
MEM 1028.929688 1608249120.6438
MEM 1040.531250 1608249120.7527
MEM 1040.531250 1608249120.8615
MEM 1040.531250 1608249120.9706
MEM 1041.046875 1608249121.0795
MEM 1041.046875 1608249121.1882
MEM 1041.046875 1608249121.2970
MEM 1041.046875 1608249121.4057
MEM 1041.046875 1608249121.5148
MEM 1052.648438 1608249121.6238
MEM 1052.648438 1608249121.7326
MEM 1052.906250 1608249121.8415
MEM 1053.164062 1608249121.9503
MEM 1053.164062 1608249122.0590
MEM 1053.164062 1608249122.1678
MEM 1053.164062 1608249122.2759
MEM 1057.031250 1608249122.3850
MEM 1064.765625 1608249122.4939
MEM 1064.765625 1608249122.6028
MEM 1065.281250 1608249122.7117
MEM 1065.281250 1608249122.8206
MEM 1065.281250 1608249122.9294
MEM 1065.281250 1608249123.0381
MEM 1065.281250 1608249123.1469
MEM 1069.148438 1608249123.2562
MEM 1076.882812 1608249123.3651
MEM 1076.882812 1608249123.4743
MEM 1077.398438 1608249123.5833
MEM 1077.398438 1608249123.6922
MEM 1077.398438 1608249123.8012
MEM 1077.398438 1608249123.9101
MEM 1077.398438 1608249124.0184
MEM 1089.257812 1608249124.1276
MEM 1089.257812 1608249124.2366
MEM 1089.257812 1608249124.3456
MEM 1089.773438 1608249124.4547
MEM 1089.773438 1608249124.5635
MEM 1089.773438 1608249124.6722
MEM 1089.773438 1608249124.7809
MEM 1089.773438 1608249124.8897
MEM 1101.375000 1608249124.9982
MEM 1101.375000 1608249125.1071
MEM 1101.375000 1608249125.2151
MEM 1101.890625 1608249125.3243
MEM 1101.890625 1608249125.4333
MEM 1101.890625 1608249125.5421
MEM 1101.890625 1608249125.6511
MEM 1101.890625 1608249125.7614
MEM 1113.492188 1608249125.8706
MEM 1113.492188 1608249125.9785
MEM 1113.492188 1608249126.0866
MEM 1114.007812 1608249126.1968
MEM 1114.007812 1608249126.3058
MEM 1114.007812 1608249126.4147
MEM 1114.007812 1608249126.5237
MEM 1114.007812 1608249126.6326
MEM 1125.609375 1608249126.7410
MEM 1125.609375 1608249126.8499
MEM 1125.609375 1608249126.9588
MEM 1126.125000 1608249127.0680
MEM 1126.125000 1608249127.1766
MEM 1126.125000 1608249127.2859
MEM 1126.125000 1608249127.3952
MEM 1126.125000 1608249127.5041
MEM 1137.726562 1608249127.6132
MEM 1137.726562 1608249127.7221
MEM 1137.726562 1608249127.8310
MEM 1138.500000 1608249127.9399
MEM 1138.500000 1608249128.0486
MEM 1138.500000 1608249128.1573
MEM 1138.500000 1608249128.2661
MEM 1138.500000 1608249128.3748
MEM 1150.101562 1608249128.4850
MEM 1150.101562 1608249128.5939
MEM 1150.101562 1608249128.7029
MEM 1150.617188 1608249128.8118
MEM 1150.617188 1608249128.9206
MEM 1150.617188 1608249129.0293
MEM 1150.617188 1608249129.1383
MEM 1150.617188 1608249129.2471
MEM 1162.218750 1608249129.3573
MEM 1162.218750 1608249129.4665
MEM 1162.218750 1608249129.5755
MEM 1162.734375 1608249129.6845
MEM 1162.734375 1608249129.7937
MEM 1162.734375 1608249129.9025
MEM 1162.734375 1608249130.0116
MEM 1162.734375 1608249130.1205
MEM 1174.335938 1608249130.2302
MEM 1174.335938 1608249130.3395
MEM 1174.335938 1608249130.4484
MEM 1174.851562 1608249130.5573
MEM 1174.851562 1608249130.6661
MEM 1174.851562 1608249130.7754
MEM 1174.851562 1608249130.8843
MEM 1174.851562 1608249130.9933
MEM 1178.718750 1608249131.1023
MEM 1186.453125 1608249131.2115
MEM 1186.453125 1608249131.3204
MEM 1186.968750 1608249131.4294
MEM 1186.968750 1608249131.5384
MEM 1186.968750 1608249131.6472
MEM 1186.968750 1608249131.7561
MEM 1186.968750 1608249131.8650
MEM 1190.835938 1608249131.9743
MEM 1198.570312 1608249132.0833
MEM 1198.570312 1608249132.1916
MEM 1199.343750 1608249132.2998
MEM 1199.343750 1608249132.4088
MEM 1199.343750 1608249132.5175
MEM 1199.343750 1608249132.6265
MEM 1199.343750 1608249132.7351
MEM 1202.953125 1608249132.8441
MEM 1210.945312 1608249132.9529
MEM 1210.945312 1608249133.0619
MEM 1211.460938 1608249133.1708
MEM 1211.460938 1608249133.2797
MEM 1211.460938 1608249133.3884
MEM 1211.460938 1608249133.4970
MEM 1211.460938 1608249133.6057
MEM 1215.328125 1608249133.7148
MEM 1223.062500 1608249133.8239
MEM 1223.062500 1608249133.9327
MEM 1223.578125 1608249134.0417
MEM 1223.578125 1608249134.1507
MEM 1223.578125 1608249134.2596
MEM 1223.578125 1608249134.3683
MEM 1223.578125 1608249134.4770
MEM 1227.445312 1608249134.5860
MEM 1235.179688 1608249134.6950
MEM 1235.179688 1608249134.8039
MEM 1235.695312 1608249134.9127
MEM 1235.695312 1608249135.0219
MEM 1235.695312 1608249135.1306
MEM 1235.695312 1608249135.2392
MEM 1235.695312 1608249135.3478
MEM 1239.562500 1608249135.4569
MEM 1247.296875 1608249135.5658
MEM 1247.296875 1608249135.6748
MEM 1247.812500 1608249135.7836
MEM 1248.070312 1608249135.8925
MEM 1248.070312 1608249136.0012
MEM 1248.070312 1608249136.1097
MEM 1248.070312 1608249136.2184
MEM 1251.679688 1608249136.3276
MEM 1259.671875 1608249136.4365
MEM 1259.671875 1608249136.5454
MEM 1259.671875 1608249136.6544
MEM 1260.187500 1608249136.7634
MEM 1260.187500 1608249136.8718
MEM 1260.187500 1608249136.9800
MEM 1260.187500 1608249137.0890
MEM 1260.187500 1608249137.1982
MEM 1271.789062 1608249137.3071
MEM 1271.789062 1608249137.4161
MEM 1271.789062 1608249137.5247
MEM 1272.304688 1608249137.6334
MEM 1272.304688 1608249137.7423
MEM 1272.304688 1608249137.8512
MEM 1272.304688 1608249137.9601
MEM 1272.304688 1608249138.0689
MEM 1283.906250 1608249138.1778
MEM 1283.906250 1608249138.2867
MEM 1283.906250 1608249138.3956
MEM 1284.421875 1608249138.5049
MEM 1284.421875 1608249138.6137
MEM 1284.421875 1608249138.7223
MEM 1284.421875 1608249138.8315
MEM 1284.421875 1608249138.9404
MEM 1296.023438 1608249139.0494
MEM 1296.023438 1608249139.1574
MEM 1296.023438 1608249139.2658
MEM 1296.539062 1608249139.3744
MEM 1296.539062 1608249139.4830
MEM 1296.539062 1608249139.5920
MEM 1296.539062 1608249139.7015
MEM 1296.539062 1608249139.8108
MEM 1300.406250 1608249139.9198
MEM 1308.140625 1608249140.0288
MEM 1308.140625 1608249140.1379
MEM 1308.398438 1608249140.2465
MEM 1308.914062 1608249140.3555
MEM 1308.914062 1608249140.4650
MEM 1308.914062 1608249140.5747
MEM 1308.914062 1608249140.6837
MEM 1308.914062 1608249140.7920
MEM 1320.257812 1608249140.9007
MEM 1320.257812 1608249141.0104
MEM 1320.515625 1608249141.1197
MEM 1321.031250 1608249141.2287
MEM 1321.031250 1608249141.3376
MEM 1321.031250 1608249141.4465
MEM 1321.031250 1608249141.5555
MEM 1321.031250 1608249141.6635
MEM 1332.632812 1608249141.7743
MEM 1332.632812 1608249141.8833
MEM 1332.632812 1608249141.9921
MEM 1333.148438 1608249142.1009
MEM 1333.148438 1608249142.2098
MEM 1333.148438 1608249142.3182
MEM 1333.148438 1608249142.4272
MEM 1333.148438 1608249142.5362
MEM 1337.015625 1608249142.6459
MEM 1344.750000 1608249142.7548
MEM 1344.750000 1608249142.8639
MEM 1345.007812 1608249142.9731
MEM 1345.265625 1608249143.0822
MEM 1345.265625 1608249143.1912
MEM 1345.265625 1608249143.3002
MEM 1345.265625 1608249143.4088
MEM 1345.265625 1608249143.5175
MEM 1356.867188 1608249143.6269
MEM 1356.867188 1608249143.7367
MEM 1356.867188 1608249143.8456
MEM 1357.382812 1608249143.9546
MEM 1357.382812 1608249144.0632
MEM 1357.382812 1608249144.1712
MEM 1357.382812 1608249144.2802
MEM 1357.382812 1608249144.3893
MEM 1368.984375 1608249144.4981
MEM 1368.984375 1608249144.6083
MEM 1368.984375 1608249144.7174
MEM 1369.757812 1608249144.8272
MEM 1369.757812 1608249144.9355
MEM 1369.757812 1608249145.0447
MEM 1369.757812 1608249145.1534
MEM 1369.757812 1608249145.2621
MEM 1369.757812 1608249145.3712
MEM 1381.359375 1608249145.4805
MEM 1381.359375 1608249145.5894
MEM 1381.359375 1608249145.6987
MEM 1381.875000 1608249145.8077
MEM 1381.875000 1608249145.9168
MEM 1381.875000 1608249146.0259
MEM 1381.875000 1608249146.1359
MEM 1381.875000 1608249146.2454
MEM 1385.742188 1608249146.3543
MEM 1393.476562 1608249146.4647
MEM 1393.476562 1608249146.5733
MEM 1393.476562 1608249146.6825
MEM 1393.992188 1608249146.7918
MEM 1393.992188 1608249146.9004
MEM 1393.992188 1608249147.0095
MEM 1393.992188 1608249147.1188
MEM 1393.992188 1608249147.2279
MEM 1405.593750 1608249147.3376
MEM 1405.593750 1608249147.4465
MEM 1405.593750 1608249147.5555
MEM 1406.109375 1608249147.6639
MEM 1406.109375 1608249147.7735
MEM 1406.109375 1608249147.8852
MEM 1406.109375 1608249147.9934
MEM 1406.109375 1608249148.1014
MEM 1409.976562 1608249148.2091
MEM 1417.710938 1608249148.3144
MEM 1417.710938 1608249148.4218
MEM 1417.710938 1608249148.5295
MEM 1418.484375 1608249148.6381
MEM 1418.484375 1608249148.7469
MEM 1418.484375 1608249148.8559
MEM 1418.484375 1608249148.9647
MEM 1418.484375 1608249149.0700
MEM 1430.085938 1608249149.1802
MEM 1430.085938 1608249149.2891
MEM 1430.085938 1608249149.3978
MEM 1430.601562 1608249149.5069
MEM 1430.601562 1608249149.6153
MEM 1430.601562 1608249149.7245
MEM 1430.601562 1608249149.8331
MEM 1430.601562 1608249149.9427
MEM 1430.601562 1608249150.0521
MEM 1442.203125 1608249150.1612
MEM 1442.203125 1608249150.2668
MEM 1442.203125 1608249150.3751
MEM 1442.718750 1608249150.4843
MEM 1442.718750 1608249150.5929
MEM 1442.718750 1608249150.7018
MEM 1442.718750 1608249150.8107
MEM 1442.718750 1608249150.9187
MEM 1419.453125 1608249151.0266
MEM 1419.453125 1608249151.1359
MEM 1419.453125 1608249151.2449
MEM 1419.453125 1608249151.3538
MEM 1419.453125 1608249151.4624
MEM 1419.453125 1608249151.5719
MEM 1419.453125 1608249151.6815
MEM 1419.453125 1608249151.7907
MEM 1419.453125 1608249151.8995
MEM 1419.453125 1608249152.0083
MEM 1419.453125 1608249152.1172
MEM 1419.453125 1608249152.2259
MEM 1419.453125 1608249152.3349
MEM 1419.453125 1608249152.4435
MEM 1419.453125 1608249152.5493
MEM 1419.453125 1608249152.6581
MEM 1419.453125 1608249152.7671
MEM 1419.453125 1608249152.8760
MEM 1419.453125 1608249152.9814
MEM 1419.453125 1608249153.0906
MEM 1411.316406 1608249153.1994
MEM 1357.738281 1608249153.3085
