CMDLINE python aliengo_stepping_stones.py
MEM 339.972656 1608254692.9906
MEM 339.972656 1608254693.0107
MEM 339.972656 1608254693.0294
MEM 339.972656 1608254693.0477
MEM 339.972656 1608254693.0657
MEM 339.972656 1608254693.0822
MEM 339.972656 1608254693.1004
MEM 339.972656 1608254693.1185
MEM 339.972656 1608254693.1361
MEM 339.972656 1608254693.1508
MEM 339.972656 1608254693.1694
MEM 339.972656 1608254693.1879
MEM 339.972656 1608254693.2061
MEM 339.972656 1608254693.2226
MEM 339.972656 1608254693.2408
MEM 339.972656 1608254693.2591
MEM 339.972656 1608254693.2771
MEM 339.972656 1608254693.2950
MEM 339.972656 1608254693.3093
MEM 339.972656 1608254693.3271
MEM 339.972656 1608254693.3461
MEM 339.972656 1608254693.3644
MEM 339.972656 1608254693.3825
MEM 339.972656 1608254693.3998
MEM 339.972656 1608254693.4143
MEM 339.972656 1608254693.4324
MEM 339.972656 1608254693.4506
MEM 339.972656 1608254693.4684
MEM 339.972656 1608254693.4866
MEM 339.972656 1608254693.5057
MEM 339.972656 1608254693.5229
MEM 339.972656 1608254693.5407
MEM 339.972656 1608254693.5591
MEM 339.972656 1608254693.5770
MEM 339.972656 1608254693.5947
MEM 339.972656 1608254693.6113
MEM 339.972656 1608254693.6294
MEM 339.972656 1608254693.6476
MEM 339.972656 1608254693.6659
MEM 339.972656 1608254693.6847
MEM 339.972656 1608254693.7032
MEM 339.972656 1608254693.7206
MEM 339.972656 1608254693.7381
MEM 339.972656 1608254693.7546
MEM 339.972656 1608254693.7739
MEM 339.972656 1608254693.7922
MEM 339.972656 1608254693.8103
MEM 339.972656 1608254693.8275
MEM 339.972656 1608254693.8420
MEM 339.972656 1608254693.8611
MEM 339.972656 1608254693.8794
MEM 339.972656 1608254693.8968
MEM 339.972656 1608254693.9150
MEM 339.972656 1608254693.9327
MEM 339.972656 1608254693.9508
MEM 339.972656 1608254693.9684
MEM 339.972656 1608254693.9865
MEM 339.972656 1608254694.0032
MEM 339.972656 1608254694.0228
MEM 339.972656 1608254694.0408
MEM 339.972656 1608254694.0589
MEM 339.972656 1608254694.0765
MEM 339.972656 1608254694.0945
MEM 339.972656 1608254694.1109
MEM 340.285156 1608254694.1291
MEM 340.285156 1608254694.1467
MEM 340.285156 1608254694.1646
MEM 340.285156 1608254694.1826
MEM 340.285156 1608254694.1999
MEM 340.285156 1608254694.2166
MEM 340.285156 1608254694.2348
MEM 340.285156 1608254694.2529
MEM 340.285156 1608254694.2711
MEM 340.800781 1608254694.2891
MEM 342.089844 1608254694.3072
MEM 343.378906 1608254694.3247
MEM 344.410156 1608254694.3424
MEM 345.699219 1608254694.3601
MEM 346.988281 1608254694.3769
MEM 348.019531 1608254694.3935
MEM 349.308594 1608254694.4100
MEM 350.339844 1608254694.4264
MEM 351.371094 1608254694.4429
MEM 352.660156 1608254694.4610
MEM 353.949219 1608254694.4792
MEM 354.980469 1608254694.4970
MEM 380.363281 1608254694.5146
MEM 380.363281 1608254694.5317
MEM 380.363281 1608254694.5484
MEM 380.363281 1608254694.5649
MEM 380.363281 1608254694.5831
MEM 380.363281 1608254694.6007
MEM 380.363281 1608254694.6187
MEM 380.363281 1608254694.6332
MEM 380.363281 1608254694.6515
MEM 380.363281 1608254694.6697
MEM 380.363281 1608254694.6878
MEM 380.363281 1608254694.7066
MEM 380.621094 1608254694.7211
MEM 380.621094 1608254694.7392
MEM 380.621094 1608254694.7572
MEM 380.878906 1608254694.7760
MEM 382.167969 1608254694.7941
MEM 383.457031 1608254694.8122
MEM 384.746094 1608254694.8303
MEM 386.035156 1608254694.8467
MEM 387.066406 1608254694.8652
MEM 388.355469 1608254694.8840
MEM 389.644531 1608254694.9021
MEM 390.933594 1608254694.9201
MEM 392.222656 1608254694.9381
MEM 393.511719 1608254694.9548
MEM 394.542969 1608254694.9730
MEM 395.832031 1608254694.9911
MEM 397.121094 1608254695.0094
MEM 398.410156 1608254695.0280
MEM 399.699219 1608254695.0464
MEM 400.988281 1608254695.0632
MEM 402.019531 1608254695.0816
MEM 403.308594 1608254695.0998
MEM 404.597656 1608254695.1172
MEM 405.886719 1608254695.1350
MEM 406.917969 1608254695.1494
MEM 407.949219 1608254695.1678
MEM 409.238281 1608254695.1858
MEM 410.527344 1608254695.2023
MEM 411.816406 1608254695.2212
MEM 413.105469 1608254695.2396
MEM 414.136719 1608254695.2574
MEM 415.425781 1608254695.2752
MEM 416.714844 1608254695.2897
MEM 417.746094 1608254695.3079
MEM 419.035156 1608254695.3259
MEM 420.066406 1608254695.3423
MEM 421.097656 1608254695.3605
MEM 421.097656 1608254695.3792
MEM 421.097656 1608254695.3978
MEM 421.097656 1608254695.4160
MEM 428.316406 1608254695.4339
MEM 428.316406 1608254695.4504
MEM 428.316406 1608254695.4685
MEM 428.316406 1608254695.4875
MEM 428.316406 1608254695.5053
MEM 428.316406 1608254695.5232
MEM 428.316406 1608254695.5374
MEM 428.316406 1608254695.5566
MEM 428.316406 1608254695.5748
MEM 428.316406 1608254695.5926
MEM 428.316406 1608254695.6107
MEM 428.316406 1608254695.6282
MEM 428.316406 1608254695.6460
MEM 428.316406 1608254695.6625
MEM 428.316406 1608254695.6802
MEM 428.316406 1608254695.6984
MEM 428.316406 1608254695.7150
MEM 428.316406 1608254695.7338
MEM 428.316406 1608254695.7521
MEM 428.316406 1608254695.7709
MEM 428.316406 1608254695.7892
MEM 428.316406 1608254695.8074
MEM 428.316406 1608254695.8249
MEM 428.316406 1608254695.8429
MEM 428.316406 1608254695.8609
MEM 428.316406 1608254695.8791
MEM 428.316406 1608254695.8979
MEM 428.316406 1608254695.9162
MEM 428.316406 1608254695.9343
MEM 428.316406 1608254695.9509
MEM 428.316406 1608254695.9696
MEM 428.316406 1608254695.9877
MEM 428.316406 1608254696.0056
MEM 428.316406 1608254696.0239
MEM 428.316406 1608254696.0418
MEM 428.316406 1608254696.0590
MEM 428.316406 1608254696.0775
MEM 428.316406 1608254696.0958
MEM 428.316406 1608254696.1134
MEM 428.316406 1608254696.1299
MEM 428.316406 1608254696.1480
MEM 428.316406 1608254696.1656
MEM 428.316406 1608254696.1835
MEM 428.316406 1608254696.1980
MEM 428.316406 1608254696.2162
MEM 428.316406 1608254696.2346
MEM 428.316406 1608254696.2530
MEM 428.316406 1608254696.2715
MEM 428.316406 1608254696.2892
MEM 428.316406 1608254696.3069
MEM 428.316406 1608254696.3214
MEM 428.316406 1608254696.3395
MEM 428.316406 1608254696.3575
MEM 428.316406 1608254696.3756
MEM 428.316406 1608254696.3935
MEM 428.316406 1608254696.4119
MEM 428.316406 1608254696.4301
MEM 428.316406 1608254696.4467
MEM 428.316406 1608254696.4649
MEM 428.316406 1608254696.4831
MEM 428.316406 1608254696.5011
MEM 428.316406 1608254696.5195
MEM 428.316406 1608254696.5370
MEM 428.316406 1608254696.5548
MEM 428.316406 1608254696.5698
MEM 428.316406 1608254696.5882
MEM 428.316406 1608254696.6062
MEM 428.316406 1608254696.6240
MEM 428.316406 1608254696.6384
MEM 428.316406 1608254696.6564
MEM 428.316406 1608254696.6743
MEM 428.316406 1608254696.6922
MEM 428.316406 1608254696.7069
MEM 428.316406 1608254696.7250
MEM 428.316406 1608254696.7439
MEM 428.316406 1608254696.7622
MEM 428.316406 1608254696.7789
MEM 428.316406 1608254696.7956
MEM 428.316406 1608254696.8121
MEM 428.316406 1608254696.8304
MEM 429.089844 1608254696.8483
MEM 430.378906 1608254696.8627
MEM 431.410156 1608254696.8809
MEM 432.699219 1608254696.8990
MEM 433.988281 1608254696.9179
MEM 435.019531 1608254696.9363
MEM 436.308594 1608254696.9548
MEM 437.597656 1608254696.9725
MEM 438.886719 1608254696.9903
MEM 440.175781 1608254697.0072
MEM 441.207031 1608254697.0257
MEM 442.496094 1608254697.0440
MEM 443.785156 1608254697.0619
MEM 445.074219 1608254697.0787
MEM 446.105469 1608254697.0976
MEM 447.394531 1608254697.1158
MEM 448.683594 1608254697.1334
MEM 449.972656 1608254697.1498
MEM 451.003906 1608254697.1683
MEM 452.292969 1608254697.1863
MEM 453.582031 1608254697.2028
MEM 454.613281 1608254697.2210
MEM 455.902344 1608254697.2390
MEM 457.191406 1608254697.2574
MEM 458.480469 1608254697.2758
MEM 459.769531 1608254697.2939
MEM 460.800781 1608254697.3116
MEM 462.089844 1608254697.3260
MEM 463.121094 1608254697.3442
MEM 464.410156 1608254697.3623
MEM 465.699219 1608254697.3799
MEM 466.730469 1608254697.3944
MEM 467.761719 1608254697.4125
MEM 469.050781 1608254697.4310
MEM 470.339844 1608254697.4493
MEM 471.371094 1608254697.4675
MEM 472.660156 1608254697.4853
MEM 473.949219 1608254697.5030
MEM 475.238281 1608254697.5176
MEM 476.269531 1608254697.5352
MEM 477.300781 1608254697.5533
MEM 478.589844 1608254697.5714
MEM 479.878906 1608254697.5893
MEM 481.167969 1608254697.6083
MEM 482.457031 1608254697.6264
MEM 483.746094 1608254697.6445
MEM 484.777344 1608254697.6626
MEM 486.066406 1608254697.6792
MEM 487.355469 1608254697.6973
MEM 498.843750 1608254697.7156
MEM 537.515625 1608254697.7337
MEM 537.515625 1608254697.7518
MEM 537.773438 1608254697.7717
MEM 537.773438 1608254697.7902
MEM 537.773438 1608254697.8086
MEM 537.773438 1608254697.8269
MEM 537.773438 1608254697.8446
MEM 537.773438 1608254697.8594
MEM 537.773438 1608254697.8776
MEM 537.773438 1608254697.8957
MEM 537.773438 1608254697.9132
MEM 537.773438 1608254697.9307
MEM 537.773438 1608254697.9475
MEM 537.773438 1608254697.9665
MEM 537.773438 1608254697.9847
MEM 537.773438 1608254698.0028
MEM 537.773438 1608254698.0216
MEM 537.773438 1608254698.0399
MEM 537.773438 1608254698.0579
MEM 537.773438 1608254698.0744
MEM 536.957031 1608254698.0927
MEM 536.957031 1608254698.1116
MEM 536.957031 1608254698.1296
MEM 536.957031 1608254698.1478
MEM 509.082031 1608254698.1656
MEM 509.082031 1608254698.1831
MEM 509.082031 1608254698.1975
MEM 509.082031 1608254698.2156
MEM 509.082031 1608254698.2336
MEM 509.082031 1608254698.2516
MEM 509.082031 1608254698.2669
MEM 509.082031 1608254698.2855
MEM 509.082031 1608254698.3038
MEM 509.082031 1608254698.3218
MEM 509.082031 1608254698.3383
MEM 509.082031 1608254698.3564
MEM 509.082031 1608254698.3745
MEM 509.082031 1608254698.3910
MEM 501.585938 1608254698.4090
MEM 501.585938 1608254698.4272
MEM 501.585938 1608254698.4456
MEM 429.968750 1608254698.4632
MEM 0.000000 1608254698.4808
