CMDLINE python aliengo_stepping_stones.py
MEM 327.578125 1608253841.6782
MEM 327.578125 1608253841.6945
MEM 327.578125 1608253841.7127
MEM 327.578125 1608253841.7309
MEM 327.578125 1608253841.7486
MEM 327.578125 1608253841.7662
MEM 327.753906 1608253841.7849
MEM 327.753906 1608253841.8031
MEM 327.753906 1608253841.8208
MEM 327.753906 1608253841.8384
MEM 327.753906 1608253841.8549
MEM 327.753906 1608253841.8729
MEM 327.753906 1608253841.8910
MEM 327.753906 1608253841.9085
MEM 327.753906 1608253841.9263
MEM 327.753906 1608253841.9429
MEM 327.753906 1608253841.9623
MEM 328.265625 1608253841.9804
MEM 329.554688 1608253841.9988
MEM 330.843750 1608253842.0169
MEM 332.132812 1608253842.0351
MEM 332.390625 1608253842.0525
MEM 332.390625 1608253842.0672
MEM 332.390625 1608253842.0853
MEM 332.390625 1608253842.1034
MEM 332.390625 1608253842.1210
MEM 332.390625 1608253842.1389
MEM 332.515625 1608253842.1532
MEM 332.515625 1608253842.1713
MEM 339.472656 1608253842.1887
MEM 339.472656 1608253842.2062
MEM 339.472656 1608253842.2226
MEM 339.472656 1608253842.2407
MEM 339.472656 1608253842.2588
MEM 339.730469 1608253842.2764
MEM 339.730469 1608253842.2938
MEM 339.730469 1608253842.3102
MEM 339.730469 1608253842.3266
MEM 339.730469 1608253842.3441
MEM 339.730469 1608253842.3619
MEM 339.730469 1608253842.3783
MEM 339.730469 1608253842.3963
MEM 339.730469 1608253842.4141
MEM 339.730469 1608253842.4316
MEM 339.730469 1608253842.4461
MEM 339.730469 1608253842.4641
MEM 339.730469 1608253842.4821
MEM 339.730469 1608253842.4997
MEM 339.730469 1608253842.5141
MEM 339.730469 1608253842.5322
MEM 339.730469 1608253842.5503
MEM 339.730469 1608253842.5680
MEM 339.730469 1608253842.5825
MEM 339.730469 1608253842.6006
MEM 339.730469 1608253842.6187
MEM 339.730469 1608253842.6364
MEM 339.730469 1608253842.6509
MEM 339.730469 1608253842.6688
MEM 339.730469 1608253842.6870
MEM 339.730469 1608253842.7048
MEM 339.730469 1608253842.7225
MEM 339.730469 1608253842.7389
MEM 339.730469 1608253842.7571
MEM 339.730469 1608253842.7759
MEM 339.730469 1608253842.7938
MEM 339.730469 1608253842.8102
MEM 339.730469 1608253842.8288
MEM 339.730469 1608253842.8468
MEM 339.730469 1608253842.8649
MEM 339.730469 1608253842.8831
MEM 339.730469 1608253842.9006
MEM 339.730469 1608253842.9180
MEM 339.730469 1608253842.9344
MEM 339.730469 1608253842.9522
MEM 339.730469 1608253842.9702
MEM 339.730469 1608253842.9865
MEM 339.730469 1608253843.0045
MEM 339.730469 1608253843.0226
MEM 339.730469 1608253843.0404
MEM 339.730469 1608253843.0581
MEM 339.730469 1608253843.0744
MEM 339.730469 1608253843.0925
MEM 339.730469 1608253843.1105
MEM 339.730469 1608253843.1282
MEM 339.730469 1608253843.1425
MEM 339.730469 1608253843.1606
MEM 339.730469 1608253843.1785
MEM 339.730469 1608253843.1962
MEM 339.730469 1608253843.2103
MEM 339.730469 1608253843.2283
MEM 339.730469 1608253843.2463
MEM 339.730469 1608253843.2643
MEM 339.730469 1608253843.2823
MEM 339.730469 1608253843.3004
MEM 339.730469 1608253843.3149
MEM 339.730469 1608253843.3330
MEM 339.730469 1608253843.3511
MEM 339.730469 1608253843.3689
MEM 339.730469 1608253843.3865
MEM 339.730469 1608253843.4029
MEM 339.730469 1608253843.4210
MEM 339.730469 1608253843.4392
MEM 339.730469 1608253843.4570
MEM 339.730469 1608253843.4744
MEM 339.730469 1608253843.4909
MEM 339.730469 1608253843.5090
MEM 339.730469 1608253843.5270
MEM 339.730469 1608253843.5443
MEM 339.730469 1608253843.5620
MEM 339.730469 1608253843.5785
MEM 339.730469 1608253843.5966
MEM 339.730469 1608253843.6146
MEM 339.730469 1608253843.6321
MEM 339.730469 1608253843.6491
MEM 339.730469 1608253843.6654
MEM 339.730469 1608253843.6818
MEM 339.730469 1608253843.6982
MEM 339.730469 1608253843.7168
MEM 339.730469 1608253843.7347
MEM 339.730469 1608253843.7527
MEM 339.730469 1608253843.7716
MEM 339.730469 1608253843.7899
MEM 339.730469 1608253843.8083
MEM 339.730469 1608253843.8265
MEM 339.730469 1608253843.8439
MEM 339.730469 1608253843.8582
MEM 339.730469 1608253843.8764
MEM 339.730469 1608253843.8942
MEM 339.730469 1608253843.9106
MEM 339.730469 1608253843.9287
MEM 339.730469 1608253843.9467
MEM 339.730469 1608253843.9642
MEM 339.730469 1608253843.9817
MEM 339.730469 1608253843.9981
MEM 339.730469 1608253844.0162
MEM 339.730469 1608253844.0341
MEM 339.730469 1608253844.0517
MEM 339.730469 1608253844.0662
MEM 339.730469 1608253844.0842
MEM 339.730469 1608253844.1022
MEM 339.730469 1608253844.1196
MEM 339.730469 1608253844.1339
MEM 339.730469 1608253844.1519
MEM 339.730469 1608253844.1697
MEM 339.730469 1608253844.1874
MEM 339.730469 1608253844.2017
MEM 339.730469 1608253844.2198
MEM 339.730469 1608253844.2375
MEM 339.730469 1608253844.2551
MEM 339.730469 1608253844.2695
MEM 339.730469 1608253844.2875
MEM 339.730469 1608253844.3050
MEM 339.730469 1608253844.3230
MEM 339.730469 1608253844.3372
MEM 339.730469 1608253844.3553
MEM 339.730469 1608253844.3732
MEM 339.730469 1608253844.3911
MEM 339.730469 1608253844.4054
MEM 339.730469 1608253844.4235
MEM 339.730469 1608253844.4409
MEM 339.730469 1608253844.4587
MEM 339.730469 1608253844.4751
MEM 339.730469 1608253844.4932
MEM 339.730469 1608253844.5114
MEM 339.730469 1608253844.5292
MEM 339.820312 1608253844.5469
MEM 339.820312 1608253844.5613
MEM 339.820312 1608253844.5794
MEM 339.820312 1608253844.5975
MEM 339.820312 1608253844.6153
MEM 339.820312 1608253844.6297
MEM 339.820312 1608253844.6482
MEM 339.820312 1608253844.6664
MEM 339.820312 1608253844.6841
MEM 339.820312 1608253844.6984
MEM 339.820312 1608253844.7164
MEM 340.332031 1608253844.7345
MEM 341.621094 1608253844.7521
MEM 342.910156 1608253844.7672
MEM 342.910156 1608253844.7857
MEM 342.910156 1608253844.8040
MEM 342.910156 1608253844.8221
MEM 342.910156 1608253844.8400
MEM 342.910156 1608253844.8579
MEM 342.910156 1608253844.8742
MEM 342.910156 1608253844.8923
MEM 343.085938 1608253844.9102
MEM 350.300781 1608253844.9266
MEM 350.300781 1608253844.9446
MEM 350.300781 1608253844.9627
MEM 350.300781 1608253844.9802
MEM 350.300781 1608253844.9944
MEM 350.300781 1608253845.0125
MEM 350.300781 1608253845.0304
MEM 350.300781 1608253845.0482
MEM 350.300781 1608253845.0624
MEM 350.300781 1608253845.0805
MEM 350.300781 1608253845.0984
MEM 350.300781 1608253845.1160
MEM 350.300781 1608253845.1306
MEM 350.300781 1608253845.1486
MEM 350.300781 1608253845.1667
MEM 350.300781 1608253845.1846
MEM 350.300781 1608253845.1992
MEM 350.300781 1608253845.2173
MEM 350.300781 1608253845.2353
MEM 350.300781 1608253845.2527
MEM 350.300781 1608253845.2706
MEM 350.300781 1608253845.2870
MEM 350.300781 1608253845.3050
MEM 350.300781 1608253845.3230
MEM 350.300781 1608253845.3410
MEM 350.300781 1608253845.3588
MEM 350.300781 1608253845.3732
MEM 350.300781 1608253845.3912
MEM 350.300781 1608253845.4092
MEM 350.300781 1608253845.4268
MEM 350.300781 1608253845.4412
MEM 350.300781 1608253845.4592
MEM 350.300781 1608253845.4776
MEM 350.300781 1608253845.4958
MEM 350.300781 1608253845.5134
MEM 350.300781 1608253845.5317
MEM 350.300781 1608253845.5490
MEM 350.300781 1608253845.5665
MEM 350.300781 1608253845.5829
MEM 350.300781 1608253845.6009
MEM 350.300781 1608253845.6190
MEM 350.300781 1608253845.6364
MEM 350.300781 1608253845.6510
MEM 350.300781 1608253845.6690
MEM 350.300781 1608253845.6870
MEM 350.300781 1608253845.7044
MEM 350.300781 1608253845.7220
MEM 350.300781 1608253845.7384
MEM 350.300781 1608253845.7548
MEM 350.300781 1608253845.7734
MEM 350.300781 1608253845.7915
MEM 350.300781 1608253845.8092
MEM 350.300781 1608253845.8266
MEM 350.300781 1608253845.8431
MEM 350.300781 1608253845.8612
MEM 350.300781 1608253845.8793
MEM 350.300781 1608253845.8968
MEM 350.300781 1608253845.9144
MEM 350.300781 1608253845.9308
MEM 350.300781 1608253845.9488
MEM 350.300781 1608253845.9669
MEM 350.300781 1608253845.9846
MEM 350.300781 1608253846.0028
MEM 350.300781 1608253846.0205
MEM 350.300781 1608253846.0349
MEM 350.300781 1608253846.0530
MEM 350.300781 1608253846.0710
MEM 350.300781 1608253846.0887
MEM 350.300781 1608253846.1061
MEM 350.300781 1608253846.1226
MEM 350.300781 1608253846.1407
MEM 350.300781 1608253846.1588
MEM 350.300781 1608253846.1762
MEM 350.300781 1608253846.1907
MEM 350.300781 1608253846.2089
MEM 350.300781 1608253846.2271
MEM 350.300781 1608253846.2446
MEM 350.300781 1608253846.2624
MEM 350.300781 1608253846.2788
MEM 350.300781 1608253846.2969
MEM 350.300781 1608253846.3150
MEM 350.300781 1608253846.3331
MEM 350.300781 1608253846.3512
MEM 350.300781 1608253846.3690
MEM 350.300781 1608253846.3870
MEM 350.300781 1608253846.4013
MEM 350.300781 1608253846.4195
MEM 350.300781 1608253846.4370
MEM 350.300781 1608253846.4549
MEM 350.300781 1608253846.4692
MEM 350.300781 1608253846.4872
MEM 350.300781 1608253846.5052
MEM 350.300781 1608253846.5230
MEM 350.300781 1608253846.5376
MEM 350.300781 1608253846.5557
MEM 350.300781 1608253846.5733
MEM 350.300781 1608253846.5915
MEM 350.300781 1608253846.6095
MEM 350.300781 1608253846.6274
MEM 350.300781 1608253846.6417
MEM 350.300781 1608253846.6598
MEM 350.300781 1608253846.6777
MEM 350.300781 1608253846.6957
MEM 350.300781 1608253846.7103
MEM 350.300781 1608253846.7284
MEM 350.300781 1608253846.7465
MEM 350.300781 1608253846.7629
MEM 350.300781 1608253846.7824
MEM 350.300781 1608253846.8005
MEM 350.300781 1608253846.8186
MEM 350.300781 1608253846.8365
MEM 350.300781 1608253846.8542
MEM 350.300781 1608253846.8707
MEM 350.300781 1608253846.8887
MEM 350.300781 1608253846.9067
MEM 350.300781 1608253846.9245
MEM 350.300781 1608253846.9420
MEM 350.300781 1608253846.9584
MEM 350.300781 1608253846.9765
MEM 350.300781 1608253846.9946
MEM 350.300781 1608253847.0122
MEM 350.300781 1608253847.0267
MEM 350.300781 1608253847.0448
MEM 350.300781 1608253847.0629
MEM 350.300781 1608253847.0806
MEM 350.300781 1608253847.0951
MEM 350.300781 1608253847.1132
MEM 350.300781 1608253847.1312
MEM 350.300781 1608253847.1487
MEM 350.300781 1608253847.1660
MEM 350.300781 1608253847.1825
MEM 350.300781 1608253847.2005
MEM 350.410156 1608253847.2186
MEM 350.410156 1608253847.2365
MEM 350.410156 1608253847.2550
MEM 350.410156 1608253847.2726
MEM 350.410156 1608253847.2904
MEM 350.410156 1608253847.3070
MEM 350.410156 1608253847.3252
MEM 350.410156 1608253847.3434
MEM 350.410156 1608253847.3610
MEM 350.410156 1608253847.3788
MEM 350.410156 1608253847.3930
MEM 350.410156 1608253847.4111
MEM 350.410156 1608253847.4292
MEM 351.437500 1608253847.4473
MEM 352.726562 1608253847.4647
MEM 352.109375 1608253847.4823
MEM 352.109375 1608253847.4987
MEM 352.109375 1608253847.5169
MEM 352.109375 1608253847.5350
MEM 329.488281 1608253847.5529
MEM 329.488281 1608253847.5706
MEM 329.488281 1608253847.5871
MEM 329.488281 1608253847.6053
MEM 329.488281 1608253847.6234
MEM 329.488281 1608253847.6413
MEM 322.175781 1608253847.6591
