CMDLINE python aliengo_stepping_stones.py
MEM 383.656250 1608253498.8093
MEM 383.656250 1608253498.8259
MEM 383.656250 1608253498.8424
MEM 383.656250 1608253498.8602
MEM 383.656250 1608253498.8750
MEM 383.656250 1608253498.8933
MEM 383.656250 1608253498.9116
MEM 383.656250 1608253498.9294
MEM 383.656250 1608253498.9475
MEM 383.656250 1608253498.9651
MEM 383.656250 1608253498.9832
MEM 383.656250 1608253498.9976
MEM 383.656250 1608253499.0159
MEM 383.656250 1608253499.0337
MEM 383.656250 1608253499.0503
MEM 383.656250 1608253499.0686
MEM 383.656250 1608253499.0867
MEM 383.656250 1608253499.1045
MEM 383.656250 1608253499.1225
MEM 383.656250 1608253499.1403
MEM 383.656250 1608253499.1569
MEM 383.656250 1608253499.1735
MEM 383.656250 1608253499.1900
MEM 383.656250 1608253499.2083
MEM 383.656250 1608253499.2265
MEM 383.656250 1608253499.2443
MEM 383.656250 1608253499.2590
MEM 383.656250 1608253499.2773
MEM 383.656250 1608253499.2955
MEM 383.656250 1608253499.3132
MEM 383.656250 1608253499.3312
MEM 383.656250 1608253499.3492
MEM 383.656250 1608253499.3668
MEM 383.656250 1608253499.3816
MEM 383.656250 1608253499.3999
MEM 383.656250 1608253499.4179
MEM 383.656250 1608253499.4359
MEM 383.656250 1608253499.4504
MEM 383.656250 1608253499.4686
MEM 383.656250 1608253499.4869
MEM 383.656250 1608253499.5047
MEM 383.656250 1608253499.5222
MEM 383.656250 1608253499.5388
MEM 383.656250 1608253499.5571
MEM 383.656250 1608253499.5754
MEM 383.656250 1608253499.5934
MEM 383.656250 1608253499.6117
MEM 383.656250 1608253499.6292
MEM 383.656250 1608253499.6457
MEM 383.656250 1608253499.6640
MEM 383.656250 1608253499.6822
MEM 383.656250 1608253499.7001
MEM 383.656250 1608253499.7149
MEM 383.656250 1608253499.7331
MEM 383.656250 1608253499.7513
MEM 383.656250 1608253499.7698
MEM 383.656250 1608253499.7885
MEM 383.656250 1608253499.8068
MEM 383.656250 1608253499.8249
MEM 383.656250 1608253499.8431
MEM 383.656250 1608253499.8606
MEM 383.656250 1608253499.8786
MEM 383.656250 1608253499.8952
MEM 383.656250 1608253499.9134
MEM 383.656250 1608253499.9317
MEM 383.656250 1608253499.9493
MEM 383.656250 1608253499.9668
MEM 383.656250 1608253499.9834
MEM 383.656250 1608253500.0018
MEM 383.656250 1608253500.0202
MEM 383.656250 1608253500.0384
MEM 383.656250 1608253500.0551
MEM 383.656250 1608253500.0734
MEM 383.656250 1608253500.0917
MEM 383.656250 1608253500.1090
MEM 383.656250 1608253500.1273
MEM 383.656250 1608253500.1471
MEM 383.656250 1608253500.1655
MEM 383.656250 1608253500.1839
MEM 383.656250 1608253500.2022
MEM 383.656250 1608253500.2188
MEM 383.656250 1608253500.2375
MEM 383.656250 1608253500.2561
MEM 383.656250 1608253500.2745
MEM 383.656250 1608253500.2915
MEM 383.656250 1608253500.3097
MEM 383.656250 1608253500.3280
MEM 383.656250 1608253500.3461
MEM 383.656250 1608253500.3633
MEM 383.656250 1608253500.3778
MEM 383.656250 1608253500.3962
MEM 383.656250 1608253500.4145
MEM 383.656250 1608253500.4322
MEM 383.656250 1608253500.4468
MEM 383.656250 1608253500.4651
MEM 383.656250 1608253500.4833
MEM 383.656250 1608253500.5008
MEM 383.656250 1608253500.5188
MEM 383.656250 1608253500.5333
MEM 383.656250 1608253500.5516
MEM 383.656250 1608253500.5693
MEM 383.656250 1608253500.5874
MEM 383.656250 1608253500.6057
MEM 383.656250 1608253500.6239
MEM 383.656250 1608253500.6419
MEM 383.656250 1608253500.6593
MEM 383.656250 1608253500.6737
MEM 383.656250 1608253500.6920
MEM 383.656250 1608253500.7103
MEM 383.656250 1608253500.7282
MEM 383.656250 1608253500.7460
MEM 383.656250 1608253500.7626
MEM 383.656250 1608253500.7805
MEM 383.656250 1608253500.7997
MEM 383.656250 1608253500.8183
MEM 384.171875 1608253500.8370
MEM 384.171875 1608253500.8556
MEM 384.171875 1608253500.8736
MEM 383.367188 1608253500.8919
MEM 383.367188 1608253500.9101
MEM 383.367188 1608253500.9267
MEM 383.367188 1608253500.9451
MEM 368.789062 1608253500.9635
MEM 360.746094 1608253500.9812
MEM 360.746094 1608253500.9994
MEM 360.746094 1608253501.0172
MEM 360.746094 1608253501.0354
MEM 353.433594 1608253501.0544
