CMDLINE python aliengo_stepping_stones.py
MEM 329.031250 1608253763.0966
MEM 329.031250 1608253763.1148
MEM 329.031250 1608253763.1330
MEM 329.031250 1608253763.1507
MEM 329.031250 1608253763.1689
MEM 329.031250 1608253763.1884
MEM 329.031250 1608253763.2078
MEM 329.031250 1608253763.2273
MEM 329.031250 1608253763.2457
MEM 329.031250 1608253763.2654
MEM 329.031250 1608253763.2849
MEM 329.031250 1608253763.3044
MEM 329.031250 1608253763.3238
MEM 329.031250 1608253763.3427
MEM 329.031250 1608253763.3617
MEM 329.031250 1608253763.3799
MEM 329.031250 1608253763.3975
MEM 329.031250 1608253763.4150
MEM 329.031250 1608253763.4294
MEM 329.031250 1608253763.4475
MEM 329.031250 1608253763.4650
MEM 329.031250 1608253763.4827
MEM 329.031250 1608253763.4972
MEM 329.031250 1608253763.5154
MEM 329.031250 1608253763.5334
MEM 329.031250 1608253763.5514
MEM 329.031250 1608253763.5658
MEM 329.031250 1608253763.5839
MEM 329.031250 1608253763.6022
MEM 329.031250 1608253763.6197
MEM 329.031250 1608253763.6341
MEM 329.031250 1608253763.6523
MEM 329.031250 1608253763.6705
MEM 329.031250 1608253763.6883
MEM 329.031250 1608253763.7061
MEM 329.031250 1608253763.7227
MEM 329.031250 1608253763.7409
MEM 329.031250 1608253763.7592
MEM 329.031250 1608253763.7784
MEM 329.031250 1608253763.7967
MEM 329.031250 1608253763.8150
MEM 329.031250 1608253763.8331
MEM 329.031250 1608253763.8513
MEM 329.031250 1608253763.8689
MEM 329.031250 1608253763.8866
MEM 329.042969 1608253763.9031
MEM 329.042969 1608253763.9216
MEM 329.042969 1608253763.9398
MEM 329.042969 1608253763.9574
MEM 329.042969 1608253763.9760
MEM 329.042969 1608253763.9939
MEM 329.042969 1608253764.0117
MEM 329.042969 1608253764.0262
MEM 329.042969 1608253764.0445
MEM 329.042969 1608253764.0625
MEM 329.042969 1608253764.0816
MEM 329.042969 1608253764.1012
MEM 330.070312 1608253764.1207
MEM 331.359375 1608253764.1405
MEM 332.648438 1608253764.1600
MEM 332.648438 1608253764.1788
MEM 332.648438 1608253764.1970
MEM 332.648438 1608253764.2152
MEM 332.648438 1608253764.2329
MEM 332.648438 1608253764.2510
MEM 332.652344 1608253764.2693
MEM 332.652344 1608253764.2875
MEM 339.609375 1608253764.3051
MEM 339.609375 1608253764.3232
MEM 339.609375 1608253764.3405
MEM 339.609375 1608253764.3581
MEM 339.609375 1608253764.3747
MEM 339.609375 1608253764.3929
MEM 339.609375 1608253764.4110
MEM 339.609375 1608253764.4290
MEM 339.609375 1608253764.4468
MEM 339.609375 1608253764.4611
MEM 339.609375 1608253764.4829
MEM 339.609375 1608253764.4993
MEM 339.609375 1608253764.5138
MEM 339.609375 1608253764.5283
MEM 339.609375 1608253764.5426
MEM 339.609375 1608253764.5570
MEM 339.609375 1608253764.5715
MEM 339.609375 1608253764.5858
MEM 339.867188 1608253764.6001
MEM 339.867188 1608253764.6145
MEM 339.867188 1608253764.6309
MEM 339.867188 1608253764.6488
MEM 339.867188 1608253764.6668
MEM 339.867188 1608253764.6813
MEM 339.867188 1608253764.6994
MEM 339.867188 1608253764.7173
MEM 339.867188 1608253764.7349
MEM 339.867188 1608253764.7494
MEM 339.867188 1608253764.7690
MEM 339.867188 1608253764.7879
MEM 339.867188 1608253764.8061
MEM 339.867188 1608253764.8226
MEM 339.867188 1608253764.8407
MEM 339.867188 1608253764.8589
MEM 339.867188 1608253764.8769
MEM 339.867188 1608253764.8947
MEM 339.867188 1608253764.9112
MEM 339.867188 1608253764.9294
MEM 339.867188 1608253764.9475
MEM 339.867188 1608253764.9659
MEM 339.867188 1608253764.9841
MEM 339.867188 1608253765.0021
MEM 339.867188 1608253765.0189
MEM 339.867188 1608253765.0371
MEM 339.867188 1608253765.0552
MEM 339.867188 1608253765.0731
MEM 339.867188 1608253765.0906
MEM 339.867188 1608253765.1070
MEM 339.867188 1608253765.1252
MEM 339.867188 1608253765.1433
MEM 339.867188 1608253765.1610
MEM 339.867188 1608253765.1787
MEM 339.867188 1608253765.1952
MEM 339.867188 1608253765.2134
MEM 339.867188 1608253765.2316
MEM 339.867188 1608253765.2495
MEM 339.867188 1608253765.2676
MEM 339.867188 1608253765.2856
MEM 339.867188 1608253765.3034
MEM 339.867188 1608253765.3178
MEM 339.867188 1608253765.3359
MEM 339.867188 1608253765.3539
MEM 339.867188 1608253765.3717
MEM 339.867188 1608253765.3861
MEM 339.867188 1608253765.4043
MEM 339.867188 1608253765.4224
MEM 339.867188 1608253765.4399
MEM 339.867188 1608253765.4542
MEM 339.867188 1608253765.4724
MEM 339.867188 1608253765.4905
MEM 339.867188 1608253765.5080
MEM 339.867188 1608253765.5225
MEM 339.867188 1608253765.5407
MEM 339.867188 1608253765.5587
MEM 339.867188 1608253765.5762
MEM 339.867188 1608253765.5906
MEM 339.867188 1608253765.6088
MEM 339.867188 1608253765.6270
MEM 339.867188 1608253765.6446
MEM 339.867188 1608253765.6626
MEM 339.867188 1608253765.6771
MEM 339.867188 1608253765.6953
MEM 339.867188 1608253765.7131
MEM 339.867188 1608253765.7304
MEM 339.867188 1608253765.7469
MEM 339.867188 1608253765.7652
MEM 339.867188 1608253765.7842
MEM 339.867188 1608253765.8028
MEM 339.867188 1608253765.8208
MEM 339.867188 1608253765.8388
MEM 339.867188 1608253765.8534
MEM 339.867188 1608253765.8716
MEM 339.867188 1608253765.8894
MEM 339.867188 1608253765.9075
MEM 339.867188 1608253765.9253
MEM 339.867188 1608253765.9435
MEM 339.867188 1608253765.9610
MEM 339.867188 1608253765.9790
MEM 339.867188 1608253765.9933
MEM 339.867188 1608253766.0115
MEM 339.867188 1608253766.0290
MEM 339.867188 1608253766.0469
MEM 339.867188 1608253766.0612
MEM 339.867188 1608253766.0793
MEM 339.867188 1608253766.0972
MEM 339.867188 1608253766.1152
MEM 339.867188 1608253766.1294
MEM 339.867188 1608253766.1476
MEM 339.867188 1608253766.1657
MEM 339.867188 1608253766.1837
MEM 339.867188 1608253766.2016
MEM 339.867188 1608253766.2197
MEM 339.867188 1608253766.2378
MEM 339.867188 1608253766.2543
MEM 339.867188 1608253766.2725
MEM 339.867188 1608253766.2907
MEM 339.867188 1608253766.3086
MEM 339.867188 1608253766.3266
MEM 339.867188 1608253766.3430
MEM 339.867188 1608253766.3612
MEM 339.867188 1608253766.3794
MEM 339.867188 1608253766.3969
MEM 339.867188 1608253766.4148
MEM 339.867188 1608253766.4292
MEM 339.867188 1608253766.4474
MEM 339.867188 1608253766.4650
MEM 339.867188 1608253766.4829
MEM 339.867188 1608253766.4972
MEM 339.867188 1608253766.5154
MEM 339.867188 1608253766.5327
MEM 339.867188 1608253766.5504
MEM 339.867188 1608253766.5678
MEM 339.941406 1608253766.5854
MEM 339.941406 1608253766.6020
MEM 339.941406 1608253766.6202
MEM 339.941406 1608253766.6382
MEM 339.941406 1608253766.6548
MEM 339.941406 1608253766.6730
MEM 339.941406 1608253766.6913
MEM 339.941406 1608253766.7091
MEM 339.941406 1608253766.7272
MEM 339.941406 1608253766.7452
MEM 339.941406 1608253766.7631
MEM 340.968750 1608253766.7783
MEM 342.000000 1608253766.7970
MEM 343.289062 1608253766.8152
MEM 342.546875 1608253766.8328
MEM 342.546875 1608253766.8508
MEM 342.546875 1608253766.8651
MEM 342.546875 1608253766.8833
MEM 319.925781 1608253766.9010
MEM 319.925781 1608253766.9192
MEM 319.925781 1608253766.9366
MEM 319.925781 1608253766.9545
MEM 312.613281 1608253766.9710
MEM 312.613281 1608253766.9892
