CMDLINE python aliengo_stepping_stones.py
MEM 339.707031 1608253575.6224
MEM 339.707031 1608253575.6407
MEM 339.707031 1608253575.6590
MEM 339.707031 1608253575.6770
MEM 339.707031 1608253575.6948
MEM 339.707031 1608253575.7096
MEM 339.707031 1608253575.7280
MEM 339.707031 1608253575.7463
MEM 339.707031 1608253575.7631
MEM 339.707031 1608253575.7805
MEM 339.707031 1608253575.7988
MEM 339.707031 1608253575.8170
MEM 339.707031 1608253575.8353
MEM 339.707031 1608253575.8530
MEM 339.707031 1608253575.8706
MEM 339.707031 1608253575.8871
MEM 339.707031 1608253575.9054
MEM 339.707031 1608253575.9238
MEM 339.707031 1608253575.9419
MEM 339.707031 1608253575.9599
MEM 339.707031 1608253575.9779
MEM 339.707031 1608253575.9945
MEM 339.707031 1608253576.0127
MEM 339.707031 1608253576.0310
MEM 339.707031 1608253576.0490
MEM 339.707031 1608253576.0670
MEM 339.707031 1608253576.0814
MEM 339.707031 1608253576.1002
MEM 339.707031 1608253576.1148
MEM 339.707031 1608253576.1331
MEM 339.707031 1608253576.1515
MEM 339.707031 1608253576.1698
MEM 339.707031 1608253576.1881
MEM 339.707031 1608253576.2064
MEM 339.707031 1608253576.2236
MEM 339.707031 1608253576.2402
MEM 339.707031 1608253576.2586
MEM 339.707031 1608253576.2768
MEM 339.707031 1608253576.2952
MEM 339.707031 1608253576.3136
MEM 339.707031 1608253576.3320
MEM 339.707031 1608253576.3504
MEM 339.707031 1608253576.3683
MEM 339.707031 1608253576.3831
MEM 339.707031 1608253576.4015
MEM 339.707031 1608253576.4199
MEM 339.707031 1608253576.4381
MEM 339.707031 1608253576.4558
MEM 339.707031 1608253576.4743
MEM 339.707031 1608253576.4921
MEM 339.707031 1608253576.5068
MEM 339.707031 1608253576.5252
MEM 339.707031 1608253576.5454
MEM 339.781250 1608253576.5645
MEM 339.781250 1608253576.5837
MEM 339.781250 1608253576.6016
MEM 339.781250 1608253576.6205
MEM 339.781250 1608253576.6388
MEM 339.781250 1608253576.6568
MEM 339.781250 1608253576.6755
MEM 339.781250 1608253576.6937
MEM 339.781250 1608253576.7122
MEM 339.781250 1608253576.7302
MEM 340.292969 1608253576.7482
MEM 341.582031 1608253576.7629
MEM 342.355469 1608253576.7808
MEM 342.359375 1608253576.7994
MEM 342.359375 1608253576.8173
MEM 342.359375 1608253576.8352
MEM 342.359375 1608253576.8498
MEM 342.359375 1608253576.8679
MEM 319.738281 1608253576.8862
MEM 319.738281 1608253576.9028
MEM 319.738281 1608253576.9213
MEM 319.738281 1608253576.9397
MEM 312.425781 1608253576.9576
MEM 0.000000 1608253576.9759
