CMDLINE python aliengo_stepping_stones.py
MEM 186.101562 1608255858.0443
MEM 186.101562 1608255858.0622
MEM 185.496094 1608255858.0789
MEM 185.496094 1608255858.0973
MEM 185.496094 1608255858.1157
MEM 185.496094 1608255858.1339
MEM 185.496094 1608255858.1523
MEM 185.496094 1608255858.1705
MEM 185.496094 1608255858.1888
MEM 185.496094 1608255858.2075
MEM 185.496094 1608255858.2255
MEM 185.496094 1608255858.2438
MEM 185.496094 1608255858.2619
MEM 185.496094 1608255858.2802
MEM 185.496094 1608255858.2985
MEM 185.496094 1608255858.3161
MEM 185.496094 1608255858.3342
MEM 185.496094 1608255858.3508
MEM 185.496094 1608255858.3691
MEM 185.496094 1608255858.3875
MEM 188.589844 1608255858.4061
MEM 188.589844 1608255858.4263
MEM 188.847656 1608255858.4473
MEM 188.847656 1608255858.4676
MEM 188.847656 1608255858.4860
MEM 188.847656 1608255858.5056
MEM 188.847656 1608255858.5261
MEM 188.847656 1608255858.5482
MEM 188.847656 1608255858.5659
MEM 188.847656 1608255858.5835
MEM 188.847656 1608255858.6009
MEM 188.847656 1608255858.6175
MEM 188.847656 1608255858.6347
MEM 188.847656 1608255858.6522
MEM 188.847656 1608255858.6689
MEM 188.847656 1608255858.6855
MEM 188.847656 1608255858.7021
MEM 188.847656 1608255858.7187
MEM 188.894531 1608255858.7371
MEM 188.894531 1608255858.7554
MEM 188.894531 1608255858.7738
MEM 188.894531 1608255858.7923
MEM 188.894531 1608255858.8106
MEM 188.894531 1608255858.8285
MEM 188.894531 1608255858.8433
MEM 188.894531 1608255858.8617
MEM 188.894531 1608255858.8800
MEM 188.894531 1608255858.8980
MEM 188.894531 1608255858.9161
MEM 188.894531 1608255858.9305
MEM 188.894531 1608255858.9488
MEM 188.894531 1608255858.9672
MEM 188.894531 1608255858.9851
MEM 188.894531 1608255859.0031
MEM 188.894531 1608255859.0175
MEM 188.894531 1608255859.0360
MEM 180.972656 1608255859.0539
MEM 188.964844 1608255859.0721
MEM 188.964844 1608255859.0897
MEM 188.964844 1608255859.1078
MEM 188.964844 1608255859.1264
MEM 188.964844 1608255859.1445
MEM 188.964844 1608255859.1628
MEM 188.964844 1608255859.1811
MEM 188.964844 1608255859.1994
MEM 188.964844 1608255859.2172
MEM 188.964844 1608255859.2356
MEM 188.964844 1608255859.2535
MEM 188.964844 1608255859.2713
MEM 188.964844 1608255859.2858
MEM 188.964844 1608255859.3041
MEM 188.964844 1608255859.3223
MEM 188.964844 1608255859.3399
MEM 188.964844 1608255859.3545
MEM 179.175781 1608255859.3728
MEM 190.003906 1608255859.3912
MEM 190.003906 1608255859.4093
MEM 190.003906 1608255859.4272
MEM 190.003906 1608255859.4453
MEM 190.003906 1608255859.4636
MEM 190.003906 1608255859.4813
MEM 190.003906 1608255859.4993
MEM 190.003906 1608255859.5138
MEM 190.003906 1608255859.5322
MEM 190.003906 1608255859.5501
MEM 190.003906 1608255859.5680
MEM 190.003906 1608255859.5857
MEM 190.003906 1608255859.6023
MEM 190.003906 1608255859.6206
MEM 190.003906 1608255859.6389
MEM 190.003906 1608255859.6566
MEM 190.003906 1608255859.6747
MEM 189.531250 1608255859.6928
MEM 0.000000 1608255859.7112
