CMDLINE python aliengo_stepping_stones.py
MEM 1.609375 1608257473.9490
MEM 9.273438 1608257473.9693
MEM 17.812500 1608257473.9867
MEM 20.511719 1608257474.0040
MEM 24.621094 1608257474.0216
MEM 29.640625 1608257474.0391
MEM 75.832031 1608257474.0556
MEM 117.921875 1608257474.0760
MEM 138.589844 1608257474.0963
MEM 147.839844 1608257474.1152
MEM 152.734375 1608257474.1341
MEM 153.113281 1608257474.1538
MEM 143.097656 1608257474.1729
MEM 143.097656 1608257474.1920
MEM 143.097656 1608257474.2105
MEM 143.097656 1608257474.2294
MEM 143.097656 1608257474.2487
MEM 143.097656 1608257474.2663
MEM 143.097656 1608257474.2850
MEM 143.097656 1608257474.3038
MEM 143.097656 1608257474.3224
MEM 143.097656 1608257474.3408
MEM 143.097656 1608257474.3596
MEM 143.097656 1608257474.3780
MEM 143.097656 1608257474.3962
MEM 143.097656 1608257474.4149
MEM 143.097656 1608257474.4334
MEM 143.097656 1608257474.4524
MEM 143.097656 1608257474.4711
MEM 143.097656 1608257474.4896
MEM 143.097656 1608257474.5083
MEM 143.097656 1608257474.5269
MEM 143.097656 1608257474.5454
MEM 143.097656 1608257474.5641
MEM 143.097656 1608257474.5826
MEM 143.097656 1608257474.6007
MEM 143.097656 1608257474.6194
MEM 143.097656 1608257474.6381
MEM 143.097656 1608257474.6569
MEM 143.097656 1608257474.6757
MEM 143.097656 1608257474.6938
MEM 143.097656 1608257474.7107
MEM 143.097656 1608257474.7293
MEM 143.097656 1608257474.7480
MEM 143.097656 1608257474.7663
MEM 143.097656 1608257474.7854
MEM 143.097656 1608257474.8042
MEM 143.097656 1608257474.8229
MEM 143.097656 1608257474.8409
MEM 143.097656 1608257474.8590
MEM 143.097656 1608257474.8772
MEM 143.097656 1608257474.8962
MEM 143.097656 1608257474.9148
MEM 143.097656 1608257474.9334
MEM 143.097656 1608257474.9523
MEM 143.097656 1608257474.9710
MEM 143.097656 1608257474.9896
MEM 143.097656 1608257475.0083
MEM 143.097656 1608257475.0270
MEM 143.097656 1608257475.0455
MEM 143.097656 1608257475.0642
MEM 143.097656 1608257475.0829
MEM 143.097656 1608257475.1011
MEM 143.097656 1608257475.1198
MEM 143.097656 1608257475.1380
MEM 143.097656 1608257475.1549
MEM 143.097656 1608257475.1735
MEM 143.097656 1608257475.1924
MEM 143.097656 1608257475.2120
MEM 143.097656 1608257475.2303
MEM 143.097656 1608257475.2470
MEM 143.097656 1608257475.2656
MEM 143.097656 1608257475.2842
MEM 143.097656 1608257475.3026
MEM 143.097656 1608257475.3210
MEM 143.097656 1608257475.3396
MEM 143.097656 1608257475.3580
MEM 143.097656 1608257475.3765
MEM 143.097656 1608257475.3950
MEM 143.097656 1608257475.4129
MEM 143.097656 1608257475.4313
MEM 143.097656 1608257475.4493
MEM 143.097656 1608257475.4679
MEM 143.097656 1608257475.4861
MEM 143.097656 1608257475.5045
MEM 143.097656 1608257475.5230
MEM 143.097656 1608257475.5414
MEM 143.097656 1608257475.5601
MEM 143.097656 1608257475.5784
MEM 143.097656 1608257475.5951
MEM 143.097656 1608257475.6136
MEM 143.097656 1608257475.6322
MEM 143.097656 1608257475.6505
MEM 143.097656 1608257475.6683
MEM 143.097656 1608257475.6868
MEM 143.097656 1608257475.7050
MEM 143.097656 1608257475.7240
MEM 143.097656 1608257475.7422
MEM 143.097656 1608257475.7591
MEM 143.097656 1608257475.7787
MEM 143.097656 1608257475.7977
MEM 143.097656 1608257475.8161
MEM 143.097656 1608257475.8347
MEM 143.097656 1608257475.8532
MEM 143.097656 1608257475.8717
MEM 143.097656 1608257475.8902
MEM 143.097656 1608257475.9088
MEM 143.097656 1608257475.9273
MEM 143.097656 1608257475.9454
MEM 143.097656 1608257475.9639
MEM 143.097656 1608257475.9821
MEM 143.097656 1608257476.0003
MEM 143.097656 1608257476.0187
MEM 143.097656 1608257476.0368
MEM 143.097656 1608257476.0553
MEM 143.097656 1608257476.0729
MEM 143.097656 1608257476.0911
MEM 143.097656 1608257476.1095
MEM 143.097656 1608257476.1280
MEM 143.097656 1608257476.1462
MEM 143.097656 1608257476.1645
MEM 143.097656 1608257476.1829
MEM 143.097656 1608257476.2014
MEM 143.097656 1608257476.2199
MEM 143.097656 1608257476.2380
MEM 143.097656 1608257476.2548
MEM 143.097656 1608257476.2733
MEM 143.097656 1608257476.2918
MEM 143.097656 1608257476.3097
MEM 143.097656 1608257476.3265
MEM 143.097656 1608257476.3450
MEM 143.097656 1608257476.3635
MEM 143.097656 1608257476.3818
MEM 143.097656 1608257476.4008
MEM 143.097656 1608257476.4193
MEM 143.097656 1608257476.4374
MEM 143.097656 1608257476.4562
MEM 143.097656 1608257476.4747
MEM 143.097656 1608257476.4930
MEM 143.097656 1608257476.5116
MEM 143.097656 1608257476.5297
MEM 143.097656 1608257476.5483
MEM 143.097656 1608257476.5669
MEM 143.097656 1608257476.5852
MEM 143.097656 1608257476.6043
MEM 143.097656 1608257476.6228
MEM 143.097656 1608257476.6410
MEM 143.097656 1608257476.6601
MEM 143.097656 1608257476.6785
MEM 143.097656 1608257476.6953
MEM 143.097656 1608257476.7137
MEM 143.097656 1608257476.7322
MEM 143.097656 1608257476.7505
MEM 143.097656 1608257476.7692
MEM 143.097656 1608257476.7887
MEM 143.097656 1608257476.8073
MEM 143.097656 1608257476.8258
MEM 143.097656 1608257476.8443
MEM 143.097656 1608257476.8625
MEM 143.097656 1608257476.8809
MEM 143.097656 1608257476.8996
MEM 143.097656 1608257476.9179
MEM 143.097656 1608257476.9365
MEM 143.097656 1608257476.9551
MEM 143.097656 1608257476.9727
MEM 143.097656 1608257476.9878
MEM 143.097656 1608257477.0048
MEM 143.097656 1608257477.0215
MEM 143.097656 1608257477.0382
MEM 143.097656 1608257477.0570
MEM 143.097656 1608257477.0755
MEM 143.097656 1608257477.0937
MEM 143.097656 1608257477.1122
MEM 143.097656 1608257477.1306
MEM 143.097656 1608257477.1487
MEM 143.097656 1608257477.1673
MEM 143.097656 1608257477.1857
MEM 143.097656 1608257477.2050
MEM 143.097656 1608257477.2235
MEM 143.097656 1608257477.2413
MEM 143.097656 1608257477.2600
MEM 143.097656 1608257477.2781
MEM 143.097656 1608257477.2967
MEM 143.097656 1608257477.3153
MEM 143.097656 1608257477.3337
MEM 143.097656 1608257477.3522
MEM 143.097656 1608257477.3703
MEM 143.097656 1608257477.3870
MEM 143.097656 1608257477.4056
MEM 143.097656 1608257477.4242
MEM 143.097656 1608257477.4427
MEM 143.097656 1608257477.4615
MEM 143.097656 1608257477.4799
MEM 143.097656 1608257477.4992
MEM 143.097656 1608257477.5170
MEM 143.097656 1608257477.5349
MEM 143.097656 1608257477.5496
MEM 143.097656 1608257477.5681
MEM 143.097656 1608257477.5865
MEM 143.097656 1608257477.6038
MEM 143.097656 1608257477.6206
MEM 143.097656 1608257477.6374
MEM 143.097656 1608257477.6560
MEM 143.097656 1608257477.6742
MEM 143.097656 1608257477.6926
MEM 143.097656 1608257477.7118
MEM 143.097656 1608257477.7298
MEM 143.097656 1608257477.7469
MEM 143.097656 1608257477.7655
MEM 143.097656 1608257477.7847
MEM 143.097656 1608257477.8038
MEM 143.097656 1608257477.8222
MEM 143.097656 1608257477.8390
MEM 143.097656 1608257477.8576
MEM 143.097656 1608257477.8761
MEM 143.097656 1608257477.8941
MEM 143.097656 1608257477.9122
MEM 143.097656 1608257477.9277
MEM 143.097656 1608257477.9446
MEM 143.097656 1608257477.9639
MEM 143.097656 1608257477.9825
MEM 143.097656 1608257478.0015
MEM 143.097656 1608257478.0200
MEM 143.097656 1608257478.0386
MEM 143.097656 1608257478.0553
MEM 143.097656 1608257478.0738
MEM 143.097656 1608257478.0923
MEM 143.097656 1608257478.1113
MEM 143.097656 1608257478.1293
MEM 143.097656 1608257478.1461
MEM 143.097656 1608257478.1646
MEM 143.097656 1608257478.1832
MEM 143.097656 1608257478.2020
